Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2011,13,Hidalgo,61,Tulancingo,56,Santiago Tulantepec de Lugo Guerrero,14,Porcino,1,Carne,417.53,81.374,32.61,13613.503,5131
2011,13,Hidalgo,61,Tulancingo,56,Santiago Tulantepec de Lugo Guerrero,14,Porcino,3,Ganado en pie,567.913,110.683,22.24,12629.871,0
2011,13,Hidalgo,61,Tulancingo,57,Singuilucan,3,Ave     ,1,Carne,41.19,1.969,25.74,1060.206,20921
2011,13,Hidalgo,61,Tulancingo,57,Singuilucan,3,Ave     ,4,Huevo-plato,62.63,0,18.82,1178.803,0
2011,13,Hidalgo,61,Tulancingo,57,Singuilucan,3,Ave     ,8,Ganado en pie,58.997,2.82,17.61,1039.175,0
2011,13,Hidalgo,61,Tulancingo,57,Singuilucan,4,Bovino,1,Carne,156.96,248.748,35.52,5575.326,631
2011,13,Hidalgo,61,Tulancingo,57,Singuilucan,4,Bovino,3,Ganado en pie,303.12,480.38,21.57,6539.481,0
2011,13,Hidalgo,61,Tulancingo,57,Singuilucan,4,Bovino,6,Leche,2337.31,0,4.64,10851.307,0
2011,13,Hidalgo,61,Tulancingo,57,Singuilucan,6,Caprino,1,Carne,6.87,20.945,47.63,327.205,328
2011,13,Hidalgo,61,Tulancingo,57,Singuilucan,6,Caprino,3,Ganado en pie,14.002,42.69,23.87,334.247,0
2011,13,Hidalgo,61,Tulancingo,57,Singuilucan,10,Guajolote,1,Carne,7.88,5.947,44.05,347.13,1325
2011,13,Hidalgo,61,Tulancingo,57,Singuilucan,10,Guajolote,8,Ganado en pie,11.925,9,24.7,294.589,0
2011,13,Hidalgo,61,Tulancingo,57,Singuilucan,12,Ovino,1,Carne,188.88,21.902,61.5,11615.73,8624
2011,13,Hidalgo,61,Tulancingo,57,Singuilucan,12,Ovino,3,Ganado en pie,378.451,43.883,27.67,10472.5,0
2011,13,Hidalgo,61,Tulancingo,57,Singuilucan,12,Ovino,5,Lana,50.47,0,2,100.94,0
2011,13,Hidalgo,61,Tulancingo,57,Singuilucan,14,Porcino,1,Carne,67.17,76.33,32.47,2181.062,880
2011,13,Hidalgo,61,Tulancingo,57,Singuilucan,14,Porcino,3,Ganado en pie,91.67,104.171,21.98,2015.139,0
2011,13,Hidalgo,61,Tulancingo,60,Tenango de Doria,1,Abeja,2,Cera,0.16,0,90,14.4,0
2011,13,Hidalgo,61,Tulancingo,60,Tenango de Doria,1,Abeja,7,Miel,1.51,0,70,105.7,0
2011,13,Hidalgo,61,Tulancingo,60,Tenango de Doria,3,Ave     ,1,Carne,16.3,1.97,25.93,422.623,8275
2011,13,Hidalgo,61,Tulancingo,60,Tenango de Doria,3,Ave     ,4,Huevo-plato,25.17,0,18.55,466.826,0
2011,13,Hidalgo,61,Tulancingo,60,Tenango de Doria,3,Ave     ,8,Ganado en pie,23.351,2.822,17.57,410.146,0
2011,13,Hidalgo,61,Tulancingo,60,Tenango de Doria,4,Bovino,1,Carne,244.96,242.055,36.05,8829.567,1012
2011,13,Hidalgo,61,Tulancingo,60,Tenango de Doria,4,Bovino,3,Ganado en pie,469.336,463.77,22.35,10487.644,0
2011,13,Hidalgo,61,Tulancingo,60,Tenango de Doria,6,Caprino,1,Carne,4.06,17.729,47.84,194.24,229
2011,13,Hidalgo,61,Tulancingo,60,Tenango de Doria,6,Caprino,3,Ganado en pie,8.255,36.049,23.38,192.982,0
2011,13,Hidalgo,61,Tulancingo,60,Tenango de Doria,10,Guajolote,1,Carne,8.86,5.938,43.12,382.026,1492
2011,13,Hidalgo,61,Tulancingo,60,Tenango de Doria,10,Guajolote,8,Ganado en pie,13.313,8.923,23.01,306.324,0
2011,13,Hidalgo,61,Tulancingo,60,Tenango de Doria,12,Ovino,1,Carne,40.78,19.796,60.51,2467.395,2060
2011,13,Hidalgo,61,Tulancingo,60,Tenango de Doria,12,Ovino,3,Ganado en pie,82.036,39.823,26.89,2206.149,0
2011,13,Hidalgo,61,Tulancingo,60,Tenango de Doria,12,Ovino,5,Lana,7.55,0,2,15.1,0
2011,13,Hidalgo,61,Tulancingo,60,Tenango de Doria,14,Porcino,1,Carne,205.11,75.658,32.34,6632.854,2711
2011,13,Hidalgo,61,Tulancingo,60,Tenango de Doria,14,Porcino,3,Ganado en pie,279.161,102.973,21.47,5994.752,0
2011,13,Hidalgo,61,Tulancingo,77,Tulancingo de Bravo,1,Abeja,2,Cera,1.13,0,90,101.7,0
2011,13,Hidalgo,61,Tulancingo,77,Tulancingo de Bravo,1,Abeja,7,Miel,11.25,0,70,787.5,0
2011,13,Hidalgo,61,Tulancingo,77,Tulancingo de Bravo,3,Ave     ,1,Carne,206.23,1.971,25.99,5360.775,104626
2011,13,Hidalgo,61,Tulancingo,77,Tulancingo de Bravo,3,Ave     ,4,Huevo-plato,318.25,0,19.29,6137.732,0
2011,13,Hidalgo,61,Tulancingo,77,Tulancingo de Bravo,3,Ave     ,8,Ganado en pie,295.093,2.82,17.72,5228.833,0
2011,13,Hidalgo,61,Tulancingo,77,Tulancingo de Bravo,4,Bovino,1,Carne,918.88,252.162,35.86,32952.55,3644
2011,13,Hidalgo,61,Tulancingo,77,Tulancingo de Bravo,4,Bovino,3,Ganado en pie,1779.567,488.355,21.69,38592.1,0
2011,13,Hidalgo,61,Tulancingo,77,Tulancingo de Bravo,4,Bovino,6,Leche,16894.33,0,4.83,81621.793,0
2011,13,Hidalgo,61,Tulancingo,77,Tulancingo de Bravo,6,Caprino,1,Carne,5.86,20.707,48.35,283.348,283
2011,13,Hidalgo,61,Tulancingo,77,Tulancingo de Bravo,6,Caprino,3,Ganado en pie,12.087,42.708,23.96,289.594,0
2011,13,Hidalgo,61,Tulancingo,77,Tulancingo de Bravo,10,Guajolote,1,Carne,7.03,6.311,45.06,316.764,1114
2011,13,Hidalgo,61,Tulancingo,77,Tulancingo de Bravo,10,Guajolote,8,Ganado en pie,10.542,9.463,24.18,254.896,0
2011,13,Hidalgo,61,Tulancingo,77,Tulancingo de Bravo,12,Ovino,1,Carne,77.12,21.524,61.47,4740.725,3583
2011,13,Hidalgo,61,Tulancingo,77,Tulancingo de Bravo,12,Ovino,3,Ganado en pie,155.122,43.294,27.19,4217.95,0
2011,13,Hidalgo,61,Tulancingo,77,Tulancingo de Bravo,12,Ovino,5,Lana,18.71,0,2,37.42,0
2011,13,Hidalgo,61,Tulancingo,77,Tulancingo de Bravo,14,Porcino,1,Carne,184.81,81.307,32.71,6045.803,2273
2011,13,Hidalgo,61,Tulancingo,77,Tulancingo de Bravo,14,Porcino,3,Ganado en pie,251.201,110.515,22.62,5682.475,0
2011,13,Hidalgo,62,Pachuca,7,Almoloya,1,Abeja,2,Cera,0.02,0,56.4,1.128,0
2011,13,Hidalgo,62,Pachuca,7,Almoloya,1,Abeja,7,Miel,0.99,0,42.94,42.514,0
2011,13,Hidalgo,62,Pachuca,7,Almoloya,3,Ave     ,1,Carne,689.54,1.875,26.67,18390.981,367834
2011,13,Hidalgo,62,Pachuca,7,Almoloya,3,Ave     ,4,Huevo-plato,21.36,0,16.73,357.333,0
2011,13,Hidalgo,62,Pachuca,7,Almoloya,3,Ave     ,8,Ganado en pie,932.216,2.534,19.2,17898.768,0
2011,13,Hidalgo,62,Pachuca,7,Almoloya,4,Bovino,1,Carne,392.2,234.85,35.49,13917.832,1670
2011,13,Hidalgo,62,Pachuca,7,Almoloya,4,Bovino,3,Ganado en pie,751.092,449.756,21.7,16298.271,0
2011,13,Hidalgo,62,Pachuca,7,Almoloya,4,Bovino,6,Leche,7659.3,0,4.91,37579.868,0
2011,13,Hidalgo,62,Pachuca,7,Almoloya,6,Caprino,1,Carne,24.38,17.641,44.74,1090.835,1382
2011,13,Hidalgo,62,Pachuca,7,Almoloya,6,Caprino,3,Ganado en pie,50.002,36.181,23.59,1179.556,0
2011,13,Hidalgo,62,Pachuca,7,Almoloya,10,Guajolote,1,Carne,6.11,5.852,50.96,311.343,1044
2011,13,Hidalgo,62,Pachuca,7,Almoloya,10,Guajolote,8,Ganado en pie,9.179,8.792,35.28,323.857,0
2011,13,Hidalgo,62,Pachuca,7,Almoloya,12,Ovino,1,Carne,174.12,20.692,62.87,10947.293,8415
2011,13,Hidalgo,62,Pachuca,7,Almoloya,12,Ovino,3,Ganado en pie,347.704,41.319,30.29,10533.351,0
2011,13,Hidalgo,62,Pachuca,7,Almoloya,12,Ovino,5,Lana,31.47,0,1.23,38.553,0
2011,13,Hidalgo,62,Pachuca,7,Almoloya,14,Porcino,1,Carne,101.35,77.19,32.95,3339.052,1313
2011,13,Hidalgo,62,Pachuca,7,Almoloya,14,Porcino,3,Ganado en pie,137.151,104.456,22.89,3139.786,0
2011,13,Hidalgo,62,Pachuca,8,Apan,1,Abeja,2,Cera,0.18,0,55.35,9.963,0
2011,13,Hidalgo,62,Pachuca,8,Apan,1,Abeja,7,Miel,8.76,0,44.1,386.28,0
2011,13,Hidalgo,62,Pachuca,8,Apan,3,Ave     ,1,Carne,847.41,1.868,26.62,22555.456,453593
2011,13,Hidalgo,62,Pachuca,8,Apan,3,Ave     ,4,Huevo-plato,29.98,0,16.81,503.946,0
2011,13,Hidalgo,62,Pachuca,8,Apan,3,Ave     ,8,Ganado en pie,1145.97,2.526,19.18,21977.83,0
2011,13,Hidalgo,62,Pachuca,8,Apan,4,Bovino,1,Carne,213.23,238.512,35.03,7469.221,894
2011,13,Hidalgo,62,Pachuca,8,Apan,4,Bovino,3,Ganado en pie,412.011,460.862,21.28,8768.506,0
2011,13,Hidalgo,62,Pachuca,8,Apan,4,Bovino,6,Leche,6728.34,0,4.89,32910.061,0
2011,13,Hidalgo,62,Pachuca,8,Apan,6,Caprino,1,Carne,28.28,17.653,44.73,1265.052,1602
2011,13,Hidalgo,62,Pachuca,8,Apan,6,Caprino,3,Ganado en pie,58.056,36.24,23.57,1368.361,0
2011,13,Hidalgo,62,Pachuca,8,Apan,10,Guajolote,1,Carne,6.13,5.969,51.07,313.06,1027
2011,13,Hidalgo,62,Pachuca,8,Apan,10,Guajolote,8,Ganado en pie,9.219,8.976,35.25,324.911,0
2011,13,Hidalgo,62,Pachuca,8,Apan,12,Ovino,1,Carne,254.42,20.688,62.87,15995.608,12298
2011,13,Hidalgo,62,Pachuca,8,Apan,12,Ovino,3,Ganado en pie,508.586,41.355,30.26,15388.548,0
2011,13,Hidalgo,62,Pachuca,8,Apan,12,Ovino,5,Lana,45.98,0,1.25,57.48,0
2011,13,Hidalgo,62,Pachuca,8,Apan,14,Porcino,1,Carne,356.65,78.627,32.94,11746.222,4536
2011,13,Hidalgo,62,Pachuca,8,Apan,14,Porcino,3,Ganado en pie,483.281,106.543,22.89,11062.522,0
2011,13,Hidalgo,62,Pachuca,12,Atotonilco El Grande,1,Abeja,2,Cera,0.29,0,55.3,16.038,0
2011,13,Hidalgo,62,Pachuca,12,Atotonilco El Grande,1,Abeja,7,Miel,14.45,0,42.74,617.606,0
2011,13,Hidalgo,62,Pachuca,12,Atotonilco El Grande,3,Ave     ,1,Carne,3130.94,1.879,26.78,83838.65,1665969
2011,13,Hidalgo,62,Pachuca,12,Atotonilco El Grande,3,Ave     ,4,Huevo-plato,33.72,0,17.07,575.417,0
2011,13,Hidalgo,62,Pachuca,12,Atotonilco El Grande,3,Ave     ,8,Ganado en pie,4223.052,2.535,19.32,81572.8,0
2011,13,Hidalgo,62,Pachuca,12,Atotonilco El Grande,4,Bovino,1,Carne,409.38,235.006,35.9,14696.758,1742
2011,13,Hidalgo,62,Pachuca,12,Atotonilco El Grande,4,Bovino,3,Ganado en pie,781.119,448.403,21.97,17158.715,0
2011,13,Hidalgo,62,Pachuca,12,Atotonilco El Grande,4,Bovino,6,Leche,5255.46,0,4.98,26167.681,0
2011,13,Hidalgo,62,Pachuca,12,Atotonilco El Grande,6,Caprino,1,Carne,25.1,17.589,44.79,1124.273,1427
2011,13,Hidalgo,62,Pachuca,12,Atotonilco El Grande,6,Caprino,3,Ganado en pie,51.715,36.241,23.64,1222.32,0
2011,13,Hidalgo,62,Pachuca,12,Atotonilco El Grande,10,Guajolote,1,Carne,9.11,5.766,51.26,467.014,1580
2011,13,Hidalgo,62,Pachuca,12,Atotonilco El Grande,10,Guajolote,8,Ganado en pie,13.699,8.67,35.33,483.953,0
2011,13,Hidalgo,62,Pachuca,12,Atotonilco El Grande,12,Ovino,1,Carne,144.07,20.646,63.06,9084.678,6978
2011,13,Hidalgo,62,Pachuca,12,Atotonilco El Grande,12,Ovino,3,Ganado en pie,288.089,41.285,30.7,8843.875,0
2011,13,Hidalgo,62,Pachuca,12,Atotonilco El Grande,12,Ovino,5,Lana,26.04,0,1.21,31.508,0
2011,13,Hidalgo,62,Pachuca,12,Atotonilco El Grande,14,Porcino,1,Carne,77.99,77.065,32.99,2572.905,1012
2011,13,Hidalgo,62,Pachuca,12,Atotonilco El Grande,14,Porcino,3,Ganado en pie,105.819,104.565,22.96,2429.077,0
2011,13,Hidalgo,62,Pachuca,21,Emiliano Zapata,3,Ave     ,1,Carne,8.04,1.811,24.31,195.466,4440
2011,13,Hidalgo,62,Pachuca,21,Emiliano Zapata,3,Ave     ,4,Huevo-plato,6.71,0,16.82,112.843,0
2011,13,Hidalgo,62,Pachuca,21,Emiliano Zapata,3,Ave     ,8,Ganado en pie,11.546,2.6,17.25,199.169,0
2011,13,Hidalgo,62,Pachuca,21,Emiliano Zapata,4,Bovino,1,Carne,152.93,236.734,35.29,5397.223,646
2011,13,Hidalgo,62,Pachuca,21,Emiliano Zapata,4,Bovino,3,Ganado en pie,293.631,454.537,21.47,6305.54,0
2011,13,Hidalgo,62,Pachuca,21,Emiliano Zapata,4,Bovino,6,Leche,3923.77,0,4.88,19149.497,0
2011,13,Hidalgo,62,Pachuca,21,Emiliano Zapata,6,Caprino,1,Carne,19.59,17.633,44.77,877.081,1111
2011,13,Hidalgo,62,Pachuca,21,Emiliano Zapata,6,Caprino,3,Ganado en pie,40.247,36.226,23.56,948.26,0
2011,13,Hidalgo,62,Pachuca,21,Emiliano Zapata,10,Guajolote,1,Carne,6.1,5.986,50.99,311.017,1019
2011,13,Hidalgo,62,Pachuca,21,Emiliano Zapata,10,Guajolote,8,Ganado en pie,9.144,8.974,35.11,321.026,0
2011,13,Hidalgo,62,Pachuca,21,Emiliano Zapata,12,Ovino,1,Carne,137.64,20.664,62.85,8650.78,6661
2011,13,Hidalgo,62,Pachuca,21,Emiliano Zapata,12,Ovino,3,Ganado en pie,275.165,41.31,30.32,8343.222,0
2011,13,Hidalgo,62,Pachuca,21,Emiliano Zapata,12,Ovino,5,Lana,24.89,0,1.21,29.992,0
2011,13,Hidalgo,62,Pachuca,21,Emiliano Zapata,14,Porcino,1,Carne,42.45,76.212,32.93,1397.928,557
2011,13,Hidalgo,62,Pachuca,21,Emiliano Zapata,14,Porcino,3,Ganado en pie,57.497,103.226,22.88,1315.369,0
2011,13,Hidalgo,62,Pachuca,22,Epazoyucan,3,Ave     ,1,Carne,3062.01,1.87,26.35,80670.466,1637456
2011,13,Hidalgo,62,Pachuca,22,Epazoyucan,3,Ave     ,4,Huevo-plato,30.67,0,16.75,513.683,0
2011,13,Hidalgo,62,Pachuca,22,Epazoyucan,3,Ave     ,8,Ganado en pie,4128.761,2.521,19.2,79263.753,0
2011,13,Hidalgo,62,Pachuca,22,Epazoyucan,4,Bovino,1,Carne,144.77,237.328,35.73,5173.004,610
2011,13,Hidalgo,62,Pachuca,22,Epazoyucan,4,Bovino,3,Ganado en pie,275.764,452.071,21.88,6032.492,0
2011,13,Hidalgo,62,Pachuca,22,Epazoyucan,4,Bovino,6,Leche,2132.79,0,4.91,10475.219,0
2011,13,Hidalgo,62,Pachuca,22,Epazoyucan,6,Caprino,1,Carne,26.64,17.526,44.77,1192.661,1520
2011,13,Hidalgo,62,Pachuca,22,Epazoyucan,6,Caprino,3,Ganado en pie,54.761,36.027,23.49,1286.522,0
2011,13,Hidalgo,62,Pachuca,22,Epazoyucan,10,Guajolote,1,Carne,4.03,5.858,51.6,207.946,688
2011,13,Hidalgo,62,Pachuca,22,Epazoyucan,10,Guajolote,8,Ganado en pie,6.094,8.858,35.3,215.117,0
2011,13,Hidalgo,62,Pachuca,22,Epazoyucan,12,Ovino,1,Carne,133.26,20.641,62.89,8380.123,6456
2011,13,Hidalgo,62,Pachuca,22,Epazoyucan,12,Ovino,3,Ganado en pie,266.596,41.294,30.55,8144.73,0
2011,13,Hidalgo,62,Pachuca,22,Epazoyucan,12,Ovino,5,Lana,24.09,0,1.21,29.148,0
2011,13,Hidalgo,62,Pachuca,22,Epazoyucan,14,Porcino,1,Carne,208.09,76.588,32.83,6831.512,2717
2011,13,Hidalgo,62,Pachuca,22,Epazoyucan,14,Porcino,3,Ganado en pie,281.796,103.716,22.85,6438.756,0
2011,13,Hidalgo,62,Pachuca,24,Huasca de Ocampo,1,Abeja,2,Cera,0.15,0,56.27,8.441,0
2011,13,Hidalgo,62,Pachuca,24,Huasca de Ocampo,1,Abeja,7,Miel,7.43,0,44.02,327.035,0
2011,13,Hidalgo,62,Pachuca,24,Huasca de Ocampo,3,Ave     ,1,Carne,1009.53,1.884,26.73,26979.193,535879
2011,13,Hidalgo,62,Pachuca,24,Huasca de Ocampo,3,Ave     ,4,Huevo-plato,29.77,0,16.92,503.71,0
2011,13,Hidalgo,62,Pachuca,24,Huasca de Ocampo,3,Ave     ,8,Ganado en pie,1359.53,2.537,19.27,26196.884,0
2011,13,Hidalgo,62,Pachuca,24,Huasca de Ocampo,4,Bovino,1,Carne,275.86,234.376,35.9,9903.191,1177
2011,13,Hidalgo,62,Pachuca,24,Huasca de Ocampo,4,Bovino,3,Ganado en pie,525.998,446.898,21.93,11532.448,0
2011,13,Hidalgo,62,Pachuca,24,Huasca de Ocampo,4,Bovino,6,Leche,3582.16,0,4.96,17759.365,0
2011,13,Hidalgo,62,Pachuca,24,Huasca de Ocampo,6,Caprino,1,Carne,26.1,17.599,44.72,1167.072,1483
2011,13,Hidalgo,62,Pachuca,24,Huasca de Ocampo,6,Caprino,3,Ganado en pie,53.713,36.219,23.68,1271.645,0
2011,13,Hidalgo,62,Pachuca,24,Huasca de Ocampo,10,Guajolote,1,Carne,6.08,5.813,51.45,312.839,1046
2011,13,Hidalgo,62,Pachuca,24,Huasca de Ocampo,10,Guajolote,8,Ganado en pie,9.143,8.741,35.51,324.666,0
2011,13,Hidalgo,62,Pachuca,24,Huasca de Ocampo,12,Ovino,1,Carne,159.54,20.65,63.02,10053.753,7726
2011,13,Hidalgo,62,Pachuca,24,Huasca de Ocampo,12,Ovino,3,Ganado en pie,319.033,41.293,30.73,9803.978,0
2011,13,Hidalgo,62,Pachuca,24,Huasca de Ocampo,12,Ovino,5,Lana,28.84,0,1.19,34.173,0
2011,13,Hidalgo,62,Pachuca,24,Huasca de Ocampo,14,Porcino,1,Carne,122.01,77.173,32.98,4024.316,1581
2011,13,Hidalgo,62,Pachuca,24,Huasca de Ocampo,14,Porcino,3,Ganado en pie,165.13,104.447,22.93,3786.077,0
2011,13,Hidalgo,62,Pachuca,38,Mineral del Chico,1,Abeja,2,Cera,0.05,0,56.32,2.816,0
2011,13,Hidalgo,62,Pachuca,38,Mineral del Chico,1,Abeja,7,Miel,2.23,0,44.02,98.153,0
2011,13,Hidalgo,62,Pachuca,38,Mineral del Chico,3,Ave     ,1,Carne,14.31,1.828,24.18,345.938,7829
2011,13,Hidalgo,62,Pachuca,38,Mineral del Chico,3,Ave     ,4,Huevo-plato,11.99,0,16.85,201.993,0
2011,13,Hidalgo,62,Pachuca,38,Mineral del Chico,3,Ave     ,8,Ganado en pie,20.597,2.631,17.29,356.102,0
2011,13,Hidalgo,62,Pachuca,38,Mineral del Chico,4,Bovino,1,Carne,96.64,235.134,35.87,3466.841,411
2011,13,Hidalgo,62,Pachuca,38,Mineral del Chico,4,Bovino,3,Ganado en pie,184.733,449.472,22.05,4074.024,0
2011,13,Hidalgo,62,Pachuca,38,Mineral del Chico,4,Bovino,6,Leche,1067.19,0,4.96,5289.103,0
2011,13,Hidalgo,62,Pachuca,38,Mineral del Chico,6,Caprino,1,Carne,26.1,17.599,44.8,1169.366,1483
2011,13,Hidalgo,62,Pachuca,38,Mineral del Chico,6,Caprino,3,Ganado en pie,53.734,36.233,23.63,1269.629,0
2011,13,Hidalgo,62,Pachuca,38,Mineral del Chico,10,Guajolote,1,Carne,4.05,5.878,51.14,207.116,689
2011,13,Hidalgo,62,Pachuca,38,Mineral del Chico,10,Guajolote,8,Ganado en pie,6.07,8.81,35.02,212.603,0
2011,13,Hidalgo,62,Pachuca,38,Mineral del Chico,12,Ovino,1,Carne,128.02,20.635,63.09,8077.309,6204
2011,13,Hidalgo,62,Pachuca,38,Mineral del Chico,12,Ovino,3,Ganado en pie,255.954,41.256,30.69,7854.833,0
2011,13,Hidalgo,62,Pachuca,38,Mineral del Chico,12,Ovino,5,Lana,23.14,0,1.19,27.534,0
2011,13,Hidalgo,62,Pachuca,38,Mineral del Chico,14,Porcino,1,Carne,16.31,75.161,32.98,537.919,217
2011,13,Hidalgo,62,Pachuca,38,Mineral del Chico,14,Porcino,3,Ganado en pie,22.212,102.359,22.91,508.961,0
2011,13,Hidalgo,62,Pachuca,39,Mineral del Monte,3,Ave     ,1,Carne,15.76,1.805,24.19,381.277,8730
2011,13,Hidalgo,62,Pachuca,39,Mineral del Monte,3,Ave     ,4,Huevo-plato,13.19,0,16.85,222.274,0
2011,13,Hidalgo,62,Pachuca,39,Mineral del Monte,3,Ave     ,8,Ganado en pie,22.677,2.598,17.27,391.73,0
2011,13,Hidalgo,62,Pachuca,39,Mineral del Monte,4,Bovino,1,Carne,132.51,233.704,35.97,4766.152,567
2011,13,Hidalgo,62,Pachuca,39,Mineral del Monte,4,Bovino,3,Ganado en pie,251.726,443.961,22.09,5561.394,0
2011,13,Hidalgo,62,Pachuca,39,Mineral del Monte,4,Bovino,6,Leche,1048.72,0,4.94,5180.533,0
2011,13,Hidalgo,62,Pachuca,39,Mineral del Monte,6,Caprino,1,Carne,7.62,17.68,44.81,341.438,431
2011,13,Hidalgo,62,Pachuca,39,Mineral del Monte,6,Caprino,3,Ganado en pie,15.601,36.198,23.62,368.457,0
2011,13,Hidalgo,62,Pachuca,39,Mineral del Monte,10,Guajolote,1,Carne,4.07,5.916,51.19,208.326,688
2011,13,Hidalgo,62,Pachuca,39,Mineral del Monte,10,Guajolote,8,Ganado en pie,6.122,8.899,35.29,216.081,0
2011,13,Hidalgo,62,Pachuca,39,Mineral del Monte,12,Ovino,1,Carne,97.93,20.652,63.03,6172.333,4742
2011,13,Hidalgo,62,Pachuca,39,Mineral del Monte,12,Ovino,3,Ganado en pie,195.746,41.279,30.63,5995.997,0
2011,13,Hidalgo,62,Pachuca,39,Mineral del Monte,12,Ovino,5,Lana,17.7,0,1.22,21.505,0
2011,13,Hidalgo,62,Pachuca,39,Mineral del Monte,14,Porcino,1,Carne,43.34,76.437,32.97,1429.111,567
2011,13,Hidalgo,62,Pachuca,39,Mineral del Monte,14,Porcino,3,Ganado en pie,58.573,103.304,22.92,1342.506,0
2011,13,Hidalgo,62,Pachuca,45,Omitl�n de Ju�rez,1,Abeja,2,Cera,0.02,0,56.25,1.125,0
2011,13,Hidalgo,62,Pachuca,45,Omitl�n de Ju�rez,1,Abeja,7,Miel,0.79,0,44.09,34.833,0
2011,13,Hidalgo,62,Pachuca,45,Omitl�n de Ju�rez,3,Ave     ,1,Carne,13.21,1.809,24.18,319.44,7303
2011,13,Hidalgo,62,Pachuca,45,Omitl�n de Ju�rez,3,Ave     ,4,Huevo-plato,11.07,0,16.92,187.293,0
2011,13,Hidalgo,62,Pachuca,45,Omitl�n de Ju�rez,3,Ave     ,8,Ganado en pie,19.007,2.603,17.27,328.287,0
2011,13,Hidalgo,62,Pachuca,45,Omitl�n de Ju�rez,4,Bovino,1,Carne,166.92,233.455,36.07,6020.078,715
2011,13,Hidalgo,62,Pachuca,45,Omitl�n de Ju�rez,4,Bovino,3,Ganado en pie,317.037,443.408,22.19,7035.896,0
2011,13,Hidalgo,62,Pachuca,45,Omitl�n de Ju�rez,4,Bovino,6,Leche,954.45,0,4.94,4714.849,0
2011,13,Hidalgo,62,Pachuca,45,Omitl�n de Ju�rez,6,Caprino,1,Carne,7.62,17.68,44.79,341.33,431
2011,13,Hidalgo,62,Pachuca,45,Omitl�n de Ju�rez,6,Caprino,3,Ganado en pie,15.619,36.239,23.62,368.945,0
2011,13,Hidalgo,62,Pachuca,45,Omitl�n de Ju�rez,10,Guajolote,1,Carne,7.1,5.897,51.35,364.563,1204
2011,13,Hidalgo,62,Pachuca,45,Omitl�n de Ju�rez,10,Guajolote,8,Ganado en pie,10.667,8.86,35.3,376.494,0
2011,13,Hidalgo,62,Pachuca,45,Omitl�n de Ju�rez,12,Ovino,1,Carne,116.5,20.667,63.06,7346.383,5637
2011,13,Hidalgo,62,Pachuca,45,Omitl�n de Ju�rez,12,Ovino,3,Ganado en pie,232.899,41.316,30.65,7139.351,0
2011,13,Hidalgo,62,Pachuca,45,Omitl�n de Ju�rez,12,Ovino,5,Lana,21.06,0,1.24,26.115,0
2011,13,Hidalgo,62,Pachuca,45,Omitl�n de Ju�rez,14,Porcino,1,Carne,49.75,76.421,32.96,1639.717,651
2011,13,Hidalgo,62,Pachuca,45,Omitl�n de Ju�rez,14,Porcino,3,Ganado en pie,67.139,103.132,22.91,1538.081,0
2011,13,Hidalgo,62,Pachuca,48,Pachuca de Soto,1,Abeja,2,Cera,0.07,0,56.26,3.938,0
2011,13,Hidalgo,62,Pachuca,48,Pachuca de Soto,1,Abeja,7,Miel,3.66,0,43.77,160.214,0
2011,13,Hidalgo,62,Pachuca,48,Pachuca de Soto,3,Ave     ,1,Carne,19.81,1.77,24.09,477.154,11190
2011,13,Hidalgo,62,Pachuca,48,Pachuca de Soto,3,Ave     ,4,Huevo-plato,16.59,0,16.98,281.723,0
2011,13,Hidalgo,62,Pachuca,48,Pachuca de Soto,3,Ave     ,8,Ganado en pie,28.525,2.549,17.24,491.84,0
2011,13,Hidalgo,62,Pachuca,48,Pachuca de Soto,4,Bovino,1,Carne,79.8,232.653,36.36,2901.598,343
2011,13,Hidalgo,62,Pachuca,48,Pachuca de Soto,4,Bovino,3,Ganado en pie,150.826,439.725,22.38,3375.343,0
2011,13,Hidalgo,62,Pachuca,48,Pachuca de Soto,4,Bovino,6,Leche,127.24,0,4.88,621.216,0
2011,13,Hidalgo,62,Pachuca,48,Pachuca de Soto,6,Caprino,1,Carne,4.76,17.63,44.79,213.215,270
2011,13,Hidalgo,62,Pachuca,48,Pachuca de Soto,6,Caprino,3,Ganado en pie,9.772,36.193,23.62,230.794,0
2011,13,Hidalgo,62,Pachuca,48,Pachuca de Soto,10,Guajolote,1,Carne,1.02,5.965,51.47,52.497,171
2011,13,Hidalgo,62,Pachuca,48,Pachuca de Soto,10,Guajolote,8,Ganado en pie,1.523,8.906,35.37,53.861,0
2011,13,Hidalgo,62,Pachuca,48,Pachuca de Soto,12,Ovino,1,Carne,125.82,20.653,62.9,7914.148,6092
2011,13,Hidalgo,62,Pachuca,48,Pachuca de Soto,12,Ovino,3,Ganado en pie,251.436,41.273,30.55,7681.444,0
2011,13,Hidalgo,62,Pachuca,48,Pachuca de Soto,12,Ovino,5,Lana,22.75,0,1.19,26.957,0
2011,13,Hidalgo,62,Pachuca,48,Pachuca de Soto,14,Porcino,1,Carne,17.53,77.566,32.96,577.728,226
2011,13,Hidalgo,62,Pachuca,48,Pachuca de Soto,14,Porcino,3,Ganado en pie,23.848,105.52,22.89,545.962,0
