Anio,Cveestado,Nomestado,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
1985,5,Coahuila,12,Ovino,3,Ganado en pie,4060.000,0.000,0.36,1469.720,0
1985,5,Coahuila,12,Ovino,5,Lana,351.000,0.000,0.33,115.000,0
1985,5,Coahuila,14,Porcino,1,Carne,14565.000,0.000,0.58,8375.000,0
1985,5,Coahuila,14,Porcino,3,Ganado en pie,19080.000,0.000,0.36,6868.800,0
1985,6,Colima,1,Abeja,2,Cera,98.000,0.000,1.11,109.000,0
1985,6,Colima,1,Abeja,7,Miel,553.000,0.000,0.40,223.000,0
1985,6,Colima,3,Ave     ,1,Carne,1657.000,0.000,0.48,802.000,0
1985,6,Colima,3,Ave     ,4,Huevo-plato,1349.000,0.000,0.22,291.000,0
1985,6,Colima,3,Ave     ,8,Ganado en pie,2149.000,0.000,0.31,666.190,0
1985,6,Colima,4,Bovino,1,Carne,6757.000,0.000,0.65,4419.000,0
1985,6,Colima,4,Bovino,3,Ganado en pie,11360.000,0.000,0.32,3589.760,0
1985,6,Colima,4,Bovino,6,Leche,39020.000,0.000,0.09,3512.000,0
1985,6,Colima,6,Caprino,1,Carne,154.000,0.000,0.84,130.000,0
1985,6,Colima,6,Caprino,3,Ganado en pie,390.000,0.000,0.45,173.470,0
1985,6,Colima,6,Caprino,6,Leche,1313.000,0.000,0.08,104.000,0
1985,6,Colima,12,Ovino,1,Carne,5.000,0.000,0.60,3.000,0
1985,6,Colima,12,Ovino,3,Ganado en pie,14.000,0.000,0.34,4.820,0
1985,6,Colima,12,Ovino,5,Lana,2.000,0.000,0.35,0.700,0
1985,6,Colima,14,Porcino,1,Carne,3267.000,0.000,0.56,1820.000,0
1985,6,Colima,14,Porcino,3,Ganado en pie,4606.000,0.000,0.26,1197.560,0
1985,7,Chiapas,1,Abeja,2,Cera,72.000,0.000,1.06,76.000,0
1985,7,Chiapas,1,Abeja,7,Miel,944.000,0.000,0.41,388.000,0
1985,7,Chiapas,3,Ave     ,1,Carne,10926.000,0.000,0.50,5463.000,0
1985,7,Chiapas,3,Ave     ,4,Huevo-plato,5933.000,0.000,0.22,1293.000,0
1985,7,Chiapas,3,Ave     ,8,Ganado en pie,13864.000,0.000,0.36,4991.040,0
1985,7,Chiapas,4,Bovino,1,Carne,80373.000,0.000,0.52,42035.000,0
1985,7,Chiapas,4,Bovino,3,Ganado en pie,149736.000,0.000,0.49,72771.700,0
1985,7,Chiapas,4,Bovino,6,Leche,343899.000,0.000,0.08,27856.000,0
1985,7,Chiapas,6,Caprino,1,Carne,240.000,0.000,0.78,186.000,0
1985,7,Chiapas,6,Caprino,3,Ganado en pie,540.000,0.000,0.48,258.770,0
1985,7,Chiapas,6,Caprino,6,Leche,1363.000,0.000,0.08,108.000,0
1985,7,Chiapas,12,Ovino,1,Carne,1148.000,0.000,0.95,1088.000,0
1985,7,Chiapas,12,Ovino,3,Ganado en pie,2610.000,0.000,0.46,1190.160,0
1985,7,Chiapas,12,Ovino,5,Lana,353.000,0.000,0.33,117.000,0
1985,7,Chiapas,14,Porcino,1,Carne,20665.000,0.000,0.54,11159.000,0
1985,7,Chiapas,14,Porcino,3,Ganado en pie,27548.000,0.000,0.30,8236.850,0
1985,8,Chihuahua,1,Abeja,2,Cera,86.000,0.000,1.06,91.000,0
1985,8,Chihuahua,1,Abeja,7,Miel,472.000,0.000,0.41,193.000,0
1985,8,Chihuahua,3,Ave     ,1,Carne,4450.000,0.000,0.35,1558.000,0
1985,8,Chihuahua,3,Ave     ,4,Huevo-plato,6680.000,0.000,0.22,1463.000,0
1985,8,Chihuahua,3,Ave     ,8,Ganado en pie,5426.000,0.000,0.30,1649.500,0
1985,8,Chihuahua,4,Bovino,1,Carne,55049.000,0.000,0.57,31378.000,0
1985,8,Chihuahua,4,Bovino,3,Ganado en pie,92598.000,0.000,0.32,29260.970,0
1985,8,Chihuahua,4,Bovino,6,Leche,388939.000,0.000,0.09,34616.000,0
1985,8,Chihuahua,6,Caprino,1,Carne,2569.000,0.000,0.89,2279.000,0
1985,8,Chihuahua,6,Caprino,3,Ganado en pie,5192.000,0.000,0.60,3133.890,0
1985,8,Chihuahua,6,Caprino,6,Leche,13215.000,0.000,0.08,1084.000,0
1985,8,Chihuahua,12,Ovino,1,Carne,737.000,0.000,0.84,619.000,0
1985,8,Chihuahua,12,Ovino,3,Ganado en pie,2303.000,0.000,0.43,981.080,0
1985,8,Chihuahua,12,Ovino,5,Lana,190.000,0.000,0.35,67.000,0
1985,8,Chihuahua,14,Porcino,1,Carne,18686.000,0.000,0.43,8072.000,0
1985,8,Chihuahua,14,Porcino,3,Ganado en pie,24300.000,0.000,0.23,5637.600,0
1985,9,Distrito Federal,1,Abeja,2,Cera,3.000,0.000,1.10,3.300,0
1985,9,Distrito Federal,1,Abeja,7,Miel,19.000,0.000,0.42,8.000,0
1985,9,Distrito Federal,3,Ave     ,1,Carne,1445.000,0.000,0.43,617.000,0
1985,9,Distrito Federal,3,Ave     ,4,Huevo-plato,3319.000,0.000,0.22,724.000,0
1985,9,Distrito Federal,3,Ave     ,8,Ganado en pie,1692.000,0.000,0.22,378.590,0
1985,9,Distrito Federal,4,Bovino,1,Carne,2561.000,0.000,0.46,1183.000,0
1985,9,Distrito Federal,4,Bovino,3,Ganado en pie,4961.000,0.000,0.33,1637.130,0
1985,9,Distrito Federal,4,Bovino,6,Leche,131449.000,0.000,0.09,12225.000,0
1985,9,Distrito Federal,6,Caprino,1,Carne,80.000,0.000,0.84,67.000,0
1985,9,Distrito Federal,6,Caprino,3,Ganado en pie,180.000,0.000,0.59,106.560,0
1985,9,Distrito Federal,6,Caprino,6,Leche,416.000,0.000,0.08,33.000,0
1985,9,Distrito Federal,12,Ovino,1,Carne,200.000,0.000,1.12,224.000,0
1985,9,Distrito Federal,12,Ovino,3,Ganado en pie,608.000,0.000,0.40,245.020,0
1985,9,Distrito Federal,12,Ovino,5,Lana,60.000,0.000,0.33,20.000,0
1985,9,Distrito Federal,14,Porcino,1,Carne,7455.000,0.000,0.43,3206.000,0
1985,9,Distrito Federal,14,Porcino,3,Ganado en pie,9540.000,0.000,0.33,3100.500,0
1985,10,Durango,1,Abeja,2,Cera,110.000,0.000,1.13,124.000,0
1985,10,Durango,1,Abeja,7,Miel,634.000,0.000,0.41,259.000,0
1985,10,Durango,3,Ave     ,1,Carne,13364.000,0.000,0.38,5105.000,0
1985,10,Durango,3,Ave     ,4,Huevo-plato,27088.000,0.000,0.21,5770.000,0
1985,10,Durango,3,Ave     ,8,Ganado en pie,16078.000,0.000,0.23,3691.510,0
1985,10,Durango,4,Bovino,1,Carne,27618.000,0.000,0.63,17510.000,0
1985,10,Durango,4,Bovino,3,Ganado en pie,46900.000,0.000,0.32,14914.200,0
1985,10,Durango,4,Bovino,6,Leche,345184.000,0.000,0.09,29686.000,0
1985,10,Durango,6,Caprino,1,Carne,1151.000,0.000,0.59,679.000,0
1985,10,Durango,6,Caprino,3,Ganado en pie,2600.000,0.000,0.46,1191.450,0
1985,10,Durango,6,Caprino,6,Leche,11436.000,0.000,0.08,915.000,0
1985,10,Durango,12,Ovino,1,Carne,1208.000,0.000,0.68,821.000,0
1985,10,Durango,12,Ovino,3,Ganado en pie,2448.000,0.000,0.35,864.140,0
1985,10,Durango,12,Ovino,5,Lana,261.000,0.000,0.32,84.000,0
1985,10,Durango,14,Porcino,1,Carne,22977.000,0.000,0.57,13143.000,0
1985,10,Durango,14,Porcino,3,Ganado en pie,30096.000,0.000,0.23,7042.460,0
1985,11,Guanajuato,1,Abeja,2,Cera,137.000,0.000,1.10,151.000,0
1985,11,Guanajuato,1,Abeja,7,Miel,767.000,0.000,0.38,290.000,0
1985,11,Guanajuato,3,Ave     ,1,Carne,35628.000,0.000,0.42,14964.000,0
1985,11,Guanajuato,3,Ave     ,4,Huevo-plato,21349.000,0.000,0.21,4505.000,0
1985,11,Guanajuato,3,Ave     ,8,Ganado en pie,41319.000,0.000,0.30,12494.870,0
1985,11,Guanajuato,4,Bovino,1,Carne,29612.000,0.000,0.51,14984.000,0
1985,11,Guanajuato,4,Bovino,3,Ganado en pie,57000.000,0.000,0.42,23826.000,0
1985,11,Guanajuato,4,Bovino,6,Leche,433534.000,0.000,0.09,37284.000,0
1985,11,Guanajuato,6,Caprino,1,Carne,1349.000,0.000,0.84,1133.000,0
1985,11,Guanajuato,6,Caprino,3,Ganado en pie,2625.000,0.000,0.59,1556.360,0
1985,11,Guanajuato,6,Caprino,6,Leche,10832.000,0.000,0.08,845.000,0
1985,11,Guanajuato,12,Ovino,1,Carne,815.000,0.000,0.94,764.000,0
1985,11,Guanajuato,12,Ovino,3,Ganado en pie,2090.000,0.000,0.41,863.170,0
1985,11,Guanajuato,12,Ovino,5,Lana,258.000,0.000,0.33,84.000,0
1985,11,Guanajuato,14,Porcino,1,Carne,91016.000,0.000,0.44,40229.000,0
1985,11,Guanajuato,14,Porcino,3,Ganado en pie,124020.000,0.000,0.33,41174.640,0
1985,12,Guerrero,1,Abeja,2,Cera,398.000,0.000,1.15,457.000,0
1985,12,Guerrero,1,Abeja,7,Miel,1736.000,0.000,0.38,656.000,0
1985,12,Guerrero,3,Ave     ,1,Carne,11771.000,0.000,0.48,5603.000,0
1985,12,Guerrero,3,Ave     ,4,Huevo-plato,5012.000,0.000,0.22,1088.000,0
1985,12,Guerrero,3,Ave     ,8,Ganado en pie,14126.000,0.000,0.32,4565.520,0
1985,12,Guerrero,4,Bovino,1,Carne,34436.000,0.000,0.75,25827.000,0
1985,12,Guerrero,4,Bovino,3,Ganado en pie,65570.000,0.000,0.37,24064.190,0
1985,12,Guerrero,4,Bovino,6,Leche,96379.000,0.000,0.10,9156.000,0
1985,12,Guerrero,6,Caprino,1,Carne,2063.000,0.000,0.90,1851.000,0
1985,12,Guerrero,6,Caprino,3,Ganado en pie,4347.000,0.000,0.58,2540.170,0
1985,12,Guerrero,6,Caprino,6,Leche,16281.000,0.000,0.08,1368.000,0
1985,12,Guerrero,12,Ovino,1,Carne,390.000,0.000,1.18,459.000,0
1985,12,Guerrero,12,Ovino,3,Ganado en pie,1008.000,0.000,0.54,544.320,0
1985,12,Guerrero,12,Ovino,5,Lana,106.000,0.000,0.33,35.000,0
1985,12,Guerrero,14,Porcino,1,Carne,22653.000,0.000,0.70,15857.000,0
1985,12,Guerrero,14,Porcino,3,Ganado en pie,32352.000,0.000,0.30,9543.840,0
1985,13,Hidalgo,1,Abeja,2,Cera,169.000,0.000,1.12,189.000,0
1985,13,Hidalgo,1,Abeja,7,Miel,906.000,0.000,0.41,370.000,0
1985,13,Hidalgo,3,Ave     ,1,Carne,10679.000,0.000,0.51,5468.000,0
1985,13,Hidalgo,3,Ave     ,4,Huevo-plato,8231.000,0.000,0.22,1778.000,0
1985,13,Hidalgo,3,Ave     ,8,Ganado en pie,12750.000,0.000,0.42,5355.000,0
1985,13,Hidalgo,4,Bovino,1,Carne,20894.000,0.000,0.69,14500.000,0
1985,13,Hidalgo,4,Bovino,3,Ganado en pie,37812.000,0.000,0.36,13498.880,0
1985,13,Hidalgo,4,Bovino,6,Leche,177519.000,0.000,0.09,15267.000,0
1985,13,Hidalgo,6,Caprino,1,Carne,1671.000,0.000,0.88,1475.000,0
1985,13,Hidalgo,6,Caprino,3,Ganado en pie,3775.000,0.000,0.61,2295.200,0
1985,13,Hidalgo,6,Caprino,6,Leche,11191.000,0.000,0.09,951.000,0
1985,13,Hidalgo,12,Ovino,1,Carne,1716.000,0.000,1.01,1730.000,0
1985,13,Hidalgo,12,Ovino,3,Ganado en pie,3783.000,0.000,0.36,1342.970,0
1985,13,Hidalgo,12,Ovino,5,Lana,668.000,0.000,0.33,222.000,0
1985,13,Hidalgo,14,Porcino,1,Carne,36460.000,0.000,0.59,21475.000,0
1985,13,Hidalgo,14,Porcino,3,Ganado en pie,47520.000,0.000,0.33,15634.080,0
1985,14,Jalisco,1,Abeja,2,Cera,817.000,0.000,1.11,907.000,0
1985,14,Jalisco,1,Abeja,7,Miel,3598.000,0.000,0.41,1464.000,0
1985,14,Jalisco,3,Ave     ,1,Carne,69973.000,0.000,0.60,41914.000,0
1985,14,Jalisco,3,Ave     ,4,Huevo-plato,199939.000,0.000,0.21,42187.000,0
1985,14,Jalisco,3,Ave     ,8,Ganado en pie,80449.000,0.000,0.49,39420.010,0
1985,14,Jalisco,4,Bovino,1,Carne,91599.000,0.000,0.66,60364.000,0
1985,14,Jalisco,4,Bovino,3,Ganado en pie,168795.000,0.000,0.31,51820.070,0
1985,14,Jalisco,4,Bovino,6,Leche,988348.000,0.000,0.10,94881.000,0
1985,14,Jalisco,6,Caprino,1,Carne,2530.000,0.000,0.82,2082.000,0
1985,14,Jalisco,6,Caprino,3,Ganado en pie,6384.000,0.000,0.43,2732.350,0
1985,14,Jalisco,6,Caprino,6,Leche,14347.000,0.000,0.08,1148.000,0
1985,14,Jalisco,12,Ovino,1,Carne,653.000,0.000,0.87,571.000,0
1985,14,Jalisco,12,Ovino,3,Ganado en pie,1520.000,0.000,0.36,547.200,0
1985,14,Jalisco,12,Ovino,5,Lana,223.000,0.000,0.33,74.000,0
1985,14,Jalisco,14,Porcino,1,Carne,274954.000,0.000,0.63,172396.000,0
1985,14,Jalisco,14,Porcino,3,Ganado en pie,354568.000,0.000,0.32,114170.900,0
1985,15,México,1,Abeja,2,Cera,218.000,0.000,1.12,245.000,0
1985,15,México,1,Abeja,7,Miel,1015.000,0.000,0.39,392.000,0
1985,15,México,3,Ave     ,1,Carne,64776.000,0.000,0.45,29020.000,0
1985,15,México,3,Ave     ,4,Huevo-plato,30258.000,0.000,0.21,6384.000,0
1985,15,México,3,Ave     ,8,Ganado en pie,74623.000,0.000,0.30,22386.900,0
1985,15,México,4,Bovino,1,Carne,35117.000,0.000,0.67,23528.000,0
1985,15,México,4,Bovino,3,Ganado en pie,68904.000,0.000,0.35,24116.400,0
1985,15,México,4,Bovino,6,Leche,687872.000,0.000,0.10,65348.000,0
1985,15,México,6,Caprino,1,Carne,647.000,0.000,0.84,543.000,0
1985,15,México,6,Caprino,3,Ganado en pie,1696.000,0.000,0.38,649.910,0
1985,15,México,6,Caprino,6,Leche,7190.000,0.000,0.09,611.000,0
1985,15,México,12,Ovino,1,Carne,2608.000,0.000,1.23,3213.000,0
1985,15,México,12,Ovino,3,Ganado en pie,7612.000,0.000,0.43,3303.610,0
1985,15,México,12,Ovino,5,Lana,885.000,0.000,0.33,289.000,0
1985,15,México,14,Porcino,1,Carne,91689.000,0.000,0.75,69042.000,0
1985,15,México,14,Porcino,3,Ganado en pie,122463.000,0.000,0.28,34289.640,0
1985,16,Michoacán,1,Abeja,2,Cera,435.000,0.000,1.14,497.000,0
1985,16,Michoacán,1,Abeja,7,Miel,1826.000,0.000,0.41,750.000,0
1985,16,Michoacán,3,Ave     ,1,Carne,52797.000,0.000,0.51,26874.000,0
1985,16,Michoacán,3,Ave     ,4,Huevo-plato,14886.000,0.000,0.21,3141.000,0
1985,16,Michoacán,3,Ave     ,8,Ganado en pie,62530.000,0.000,0.33,20359.770,0
1985,16,Michoacán,4,Bovino,1,Carne,40193.000,0.000,0.60,24035.000,0
1985,16,Michoacán,4,Bovino,3,Ganado en pie,81055.000,0.000,0.30,24073.340,0
1985,16,Michoacán,4,Bovino,6,Leche,320146.000,0.000,0.09,29453.000,0
1985,16,Michoacán,6,Caprino,1,Carne,2325.000,0.000,0.90,2097.000,0
1985,16,Michoacán,6,Caprino,3,Ganado en pie,6020.000,0.000,0.61,3689.060,0
1985,16,Michoacán,6,Caprino,6,Leche,11377.000,0.000,0.08,899.000,0
1985,16,Michoacán,12,Ovino,1,Carne,974.000,0.000,1.00,971.000,0
1985,16,Michoacán,12,Ovino,3,Ganado en pie,2240.000,0.000,0.38,851.200,0
1985,16,Michoacán,12,Ovino,5,Lana,234.000,0.000,0.34,80.000,0
1985,16,Michoacán,14,Porcino,1,Carne,168208.000,0.000,0.49,82086.000,0
1985,16,Michoacán,14,Porcino,3,Ganado en pie,234396.000,0.000,0.26,61880.540,0
1985,17,Morelos,1,Abeja,2,Cera,128.000,0.000,1.10,141.000,0
1985,17,Morelos,1,Abeja,7,Miel,677.000,0.000,0.41,278.000,0
1985,17,Morelos,3,Ave     ,1,Carne,12506.000,0.000,0.41,5165.000,0
1985,17,Morelos,3,Ave     ,4,Huevo-plato,18032.000,0.000,0.21,3859.000,0
1985,17,Morelos,3,Ave     ,8,Ganado en pie,15635.000,0.000,0.25,3871.230,0
1985,17,Morelos,4,Bovino,1,Carne,5634.000,0.000,0.65,3685.000,0
1985,17,Morelos,4,Bovino,3,Ganado en pie,11310.000,0.000,0.41,4671.030,0
1985,17,Morelos,4,Bovino,6,Leche,29780.000,0.000,0.09,2710.000,0
1985,17,Morelos,6,Caprino,1,Carne,169.000,0.000,0.89,151.000,0
1985,17,Morelos,6,Caprino,3,Ganado en pie,336.000,0.000,0.69,230.090,0
1985,17,Morelos,6,Caprino,6,Leche,1307.000,0.000,0.08,106.000,0
1985,17,Morelos,12,Ovino,1,Carne,41.000,0.000,0.95,39.000,0
1985,17,Morelos,12,Ovino,3,Ganado en pie,111.000,0.000,0.57,63.380,0
1985,17,Morelos,12,Ovino,5,Lana,16.000,0.000,0.31,5.000,0
1985,17,Morelos,14,Porcino,1,Carne,9189.000,0.000,0.66,6019.000,0
1985,17,Morelos,14,Porcino,3,Ganado en pie,11528.000,0.000,0.37,4230.780,0
1985,18,Nayarit,1,Abeja,2,Cera,64.000,0.000,1.09,70.000,0
1985,18,Nayarit,1,Abeja,7,Miel,353.000,0.000,0.39,139.000,0
1985,18,Nayarit,3,Ave     ,1,Carne,5256.000,0.000,0.32,1661.000,0
1985,18,Nayarit,3,Ave     ,4,Huevo-plato,9218.000,0.000,0.22,1982.000,0
1985,18,Nayarit,3,Ave     ,8,Ganado en pie,6348.000,0.000,0.23,1444.810,0
1985,18,Nayarit,4,Bovino,1,Carne,20130.000,0.000,0.61,12299.000,0
1985,18,Nayarit,4,Bovino,3,Ganado en pie,39590.000,0.000,0.24,9541.190,0
1985,18,Nayarit,4,Bovino,6,Leche,81327.000,0.000,0.09,7319.000,0
1985,18,Nayarit,6,Caprino,1,Carne,111.000,0.000,0.79,88.000,0
1985,18,Nayarit,6,Caprino,3,Ganado en pie,240.000,0.000,0.40,94.850,0
1985,18,Nayarit,6,Caprino,6,Leche,1011.000,0.000,0.08,79.000,0
1985,18,Nayarit,12,Ovino,1,Carne,31.000,0.000,1.07,33.000,0
1985,18,Nayarit,12,Ovino,3,Ganado en pie,56.000,0.000,0.53,29.460,0
1985,18,Nayarit,12,Ovino,5,Lana,7.000,0.000,0.29,2.000,0
1985,18,Nayarit,14,Porcino,1,Carne,14793.000,0.000,0.69,10252.000,0
1985,18,Nayarit,14,Porcino,3,Ganado en pie,19800.000,0.000,0.22,4257.000,0
1985,19,Nuevo León,1,Abeja,2,Cera,36.000,0.000,1.00,36.000,0
1985,19,Nuevo León,1,Abeja,7,Miel,195.000,0.000,0.41,80.000,0
1985,19,Nuevo León,3,Ave     ,1,Carne,38426.000,0.000,0.41,15870.000,0
1985,19,Nuevo León,3,Ave     ,4,Huevo-plato,57260.000,0.000,0.21,12082.000,0
1985,19,Nuevo León,3,Ave     ,8,Ganado en pie,47436.000,0.000,0.26,12542.080,0
1985,19,Nuevo León,4,Bovino,1,Carne,20629.000,0.000,0.55,11408.000,0
1985,19,Nuevo León,4,Bovino,3,Ganado en pie,34947.000,0.000,0.47,16285.300,0
1985,19,Nuevo León,4,Bovino,6,Leche,56743.000,0.000,0.09,4993.000,0
1985,19,Nuevo León,6,Caprino,1,Carne,1348.000,0.000,0.90,1208.000,0
1985,19,Nuevo León,6,Caprino,3,Ganado en pie,3250.000,0.000,0.47,1539.200,0
1985,19,Nuevo León,6,Caprino,6,Leche,17928.000,0.000,0.09,1542.000,0
1985,19,Nuevo León,12,Ovino,1,Carne,838.000,0.000,0.76,634.000,0
1985,19,Nuevo León,12,Ovino,3,Ganado en pie,1820.000,0.000,0.42,769.860,0
1985,19,Nuevo León,12,Ovino,5,Lana,185.000,0.000,0.33,61.000,0
1985,19,Nuevo León,14,Porcino,1,Carne,11128.000,0.000,0.50,5586.000,0
1985,19,Nuevo León,14,Porcino,3,Ganado en pie,14700.000,0.000,0.39,5659.500,0
1985,20,Oaxaca,1,Abeja,2,Cera,145.000,0.000,1.09,158.000,0
1985,20,Oaxaca,1,Abeja,7,Miel,810.000,0.000,0.38,311.000,0
1985,20,Oaxaca,3,Ave     ,1,Carne,5925.000,0.000,0.48,2862.000,0
1985,20,Oaxaca,3,Ave     ,4,Huevo-plato,3174.000,0.000,0.22,698.000,0
1985,20,Oaxaca,3,Ave     ,8,Ganado en pie,7707.000,0.000,0.27,2083.970,0
