Anio,Cveestado,Nomestado,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2001,8,Chihuahua,3,Ave     ,8,Ganado en pie,7395.192,1.996,12.39,91624.000,0
2001,8,Chihuahua,4,Bovino,1,Carne,63857.000,219.717,22.94,1464981.000,290633
2001,8,Chihuahua,4,Bovino,3,Ganado en pie,118321.926,407.118,12.97,1534909.000,0
2001,8,Chihuahua,4,Bovino,6,Leche,772361.000,0.000,3.08,2377902.000,0
2001,8,Chihuahua,6,Caprino,1,Carne,893.000,17.000,33.67,30067.000,51607
2001,8,Chihuahua,6,Caprino,3,Ganado en pie,1806.245,35.000,14.29,25814.000,0
2001,8,Chihuahua,6,Caprino,6,Leche,4580.000,0.000,4.33,19812.000,0
2001,8,Chihuahua,10,Guajolote,1,Carne,6643.000,6.576,27.62,183460.000,1010189
2001,8,Chihuahua,10,Guajolote,8,Ganado en pie,8044.135,7.963,19.19,154364.000,0
2001,8,Chihuahua,12,Ovino,1,Carne,344.000,17.000,36.11,12421.000,20137
2001,8,Chihuahua,12,Ovino,3,Ganado en pie,704.795,35.000,19.18,13515.000,0
2001,8,Chihuahua,12,Ovino,5,Lana,23.000,0.000,8.04,185.000,0
2001,8,Chihuahua,14,Porcino,1,Carne,5524.000,76.000,19.55,107984.000,72624
2001,8,Chihuahua,14,Porcino,3,Ganado en pie,6971.904,96.000,11.79,82198.000,0
2001,9,Distrito Federal,1,Abeja,2,Cera,5.000,0.000,54.80,274.000,0
2001,9,Distrito Federal,1,Abeja,7,Miel,100.000,0.000,21.50,2150.000,0
2001,9,Distrito Federal,3,Ave     ,1,Carne,2000.000,1.697,16.81,33623.000,1178550
2001,9,Distrito Federal,3,Ave     ,4,Huevo-plato,2500.000,0.000,7.46,18637.000,0
2001,9,Distrito Federal,3,Ave     ,8,Ganado en pie,2357.100,2.000,13.14,30971.000,0
2001,9,Distrito Federal,4,Bovino,1,Carne,1312.000,230.135,22.85,29972.000,5701
2001,9,Distrito Federal,4,Bovino,3,Ganado en pie,2280.999,400.105,14.33,32682.000,0
2001,9,Distrito Federal,4,Bovino,6,Leche,15500.000,0.000,4.54,70290.000,0
2001,9,Distrito Federal,6,Caprino,1,Carne,2.000,17.000,32.00,64.000,116
2001,9,Distrito Federal,6,Caprino,3,Ganado en pie,4.060,35.000,20.44,83.000,0
2001,9,Distrito Federal,12,Ovino,1,Carne,104.000,17.000,34.57,3595.000,6118
2001,9,Distrito Federal,12,Ovino,3,Ganado en pie,214.130,35.000,21.99,4708.000,0
2001,9,Distrito Federal,14,Porcino,1,Carne,3750.000,76.000,25.45,95451.000,49448
2001,9,Distrito Federal,14,Porcino,3,Ganado en pie,4944.800,100.000,12.52,61911.000,0
2001,10,Durango,1,Abeja,2,Cera,34.000,0.000,38.50,1309.000,0
2001,10,Durango,1,Abeja,7,Miel,327.000,0.000,21.00,6867.000,0
2001,10,Durango,3,Ave     ,1,Carne,113349.000,1.750,15.69,1778092.000,64786478
2001,10,Durango,3,Ave     ,4,Huevo-plato,68873.000,0.000,7.73,532553.000,0
2001,10,Durango,3,Ave     ,8,Ganado en pie,144214.700,2.226,12.71,1832219.000,0
2001,10,Durango,4,Bovino,1,Carne,62527.000,175.219,23.52,1470464.000,356849
2001,10,Durango,4,Bovino,3,Ganado en pie,113213.914,317.260,11.71,1325878.000,0
2001,10,Durango,4,Bovino,6,Leche,914502.000,0.000,4.22,3854479.000,0
2001,10,Durango,6,Caprino,1,Carne,1528.000,11.000,23.42,35782.000,137004
2001,10,Durango,6,Caprino,3,Ganado en pie,2740.080,20.000,11.26,30864.000,0
2001,10,Durango,6,Caprino,6,Leche,29507.000,0.000,3.81,112295.000,0
2001,10,Durango,12,Ovino,1,Carne,384.000,15.000,30.33,11645.000,26115
2001,10,Durango,12,Ovino,3,Ganado en pie,783.450,30.000,16.94,13275.000,0
2001,10,Durango,12,Ovino,5,Lana,72.000,0.000,15.25,1098.000,0
2001,10,Durango,14,Porcino,1,Carne,4242.000,74.000,28.86,122417.000,57635
2001,10,Durango,14,Porcino,3,Ganado en pie,5417.690,94.000,13.91,75370.000,0
2001,11,Guanajuato,1,Abeja,7,Miel,1062.000,0.000,15.00,15930.000,0
2001,11,Guanajuato,3,Ave     ,1,Carne,135304.000,1.805,13.23,1790156.000,74960665
2001,11,Guanajuato,3,Ave     ,4,Huevo-plato,70179.000,0.000,7.42,520761.000,0
2001,11,Guanajuato,3,Ave     ,8,Ganado en pie,169336.142,2.259,10.35,1752628.000,0
2001,11,Guanajuato,4,Bovino,1,Carne,33636.000,188.002,24.38,820183.000,178913
2001,11,Guanajuato,4,Bovino,3,Ganado en pie,69498.934,388.451,13.59,944776.000,0
2001,11,Guanajuato,4,Bovino,6,Leche,644319.000,0.000,2.69,1735707.000,0
2001,11,Guanajuato,6,Caprino,1,Carne,1756.000,15.000,32.86,57707.000,117067
2001,11,Guanajuato,6,Caprino,3,Ganado en pie,3863.211,33.000,16.08,62136.000,0
2001,11,Guanajuato,6,Caprino,6,Leche,23066.000,0.000,3.33,76704.000,0
2001,11,Guanajuato,12,Ovino,1,Carne,1106.000,20.000,36.79,40684.000,55300
2001,11,Guanajuato,12,Ovino,3,Ganado en pie,2212.000,40.000,19.17,42404.000,0
2001,11,Guanajuato,14,Porcino,1,Carne,100740.000,77.000,22.04,2219910.000,1308312
2001,11,Guanajuato,14,Porcino,3,Ganado en pie,130831.200,100.000,13.35,1746594.000,0
2001,12,Guerrero,1,Abeja,2,Cera,168.000,0.000,43.10,7240.000,0
2001,12,Guerrero,1,Abeja,7,Miel,3836.000,0.000,15.34,58829.000,0
2001,12,Guerrero,3,Ave     ,1,Carne,10372.000,1.812,17.33,179748.000,5724062
2001,12,Guerrero,3,Ave     ,4,Huevo-plato,11302.000,0.000,8.42,95180.000,0
2001,12,Guerrero,3,Ave     ,8,Ganado en pie,12695.970,2.218,13.64,173173.000,0
2001,12,Guerrero,4,Bovino,1,Carne,35727.000,191.317,24.05,859279.000,186742
2001,12,Guerrero,4,Bovino,3,Ganado en pie,63433.083,339.683,12.06,764845.000,0
2001,12,Guerrero,4,Bovino,6,Leche,71376.000,0.000,4.65,332125.000,0
2001,12,Guerrero,6,Caprino,1,Carne,2789.000,17.000,37.92,105744.000,164155
2001,12,Guerrero,6,Caprino,3,Ganado en pie,5581.270,34.000,15.42,86078.000,0
2001,12,Guerrero,10,Guajolote,1,Carne,1213.000,5.692,30.43,36910.000,213106
2001,12,Guerrero,10,Guajolote,8,Ganado en pie,1811.401,8.500,21.48,38900.000,0
2001,12,Guerrero,12,Ovino,1,Carne,431.000,17.000,33.81,14573.000,25479
2001,12,Guerrero,12,Ovino,3,Ganado en pie,891.765,35.000,17.14,15287.000,0
2001,12,Guerrero,14,Porcino,1,Carne,21217.000,67.000,28.42,602885.000,317896
2001,12,Guerrero,14,Porcino,3,Ganado en pie,27656.952,87.000,13.07,361413.000,0
2001,13,Hidalgo,1,Abeja,2,Cera,46.000,0.000,38.39,1766.000,0
2001,13,Hidalgo,1,Abeja,7,Miel,817.000,0.000,19.71,16099.000,0
2001,13,Hidalgo,3,Ave     ,1,Carne,46977.000,1.671,19.63,922275.000,28113106
2001,13,Hidalgo,3,Ave     ,4,Huevo-plato,9820.000,0.000,7.58,74390.000,0
2001,13,Hidalgo,3,Ave     ,8,Ganado en pie,62748.453,2.232,10.86,681443.000,0
2001,13,Hidalgo,4,Bovino,1,Carne,28602.000,225.465,21.33,610106.000,126858
2001,13,Hidalgo,4,Bovino,3,Ganado en pie,54219.997,427.407,12.10,656205.000,0
2001,13,Hidalgo,4,Bovino,6,Leche,400253.000,0.000,3.14,1255232.000,0
2001,13,Hidalgo,6,Caprino,1,Carne,1330.000,18.000,29.24,38885.000,72250
2001,13,Hidalgo,6,Caprino,3,Ganado en pie,2601.000,36.000,15.73,40906.000,0
2001,13,Hidalgo,6,Caprino,6,Leche,459.000,0.000,3.89,1786.000,0
2001,13,Hidalgo,10,Guajolote,1,Carne,835.000,6.010,29.42,24566.000,138983
2001,13,Hidalgo,10,Guajolote,8,Ganado en pie,1234.725,8.884,20.61,25444.000,0
2001,13,Hidalgo,12,Ovino,1,Carne,4710.000,22.000,37.68,177468.000,216362
2001,13,Hidalgo,12,Ovino,3,Ganado en pie,9303.566,43.000,21.32,198370.000,0
2001,13,Hidalgo,12,Ovino,5,Lana,1212.000,0.000,3.56,4320.000,0
2001,13,Hidalgo,14,Porcino,1,Carne,18619.000,67.000,19.27,358777.000,276430
2001,13,Hidalgo,14,Porcino,3,Ganado en pie,25707.990,93.000,12.04,309448.000,0
2001,14,Jalisco,1,Abeja,2,Cera,427.000,0.000,47.37,20227.000,0
2001,14,Jalisco,1,Abeja,7,Miel,5621.000,0.000,22.93,128859.000,0
2001,14,Jalisco,3,Ave     ,1,Carne,229038.000,1.627,16.12,3691230.000,140773202
2001,14,Jalisco,3,Ave     ,4,Huevo-plato,759902.000,0.000,8.01,6084193.000,0
2001,14,Jalisco,3,Ave     ,8,Ganado en pie,281405.631,1.999,11.62,3269938.000,0
2001,14,Jalisco,4,Bovino,1,Carne,178657.000,202.833,24.12,4309075.000,880810
2001,14,Jalisco,4,Bovino,3,Ganado en pie,370023.877,420.095,12.62,4670039.000,0
2001,14,Jalisco,4,Bovino,6,Leche,1691143.000,0.000,2.98,5036576.000,0
2001,14,Jalisco,6,Caprino,1,Carne,2390.000,18.000,28.92,69110.000,132044
2001,14,Jalisco,6,Caprino,3,Ganado en pie,4357.452,33.000,14.31,62337.000,0
2001,14,Jalisco,6,Caprino,6,Leche,5198.000,0.000,3.02,15720.000,0
2001,14,Jalisco,12,Ovino,1,Carne,1362.000,20.000,29.75,40519.000,69504
2001,14,Jalisco,12,Ovino,3,Ganado en pie,2780.160,40.000,16.60,46151.000,0
2001,14,Jalisco,14,Porcino,1,Carne,209443.000,79.000,23.71,4965894.000,2640049
2001,14,Jalisco,14,Porcino,3,Ganado en pie,285125.292,108.000,14.96,4264309.000,0
2001,15,México,1,Abeja,2,Cera,49.000,0.000,45.41,2225.000,0
2001,15,México,1,Abeja,7,Miel,1220.000,0.000,16.87,20583.000,0
2001,15,México,3,Ave     ,1,Carne,108593.000,1.688,14.49,1573338.000,64332346
2001,15,México,3,Ave     ,4,Huevo-plato,36670.000,0.000,7.28,266927.000,0
2001,15,México,3,Ave     ,8,Ganado en pie,144297.452,2.243,12.43,1793612.000,0
2001,15,México,4,Bovino,1,Carne,37485.000,217.864,22.75,852807.000,172057
2001,15,México,4,Bovino,3,Ganado en pie,71413.978,415.060,12.68,905582.000,0
2001,15,México,4,Bovino,6,Leche,480204.000,0.000,3.26,1563088.000,0
2001,15,México,6,Caprino,1,Carne,616.000,17.000,33.08,20376.000,36953
2001,15,México,6,Caprino,3,Ganado en pie,1219.449,33.000,18.55,22623.000,0
2001,15,México,10,Guajolote,1,Carne,1423.000,5.733,26.53,37758.000,248212
2001,15,México,10,Guajolote,8,Ganado en pie,1850.669,7.456,20.61,38149.000,0
2001,15,México,12,Ovino,1,Carne,5512.000,19.000,38.36,211417.000,295233
2001,15,México,12,Ovino,3,Ganado en pie,10923.621,37.000,20.99,229245.000,0
2001,15,México,12,Ovino,5,Lana,544.000,0.000,6.76,3679.000,0
2001,15,México,14,Porcino,1,Carne,31569.000,76.000,22.03,695329.000,414020
2001,15,México,14,Porcino,3,Ganado en pie,41402.000,100.000,12.39,512866.000,0
2001,16,Michoacán,1,Abeja,2,Cera,95.000,0.000,43.74,4155.000,0
2001,16,Michoacán,1,Abeja,7,Miel,1915.000,0.000,20.50,39258.000,0
2001,16,Michoacán,3,Ave     ,1,Carne,45382.000,1.744,15.58,706827.000,26021789
2001,16,Michoacán,3,Ave     ,4,Huevo-plato,25276.000,0.000,8.09,204475.000,0
2001,16,Michoacán,3,Ave     ,8,Ganado en pie,60995.073,2.344,12.49,761828.000,0
2001,16,Michoacán,4,Bovino,1,Carne,49652.000,181.998,21.25,1055035.000,272816
2001,16,Michoacán,4,Bovino,3,Ganado en pie,91650.898,335.944,11.77,1079069.000,0
2001,16,Michoacán,4,Bovino,6,Leche,302569.000,0.000,3.14,949414.000,0
2001,16,Michoacán,6,Caprino,1,Carne,2331.000,16.000,41.41,96525.000,147224
2001,16,Michoacán,6,Caprino,3,Ganado en pie,4563.944,31.000,21.67,98915.000,0
2001,16,Michoacán,6,Caprino,6,Leche,3599.000,0.000,3.57,12840.000,0
2001,16,Michoacán,10,Guajolote,1,Carne,115.000,4.971,32.98,3793.000,23134
2001,16,Michoacán,10,Guajolote,8,Ganado en pie,152.060,6.573,23.05,3505.000,0
2001,16,Michoacán,12,Ovino,1,Carne,1209.000,16.000,42.43,51295.000,74400
2001,16,Michoacán,12,Ovino,3,Ganado en pie,2380.800,32.000,19.90,47386.000,0
2001,16,Michoacán,12,Ovino,5,Lana,100.000,0.000,10.65,1065.000,0
2001,16,Michoacán,14,Porcino,1,Carne,54204.000,78.000,20.56,1114536.000,693296
2001,16,Michoacán,14,Porcino,3,Ganado en pie,73489.376,106.000,12.09,888460.000,0
2001,17,Morelos,1,Abeja,2,Cera,26.000,0.000,45.39,1180.000,0
2001,17,Morelos,1,Abeja,7,Miel,875.000,0.000,21.27,18609.000,0
2001,17,Morelos,3,Ave     ,1,Carne,46682.000,1.759,16.54,772143.000,26538943
2001,17,Morelos,3,Ave     ,8,Ganado en pie,59102.226,2.227,12.92,763598.000,0
2001,17,Morelos,4,Bovino,1,Carne,4443.000,214.193,23.97,106504.000,20743
2001,17,Morelos,4,Bovino,3,Ganado en pie,8423.006,406.065,13.48,113521.000,0
2001,17,Morelos,4,Bovino,6,Leche,17754.000,0.000,4.72,83784.000,0
2001,17,Morelos,6,Caprino,1,Carne,360.000,16.000,37.65,13554.000,22152
2001,17,Morelos,6,Caprino,3,Ganado en pie,708.864,32.000,19.42,13769.000,0
2001,17,Morelos,12,Ovino,1,Carne,334.000,18.000,39.87,13318.000,18385
2001,17,Morelos,12,Ovino,3,Ganado en pie,643.475,35.000,20.86,13424.000,0
2001,17,Morelos,14,Porcino,1,Carne,2618.000,62.000,25.90,67799.000,41943
2001,17,Morelos,14,Porcino,3,Ganado en pie,3355.440,80.000,13.60,45628.000,0
2001,18,Nayarit,1,Abeja,2,Cera,4.000,0.000,40.75,163.000,0
2001,18,Nayarit,1,Abeja,7,Miel,283.000,0.000,20.66,5848.000,0
2001,18,Nayarit,3,Ave     ,1,Carne,16690.000,1.673,14.41,240479.000,9976091
2001,18,Nayarit,3,Ave     ,4,Huevo-plato,13129.000,0.000,6.80,89243.000,0
2001,18,Nayarit,3,Ave     ,8,Ganado en pie,20161.680,2.021,10.55,212709.000,0
2001,18,Nayarit,4,Bovino,1,Carne,20393.000,184.515,24.34,496399.000,110522
2001,18,Nayarit,4,Bovino,3,Ganado en pie,39605.006,358.345,11.67,462176.000,0
2001,18,Nayarit,4,Bovino,6,Leche,68503.000,0.000,4.33,296720.000,0
2001,18,Nayarit,6,Caprino,1,Carne,433.000,18.000,27.56,11933.000,23944
2001,18,Nayarit,6,Caprino,3,Ganado en pie,909.872,38.000,13.48,12267.000,0
2001,18,Nayarit,6,Caprino,6,Leche,42.000,0.000,4.10,172.000,0
2001,18,Nayarit,12,Ovino,1,Carne,118.000,20.000,24.93,2942.000,5949
2001,18,Nayarit,12,Ovino,3,Ganado en pie,237.960,40.000,13.44,3198.000,0
2001,18,Nayarit,14,Porcino,1,Carne,4621.000,72.000,26.85,124094.000,64034
2001,18,Nayarit,14,Porcino,3,Ganado en pie,6083.230,95.000,13.15,79997.000,0
2001,19,Nuevo León,1,Abeja,2,Cera,9.000,0.000,33.33,300.000,0
2001,19,Nuevo León,1,Abeja,7,Miel,345.000,0.000,15.00,5175.000,0
2001,19,Nuevo León,3,Ave     ,1,Carne,104839.000,1.557,13.83,1450306.000,67333976
2001,19,Nuevo León,3,Ave     ,4,Huevo-plato,110127.000,0.000,7.66,843283.000,0
2001,19,Nuevo León,3,Ave     ,8,Ganado en pie,127126.547,1.888,10.55,1341190.000,0
2001,19,Nuevo León,4,Bovino,1,Carne,37783.000,209.173,24.95,942769.000,180630
2001,19,Nuevo León,4,Bovino,3,Ganado en pie,68941.052,381.670,13.99,964703.000,0
2001,19,Nuevo León,4,Bovino,6,Leche,37162.000,0.000,3.51,130368.000,0
2001,19,Nuevo León,6,Caprino,1,Carne,1387.000,9.000,42.74,59279.000,158587
2001,19,Nuevo León,6,Caprino,3,Ganado en pie,2537.392,16.000,18.70,47458.000,0
2001,19,Nuevo León,6,Caprino,6,Leche,5697.000,0.000,3.28,18661.000,0
2001,19,Nuevo León,12,Ovino,1,Carne,429.000,17.000,28.36,12167.000,25998
2001,19,Nuevo León,12,Ovino,3,Ganado en pie,805.938,31.000,14.35,11561.000,0
2001,19,Nuevo León,12,Ovino,5,Lana,54.000,0.000,5.13,277.000,0
2001,19,Nuevo León,14,Porcino,1,Carne,17865.000,75.000,23.84,425964.000,238467
2001,19,Nuevo León,14,Porcino,3,Ganado en pie,23846.700,100.000,12.92,308061.000,0
2001,20,Oaxaca,1,Abeja,2,Cera,55.000,0.000,37.06,2038.000,0
