Anio,Cveestado,Nomestado,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
1995,8,Chihuahua,3,Ave     ,4,Huevo-plato,7411.000,0.000,5.34,39570.000,0
1995,8,Chihuahua,3,Ave     ,8,Ganado en pie,5467.000,0.000,5.44,29740.000,0
1995,8,Chihuahua,4,Bovino,1,Carne,82663.000,0.000,10.88,899466.000,0
1995,8,Chihuahua,4,Bovino,3,Ganado en pie,145666.000,0.000,6.43,936632.000,0
1995,8,Chihuahua,4,Bovino,6,Leche,479490.000,0.000,1.18,567153.000,0
1995,8,Chihuahua,6,Caprino,1,Carne,805.000,0.000,11.01,8861.000,0
1995,8,Chihuahua,6,Caprino,3,Ganado en pie,1720.000,0.000,6.17,10612.000,0
1995,8,Chihuahua,6,Caprino,6,Leche,4074.000,0.000,1.11,4540.000,0
1995,8,Chihuahua,12,Ovino,1,Carne,338.000,0.000,12.71,4295.000,0
1995,8,Chihuahua,12,Ovino,3,Ganado en pie,639.000,0.000,6.33,4045.000,0
1995,8,Chihuahua,12,Ovino,5,Lana,30.000,0.000,1.63,49.000,0
1995,8,Chihuahua,14,Porcino,1,Carne,4946.000,0.000,10.44,51656.000,0
1995,8,Chihuahua,14,Porcino,3,Ganado en pie,6424.000,0.000,6.04,38801.000,0
1995,9,Distrito Federal,1,Abeja,7,Miel,70.000,0.000,8.49,594.000,0
1995,9,Distrito Federal,3,Ave     ,1,Carne,2203.000,0.000,6.81,14994.000,0
1995,9,Distrito Federal,3,Ave     ,4,Huevo-plato,1846.000,0.000,4.39,8096.000,0
1995,9,Distrito Federal,3,Ave     ,8,Ganado en pie,2747.000,0.000,5.27,14477.000,0
1995,9,Distrito Federal,4,Bovino,1,Carne,1508.000,0.000,10.77,16246.000,0
1995,9,Distrito Federal,4,Bovino,3,Ganado en pie,2830.000,0.000,6.20,17546.000,0
1995,9,Distrito Federal,4,Bovino,6,Leche,13730.000,0.000,1.83,25067.000,0
1995,9,Distrito Federal,6,Caprino,1,Carne,19.000,0.000,11.21,213.000,0
1995,9,Distrito Federal,6,Caprino,3,Ganado en pie,40.000,0.000,6.73,269.000,0
1995,9,Distrito Federal,12,Ovino,1,Carne,113.000,0.000,17.04,1925.000,0
1995,9,Distrito Federal,12,Ovino,3,Ganado en pie,264.000,0.000,7.78,2054.000,0
1995,9,Distrito Federal,14,Porcino,1,Carne,1688.000,0.000,10.10,17056.000,0
1995,9,Distrito Federal,14,Porcino,3,Ganado en pie,2110.000,0.000,5.97,12597.000,0
1995,10,Durango,1,Abeja,2,Cera,24.000,0.000,16.38,393.000,0
1995,10,Durango,1,Abeja,7,Miel,302.000,0.000,5.56,1680.000,0
1995,10,Durango,3,Ave     ,1,Carne,70338.000,0.000,5.95,418548.000,0
1995,10,Durango,3,Ave     ,4,Huevo-plato,49221.000,0.000,4.82,237440.000,0
1995,10,Durango,3,Ave     ,8,Ganado en pie,88606.000,0.000,5.45,482903.000,0
1995,10,Durango,4,Bovino,1,Carne,53253.000,0.000,10.42,555083.000,0
1995,10,Durango,4,Bovino,3,Ganado en pie,98299.000,0.000,6.58,646807.000,0
1995,10,Durango,4,Bovino,6,Leche,579913.000,0.000,1.58,913959.000,0
1995,10,Durango,6,Caprino,1,Carne,1336.000,0.000,10.43,13938.000,0
1995,10,Durango,6,Caprino,3,Ganado en pie,2713.000,0.000,6.03,16359.000,0
1995,10,Durango,6,Caprino,6,Leche,20713.000,0.000,2.00,41426.000,0
1995,10,Durango,12,Ovino,1,Carne,358.000,0.000,11.79,4221.000,0
1995,10,Durango,12,Ovino,3,Ganado en pie,786.000,0.000,6.04,4747.000,0
1995,10,Durango,12,Ovino,5,Lana,85.000,0.000,1.53,130.000,0
1995,10,Durango,14,Porcino,1,Carne,3931.000,0.000,9.46,37187.000,0
1995,10,Durango,14,Porcino,3,Ganado en pie,5088.000,0.000,5.73,29154.000,0
1995,11,Guanajuato,1,Abeja,7,Miel,1050.000,0.000,6.56,6890.000,0
1995,11,Guanajuato,3,Ave     ,1,Carne,85840.000,0.000,7.69,659705.000,0
1995,11,Guanajuato,3,Ave     ,4,Huevo-plato,48034.000,0.000,4.43,212678.000,0
1995,11,Guanajuato,3,Ave     ,8,Ganado en pie,103185.000,0.000,5.77,595377.000,0
1995,11,Guanajuato,4,Bovino,1,Carne,30250.000,0.000,10.61,320936.000,0
1995,11,Guanajuato,4,Bovino,3,Ganado en pie,58326.000,0.000,6.04,352289.000,0
1995,11,Guanajuato,4,Bovino,6,Leche,566150.000,0.000,1.24,703189.000,0
1995,11,Guanajuato,6,Caprino,1,Carne,1630.000,0.000,12.89,21017.000,0
1995,11,Guanajuato,6,Caprino,3,Ganado en pie,3245.000,0.000,6.00,19470.000,0
1995,11,Guanajuato,6,Caprino,6,Leche,23280.000,0.000,1.21,28053.000,0
1995,11,Guanajuato,12,Ovino,1,Carne,912.000,0.000,12.69,11575.000,0
1995,11,Guanajuato,12,Ovino,3,Ganado en pie,1944.000,0.000,6.31,12267.000,0
1995,11,Guanajuato,14,Porcino,1,Carne,104500.000,0.000,8.77,916189.000,0
1995,11,Guanajuato,14,Porcino,3,Ganado en pie,130723.000,0.000,6.28,820940.000,0
1995,12,Guerrero,1,Abeja,2,Cera,126.000,0.000,10.10,1272.000,0
1995,12,Guerrero,1,Abeja,7,Miel,3933.000,0.000,8.95,35191.000,0
1995,12,Guerrero,3,Ave     ,1,Carne,15819.000,0.000,7.64,120919.000,0
1995,12,Guerrero,3,Ave     ,4,Huevo-plato,10812.000,0.000,4.70,50851.000,0
1995,12,Guerrero,3,Ave     ,8,Ganado en pie,19800.000,0.000,5.18,102564.000,0
1995,12,Guerrero,4,Bovino,1,Carne,32666.000,0.000,10.36,338407.000,0
1995,12,Guerrero,4,Bovino,3,Ganado en pie,63633.000,0.000,5.44,346164.000,0
1995,12,Guerrero,4,Bovino,6,Leche,61133.000,0.000,1.29,78873.000,0
1995,12,Guerrero,6,Caprino,1,Carne,2778.000,0.000,10.35,28739.000,0
1995,12,Guerrero,6,Caprino,3,Ganado en pie,6236.000,0.000,6.60,41158.000,0
1995,12,Guerrero,6,Caprino,6,Leche,2598.000,0.000,1.42,3681.000,0
1995,12,Guerrero,12,Ovino,1,Carne,287.000,0.000,11.42,3278.000,0
1995,12,Guerrero,12,Ovino,3,Ganado en pie,620.000,0.000,5.38,3336.000,0
1995,12,Guerrero,14,Porcino,1,Carne,21555.000,0.000,9.71,209384.000,0
1995,12,Guerrero,14,Porcino,3,Ganado en pie,28926.000,0.000,6.09,176159.000,0
1995,13,Hidalgo,1,Abeja,2,Cera,71.000,0.000,15.00,1065.000,0
1995,13,Hidalgo,1,Abeja,7,Miel,1312.000,0.000,7.97,10460.000,0
1995,13,Hidalgo,3,Ave     ,1,Carne,34411.000,0.000,7.32,251769.000,0
1995,13,Hidalgo,3,Ave     ,4,Huevo-plato,7001.000,0.000,4.47,31329.000,0
1995,13,Hidalgo,3,Ave     ,8,Ganado en pie,43735.000,0.000,5.42,237044.000,0
1995,13,Hidalgo,4,Bovino,1,Carne,23667.000,0.000,10.14,239955.000,0
1995,13,Hidalgo,4,Bovino,3,Ganado en pie,44139.000,0.000,6.03,266158.000,0
1995,13,Hidalgo,4,Bovino,6,Leche,323430.000,0.000,1.37,442719.000,0
1995,13,Hidalgo,6,Caprino,1,Carne,1261.000,0.000,14.05,17711.000,0
1995,13,Hidalgo,6,Caprino,3,Ganado en pie,2484.000,0.000,6.71,16668.000,0
1995,13,Hidalgo,6,Caprino,6,Leche,1042.000,0.000,0.96,1002.000,0
1995,13,Hidalgo,12,Ovino,1,Carne,4028.000,0.000,17.00,68476.000,0
1995,13,Hidalgo,12,Ovino,3,Ganado en pie,7805.000,0.000,7.57,59084.000,0
1995,13,Hidalgo,12,Ovino,5,Lana,869.000,0.000,1.32,1149.000,0
1995,13,Hidalgo,14,Porcino,1,Carne,16058.000,0.000,9.20,147706.000,0
1995,13,Hidalgo,14,Porcino,3,Ganado en pie,20878.000,0.000,5.10,106478.000,0
1995,14,Jalisco,1,Abeja,2,Cera,425.000,0.000,13.38,5688.000,0
1995,14,Jalisco,1,Abeja,7,Miel,4344.000,0.000,6.91,30030.000,0
1995,14,Jalisco,3,Ave     ,1,Carne,168431.000,0.000,7.48,1260543.000,0
1995,14,Jalisco,3,Ave     ,4,Huevo-plato,301877.000,0.000,4.66,1406821.000,0
1995,14,Jalisco,3,Ave     ,8,Ganado en pie,211018.000,0.000,5.63,1188031.000,0
1995,14,Jalisco,4,Bovino,1,Carne,198565.000,0.000,10.59,2102147.000,0
1995,14,Jalisco,4,Bovino,3,Ganado en pie,368851.000,0.000,6.35,2342204.000,0
1995,14,Jalisco,4,Bovino,6,Leche,1169586.000,0.000,1.49,1740802.000,0
1995,14,Jalisco,6,Caprino,1,Carne,1950.000,0.000,13.14,25625.000,0
1995,14,Jalisco,6,Caprino,3,Ganado en pie,3904.000,0.000,6.58,25688.000,0
1995,14,Jalisco,6,Caprino,6,Leche,6000.000,0.000,1.33,7994.000,0
1995,14,Jalisco,12,Ovino,1,Carne,840.000,0.000,13.61,11429.000,0
1995,14,Jalisco,12,Ovino,3,Ganado en pie,1749.000,0.000,6.87,12016.000,0
1995,14,Jalisco,14,Porcino,1,Carne,184239.000,0.000,11.02,2030482.000,0
1995,14,Jalisco,14,Porcino,3,Ganado en pie,229130.000,0.000,6.18,1416023.000,0
1995,15,México,1,Abeja,2,Cera,31.000,0.000,5.58,173.000,0
1995,15,México,1,Abeja,7,Miel,794.000,0.000,7.10,5640.000,0
1995,15,México,3,Ave     ,1,Carne,71735.000,0.000,7.52,539680.000,0
1995,15,México,3,Ave     ,4,Huevo-plato,32932.000,0.000,4.32,142171.000,0
1995,15,México,3,Ave     ,8,Ganado en pie,89897.000,0.000,5.19,466565.000,0
1995,15,México,4,Bovino,1,Carne,32142.000,0.000,10.66,342624.000,0
1995,15,México,4,Bovino,3,Ganado en pie,60139.000,0.000,6.26,376470.000,0
1995,15,México,4,Bovino,6,Leche,408365.000,0.000,1.71,696354.000,0
1995,15,México,6,Caprino,1,Carne,1717.000,0.000,15.23,26156.000,0
1995,15,México,6,Caprino,3,Ganado en pie,3601.000,0.000,7.18,25855.000,0
1995,15,México,12,Ovino,1,Carne,4764.000,0.000,17.35,82662.000,0
1995,15,México,12,Ovino,3,Ganado en pie,9451.000,0.000,8.51,80428.000,0
1995,15,México,12,Ovino,5,Lana,482.000,0.000,2.33,1122.000,0
1995,15,México,14,Porcino,1,Carne,27739.000,0.000,10.46,290045.000,0
1995,15,México,14,Porcino,3,Ganado en pie,35761.000,0.000,5.95,212778.000,0
1995,16,Michoacán,1,Abeja,2,Cera,120.000,0.000,15.50,1860.000,0
1995,16,Michoacán,1,Abeja,7,Miel,1708.000,0.000,5.26,8977.000,0
1995,16,Michoacán,3,Ave     ,1,Carne,7147.000,0.000,7.43,53115.000,0
1995,16,Michoacán,3,Ave     ,4,Huevo-plato,31756.000,0.000,4.29,136236.000,0
1995,16,Michoacán,3,Ave     ,8,Ganado en pie,8921.000,0.000,5.77,51474.000,0
1995,16,Michoacán,4,Bovino,1,Carne,42890.000,0.000,10.61,454920.000,0
1995,16,Michoacán,4,Bovino,3,Ganado en pie,80714.000,0.000,6.23,502848.000,0
1995,16,Michoacán,4,Bovino,6,Leche,266520.000,0.000,1.70,453752.000,0
1995,16,Michoacán,6,Caprino,1,Carne,2188.000,0.000,10.43,22826.000,0
1995,16,Michoacán,6,Caprino,3,Ganado en pie,4431.000,0.000,6.37,28225.000,0
1995,16,Michoacán,6,Caprino,6,Leche,3520.000,0.000,1.28,4492.000,0
1995,16,Michoacán,12,Ovino,1,Carne,1005.000,0.000,15.47,15545.000,0
1995,16,Michoacán,12,Ovino,3,Ganado en pie,2120.000,0.000,6.60,13992.000,0
1995,16,Michoacán,12,Ovino,5,Lana,81.000,0.000,1.85,150.000,0
1995,16,Michoacán,14,Porcino,1,Carne,54200.000,0.000,9.89,536188.000,0
1995,16,Michoacán,14,Porcino,3,Ganado en pie,68167.000,0.000,6.28,428089.000,0
1995,17,Morelos,1,Abeja,2,Cera,9.000,0.000,9.89,89.000,0
1995,17,Morelos,1,Abeja,7,Miel,475.000,0.000,8.28,3933.000,0
1995,17,Morelos,3,Ave     ,1,Carne,40780.000,0.000,7.79,317861.000,0
1995,17,Morelos,3,Ave     ,4,Huevo-plato,10784.000,0.000,4.77,51470.000,0
1995,17,Morelos,3,Ave     ,8,Ganado en pie,51037.000,0.000,6.44,328678.000,0
1995,17,Morelos,4,Bovino,1,Carne,4552.000,0.000,11.12,50636.000,0
1995,17,Morelos,4,Bovino,3,Ganado en pie,9142.000,0.000,5.54,50647.000,0
1995,17,Morelos,4,Bovino,6,Leche,17999.000,0.000,1.65,29626.000,0
1995,17,Morelos,6,Caprino,1,Carne,228.000,0.000,13.02,2969.000,0
1995,17,Morelos,6,Caprino,3,Ganado en pie,472.000,0.000,6.38,3011.000,0
1995,17,Morelos,12,Ovino,1,Carne,120.000,0.000,15.22,1826.000,0
1995,17,Morelos,12,Ovino,3,Ganado en pie,264.000,0.000,7.63,2014.000,0
1995,17,Morelos,14,Porcino,1,Carne,3118.000,0.000,11.59,36129.000,0
1995,17,Morelos,14,Porcino,3,Ganado en pie,4068.000,0.000,6.65,27052.000,0
1995,18,Nayarit,1,Abeja,2,Cera,15.000,0.000,10.40,156.000,0
1995,18,Nayarit,1,Abeja,7,Miel,463.000,0.000,7.29,3375.000,0
1995,18,Nayarit,3,Ave     ,1,Carne,12488.000,0.000,6.94,86724.000,0
1995,18,Nayarit,3,Ave     ,4,Huevo-plato,9204.000,0.000,4.64,42664.000,0
1995,18,Nayarit,3,Ave     ,8,Ganado en pie,15439.000,0.000,5.31,81981.000,0
1995,18,Nayarit,4,Bovino,1,Carne,18566.000,0.000,10.23,189953.000,0
1995,18,Nayarit,4,Bovino,3,Ganado en pie,36155.000,0.000,5.61,202830.000,0
1995,18,Nayarit,4,Bovino,6,Leche,51671.000,0.000,1.42,73376.000,0
1995,18,Nayarit,6,Caprino,1,Carne,276.000,0.000,10.97,3029.000,0
1995,18,Nayarit,6,Caprino,3,Ganado en pie,518.000,0.000,5.95,3082.000,0
1995,18,Nayarit,6,Caprino,6,Leche,171.000,0.000,1.36,233.000,0
1995,18,Nayarit,12,Ovino,1,Carne,78.000,0.000,12.19,951.000,0
1995,18,Nayarit,12,Ovino,3,Ganado en pie,169.000,0.000,5.34,902.000,0
1995,18,Nayarit,14,Porcino,1,Carne,6117.000,0.000,12.32,75333.000,0
1995,18,Nayarit,14,Porcino,3,Ganado en pie,7907.000,0.000,6.11,48312.000,0
1995,19,Nuevo León,1,Abeja,2,Cera,24.000,0.000,3.17,76.000,0
1995,19,Nuevo León,1,Abeja,7,Miel,500.000,0.000,3.55,1777.000,0
1995,19,Nuevo León,3,Ave     ,1,Carne,41561.000,0.000,6.50,270190.000,0
1995,19,Nuevo León,3,Ave     ,4,Huevo-plato,78457.000,0.000,4.71,369766.000,0
1995,19,Nuevo León,3,Ave     ,8,Ganado en pie,52667.000,0.000,4.89,257542.000,0
1995,19,Nuevo León,4,Bovino,1,Carne,49335.000,0.000,11.61,572650.000,0
1995,19,Nuevo León,4,Bovino,3,Ganado en pie,88637.000,0.000,6.77,600072.000,0
1995,19,Nuevo León,4,Bovino,6,Leche,30877.000,0.000,1.43,44235.000,0
1995,19,Nuevo León,6,Caprino,1,Carne,913.000,0.000,10.55,9632.000,0
1995,19,Nuevo León,6,Caprino,3,Ganado en pie,1790.000,0.000,7.03,12584.000,0
1995,19,Nuevo León,6,Caprino,6,Leche,2004.000,0.000,0.86,1725.000,0
1995,19,Nuevo León,12,Ovino,1,Carne,204.000,0.000,11.08,2261.000,0
1995,19,Nuevo León,12,Ovino,3,Ganado en pie,416.000,0.000,6.12,2546.000,0
1995,19,Nuevo León,12,Ovino,5,Lana,17.000,0.000,0.82,14.000,0
1995,19,Nuevo León,14,Porcino,1,Carne,16255.000,0.000,9.22,149802.000,0
1995,19,Nuevo León,14,Porcino,3,Ganado en pie,20497.000,0.000,6.37,130566.000,0
1995,20,Oaxaca,1,Abeja,2,Cera,68.000,0.000,13.41,912.000,0
1995,20,Oaxaca,1,Abeja,7,Miel,2011.000,0.000,7.47,15029.000,0
1995,20,Oaxaca,3,Ave     ,1,Carne,4572.000,0.000,7.39,33785.000,0
1995,20,Oaxaca,3,Ave     ,4,Huevo-plato,4301.000,0.000,4.45,19160.000,0
1995,20,Oaxaca,3,Ave     ,8,Ganado en pie,5449.000,0.000,5.36,29207.000,0
1995,20,Oaxaca,4,Bovino,1,Carne,34616.000,0.000,10.31,356719.000,0
1995,20,Oaxaca,4,Bovino,3,Ganado en pie,68128.000,0.000,5.67,386286.000,0
1995,20,Oaxaca,4,Bovino,6,Leche,130002.000,0.000,1.28,166140.000,0
1995,20,Oaxaca,6,Caprino,1,Carne,3519.000,0.000,12.94,45553.000,0
1995,20,Oaxaca,6,Caprino,3,Ganado en pie,7213.000,0.000,6.47,46668.000,0
1995,20,Oaxaca,12,Ovino,1,Carne,1498.000,0.000,16.58,24833.000,0
1995,20,Oaxaca,12,Ovino,3,Ganado en pie,3062.000,0.000,5.41,16565.000,0
1995,20,Oaxaca,12,Ovino,5,Lana,407.000,0.000,1.62,658.000,0
1995,20,Oaxaca,14,Porcino,1,Carne,29131.000,0.000,8.88,258624.000,0
1995,20,Oaxaca,14,Porcino,3,Ganado en pie,39769.000,0.000,5.30,210776.000,0
1995,21,Puebla,1,Abeja,2,Cera,210.000,0.000,6.94,1458.000,0
1995,21,Puebla,1,Abeja,7,Miel,2001.000,0.000,8.20,16405.000,0
1995,21,Puebla,3,Ave     ,1,Carne,96328.000,0.000,7.20,693263.000,0
1995,21,Puebla,3,Ave     ,4,Huevo-plato,287801.000,0.000,4.94,1421016.000,0
1995,21,Puebla,3,Ave     ,8,Ganado en pie,119356.000,0.000,5.13,612296.000,0
1995,21,Puebla,4,Bovino,1,Carne,23120.000,0.000,10.23,236467.000,0
1995,21,Puebla,4,Bovino,3,Ganado en pie,44712.000,0.000,5.63,251729.000,0
1995,21,Puebla,4,Bovino,6,Leche,291674.000,0.000,1.65,480869.000,0
1995,21,Puebla,6,Caprino,1,Carne,3200.000,0.000,14.27,45677.000,0
1995,21,Puebla,6,Caprino,3,Ganado en pie,6678.000,0.000,6.29,42005.000,0
