Anio,Cveestado,Nomestado,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
1989,2,Baja California,6,Caprino,6,Leche,515.000,0.000,0.82,422.820,0
1989,2,Baja California,12,Ovino,1,Carne,33.000,0.000,8.46,279.020,0
1989,2,Baja California,12,Ovino,3,Ganado en pie,74.000,0.000,3.92,290.010,0
1989,2,Baja California,14,Porcino,1,Carne,6580.000,0.000,5.32,34985.860,0
1989,2,Baja California,14,Porcino,3,Ganado en pie,9108.000,0.000,2.88,26231.040,0
1989,3,Baja California Sur,1,Abeja,2,Cera,7.000,0.000,6.57,45.990,0
1989,3,Baja California Sur,1,Abeja,7,Miel,151.000,0.000,5.19,782.940,0
1989,3,Baja California Sur,3,Ave     ,1,Carne,2275.000,0.000,5.33,12132.580,0
1989,3,Baja California Sur,3,Ave     ,4,Huevo-plato,3831.000,0.000,2.30,8826.620,0
1989,3,Baja California Sur,3,Ave     ,8,Ganado en pie,2844.000,0.000,4.12,11714.440,0
1989,3,Baja California Sur,4,Bovino,1,Carne,5514.000,0.000,7.23,39866.220,0
1989,3,Baja California Sur,4,Bovino,3,Ganado en pie,10320.000,0.000,3.12,32188.080,0
1989,3,Baja California Sur,4,Bovino,6,Leche,14293.000,0.000,0.96,13721.280,0
1989,3,Baja California Sur,6,Caprino,1,Carne,246.000,0.000,5.63,1384.000,0
1989,3,Baja California Sur,6,Caprino,3,Ganado en pie,714.000,0.000,3.05,2179.840,0
1989,3,Baja California Sur,6,Caprino,6,Leche,2310.000,0.000,0.82,1894.200,0
1989,3,Baja California Sur,12,Ovino,1,Carne,50.000,0.000,7.00,350.000,0
1989,3,Baja California Sur,12,Ovino,3,Ganado en pie,152.000,0.000,3.74,568.020,0
1989,3,Baja California Sur,14,Porcino,1,Carne,850.000,0.000,5.48,4653.750,0
1989,3,Baja California Sur,14,Porcino,3,Ganado en pie,1196.000,0.000,3.14,3755.440,0
1989,4,Campeche,1,Abeja,2,Cera,58.000,0.000,6.48,375.840,0
1989,4,Campeche,1,Abeja,7,Miel,6771.000,0.000,4.75,32189.330,0
1989,4,Campeche,3,Ave     ,1,Carne,3405.000,0.000,5.11,17409.770,0
1989,4,Campeche,3,Ave     ,4,Huevo-plato,866.000,0.000,2.28,1971.020,0
1989,4,Campeche,3,Ave     ,8,Ganado en pie,4206.000,0.000,4.20,17660.990,0
1989,4,Campeche,4,Bovino,1,Carne,18945.000,0.000,6.99,132387.660,0
1989,4,Campeche,4,Bovino,3,Ganado en pie,37056.000,0.000,3.20,118542.140,0
1989,4,Campeche,4,Bovino,6,Leche,16255.000,0.000,0.99,16092.450,0
1989,4,Campeche,6,Caprino,1,Carne,5.000,0.000,7.80,39.000,0
1989,4,Campeche,12,Ovino,1,Carne,32.000,0.000,7.50,240.000,0
1989,4,Campeche,12,Ovino,3,Ganado en pie,76.000,0.000,2.88,219.030,0
1989,4,Campeche,14,Porcino,1,Carne,3574.000,0.000,6.89,24617.710,0
1989,4,Campeche,14,Porcino,3,Ganado en pie,4806.000,0.000,3.55,17061.300,0
1989,5,Coahuila,1,Abeja,7,Miel,20.000,0.000,4.95,99.000,0
1989,5,Coahuila,3,Ave     ,1,Carne,11534.000,0.000,5.53,63771.490,0
1989,5,Coahuila,3,Ave     ,4,Huevo-plato,31243.000,0.000,2.17,67672.340,0
1989,5,Coahuila,3,Ave     ,8,Ganado en pie,13457.000,0.000,3.63,48889.280,0
1989,5,Coahuila,4,Bovino,1,Carne,30916.000,0.000,6.67,206271.550,0
1989,5,Coahuila,4,Bovino,3,Ganado en pie,57510.000,0.000,2.83,162925.830,0
1989,5,Coahuila,4,Bovino,6,Leche,294456.000,0.000,0.88,258237.910,0
1989,5,Coahuila,6,Caprino,1,Carne,3529.000,0.000,9.24,32607.960,0
1989,5,Coahuila,6,Caprino,3,Ganado en pie,8768.000,0.000,3.31,29039.620,0
1989,5,Coahuila,6,Caprino,6,Leche,34670.000,0.000,0.75,26002.500,0
1989,5,Coahuila,12,Ovino,1,Carne,471.000,0.000,10.41,4904.990,0
1989,5,Coahuila,12,Ovino,3,Ganado en pie,1152.000,0.000,4.50,5184.000,0
1989,5,Coahuila,12,Ovino,5,Lana,90.000,0.000,4.98,448.020,0
1989,5,Coahuila,14,Porcino,1,Carne,8618.000,0.000,6.29,54172.750,0
1989,5,Coahuila,14,Porcino,3,Ganado en pie,11397.000,0.000,2.80,31911.600,0
1989,6,Colima,1,Abeja,2,Cera,87.000,0.000,6.41,557.670,0
1989,6,Colima,1,Abeja,7,Miel,1220.000,0.000,5.21,6352.540,0
1989,6,Colima,3,Ave     ,1,Carne,3298.000,0.000,5.70,18798.600,0
1989,6,Colima,3,Ave     ,4,Huevo-plato,3294.000,0.000,2.19,7207.270,0
1989,6,Colima,3,Ave     ,8,Ganado en pie,4328.000,0.000,3.29,14239.120,0
1989,6,Colima,4,Bovino,1,Carne,9995.000,0.000,7.72,77161.400,0
1989,6,Colima,4,Bovino,3,Ganado en pie,19386.000,0.000,3.29,63779.940,0
1989,6,Colima,4,Bovino,6,Leche,38679.000,0.000,0.99,38176.170,0
1989,6,Colima,6,Caprino,1,Carne,158.000,0.000,8.60,1358.010,0
1989,6,Colima,6,Caprino,3,Ganado en pie,310.000,0.000,5.06,1568.910,0
1989,6,Colima,6,Caprino,6,Leche,21.000,0.000,0.76,16.000,0
1989,6,Colima,12,Ovino,1,Carne,65.000,0.000,9.72,632.000,0
1989,6,Colima,12,Ovino,3,Ganado en pie,170.000,0.000,5.84,991.950,0
1989,6,Colima,14,Porcino,1,Carne,1718.000,0.000,6.56,11263.210,0
1989,6,Colima,14,Porcino,3,Ganado en pie,2392.000,0.000,3.68,8802.560,0
1989,7,Chiapas,1,Abeja,2,Cera,53.000,0.000,6.11,323.830,0
1989,7,Chiapas,1,Abeja,7,Miel,2664.000,0.000,5.01,13335.980,0
1989,7,Chiapas,3,Ave     ,1,Carne,12230.000,0.000,6.10,74554.080,0
1989,7,Chiapas,3,Ave     ,4,Huevo-plato,8329.000,0.000,2.17,18065.600,0
1989,7,Chiapas,3,Ave     ,8,Ganado en pie,14388.000,0.000,3.83,55120.430,0
1989,7,Chiapas,4,Bovino,1,Carne,64440.000,0.000,7.39,476211.600,0
1989,7,Chiapas,4,Bovino,3,Ganado en pie,121539.000,0.000,3.43,417000.310,0
1989,7,Chiapas,4,Bovino,6,Leche,187664.000,0.000,0.95,177905.470,0
1989,7,Chiapas,6,Caprino,1,Carne,175.000,0.000,8.99,1573.950,0
1989,7,Chiapas,6,Caprino,3,Ganado en pie,360.000,0.000,3.68,1325.160,0
1989,7,Chiapas,6,Caprino,6,Leche,170.000,0.000,0.74,125.970,0
1989,7,Chiapas,12,Ovino,1,Carne,1168.000,0.000,7.99,9332.320,0
1989,7,Chiapas,12,Ovino,3,Ganado en pie,3115.000,0.000,4.61,14344.580,0
1989,7,Chiapas,12,Ovino,5,Lana,176.000,0.000,5.19,913.970,0
1989,7,Chiapas,14,Porcino,1,Carne,13741.000,0.000,5.89,80961.970,0
1989,7,Chiapas,14,Porcino,3,Ganado en pie,19320.000,0.000,3.91,75541.200,0
1989,8,Chihuahua,1,Abeja,2,Cera,24.000,0.000,6.58,157.920,0
1989,8,Chihuahua,1,Abeja,7,Miel,489.000,0.000,5.27,2578.990,0
1989,8,Chihuahua,3,Ave     ,1,Carne,3818.000,0.000,4.91,18746.380,0
1989,8,Chihuahua,3,Ave     ,4,Huevo-plato,3247.000,0.000,2.02,6545.950,0
1989,8,Chihuahua,3,Ave     ,8,Ganado en pie,4492.000,0.000,3.37,15115.580,0
1989,8,Chihuahua,4,Bovino,1,Carne,60846.000,0.000,6.66,405051.820,0
1989,8,Chihuahua,4,Bovino,3,Ganado en pie,108375.000,0.000,3.37,364681.880,0
1989,8,Chihuahua,4,Bovino,6,Leche,340271.000,0.000,0.98,333465.580,0
1989,8,Chihuahua,6,Caprino,1,Carne,1900.000,0.000,9.02,17138.000,0
1989,8,Chihuahua,6,Caprino,3,Ganado en pie,4930.000,0.000,2.46,12147.520,0
1989,8,Chihuahua,6,Caprino,6,Leche,14917.000,0.000,0.80,11918.680,0
1989,8,Chihuahua,12,Ovino,1,Carne,780.000,0.000,7.47,5828.160,0
1989,8,Chihuahua,12,Ovino,3,Ganado en pie,2021.000,0.000,3.33,6735.990,0
1989,8,Chihuahua,12,Ovino,5,Lana,239.000,0.000,5.35,1278.890,0
1989,8,Chihuahua,14,Porcino,1,Carne,11455.000,0.000,5.22,59806.560,0
1989,8,Chihuahua,14,Porcino,3,Ganado en pie,17150.000,0.000,3.62,62083.000,0
1989,9,Distrito Federal,1,Abeja,2,Cera,35.000,0.000,6.43,225.050,0
1989,9,Distrito Federal,1,Abeja,7,Miel,43.000,0.000,5.23,225.020,0
1989,9,Distrito Federal,3,Ave     ,1,Carne,2131.000,0.000,4.76,10149.950,0
1989,9,Distrito Federal,3,Ave     ,4,Huevo-plato,2175.000,0.000,2.22,4824.150,0
1989,9,Distrito Federal,3,Ave     ,8,Ganado en pie,2605.000,0.000,3.33,8677.260,0
1989,9,Distrito Federal,4,Bovino,1,Carne,992.000,0.000,6.67,6618.620,0
1989,9,Distrito Federal,4,Bovino,3,Ganado en pie,1950.000,0.000,3.33,6495.450,0
1989,9,Distrito Federal,4,Bovino,6,Leche,30190.000,0.000,0.99,30008.860,0
1989,9,Distrito Federal,6,Caprino,1,Carne,57.000,0.000,8.74,498.010,0
1989,9,Distrito Federal,6,Caprino,3,Ganado en pie,99.000,0.000,3.35,332.050,0
1989,9,Distrito Federal,12,Ovino,1,Carne,181.000,0.000,11.01,1992.990,0
1989,9,Distrito Federal,12,Ovino,3,Ganado en pie,560.000,0.000,4.61,2583.840,0
1989,9,Distrito Federal,12,Ovino,5,Lana,21.000,0.000,4.95,103.990,0
1989,9,Distrito Federal,14,Porcino,1,Carne,4036.000,0.000,5.21,21027.560,0
1989,9,Distrito Federal,14,Porcino,3,Ganado en pie,5742.000,0.000,3.52,20211.840,0
1989,10,Durango,1,Abeja,2,Cera,58.000,0.000,6.67,386.860,0
1989,10,Durango,1,Abeja,7,Miel,588.000,0.000,5.22,3069.950,0
1989,10,Durango,3,Ave     ,1,Carne,45298.000,0.000,5.26,238312.780,0
1989,10,Durango,3,Ave     ,4,Huevo-plato,46284.000,0.000,2.34,108397.130,0
1989,10,Durango,3,Ave     ,8,Ganado en pie,58621.000,0.000,3.77,220942.550,0
1989,10,Durango,4,Bovino,1,Carne,52668.000,0.000,6.76,356035.680,0
1989,10,Durango,4,Bovino,3,Ganado en pie,97678.000,0.000,3.77,368148.380,0
1989,10,Durango,4,Bovino,6,Leche,317103.000,0.000,0.99,314249.070,0
1989,10,Durango,6,Caprino,1,Carne,1223.000,0.000,9.11,11141.530,0
1989,10,Durango,6,Caprino,3,Ganado en pie,3040.000,0.000,4.37,13284.800,0
1989,10,Durango,6,Caprino,6,Leche,6063.000,0.000,0.80,4874.650,0
1989,10,Durango,12,Ovino,1,Carne,698.000,0.000,9.03,6305.730,0
1989,10,Durango,12,Ovino,3,Ganado en pie,1558.000,0.000,4.60,7166.800,0
1989,10,Durango,12,Ovino,5,Lana,72.000,0.000,5.35,384.980,0
1989,10,Durango,14,Porcino,1,Carne,8871.000,0.000,6.05,53642.940,0
1989,10,Durango,14,Porcino,3,Ganado en pie,12740.000,0.000,3.91,49813.400,0
1989,11,Guanajuato,1,Abeja,7,Miel,1195.000,0.000,5.33,6371.740,0
1989,11,Guanajuato,3,Ave     ,1,Carne,62042.000,0.000,5.64,350040.960,0
1989,11,Guanajuato,3,Ave     ,4,Huevo-plato,39980.000,0.000,2.12,84637.660,0
1989,11,Guanajuato,3,Ave     ,8,Ganado en pie,81430.000,0.000,3.29,268148.990,0
1989,11,Guanajuato,4,Bovino,1,Carne,33066.000,0.000,6.97,230569.220,0
1989,11,Guanajuato,4,Bovino,3,Ganado en pie,62625.000,0.000,3.29,206224.130,0
1989,11,Guanajuato,4,Bovino,6,Leche,416780.000,0.000,1.00,414696.100,0
1989,11,Guanajuato,6,Caprino,1,Carne,1430.000,0.000,8.55,12222.210,0
1989,11,Guanajuato,6,Caprino,3,Ganado en pie,3584.000,0.000,2.88,10336.260,0
1989,11,Guanajuato,6,Caprino,6,Leche,21664.000,0.000,0.76,16399.650,0
1989,11,Guanajuato,12,Ovino,1,Carne,910.000,0.000,9.65,8782.410,0
1989,11,Guanajuato,12,Ovino,3,Ganado en pie,2280.000,0.000,4.55,10383.120,0
1989,11,Guanajuato,12,Ovino,5,Lana,292.000,0.000,4.90,1431.090,0
1989,11,Guanajuato,14,Porcino,1,Carne,85107.000,0.000,5.87,499492.980,0
1989,11,Guanajuato,14,Porcino,3,Ganado en pie,143553.000,0.000,3.83,549807.990,0
1989,12,Guerrero,1,Abeja,2,Cera,149.000,0.000,6.50,968.500,0
1989,12,Guerrero,1,Abeja,7,Miel,3978.000,0.000,5.10,20299.730,0
1989,12,Guerrero,3,Ave     ,1,Carne,12666.000,0.000,5.43,68751.050,0
1989,12,Guerrero,3,Ave     ,4,Huevo-plato,8441.000,0.000,2.05,17287.170,0
1989,12,Guerrero,3,Ave     ,8,Ganado en pie,16185.000,0.000,3.66,59204.730,0
1989,12,Guerrero,4,Bovino,1,Carne,29940.000,0.000,6.76,202244.700,0
1989,12,Guerrero,4,Bovino,3,Ganado en pie,56595.000,0.000,3.66,207024.510,0
1989,12,Guerrero,4,Bovino,6,Leche,35351.000,0.000,0.96,33972.310,0
1989,12,Guerrero,6,Caprino,1,Carne,2519.000,0.000,8.82,22210.020,0
1989,12,Guerrero,6,Caprino,3,Ganado en pie,5730.000,0.000,4.07,23298.180,0
1989,12,Guerrero,6,Caprino,6,Leche,2360.000,0.000,0.86,2027.240,0
1989,12,Guerrero,12,Ovino,1,Carne,247.000,0.000,10.32,2549.040,0
1989,12,Guerrero,12,Ovino,3,Ganado en pie,555.000,0.000,4.57,2536.910,0
1989,12,Guerrero,14,Porcino,1,Carne,20142.000,0.000,5.19,104516.840,0
1989,12,Guerrero,14,Porcino,3,Ganado en pie,29640.000,0.000,3.67,108778.800,0
1989,13,Hidalgo,1,Abeja,2,Cera,163.000,0.000,6.68,1088.840,0
1989,13,Hidalgo,1,Abeja,7,Miel,1837.000,0.000,5.38,9879.390,0
1989,13,Hidalgo,3,Ave     ,1,Carne,28838.000,0.000,5.29,152610.700,0
1989,13,Hidalgo,3,Ave     ,4,Huevo-plato,6936.000,0.000,2.21,15300.820,0
1989,13,Hidalgo,3,Ave     ,8,Ganado en pie,36473.000,0.000,3.60,131339.270,0
1989,13,Hidalgo,4,Bovino,1,Carne,19680.000,0.000,8.16,160510.080,0
1989,13,Hidalgo,4,Bovino,3,Ganado en pie,36673.000,0.000,3.60,132059.470,0
1989,13,Hidalgo,4,Bovino,6,Leche,263306.000,0.000,0.88,230919.360,0
1989,13,Hidalgo,6,Caprino,1,Carne,1045.000,0.000,8.68,9070.600,0
1989,13,Hidalgo,6,Caprino,3,Ganado en pie,2604.000,0.000,4.06,10580.050,0
1989,13,Hidalgo,6,Caprino,6,Leche,1829.000,0.000,0.81,1479.660,0
1989,13,Hidalgo,12,Ovino,1,Carne,2706.000,0.000,9.94,26897.640,0
1989,13,Hidalgo,12,Ovino,3,Ganado en pie,5355.000,0.000,4.87,26062.790,0
1989,13,Hidalgo,12,Ovino,5,Lana,459.000,0.000,5.36,2461.160,0
1989,13,Hidalgo,14,Porcino,1,Carne,15965.000,0.000,5.14,82123.960,0
1989,13,Hidalgo,14,Porcino,3,Ganado en pie,22848.000,0.000,3.38,77226.240,0
1989,14,Jalisco,1,Abeja,2,Cera,408.000,0.000,6.75,2754.000,0
1989,14,Jalisco,1,Abeja,7,Miel,4085.000,0.000,5.00,20416.830,0
1989,14,Jalisco,3,Ave     ,1,Carne,46364.000,0.000,5.51,255280.180,0
1989,14,Jalisco,3,Ave     ,4,Huevo-plato,210056.000,0.000,2.17,456031.580,0
1989,14,Jalisco,3,Ave     ,8,Ganado en pie,57273.000,0.000,3.26,186480.890,0
1989,14,Jalisco,4,Bovino,1,Carne,120224.000,0.000,7.26,873186.910,0
1989,14,Jalisco,4,Bovino,3,Ganado en pie,228800.000,0.000,3.26,744972.800,0
1989,14,Jalisco,4,Bovino,6,Leche,1046143.000,0.000,0.96,1006389.570,0
1989,14,Jalisco,6,Caprino,1,Carne,1229.000,0.000,8.66,10645.600,0
1989,14,Jalisco,6,Caprino,3,Ganado en pie,2275.000,0.000,3.68,8372.000,0
1989,14,Jalisco,6,Caprino,6,Leche,6172.000,0.000,0.72,4425.320,0
1989,14,Jalisco,12,Ovino,1,Carne,315.000,0.000,9.59,3020.850,0
1989,14,Jalisco,12,Ovino,3,Ganado en pie,740.000,0.000,3.80,2812.000,0
1989,14,Jalisco,12,Ovino,5,Lana,43.000,0.000,4.79,206.010,0
1989,14,Jalisco,14,Porcino,1,Carne,138384.000,0.000,6.65,920807.140,0
1989,14,Jalisco,14,Porcino,3,Ganado en pie,189816.000,0.000,3.20,607411.200,0
1989,15,México,1,Abeja,2,Cera,133.000,0.000,6.76,899.080,0
1989,15,México,1,Abeja,7,Miel,1985.000,0.000,5.34,10599.900,0
1989,15,México,3,Ave     ,1,Carne,40167.000,0.000,4.82,193524.610,0
1989,15,México,3,Ave     ,4,Huevo-plato,24062.000,0.000,2.16,51973.920,0
1989,15,México,3,Ave     ,8,Ganado en pie,49619.000,0.000,3.49,173021.450,0
1989,15,México,4,Bovino,1,Carne,25598.000,0.000,7.11,182104.170,0
1989,15,México,4,Bovino,3,Ganado en pie,50439.000,0.000,3.49,175880.790,0
1989,15,México,4,Bovino,6,Leche,353372.000,0.000,1.00,351605.140,0
1989,15,México,6,Caprino,1,Carne,1439.000,0.000,8.21,11815.630,0
1989,15,México,6,Caprino,3,Ganado en pie,3850.000,0.000,3.76,14460.600,0
1989,15,México,12,Ovino,1,Carne,3833.000,0.000,10.00,38337.670,0
1989,15,México,12,Ovino,3,Ganado en pie,10332.000,0.000,4.64,47919.820,0
1989,15,México,12,Ovino,5,Lana,1289.000,0.000,4.88,6285.160,0
1989,15,México,14,Porcino,1,Carne,36215.000,0.000,5.63,203890.450,0
1989,15,México,14,Porcino,3,Ganado en pie,50760.000,0.000,3.86,195933.600,0
1989,16,Michoacán,1,Abeja,2,Cera,240.000,0.000,6.61,1586.400,0
1989,16,Michoacán,1,Abeja,7,Miel,3235.000,0.000,5.41,17488.410,0
1989,16,Michoacán,3,Ave     ,1,Carne,6621.000,0.000,5.40,35733.540,0
1989,16,Michoacán,3,Ave     ,4,Huevo-plato,31469.000,0.000,2.18,68570.950,0
1989,16,Michoacán,3,Ave     ,8,Ganado en pie,7790.000,0.000,3.42,26641.800,0
1989,16,Michoacán,4,Bovino,1,Carne,34495.000,0.000,7.27,250744.160,0
1989,16,Michoacán,4,Bovino,3,Ganado en pie,59856.000,0.000,3.42,204707.520,0
1989,16,Michoacán,4,Bovino,6,Leche,193708.000,0.000,0.91,176661.700,0
1989,16,Michoacán,6,Caprino,1,Carne,1998.000,0.000,8.52,17030.950,0
1989,16,Michoacán,6,Caprino,3,Ganado en pie,5180.000,0.000,3.20,16596.720,0
1989,16,Michoacán,6,Caprino,6,Leche,3691.000,0.000,0.75,2779.320,0
1989,16,Michoacán,12,Ovino,1,Carne,663.000,0.000,9.99,6622.710,0
1989,16,Michoacán,12,Ovino,3,Ganado en pie,1476.000,0.000,4.60,6792.550,0
1989,16,Michoacán,12,Ovino,5,Lana,141.000,0.000,4.80,676.940,0
1989,16,Michoacán,14,Porcino,1,Carne,55664.000,0.000,6.22,346063.090,0
1989,16,Michoacán,14,Porcino,3,Ganado en pie,78533.000,0.000,3.53,277221.490,0
1989,17,Morelos,1,Abeja,2,Cera,38.000,0.000,6.08,231.040,0
1989,17,Morelos,1,Abeja,7,Miel,953.000,0.000,5.37,5117.610,0
1989,17,Morelos,3,Ave     ,1,Carne,24573.000,0.000,6.38,156849.460,0
1989,17,Morelos,3,Ave     ,4,Huevo-plato,21817.000,0.000,2.10,45815.700,0
1989,17,Morelos,3,Ave     ,8,Ganado en pie,31801.000,0.000,3.39,107709.990,0
1989,17,Morelos,4,Bovino,1,Carne,6271.000,0.000,6.57,41181.660,0
1989,17,Morelos,4,Bovino,3,Ganado en pie,12285.000,0.000,3.39,41609.300,0
1989,17,Morelos,4,Bovino,6,Leche,45319.000,0.000,0.96,43415.600,0
1989,17,Morelos,6,Caprino,1,Carne,168.000,0.000,8.86,1487.980,0
1989,17,Morelos,6,Caprino,3,Ganado en pie,320.000,0.000,4.34,1389.120,0
1989,17,Morelos,6,Caprino,6,Leche,1998.000,0.000,0.74,1478.520,0
1989,17,Morelos,12,Ovino,1,Carne,118.000,0.000,9.38,1106.960,0
1989,17,Morelos,12,Ovino,3,Ganado en pie,354.000,0.000,4.62,1636.900,0
1989,17,Morelos,12,Ovino,5,Lana,9.000,0.000,5.22,47.000,0
1989,17,Morelos,14,Porcino,1,Carne,1978.000,0.000,5.09,10071.980,0
1989,17,Morelos,14,Porcino,3,Ganado en pie,2820.000,0.000,3.43,9672.600,0
1989,18,Nayarit,1,Abeja,2,Cera,19.000,0.000,6.53,124.070,0
1989,18,Nayarit,1,Abeja,7,Miel,918.000,0.000,4.67,4284.310,0
1989,18,Nayarit,3,Ave     ,1,Carne,8623.000,0.000,4.57,39432.980,0
1989,18,Nayarit,3,Ave     ,4,Huevo-plato,15612.000,0.000,2.08,32441.740,0
1989,18,Nayarit,3,Ave     ,8,Ganado en pie,10061.000,0.000,3.26,32808.920,0
1989,18,Nayarit,4,Bovino,1,Carne,14857.000,0.000,7.79,115661.750,0
1989,18,Nayarit,4,Bovino,3,Ganado en pie,27972.000,0.000,3.26,91216.690,0
1989,18,Nayarit,4,Bovino,6,Leche,39314.000,0.000,0.99,38763.600,0
1989,18,Nayarit,6,Caprino,1,Carne,231.000,0.000,8.97,2072.070,0
1989,18,Nayarit,6,Caprino,3,Ganado en pie,360.000,0.000,3.22,1158.840,0
1989,18,Nayarit,6,Caprino,6,Leche,296.000,0.000,0.84,248.050,0
1989,18,Nayarit,12,Ovino,1,Carne,42.000,0.000,9.88,415.000,0
1989,18,Nayarit,12,Ovino,3,Ganado en pie,114.000,0.000,4.50,513.000,0
1989,18,Nayarit,12,Ovino,5,Lana,5.000,0.000,5.20,26.000,0
1989,18,Nayarit,14,Porcino,1,Carne,3886.000,0.000,6.68,25954.590,0
1989,18,Nayarit,14,Porcino,3,Ganado en pie,5487.000,0.000,3.28,17997.360,0
1989,19,Nuevo León,1,Abeja,2,Cera,45.000,0.000,6.18,278.100,0
1989,19,Nuevo León,1,Abeja,7,Miel,450.000,0.000,4.67,2100.150,0
1989,19,Nuevo León,3,Ave     ,1,Carne,40285.000,0.000,4.95,199410.750,0
1989,19,Nuevo León,3,Ave     ,4,Huevo-plato,69400.000,0.000,2.24,155594.800,0
1989,19,Nuevo León,3,Ave     ,8,Ganado en pie,52133.000,0.000,3.01,156763.930,0
1989,19,Nuevo León,4,Bovino,1,Carne,18730.000,0.000,6.90,129293.190,0
1989,19,Nuevo León,4,Bovino,3,Ganado en pie,36234.000,0.000,3.01,108955.640,0
1989,19,Nuevo León,4,Bovino,6,Leche,37650.000,0.000,0.97,36520.500,0
1989,19,Nuevo León,6,Caprino,1,Carne,1810.000,0.000,8.97,16233.890,0
1989,19,Nuevo León,6,Caprino,3,Ganado en pie,4611.000,0.000,5.52,25452.720,0
1989,19,Nuevo León,6,Caprino,6,Leche,6305.000,0.000,0.73,4615.260,0
1989,19,Nuevo León,12,Ovino,1,Carne,415.000,0.000,9.12,3783.970,0
1989,19,Nuevo León,12,Ovino,3,Ganado en pie,1064.000,0.000,4.53,4823.110,0
1989,19,Nuevo León,12,Ovino,5,Lana,54.000,0.000,4.89,264.010,0
1989,19,Nuevo León,14,Porcino,1,Carne,14410.000,0.000,5.63,81171.530,0
1989,19,Nuevo León,14,Porcino,3,Ganado en pie,20520.000,0.000,3.06,62791.200,0
1989,20,Oaxaca,1,Abeja,2,Cera,270.000,0.000,6.78,1830.600,0
1989,20,Oaxaca,1,Abeja,7,Miel,2589.000,0.000,5.33,13794.190,0
1989,20,Oaxaca,3,Ave     ,1,Carne,2720.000,0.000,6.24,16978.240,0
1989,20,Oaxaca,3,Ave     ,4,Huevo-plato,4150.000,0.000,2.23,9266.950,0
1989,20,Oaxaca,3,Ave     ,8,Ganado en pie,3400.000,0.000,4.23,14378.600,0
1989,20,Oaxaca,4,Bovino,1,Carne,37294.000,0.000,7.43,277243.600,0
1989,20,Oaxaca,4,Bovino,3,Ganado en pie,76540.000,0.000,4.23,323687.660,0
1989,20,Oaxaca,4,Bovino,6,Leche,70440.000,0.000,0.91,63959.520,0
1989,20,Oaxaca,6,Caprino,1,Carne,3623.000,0.000,9.80,35490.910,0
1989,20,Oaxaca,6,Caprino,3,Ganado en pie,8556.000,0.000,4.67,39930.850,0
1989,20,Oaxaca,6,Caprino,6,Leche,3981.000,0.000,0.85,3371.910,0
1989,20,Oaxaca,12,Ovino,1,Carne,1400.000,0.000,10.00,14002.800,0
1989,20,Oaxaca,12,Ovino,3,Ganado en pie,2880.000,0.000,5.06,14567.040,0
1989,20,Oaxaca,12,Ovino,5,Lana,425.000,0.000,4.93,2094.830,0
