Anio,Cveestado,Nomestado,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2004,5,Coahuila,6,Caprino,6,Leche,52185.452,0.000,4.18,217942.667,0
2004,5,Coahuila,12,Ovino,1,Carne,641.768,22.775,28.36,18201.214,28179
2004,5,Coahuila,12,Ovino,3,Ganado en pie,1247.689,44.277,16.39,20449.224,0
2004,5,Coahuila,12,Ovino,5,Lana,37.651,0.000,9.81,369.409,0
2004,5,Coahuila,14,Porcino,1,Carne,7643.826,74.585,26.74,204378.641,102485
2004,5,Coahuila,14,Porcino,3,Ganado en pie,10041.167,97.977,14.04,140993.355,0
2004,6,Colima,1,Abeja,2,Cera,26.054,0.000,56.36,1468.471,0
2004,6,Colima,1,Abeja,7,Miel,366.968,0.000,24.86,9122.157,0
2004,6,Colima,3,Ave     ,1,Carne,14304.345,1.769,17.45,249648.803,8087676
2004,6,Colima,3,Ave     ,4,Huevo-plato,1659.786,0.000,9.91,16439.849,0
2004,6,Colima,3,Ave     ,8,Ganado en pie,17604.564,2.177,14.20,250033.657,0
2004,6,Colima,4,Bovino,1,Carne,11904.179,222.089,28.95,344639.164,53601
2004,6,Colima,4,Bovino,3,Ganado en pie,23062.064,430.254,16.37,377623.755,0
2004,6,Colima,4,Bovino,6,Leche,34388.024,0.000,4.85,166601.884,0
2004,6,Colima,6,Caprino,1,Carne,48.973,15.849,46.28,2266.530,3090
2004,6,Colima,6,Caprino,3,Ganado en pie,101.797,32.944,22.70,2310.992,0
2004,6,Colima,6,Caprino,6,Leche,1.262,0.000,4.65,5.872,0
2004,6,Colima,10,Guajolote,1,Carne,6.638,5.006,30.27,200.945,1326
2004,6,Colima,10,Guajolote,8,Ganado en pie,13.455,10.147,18.83,253.378,0
2004,6,Colima,12,Ovino,1,Carne,94.835,15.832,40.76,3865.473,5990
2004,6,Colima,12,Ovino,3,Ganado en pie,203.840,34.030,19.04,3881.695,0
2004,6,Colima,14,Porcino,1,Carne,3625.875,74.997,27.42,99408.038,48347
2004,6,Colima,14,Porcino,3,Ganado en pie,4743.548,98.115,16.39,77727.024,0
2004,7,Chiapas,1,Abeja,2,Cera,84.416,0.000,46.68,3940.194,0
2004,7,Chiapas,1,Abeja,7,Miel,3376.574,0.000,22.30,75300.406,0
2004,7,Chiapas,3,Ave     ,1,Carne,80223.887,1.705,18.01,1445043.001,47040991
2004,7,Chiapas,3,Ave     ,4,Huevo-plato,4014.865,0.000,9.76,39197.609,0
2004,7,Chiapas,3,Ave     ,8,Ganado en pie,101075.041,2.149,12.94,1308085.249,0
2004,7,Chiapas,4,Bovino,1,Carne,102617.705,199.947,23.53,2414802.585,513224
2004,7,Chiapas,4,Bovino,3,Ganado en pie,189060.697,368.379,12.50,2363754.870,0
2004,7,Chiapas,4,Bovino,6,Leche,324270.127,0.000,3.15,1019886.083,0
2004,7,Chiapas,10,Guajolote,1,Carne,602.390,3.765,34.22,20610.731,160013
2004,7,Chiapas,10,Guajolote,8,Ganado en pie,757.526,4.734,24.67,18691.294,0
2004,7,Chiapas,12,Ovino,1,Carne,1124.829,17.912,30.35,34135.659,62797
2004,7,Chiapas,12,Ovino,3,Ganado en pie,2145.752,34.170,16.05,34441.438,0
2004,7,Chiapas,12,Ovino,5,Lana,52.528,0.000,32.08,1685.194,0
2004,7,Chiapas,14,Porcino,1,Carne,21524.608,68.611,23.25,500483.515,313718
2004,7,Chiapas,14,Porcino,3,Ganado en pie,28286.154,90.164,13.09,370287.216,0
2004,8,Chihuahua,1,Abeja,2,Cera,18.083,0.000,58.87,1064.607,0
2004,8,Chihuahua,1,Abeja,7,Miel,1163.943,0.000,24.70,28753.270,0
2004,8,Chihuahua,3,Ave     ,1,Carne,7445.149,1.671,16.44,122367.628,4455655
2004,8,Chihuahua,3,Ave     ,4,Huevo-plato,7596.635,0.000,9.10,69126.045,0
2004,8,Chihuahua,3,Ave     ,8,Ganado en pie,9158.640,2.056,12.16,111411.641,0
2004,8,Chihuahua,4,Bovino,1,Carne,71779.375,166.495,25.78,1850202.046,431120
2004,8,Chihuahua,4,Bovino,3,Ganado en pie,141250.500,327.636,14.34,2024807.334,0
2004,8,Chihuahua,4,Bovino,6,Leche,803728.428,0.000,3.61,2899902.614,0
2004,8,Chihuahua,6,Caprino,1,Carne,1210.740,18.500,32.49,39338.130,65446
2004,8,Chihuahua,6,Caprino,3,Ganado en pie,2361.555,36.084,15.92,37603.996,0
2004,8,Chihuahua,6,Caprino,6,Leche,9793.507,0.000,5.27,51616.731,0
2004,8,Chihuahua,10,Guajolote,1,Carne,5044.458,9.364,28.33,142890.449,538703
2004,8,Chihuahua,10,Guajolote,8,Ganado en pie,5374.529,9.977,18.27,98207.704,0
2004,8,Chihuahua,12,Ovino,1,Carne,770.677,17.613,38.13,29386.681,43756
2004,8,Chihuahua,12,Ovino,3,Ganado en pie,1485.305,33.945,19.14,28426.601,0
2004,8,Chihuahua,12,Ovino,5,Lana,10.546,0.000,8.63,90.982,0
2004,8,Chihuahua,14,Porcino,1,Carne,7842.836,75.484,21.03,164956.963,103900
2004,8,Chihuahua,14,Porcino,3,Ganado en pie,10145.116,97.643,12.79,129704.729,0
2004,9,Distrito Federal,1,Abeja,7,Miel,96.000,0.000,25.87,2483.487,0
2004,9,Distrito Federal,3,Ave     ,1,Carne,536.175,1.757,18.25,9783.386,305203
2004,9,Distrito Federal,3,Ave     ,4,Huevo-plato,698.705,0.000,9.75,6811.141,0
2004,9,Distrito Federal,3,Ave     ,8,Ganado en pie,687.843,2.254,15.92,10947.551,0
2004,9,Distrito Federal,4,Bovino,1,Carne,797.165,229.466,26.78,21347.774,3474
2004,9,Distrito Federal,4,Bovino,3,Ganado en pie,1497.185,430.969,17.39,26031.398,0
2004,9,Distrito Federal,4,Bovino,6,Leche,13038.800,0.000,5.37,70023.443,0
2004,9,Distrito Federal,12,Ovino,1,Carne,148.440,21.178,36.60,5432.164,7009
2004,9,Distrito Federal,12,Ovino,3,Ganado en pie,291.661,41.612,24.03,7009.587,0
2004,9,Distrito Federal,14,Porcino,1,Carne,2541.920,75.781,22.40,56937.107,33543
2004,9,Distrito Federal,14,Porcino,3,Ganado en pie,3354.300,100.000,15.53,52102.367,0
2004,10,Durango,1,Abeja,2,Cera,67.113,0.000,46.59,3126.901,0
2004,10,Durango,1,Abeja,7,Miel,684.750,0.000,23.94,16390.607,0
2004,10,Durango,3,Ave     ,1,Carne,195673.165,1.758,16.36,3200335.461,111308374
2004,10,Durango,3,Ave     ,4,Huevo-plato,73912.257,0.000,9.48,700281.858,0
2004,10,Durango,3,Ave     ,8,Ganado en pie,246259.686,2.212,11.39,2804272.269,0
2004,10,Durango,4,Bovino,1,Carne,68914.012,130.693,26.29,1811562.226,527296
2004,10,Durango,4,Bovino,3,Ganado en pie,129664.877,245.905,14.03,1818944.145,0
2004,10,Durango,4,Bovino,6,Leche,959036.963,0.000,3.71,3561663.678,0
2004,10,Durango,6,Caprino,1,Carne,1778.409,12.516,26.42,46978.664,142093
2004,10,Durango,6,Caprino,3,Ganado en pie,3380.337,23.790,13.25,44778.652,0
2004,10,Durango,6,Caprino,6,Leche,39896.859,0.000,4.59,183082.154,0
2004,10,Durango,12,Ovino,1,Carne,370.775,15.703,33.40,12385.490,23611
2004,10,Durango,12,Ovino,3,Ganado en pie,703.775,29.807,17.14,12065.061,0
2004,10,Durango,12,Ovino,5,Lana,82.385,0.000,9.34,769.533,0
2004,10,Durango,14,Porcino,1,Carne,4344.782,72.982,27.74,120528.523,59532
2004,10,Durango,14,Porcino,3,Ganado en pie,5608.486,94.210,14.31,80250.581,0
2004,11,Guanajuato,1,Abeja,7,Miel,625.000,0.000,24.36,15225.000,0
2004,11,Guanajuato,3,Ave     ,1,Carne,133343.000,1.802,17.08,2278063.100,73977207
2004,11,Guanajuato,3,Ave     ,4,Huevo-plato,78292.000,0.000,9.14,715500.102,0
2004,11,Guanajuato,3,Ave     ,8,Ganado en pie,166854.673,2.255,13.38,2232725.853,0
2004,11,Guanajuato,4,Bovino,1,Carne,34501.000,217.170,27.70,955589.508,158866
2004,11,Guanajuato,4,Bovino,3,Ganado en pie,61828.841,389.189,17.35,1072814.799,0
2004,11,Guanajuato,4,Bovino,6,Leche,633441.000,0.000,3.18,2015441.579,0
2004,11,Guanajuato,6,Caprino,1,Carne,1813.000,15.000,39.43,71489.400,120868
2004,11,Guanajuato,6,Caprino,3,Ganado en pie,3928.210,32.500,20.43,80234.681,0
2004,11,Guanajuato,6,Caprino,6,Leche,23466.000,0.000,3.35,78627.800,0
2004,11,Guanajuato,12,Ovino,1,Carne,1312.000,18.750,42.38,55606.600,69972
2004,11,Guanajuato,12,Ovino,3,Ganado en pie,2798.880,40.000,22.31,62453.020,0
2004,11,Guanajuato,14,Porcino,1,Carne,94499.000,75.000,25.37,2397531.790,1259986
2004,11,Guanajuato,14,Porcino,3,Ganado en pie,125998.600,100.000,16.17,2037789.174,0
2004,12,Guerrero,1,Abeja,2,Cera,235.767,0.000,48.68,11477.609,0
2004,12,Guerrero,1,Abeja,7,Miel,4111.510,0.000,21.62,88889.230,0
2004,12,Guerrero,3,Ave     ,1,Carne,13083.143,1.771,17.70,231537.792,7388717
2004,12,Guerrero,3,Ave     ,4,Huevo-plato,11098.630,0.000,9.98,110746.206,0
2004,12,Guerrero,3,Ave     ,8,Ganado en pie,16255.586,2.200,15.30,248668.489,0
2004,12,Guerrero,4,Bovino,1,Carne,36350.467,189.529,25.90,941420.073,191794
2004,12,Guerrero,4,Bovino,3,Ganado en pie,64674.036,337.206,13.29,859765.699,0
2004,12,Guerrero,4,Bovino,6,Leche,78948.112,0.000,5.26,415320.307,0
2004,12,Guerrero,6,Caprino,1,Carne,3309.858,18.414,38.48,127356.481,179744
2004,12,Guerrero,6,Caprino,3,Ganado en pie,6294.836,35.021,18.24,114803.705,0
2004,12,Guerrero,10,Guajolote,1,Carne,1287.212,6.539,40.69,52376.600,196855
2004,12,Guerrero,10,Guajolote,8,Ganado en pie,2072.391,10.527,22.49,46601.358,0
2004,12,Guerrero,12,Ovino,1,Carne,500.350,18.229,34.27,17145.293,27448
2004,12,Guerrero,12,Ovino,3,Ganado en pie,956.494,34.847,16.64,15916.893,0
2004,12,Guerrero,14,Porcino,1,Carne,22934.040,65.261,26.51,607903.951,351418
2004,12,Guerrero,14,Porcino,3,Ganado en pie,29773.291,84.723,13.10,390149.932,0
2004,13,Hidalgo,1,Abeja,2,Cera,38.539,0.000,43.26,1667.329,0
2004,13,Hidalgo,1,Abeja,7,Miel,763.429,0.000,31.26,23866.618,0
2004,13,Hidalgo,3,Ave     ,1,Carne,61400.316,1.730,21.32,1309110.846,35499782
2004,13,Hidalgo,3,Ave     ,4,Huevo-plato,10753.695,0.000,11.64,125190.415,0
2004,13,Hidalgo,3,Ave     ,8,Ganado en pie,82322.484,2.319,12.63,1039478.927,0
2004,13,Hidalgo,4,Bovino,1,Carne,29319.729,232.107,28.10,823847.083,126320
2004,13,Hidalgo,4,Bovino,3,Ganado en pie,55010.583,435.486,15.69,862907.384,0
2004,13,Hidalgo,4,Bovino,6,Leche,411105.314,0.000,3.31,1360002.828,0
2004,13,Hidalgo,6,Caprino,1,Carne,1359.645,17.760,36.47,49580.793,76556
2004,13,Hidalgo,6,Caprino,3,Ganado en pie,2826.559,36.921,18.28,51670.803,0
2004,13,Hidalgo,6,Caprino,6,Leche,211.680,0.000,4.51,953.795,0
2004,13,Hidalgo,10,Guajolote,1,Carne,908.282,5.840,31.07,28216.514,155532
2004,13,Hidalgo,10,Guajolote,8,Ganado en pie,1369.091,8.803,20.37,27887.536,0
2004,13,Hidalgo,12,Ovino,1,Carne,5500.855,21.900,46.53,255977.987,251179
2004,13,Hidalgo,12,Ovino,3,Ganado en pie,10769.153,42.874,22.53,242644.808,0
2004,13,Hidalgo,12,Ovino,5,Lana,1299.485,0.000,1.00,1299.485,0
2004,13,Hidalgo,14,Porcino,1,Carne,18994.721,68.846,25.53,484919.902,275903
2004,13,Hidalgo,14,Porcino,3,Ganado en pie,26364.946,95.559,14.78,389561.885,0
2004,14,Jalisco,1,Abeja,2,Cera,421.586,0.000,49.48,20858.333,0
2004,14,Jalisco,1,Abeja,7,Miel,5698.042,0.000,24.15,137631.339,0
2004,14,Jalisco,3,Ave     ,1,Carne,240671.036,1.770,17.93,4316208.993,135947785
2004,14,Jalisco,3,Ave     ,4,Huevo-plato,831645.263,0.000,9.97,8295022.953,0
2004,14,Jalisco,3,Ave     ,8,Ganado en pie,292899.550,2.155,12.21,3574972.783,0
2004,14,Jalisco,4,Bovino,1,Carne,178485.891,218.948,26.36,4704503.277,815197
2004,14,Jalisco,4,Bovino,3,Ganado en pie,353872.595,434.095,14.31,5064154.476,0
2004,14,Jalisco,4,Bovino,6,Leche,1715200.610,0.000,3.21,5497797.263,0
2004,14,Jalisco,6,Caprino,1,Carne,2142.388,16.719,31.17,66775.914,128140
2004,14,Jalisco,6,Caprino,3,Ganado en pie,4125.670,32.197,17.20,70970.477,0
2004,14,Jalisco,6,Caprino,6,Leche,6208.176,0.000,3.86,23946.329,0
2004,14,Jalisco,10,Guajolote,1,Carne,2.655,3.352,34.48,91.552,792
2004,14,Jalisco,10,Guajolote,8,Ganado en pie,3.797,4.794,21.50,81.629,0
2004,14,Jalisco,12,Ovino,1,Carne,1605.662,18.899,33.58,53921.948,84958
2004,14,Jalisco,12,Ovino,3,Ganado en pie,3177.189,37.397,17.39,55241.325,0
2004,14,Jalisco,14,Porcino,1,Carne,208072.324,80.122,26.84,5584643.914,2596956
2004,14,Jalisco,14,Porcino,3,Ganado en pie,270949.073,104.333,14.94,4046877.760,0
2004,15,México,1,Abeja,2,Cera,36.260,0.000,49.83,1806.668,0
2004,15,México,1,Abeja,7,Miel,1212.680,0.000,25.45,30866.584,0
2004,15,México,3,Ave     ,1,Carne,117307.950,1.674,17.63,2068723.601,70074129
2004,15,México,3,Ave     ,4,Huevo-plato,37266.760,0.000,9.55,355766.319,0
2004,15,México,3,Ave     ,8,Ganado en pie,145184.435,2.072,13.36,1940085.634,0
2004,15,México,4,Bovino,1,Carne,40437.670,220.273,25.92,1048105.520,183580
2004,15,México,4,Bovino,3,Ganado en pie,77735.472,423.442,14.30,1111394.135,0
2004,15,México,4,Bovino,6,Leche,480377.870,0.000,3.48,1673567.400,0
2004,15,México,6,Caprino,1,Carne,573.890,19.954,39.36,22586.076,28760
2004,15,México,6,Caprino,3,Ganado en pie,1132.093,39.363,20.64,23370.838,0
2004,15,México,10,Guajolote,1,Carne,2260.040,6.015,26.58,60063.359,375756
2004,15,México,10,Guajolote,8,Ganado en pie,3143.172,8.365,19.11,60062.034,0
2004,15,México,12,Ovino,1,Carne,7165.170,20.112,45.96,329282.046,356256
2004,15,México,12,Ovino,3,Ganado en pie,14310.900,40.170,23.36,334279.824,0
2004,15,México,12,Ovino,5,Lana,617.760,0.000,7.54,4655.089,0
2004,15,México,14,Porcino,1,Carne,27690.180,76.959,21.41,592970.291,359802
2004,15,México,14,Porcino,3,Ganado en pie,35883.740,99.732,12.93,464096.062,0
2004,16,Michoacán,1,Abeja,2,Cera,99.355,0.000,49.98,4965.525,0
2004,16,Michoacán,1,Abeja,7,Miel,1775.678,0.000,23.45,41631.792,0
2004,16,Michoacán,3,Ave     ,1,Carne,43836.964,1.750,17.59,771176.328,25045000
2004,16,Michoacán,3,Ave     ,4,Huevo-plato,26427.515,0.000,9.18,242622.361,0
2004,16,Michoacán,3,Ave     ,8,Ganado en pie,56306.206,2.248,12.88,725303.182,0
2004,16,Michoacán,4,Bovino,1,Carne,50528.884,186.007,25.65,1295886.619,271651
2004,16,Michoacán,4,Bovino,3,Ganado en pie,96676.061,355.883,14.08,1361069.573,0
2004,16,Michoacán,4,Bovino,6,Leche,312973.820,0.000,3.82,1195029.077,0
2004,16,Michoacán,6,Caprino,1,Carne,2348.832,17.331,40.05,94067.431,135524
2004,16,Michoacán,6,Caprino,3,Ganado en pie,4424.022,32.644,21.17,93647.869,0
2004,16,Michoacán,6,Caprino,6,Leche,3521.870,0.000,3.81,13421.547,0
2004,16,Michoacán,10,Guajolote,1,Carne,216.785,8.656,26.96,5843.854,25045
2004,16,Michoacán,10,Guajolote,8,Ganado en pie,276.813,11.053,20.21,5594.397,0
2004,16,Michoacán,12,Ovino,1,Carne,1260.681,20.202,44.73,56389.678,62403
2004,16,Michoacán,12,Ovino,3,Ganado en pie,2272.019,36.409,21.82,49577.628,0
2004,16,Michoacán,12,Ovino,5,Lana,209.623,0.000,8.53,1788.456,0
2004,16,Michoacán,14,Porcino,1,Carne,46347.348,79.311,22.55,1045209.992,584373
2004,16,Michoacán,14,Porcino,3,Ganado en pie,60286.518,103.164,14.43,869872.159,0
2004,17,Morelos,1,Abeja,7,Miel,930.667,0.000,27.89,25960.128,0
2004,17,Morelos,3,Ave     ,1,Carne,45615.734,1.920,17.37,792232.465,23752525
2004,17,Morelos,3,Ave     ,8,Ganado en pie,57020.654,2.401,13.25,755645.367,0
2004,17,Morelos,4,Bovino,1,Carne,4787.850,205.461,27.46,131469.298,23303
2004,17,Morelos,4,Bovino,3,Ganado en pie,9470.919,406.425,12.82,121368.244,0
2004,17,Morelos,4,Bovino,6,Leche,17798.092,0.000,4.67,83123.480,0
2004,17,Morelos,6,Caprino,1,Carne,362.400,16.710,42.70,15474.597,21688
2004,17,Morelos,6,Caprino,3,Ganado en pie,736.154,33.943,18.24,13427.219,0
2004,17,Morelos,12,Ovino,1,Carne,374.968,17.599,42.75,16028.033,21306
2004,17,Morelos,12,Ovino,3,Ganado en pie,753.826,35.381,19.45,14662.616,0
2004,17,Morelos,14,Porcino,1,Carne,2747.428,61.966,26.68,73305.894,44338
2004,17,Morelos,14,Porcino,3,Ganado en pie,3579.711,80.737,14.76,52822.896,0
2004,18,Nayarit,1,Abeja,2,Cera,9.909,0.000,54.73,542.351,0
2004,18,Nayarit,1,Abeja,7,Miel,421.268,0.000,25.89,10905.096,0
2004,18,Nayarit,3,Ave     ,1,Carne,26474.385,1.813,15.38,407307.398,14598835
2004,18,Nayarit,3,Ave     ,4,Huevo-plato,14462.339,0.000,9.17,132655.070,0
2004,18,Nayarit,3,Ave     ,8,Ganado en pie,31343.147,2.147,12.09,378956.882,0
2004,18,Nayarit,4,Bovino,1,Carne,22648.235,175.175,24.97,565434.230,129289
2004,18,Nayarit,4,Bovino,3,Ganado en pie,41778.458,323.140,12.59,526170.757,0
2004,18,Nayarit,4,Bovino,6,Leche,66451.853,0.000,3.49,232193.423,0
2004,18,Nayarit,6,Caprino,1,Carne,543.276,16.947,29.07,15791.365,32057
2004,18,Nayarit,6,Caprino,3,Ganado en pie,1091.893,34.061,13.87,15139.301,0
2004,18,Nayarit,6,Caprino,6,Leche,1.695,0.000,2.90,4.916,0
2004,18,Nayarit,12,Ovino,1,Carne,164.089,18.666,27.47,4506.870,8791
2004,18,Nayarit,12,Ovino,3,Ganado en pie,333.125,37.894,13.50,4498.321,0
2004,18,Nayarit,14,Porcino,1,Carne,4844.389,74.647,24.38,118095.407,64897
2004,18,Nayarit,14,Porcino,3,Ganado en pie,6306.986,97.185,12.93,81536.891,0
2004,19,Nuevo León,1,Abeja,2,Cera,13.007,0.000,43.48,565.566,0
2004,19,Nuevo León,1,Abeja,7,Miel,462.010,0.000,20.33,9391.437,0
2004,19,Nuevo León,3,Ave     ,1,Carne,110911.236,1.676,15.05,1668856.909,66174382
2004,19,Nuevo León,3,Ave     ,4,Huevo-plato,88290.922,0.000,9.67,854078.338,0
2004,19,Nuevo León,3,Ave     ,8,Ganado en pie,134983.759,2.040,12.04,1624791.899,0
2004,19,Nuevo León,4,Bovino,1,Carne,36066.527,209.831,28.28,1019820.188,171884
2004,19,Nuevo León,4,Bovino,3,Ganado en pie,64654.705,376.153,16.82,1087361.112,0
2004,19,Nuevo León,4,Bovino,6,Leche,41387.990,0.000,3.55,146708.543,0
2004,19,Nuevo León,6,Caprino,1,Carne,1408.779,8.877,43.31,61011.484,158698
2004,19,Nuevo León,6,Caprino,3,Ganado en pie,2506.784,15.796,21.71,54410.020,0
2004,19,Nuevo León,6,Caprino,6,Leche,4716.200,0.000,3.51,16537.065,0
2004,19,Nuevo León,12,Ovino,1,Carne,393.848,13.611,32.04,12617.939,28935
2004,19,Nuevo León,12,Ovino,3,Ganado en pie,733.858,25.362,17.70,12987.976,0
2004,19,Nuevo León,12,Ovino,5,Lana,15.550,0.000,5.00,77.750,0
2004,19,Nuevo León,14,Porcino,1,Carne,17592.626,78.998,25.72,452402.086,222696
2004,19,Nuevo León,14,Porcino,3,Ganado en pie,22235.080,99.845,15.06,334863.818,0
2004,20,Oaxaca,1,Abeja,2,Cera,83.674,0.000,61.79,5170.387,0
2004,20,Oaxaca,1,Abeja,7,Miel,2639.000,0.000,25.27,66699.042,0
2004,20,Oaxaca,3,Ave     ,1,Carne,7985.287,1.637,18.08,144394.974,4877888
2004,20,Oaxaca,3,Ave     ,4,Huevo-plato,7163.786,0.000,10.18,72951.562,0
2004,20,Oaxaca,3,Ave     ,8,Ganado en pie,9854.612,2.020,14.37,141609.045,0
