Anio,Cveestado,Nomestado,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
1982,12,Guerrero,6,Caprino,1,Carne,1952.000,0.000,0.15,292.850,0
1982,12,Guerrero,6,Caprino,3,Ganado en pie,4212.000,0.000,0.10,421.200,0
1982,12,Guerrero,6,Caprino,6,Leche,16323.000,0.000,0.02,240.760,0
1982,12,Guerrero,12,Ovino,1,Carne,365.000,0.000,0.14,49.280,0
1982,12,Guerrero,12,Ovino,3,Ganado en pie,897.000,0.000,0.08,71.580,0
1982,12,Guerrero,12,Ovino,5,Lana,102.000,0.000,0.07,7.040,0
1982,12,Guerrero,14,Porcino,1,Carne,24230.000,0.000,0.15,3634.500,0
1982,12,Guerrero,14,Porcino,3,Ganado en pie,34710.000,0.000,0.07,2465.100,0
1982,13,Hidalgo,1,Abeja,2,Cera,262.000,0.000,0.32,83.840,0
1982,13,Hidalgo,1,Abeja,7,Miel,931.000,0.000,0.08,74.480,0
1982,13,Hidalgo,3,Ave     ,1,Carne,7180.000,0.000,0.12,861.600,0
1982,13,Hidalgo,3,Ave     ,4,Huevo-plato,8592.000,0.000,0.06,468.870,0
1982,13,Hidalgo,3,Ave     ,8,Ganado en pie,9422.000,0.000,0.10,895.090,0
1982,13,Hidalgo,4,Bovino,1,Carne,25074.000,0.000,0.12,2883.510,0
1982,13,Hidalgo,4,Bovino,3,Ganado en pie,47502.000,0.000,0.07,3182.630,0
1982,13,Hidalgo,4,Bovino,6,Leche,169318.000,0.000,0.02,2878.410,0
1982,13,Hidalgo,6,Caprino,1,Carne,1582.000,0.000,0.13,199.360,0
1982,13,Hidalgo,6,Caprino,3,Ganado en pie,3328.000,0.000,0.11,364.420,0
1982,13,Hidalgo,6,Caprino,6,Leche,11077.000,0.000,0.02,221.540,0
1982,13,Hidalgo,12,Ovino,1,Carne,1790.000,0.000,0.19,340.100,0
1982,13,Hidalgo,12,Ovino,3,Ganado en pie,4464.000,0.000,0.07,299.980,0
1982,13,Hidalgo,12,Ovino,5,Lana,633.000,0.000,0.05,30.380,0
1982,13,Hidalgo,14,Porcino,1,Carne,40222.000,0.000,0.14,5631.080,0
1982,13,Hidalgo,14,Porcino,3,Ganado en pie,54400.000,0.000,0.06,3134.530,0
1982,14,Jalisco,1,Abeja,2,Cera,833.000,0.000,0.20,166.600,0
1982,14,Jalisco,1,Abeja,7,Miel,4311.000,0.000,0.06,250.040,0
1982,14,Jalisco,3,Ave     ,1,Carne,56698.000,0.000,0.12,6576.970,0
1982,14,Jalisco,3,Ave     ,4,Huevo-plato,80931.000,0.000,0.04,3357.020,0
1982,14,Jalisco,3,Ave     ,8,Ganado en pie,71314.000,0.000,0.08,5419.860,0
1982,14,Jalisco,4,Bovino,1,Carne,109947.000,0.000,0.11,11984.220,0
1982,14,Jalisco,4,Bovino,3,Ganado en pie,205884.000,0.000,0.06,11941.270,0
1982,14,Jalisco,4,Bovino,6,Leche,983527.000,0.000,0.02,14959.450,0
1982,14,Jalisco,6,Caprino,1,Carne,2322.000,0.000,0.11,260.060,0
1982,14,Jalisco,6,Caprino,3,Ganado en pie,5350.000,0.000,0.10,508.250,0
1982,14,Jalisco,6,Caprino,6,Leche,14211.000,0.000,0.01,162.010,0
1982,14,Jalisco,12,Ovino,1,Carne,611.000,0.000,0.13,77.600,0
1982,14,Jalisco,12,Ovino,3,Ganado en pie,1554.000,0.000,0.08,116.550,0
1982,14,Jalisco,12,Ovino,5,Lana,215.000,0.000,0.05,11.610,0
1982,14,Jalisco,14,Porcino,1,Carne,284137.000,0.000,0.14,38926.770,0
1982,14,Jalisco,14,Porcino,3,Ganado en pie,369666.000,0.000,0.05,20061.770,0
1982,15,México,1,Abeja,2,Cera,420.000,0.000,0.20,84.000,0
1982,15,México,1,Abeja,7,Miel,1490.000,0.000,0.10,149.000,0
1982,15,México,3,Ave     ,1,Carne,49045.000,0.000,0.12,5983.490,0
1982,15,México,3,Ave     ,4,Huevo-plato,35231.000,0.000,0.05,1641.060,0
1982,15,México,3,Ave     ,8,Ganado en pie,63366.000,0.000,0.09,5386.110,0
1982,15,México,4,Bovino,1,Carne,43698.000,0.000,0.10,4282.400,0
1982,15,México,4,Bovino,3,Ganado en pie,82615.000,0.000,0.06,4956.900,0
1982,15,México,4,Bovino,6,Leche,679824.000,0.000,0.02,11121.920,0
1982,15,México,6,Caprino,1,Carne,613.000,0.000,0.16,95.570,0
1982,15,México,6,Caprino,3,Ganado en pie,1224.000,0.000,0.09,112.000,0
1982,15,México,6,Caprino,6,Leche,7136.000,0.000,0.01,92.910,0
1982,15,México,12,Ovino,1,Carne,2634.000,0.000,0.15,389.830,0
1982,15,México,12,Ovino,3,Ganado en pie,6552.000,0.000,0.07,432.430,0
1982,15,México,12,Ovino,5,Lana,803.000,0.000,0.06,45.770,0
1982,15,México,14,Porcino,1,Carne,98115.000,0.000,0.09,9124.700,0
1982,15,México,14,Porcino,3,Ganado en pie,130662.000,0.000,0.05,6915.940,0
1982,16,Michoacán,1,Abeja,2,Cera,743.000,0.000,0.25,185.750,0
1982,16,Michoacán,1,Abeja,7,Miel,2403.000,0.000,0.15,367.660,0
1982,16,Michoacán,3,Ave     ,1,Carne,41588.000,0.000,0.13,5323.260,0
1982,16,Michoacán,3,Ave     ,4,Huevo-plato,27423.000,0.000,0.04,1179.460,0
1982,16,Michoacán,3,Ave     ,8,Ganado en pie,54866.000,0.000,0.07,4005.220,0
1982,16,Michoacán,4,Bovino,1,Carne,50661.000,0.000,0.08,4002.220,0
1982,16,Michoacán,4,Bovino,3,Ganado en pie,101660.000,0.000,0.06,5896.280,0
1982,16,Michoacán,4,Bovino,6,Leche,314609.000,0.000,0.02,5924.090,0
1982,16,Michoacán,6,Caprino,1,Carne,2137.000,0.000,0.13,277.770,0
1982,16,Michoacán,6,Caprino,3,Ganado en pie,4784.000,0.000,0.10,480.790,0
1982,16,Michoacán,6,Caprino,6,Leche,11192.000,0.000,0.01,140.570,0
1982,16,Michoacán,12,Ovino,1,Carne,915.000,0.000,0.12,109.800,0
1982,16,Michoacán,12,Ovino,3,Ganado en pie,2090.000,0.000,0.08,169.290,0
1982,16,Michoacán,12,Ovino,5,Lana,224.000,0.000,0.06,13.660,0
1982,16,Michoacán,14,Porcino,1,Carne,179690.000,0.000,0.08,15093.960,0
1982,16,Michoacán,14,Porcino,3,Ganado en pie,237350.000,0.000,0.06,13517.080,0
1982,17,Morelos,1,Abeja,2,Cera,135.000,0.000,0.21,28.350,0
1982,17,Morelos,1,Abeja,7,Miel,771.000,0.000,0.15,115.650,0
1982,17,Morelos,3,Ave     ,1,Carne,9934.000,0.000,0.10,1013.270,0
1982,17,Morelos,3,Ave     ,4,Huevo-plato,20258.000,0.000,0.06,1274.230,0
1982,17,Morelos,3,Ave     ,8,Ganado en pie,13778.000,0.000,0.07,909.350,0
1982,17,Morelos,4,Bovino,1,Carne,6914.000,0.000,0.12,815.850,0
1982,17,Morelos,4,Bovino,3,Ganado en pie,14356.000,0.000,0.07,1047.990,0
1982,17,Morelos,4,Bovino,6,Leche,25326.000,0.000,0.02,503.230,0
1982,17,Morelos,6,Caprino,1,Carne,161.000,0.000,0.18,28.160,0
1982,17,Morelos,6,Caprino,3,Ganado en pie,336.000,0.000,0.15,49.390,0
1982,17,Morelos,6,Caprino,6,Leche,1300.000,0.000,0.01,14.630,0
1982,17,Morelos,12,Ovino,1,Carne,37.000,0.000,0.22,8.250,0
1982,17,Morelos,12,Ovino,3,Ganado en pie,99.000,0.000,0.08,8.320,0
1982,17,Morelos,12,Ovino,5,Lana,15.000,0.000,0.08,1.130,0
1982,17,Morelos,14,Porcino,1,Carne,10137.000,0.000,0.16,1611.780,0
1982,17,Morelos,14,Porcino,3,Ganado en pie,14080.000,0.000,0.08,1122.600,0
1982,18,Nayarit,1,Abeja,2,Cera,59.000,0.000,0.12,7.080,0
1982,18,Nayarit,1,Abeja,7,Miel,347.000,0.000,0.07,24.290,0
1982,18,Nayarit,3,Ave     ,1,Carne,4085.000,0.000,0.10,392.160,0
1982,18,Nayarit,3,Ave     ,4,Huevo-plato,6913.000,0.000,0.04,276.170,0
1982,18,Nayarit,3,Ave     ,8,Ganado en pie,5271.000,0.000,0.07,342.620,0
1982,18,Nayarit,4,Bovino,1,Carne,25161.000,0.000,0.09,2365.130,0
1982,18,Nayarit,4,Bovino,3,Ganado en pie,51198.000,0.000,0.06,3123.080,0
1982,18,Nayarit,4,Bovino,6,Leche,79705.000,0.000,0.02,1563.810,0
1982,18,Nayarit,6,Caprino,1,Carne,105.000,0.000,0.17,17.600,0
1982,18,Nayarit,6,Caprino,3,Ganado en pie,234.000,0.000,0.10,22.230,0
1982,18,Nayarit,6,Caprino,6,Leche,1008.000,0.000,0.01,12.700,0
1982,18,Nayarit,12,Ovino,1,Carne,29.000,0.000,0.16,4.640,0
1982,18,Nayarit,12,Ovino,3,Ganado en pie,70.000,0.000,0.09,5.960,0
1982,18,Nayarit,12,Ovino,5,Lana,6.000,0.000,0.06,0.330,0
1982,18,Nayarit,14,Porcino,1,Carne,17047.000,0.000,0.15,2488.860,0
1982,18,Nayarit,14,Porcino,3,Ganado en pie,23715.000,0.000,0.06,1477.680,0
1982,19,Nuevo León,1,Abeja,2,Cera,95.000,0.000,0.23,21.850,0
1982,19,Nuevo León,1,Abeja,7,Miel,269.000,0.000,0.12,31.470,0
1982,19,Nuevo León,3,Ave     ,1,Carne,31179.000,0.000,0.10,3055.540,0
1982,19,Nuevo León,3,Ave     ,4,Huevo-plato,68363.000,0.000,0.04,2672.990,0
1982,19,Nuevo León,3,Ave     ,8,Ganado en pie,43546.000,0.000,0.07,2917.580,0
1982,19,Nuevo León,4,Bovino,1,Carne,26108.000,0.000,0.11,2871.880,0
1982,19,Nuevo León,4,Bovino,3,Ganado en pie,46125.000,0.000,0.06,2859.750,0
1982,19,Nuevo León,4,Bovino,6,Leche,54926.000,0.000,0.02,913.970,0
1982,19,Nuevo León,6,Caprino,1,Carne,1278.000,0.000,0.12,150.800,0
1982,19,Nuevo León,6,Caprino,3,Ganado en pie,2700.000,0.000,0.07,197.640,0
1982,19,Nuevo León,6,Caprino,6,Leche,17912.000,0.000,0.01,218.890,0
1982,19,Nuevo León,12,Ovino,1,Carne,834.000,0.000,0.11,87.580,0
1982,19,Nuevo León,12,Ovino,3,Ganado en pie,1950.000,0.000,0.07,145.080,0
1982,19,Nuevo León,12,Ovino,5,Lana,179.000,0.000,0.09,15.220,0
1982,19,Nuevo León,14,Porcino,1,Carne,11807.000,0.000,0.11,1275.160,0
1982,19,Nuevo León,14,Porcino,3,Ganado en pie,17424.000,0.000,0.05,922.250,0
1982,20,Oaxaca,1,Abeja,2,Cera,236.000,0.000,0.14,32.000,0
1982,20,Oaxaca,1,Abeja,7,Miel,979.000,0.000,0.07,68.530,0
1982,20,Oaxaca,3,Ave     ,1,Carne,2042.000,0.000,0.11,214.410,0
1982,20,Oaxaca,3,Ave     ,4,Huevo-plato,3746.000,0.000,0.05,193.590,0
1982,20,Oaxaca,3,Ave     ,8,Ganado en pie,2624.000,0.000,0.07,181.060,0
1982,20,Oaxaca,4,Bovino,1,Carne,36556.000,0.000,0.10,3472.820,0
1982,20,Oaxaca,4,Bovino,3,Ganado en pie,75516.000,0.000,0.05,3926.830,0
