Anio,Cveestado,Nomestado,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
1997,23,Quintana Roo,14,Porcino,1,Carne,7250,72,17.42,126271,100000
1997,23,Quintana Roo,14,Porcino,3,Ganado en pie,9500,95,12.52,118910,0
1997,24,San Luis Potosí,1,Abeja,2,Cera,27,0,24.7,667,0
1997,24,San Luis Potosí,1,Abeja,7,Miel,964,0,15.3,14752,0
1997,24,San Luis Potosí,3,Ave     ,1,Carne,23587,1.67,12.29,289763,14090000
1997,24,San Luis Potosí,3,Ave     ,4,Huevo-plato,1658,0,8.09,13410,0
1997,24,San Luis Potosí,3,Ave     ,8,Ganado en pie,29729.9,2.11,8.52,253419,0
1997,24,San Luis Potosí,4,Bovino,1,Carne,19975,207,18.06,360754,97000
1997,24,San Luis Potosí,4,Bovino,3,Ganado en pie,35890,370,11.57,415206,0
1997,24,San Luis Potosí,4,Bovino,6,Leche,264229,0,2.78,733646,0
1997,24,San Luis Potosí,6,Caprino,1,Carne,4337,19,21.13,91638,232000
1997,24,San Luis Potosí,6,Caprino,3,Ganado en pie,8352,36,12.37,103350,0
1997,24,San Luis Potosí,6,Caprino,6,Leche,10396,0,2.73,28383,0
1997,24,San Luis Potosí,12,Ovino,1,Carne,3320,19,22.91,76045,179000
1997,24,San Luis Potosí,12,Ovino,3,Ganado en pie,6444,36,12.61,81226,0
1997,24,San Luis Potosí,12,Ovino,5,Lana,830,0,3.08,2552,0
1997,24,San Luis Potosí,14,Porcino,1,Carne,6058,70,18.26,110646,86000
1997,24,San Luis Potosí,14,Porcino,3,Ganado en pie,8084,94,12.07,97548,0
1997,25,Sinaloa,1,Abeja,2,Cera,54,0,18.78,1014,0
1997,25,Sinaloa,1,Abeja,7,Miel,912,0,14.72,13420,0
1997,25,Sinaloa,3,Ave     ,1,Carne,56741,1.71,11.14,632093,33279000
1997,25,Sinaloa,3,Ave     ,4,Huevo-plato,38976,0,7.67,298773,0
1997,25,Sinaloa,3,Ave     ,8,Ganado en pie,70218.69,2.11,8.84,620917,0
1997,25,Sinaloa,4,Bovino,1,Carne,44625,208,18.08,806646,214000
1997,25,Sinaloa,4,Bovino,3,Ganado en pie,80250,375,11.11,891677,0
1997,25,Sinaloa,4,Bovino,6,Leche,55091,0,2.94,161885,0
1997,25,Sinaloa,6,Caprino,1,Carne,1315,18,23.59,31023,72000
1997,25,Sinaloa,6,Caprino,3,Ganado en pie,2448,34,10.67,26112,0
1997,25,Sinaloa,12,Ovino,1,Carne,1241,19,21.19,26300,66000
1997,25,Sinaloa,12,Ovino,3,Ganado en pie,2442,37,10.81,26386,0
1997,25,Sinaloa,14,Porcino,1,Carne,12968,71,20.03,259737,183000
1997,25,Sinaloa,14,Porcino,3,Ganado en pie,16836,92,11.11,187091,0
1997,26,Sonora,1,Abeja,7,Miel,691,0,11.16,7710,0
1997,26,Sonora,3,Ave     ,1,Carne,6150,1.81,10.55,64868,3394000
1997,26,Sonora,3,Ave     ,4,Huevo-plato,121915,0,7.58,924162,0
1997,26,Sonora,3,Ave     ,8,Ganado en pie,7874.08,2.32,8.2,64563,0
1997,26,Sonora,4,Bovino,1,Carne,78766,224,18.11,1426112,352000
1997,26,Sonora,4,Bovino,3,Ganado en pie,140096,398,11.19,1566944,0
1997,26,Sonora,4,Bovino,6,Leche,87751,0,2.54,223045,0
1997,26,Sonora,6,Caprino,1,Carne,249,18,23.94,5961,14000
1997,26,Sonora,6,Caprino,3,Ganado en pie,490,35,10.34,5066,0
1997,26,Sonora,6,Caprino,6,Leche,564,0,2.33,1314,0
1997,26,Sonora,12,Ovino,1,Carne,200,19,22.8,4560,11000
1997,26,Sonora,12,Ovino,3,Ganado en pie,407,37,10.86,4418,0
1997,26,Sonora,14,Porcino,1,Carne,171075,84,18.6,3182210,2031000
1997,26,Sonora,14,Porcino,3,Ganado en pie,207162,102,11.01,2280545,0
1997,27,Tabasco,1,Abeja,7,Miel,86,0,19.73,1697,0
1997,27,Tabasco,3,Ave     ,1,Carne,14201,1.64,11.25,159697,8664000
1997,27,Tabasco,3,Ave     ,4,Huevo-plato,1475,0,8.05,11871,0
1997,27,Tabasco,3,Ave     ,8,Ganado en pie,17847.84,2.06,8.19,146104,0
1997,27,Tabasco,4,Bovino,1,Carne,56519,229,17.05,963409,247000
1997,27,Tabasco,4,Bovino,3,Ganado en pie,101270,410,10.56,1069388,0
1997,27,Tabasco,4,Bovino,6,Leche,85800,0,2.09,179038,0
1997,27,Tabasco,12,Ovino,1,Carne,161,16,18.99,3057,10000
1997,27,Tabasco,12,Ovino,3,Ganado en pie,340,34,10.74,3650,0
1997,27,Tabasco,14,Porcino,1,Carne,7818,64,19.87,155308,123000
1997,27,Tabasco,14,Porcino,3,Ganado en pie,10455,85,13.39,139944,0
1997,28,Tamaulipas,1,Abeja,2,Cera,64,0,24.53,1570,0
1997,28,Tamaulipas,1,Abeja,7,Miel,706,0,22.72,16037,0
1997,28,Tamaulipas,3,Ave     ,1,Carne,2307,1.75,13.07,30161,1320000
1997,28,Tamaulipas,3,Ave     ,4,Huevo-plato,783,0,8.04,6292,0
1997,28,Tamaulipas,3,Ave     ,8,Ganado en pie,2890.8,2.19,9.58,27686,0
1997,28,Tamaulipas,4,Bovino,1,Carne,60684,216,16.36,992992,281000
1997,28,Tamaulipas,4,Bovino,3,Ganado en pie,106780,380,11.26,1201939,0
1997,28,Tamaulipas,4,Bovino,6,Leche,23895,0,3.35,80012,0
1997,28,Tamaulipas,6,Caprino,1,Carne,809,12,17.94,14513,66000
1997,28,Tamaulipas,6,Caprino,3,Ganado en pie,1518,23,10.31,15657,0
1997,28,Tamaulipas,6,Caprino,6,Leche,180,0,3.44,619,0
1997,28,Tamaulipas,12,Ovino,1,Carne,505,18,17.2,8688,27000
1997,28,Tamaulipas,12,Ovino,3,Ganado en pie,945,35,10.65,10066,0
1997,28,Tamaulipas,14,Porcino,1,Carne,6490,70,19.14,124227,93000
1997,28,Tamaulipas,14,Porcino,3,Ganado en pie,8649,93,10.5,90793,0
1997,29,Tlaxcala,1,Abeja,2,Cera,5,0,20,100,0
1997,29,Tlaxcala,1,Abeja,7,Miel,335,0,15.08,5052,0
1997,29,Tlaxcala,3,Ave     ,1,Carne,977,1.8,11.41,11150,543000
1997,29,Tlaxcala,3,Ave     ,4,Huevo-plato,555,0,7.69,4269,0
1997,29,Tlaxcala,3,Ave     ,8,Ganado en pie,1243.47,2.29,8.82,10962,0
1997,29,Tlaxcala,4,Bovino,1,Carne,5505,213,17.84,98217,26000
1997,29,Tlaxcala,4,Bovino,3,Ganado en pie,10296,396,11.24,115745,0
1997,29,Tlaxcala,4,Bovino,6,Leche,89988,0,2.37,212904,0
1997,29,Tlaxcala,6,Caprino,1,Carne,201,15,20.49,4119,13000
1997,29,Tlaxcala,6,Caprino,3,Ganado en pie,416,32,13.8,5741,0
1997,29,Tlaxcala,6,Caprino,6,Leche,673,0,4.75,3195,0
1997,29,Tlaxcala,12,Ovino,1,Carne,787,19,22.81,17950,42000
1997,29,Tlaxcala,12,Ovino,3,Ganado en pie,1512,36,14.89,22514,0
1997,29,Tlaxcala,12,Ovino,5,Lana,414,0,4.32,1788,0
1997,29,Tlaxcala,14,Porcino,1,Carne,6863,74,17,116682,93000
1997,29,Tlaxcala,14,Porcino,3,Ganado en pie,8928,96,12.45,111169,0
1997,30,Veracruz,1,Abeja,2,Cera,213,0,26.01,5540,0
1997,30,Veracruz,1,Abeja,7,Miel,4592,0,23.47,107752,0
1997,30,Veracruz,3,Ave     ,1,Carne,157356,1.89,11.89,1870180,83301000
1997,30,Veracruz,3,Ave     ,4,Huevo-plato,15896,0,7.99,127029,0
1997,30,Veracruz,3,Ave     ,8,Ganado en pie,187427.25,2.25,8.83,1655722,0
1997,30,Veracruz,4,Bovino,1,Carne,186899,217,16.49,3081496,862000
1997,30,Veracruz,4,Bovino,3,Ganado en pie,337904,392,11.6,3920672,0
1997,30,Veracruz,4,Bovino,6,Leche,596024,0,2.61,1554027,0
1997,30,Veracruz,6,Caprino,1,Carne,363,16,18.19,6602,22000
1997,30,Veracruz,6,Caprino,3,Ganado en pie,704,32,10.71,7537,0
1997,30,Veracruz,6,Caprino,6,Leche,348,0,2.48,864,0
1997,30,Veracruz,12,Ovino,1,Carne,2079,16,23.7,49281,126000
1997,30,Veracruz,12,Ovino,3,Ganado en pie,3906,31,15.13,59102,0
1997,30,Veracruz,12,Ovino,5,Lana,154,0,2.83,436,0
1997,30,Veracruz,14,Porcino,1,Carne,45923,79,16.81,771847,584000
1997,30,Veracruz,14,Porcino,3,Ganado en pie,58400,100,12.37,722647,0
1997,31,Yucatán,1,Abeja,2,Cera,116,0,18.3,2123,0
1997,31,Yucatán,1,Abeja,7,Miel,10302,0,12.03,123978,0
1997,31,Yucatán,3,Ave     ,1,Carne,89698,1.8,11.81,1058900,49860000
1997,31,Yucatán,3,Ave     ,4,Huevo-plato,74066,0,8.48,628291,0
1997,31,Yucatán,3,Ave     ,8,Ganado en pie,106201.8,2.13,8.87,941827,0
1997,31,Yucatán,4,Bovino,1,Carne,27741,222,15.72,435977,125000
1997,31,Yucatán,4,Bovino,3,Ganado en pie,51250,410,11.3,578936,0
1997,31,Yucatán,4,Bovino,6,Leche,13752,0,3.47,47695,0
1997,31,Yucatán,12,Ovino,1,Carne,264,17,22.35,5899,15000
1997,31,Yucatán,12,Ovino,3,Ganado en pie,540,36,12.56,6781,0
1997,31,Yucatán,14,Porcino,1,Carne,72002,79,16.44,1183644,916000
1997,31,Yucatán,14,Porcino,3,Ganado en pie,88852,97,12.19,1083268,0
1997,32,Zacatecas,1,Abeja,2,Cera,107,0,16.41,1756,0
1997,32,Zacatecas,1,Abeja,7,Miel,1884,0,15.62,29433,0
1997,32,Zacatecas,3,Ave     ,1,Carne,3116,1.7,11.84,36900,1836000
1997,32,Zacatecas,3,Ave     ,4,Huevo-plato,2574,0,8.08,20804,0
1997,32,Zacatecas,3,Ave     ,8,Ganado en pie,3929.04,2.14,8.51,33432,0
1997,32,Zacatecas,4,Bovino,1,Carne,37884,195,17.17,650261,194000
1997,32,Zacatecas,4,Bovino,3,Ganado en pie,68288,352,11.81,806351,0
1997,32,Zacatecas,4,Bovino,6,Leche,135348,0,2.59,350161,0
1997,32,Zacatecas,6,Caprino,1,Carne,1987,18,19.9,39533,108000
1997,32,Zacatecas,6,Caprino,3,Ganado en pie,3780,35,11.4,43104,0
1997,32,Zacatecas,6,Caprino,6,Leche,4165,0,2.61,10881,0
1997,32,Zacatecas,12,Ovino,1,Carne,1632,18,22.77,37154,89000
1997,32,Zacatecas,12,Ovino,3,Ganado en pie,3026,34,11.76,35579,0
1997,32,Zacatecas,12,Ovino,5,Lana,597,0,2.75,1644,0
1997,32,Zacatecas,14,Porcino,1,Carne,7971,79,19.97,159181,101000
1997,32,Zacatecas,14,Porcino,3,Ganado en pie,10504,104,11.6,121833,0
