Anio,Cveestado,Nomestado,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
1988,20,Oaxaca,6,Caprino,6,Leche,5050.000,0.000,0.54,2742.000,0
1988,20,Oaxaca,12,Ovino,1,Carne,1414.000,0.000,6.49,9171.000,0
1988,20,Oaxaca,12,Ovino,3,Ganado en pie,3034.000,0.000,2.23,6750.650,0
1988,20,Oaxaca,12,Ovino,5,Lana,494.000,0.000,3.56,1758.000,0
1988,20,Oaxaca,14,Porcino,1,Carne,25310.000,0.000,4.87,123209.000,0
1988,20,Oaxaca,14,Porcino,3,Ganado en pie,35052.000,0.000,3.55,124434.600,0
1988,21,Puebla,1,Abeja,2,Cera,381.000,0.000,5.04,1920.000,0
1988,21,Puebla,1,Abeja,7,Miel,2805.000,0.000,3.78,10597.000,0
1988,21,Puebla,3,Ave     ,1,Carne,36600.000,0.000,4.53,165908.000,0
1988,21,Puebla,3,Ave     ,4,Huevo-plato,173846.000,0.000,1.94,336566.000,0
1988,21,Puebla,3,Ave     ,8,Ganado en pie,45211.000,0.000,2.52,113787.050,0
1988,21,Puebla,4,Bovino,1,Carne,30075.000,0.000,4.67,140450.000,0
1988,21,Puebla,4,Bovino,3,Ganado en pie,55755.000,0.000,2.63,146356.880,0
1988,21,Puebla,4,Bovino,6,Leche,271083.000,0.000,0.60,163192.000,0
1988,21,Puebla,6,Caprino,1,Carne,3290.000,0.000,6.67,21951.000,0
1988,21,Puebla,6,Caprino,3,Ganado en pie,7967.000,0.000,2.98,23725.730,0
1988,21,Puebla,6,Caprino,6,Leche,1228.000,0.000,0.55,670.000,0
1988,21,Puebla,12,Ovino,1,Carne,1377.000,0.000,7.14,9837.000,0
1988,21,Puebla,12,Ovino,3,Ganado en pie,2926.000,0.000,3.08,9020.860,0
1988,21,Puebla,12,Ovino,5,Lana,511.000,0.000,3.83,1958.000,0
1988,21,Puebla,14,Porcino,1,Carne,31421.000,0.000,4.46,140201.000,0
1988,21,Puebla,14,Porcino,3,Ganado en pie,44462.000,0.000,3.04,135342.330,0
1988,22,Querétaro,1,Abeja,2,Cera,41.000,0.000,5.44,223.000,0
1988,22,Querétaro,1,Abeja,7,Miel,525.000,0.000,3.74,1961.000,0
1988,22,Querétaro,3,Ave     ,1,Carne,25200.000,0.000,4.67,117583.000,0
1988,22,Querétaro,3,Ave     ,4,Huevo-plato,11350.000,0.000,1.85,21046.000,0
1988,22,Querétaro,3,Ave     ,8,Ganado en pie,32613.000,0.000,2.29,74801.180,0
1988,22,Querétaro,4,Bovino,1,Carne,13211.000,0.000,4.82,63690.000,0
1988,22,Querétaro,4,Bovino,3,Ganado en pie,23973.000,0.000,2.61,62449.670,0
1988,22,Querétaro,4,Bovino,6,Leche,126040.000,0.000,0.55,68818.000,0
1988,22,Querétaro,6,Caprino,1,Carne,1321.000,0.000,5.24,6927.000,0
1988,22,Querétaro,6,Caprino,3,Ganado en pie,2726.000,0.000,3.07,8355.190,0
1988,22,Querétaro,6,Caprino,6,Leche,1781.000,0.000,0.56,997.000,0
1988,22,Querétaro,12,Ovino,1,Carne,226.000,0.000,6.20,1402.000,0
1988,22,Querétaro,12,Ovino,3,Ganado en pie,560.000,0.000,3.43,1918.000,0
1988,22,Querétaro,12,Ovino,5,Lana,37.000,0.000,3.89,144.000,0
1988,22,Querétaro,14,Porcino,1,Carne,11657.000,0.000,4.10,47794.000,0
1988,22,Querétaro,14,Porcino,3,Ganado en pie,16720.000,0.000,2.82,47133.680,0
1988,23,Quintana Roo,1,Abeja,2,Cera,204.000,0.000,5.19,1058.000,0
1988,23,Quintana Roo,1,Abeja,7,Miel,2439.000,0.000,3.52,8580.000,0
1988,23,Quintana Roo,3,Ave     ,1,Carne,2536.000,0.000,4.63,11752.000,0
1988,23,Quintana Roo,3,Ave     ,4,Huevo-plato,4717.000,0.000,1.96,9264.000,0
1988,23,Quintana Roo,3,Ave     ,8,Ganado en pie,3311.000,0.000,2.33,7702.710,0
1988,23,Quintana Roo,4,Bovino,1,Carne,1887.000,0.000,4.70,8861.000,0
1988,23,Quintana Roo,4,Bovino,3,Ganado en pie,3550.000,0.000,2.47,8782.700,0
1988,23,Quintana Roo,4,Bovino,6,Leche,6568.000,0.000,0.56,3691.000,0
1988,23,Quintana Roo,6,Caprino,1,Carne,5.000,0.000,4.62,23.090,0
1988,23,Quintana Roo,6,Caprino,3,Ganado en pie,14.000,0.000,2.67,37.340,0
1988,23,Quintana Roo,12,Ovino,1,Carne,36.000,0.000,4.36,157.000,0
1988,23,Quintana Roo,12,Ovino,3,Ganado en pie,117.000,0.000,3.00,351.000,0
1988,23,Quintana Roo,14,Porcino,1,Carne,4559.000,0.000,6.20,28279.000,0
1988,23,Quintana Roo,14,Porcino,3,Ganado en pie,6528.000,0.000,3.43,22384.510,0
1988,24,San Luis Potosí,1,Abeja,2,Cera,137.000,0.000,5.42,742.000,0
1988,24,San Luis Potosí,1,Abeja,7,Miel,648.000,0.000,3.83,2480.000,0
1988,24,San Luis Potosí,3,Ave     ,1,Carne,14448.000,0.000,4.37,63080.000,0
1988,24,San Luis Potosí,3,Ave     ,4,Huevo-plato,1676.000,0.000,1.92,3221.000,0
1988,24,San Luis Potosí,3,Ave     ,8,Ganado en pie,17848.000,0.000,2.04,36438.480,0
1988,24,San Luis Potosí,4,Bovino,1,Carne,40525.000,0.000,5.34,216485.000,0
1988,24,San Luis Potosí,4,Bovino,3,Ganado en pie,71576.000,0.000,2.67,191322.650,0
1988,24,San Luis Potosí,4,Bovino,6,Leche,199220.000,0.000,0.57,112559.000,0
1988,24,San Luis Potosí,6,Caprino,1,Carne,6929.000,0.000,5.90,40888.000,0
1988,24,San Luis Potosí,6,Caprino,3,Ganado en pie,15288.000,0.000,2.83,43310.900,0
1988,24,San Luis Potosí,6,Caprino,6,Leche,16413.000,0.000,0.54,8863.000,0
1988,24,San Luis Potosí,12,Ovino,1,Carne,3459.000,0.000,6.36,22003.000,0
1988,24,San Luis Potosí,12,Ovino,3,Ganado en pie,7668.000,0.000,3.28,25174.040,0
1988,24,San Luis Potosí,12,Ovino,5,Lana,762.000,0.000,3.94,3002.000,0
1988,24,San Luis Potosí,14,Porcino,1,Carne,9137.000,0.000,5.25,47951.000,0
1988,24,San Luis Potosí,14,Porcino,3,Ganado en pie,11880.000,0.000,2.90,34499.520,0
1988,25,Sinaloa,1,Abeja,2,Cera,60.000,0.000,5.08,305.000,0
1988,25,Sinaloa,1,Abeja,7,Miel,1250.000,0.000,3.66,4570.000,0
1988,25,Sinaloa,3,Ave     ,1,Carne,27257.000,0.000,3.80,103495.000,0
1988,25,Sinaloa,3,Ave     ,4,Huevo-plato,64060.000,0.000,1.87,119664.000,0
1988,25,Sinaloa,3,Ave     ,8,Ganado en pie,33671.000,0.000,2.03,68230.910,0
1988,25,Sinaloa,4,Bovino,1,Carne,42243.000,0.000,4.21,177716.000,0
1988,25,Sinaloa,4,Bovino,3,Ganado en pie,78515.000,0.000,2.49,195188.290,0
1988,25,Sinaloa,4,Bovino,6,Leche,138133.000,0.000,0.61,83985.000,0
1988,25,Sinaloa,6,Caprino,1,Carne,640.000,0.000,4.30,2751.000,0
1988,25,Sinaloa,6,Caprino,3,Ganado en pie,1368.000,0.000,2.95,4041.070,0
1988,25,Sinaloa,6,Caprino,6,Leche,1500.000,0.000,0.55,825.000,0
1988,25,Sinaloa,12,Ovino,1,Carne,124.000,0.000,4.34,538.000,0
1988,25,Sinaloa,12,Ovino,3,Ganado en pie,387.000,0.000,3.01,1166.030,0
1988,25,Sinaloa,14,Porcino,1,Carne,25339.000,0.000,4.03,101989.000,0
1988,25,Sinaloa,14,Porcino,3,Ganado en pie,36576.000,0.000,3.42,125199.650,0
1988,26,Sonora,1,Abeja,2,Cera,69.000,0.000,5.62,388.000,0
1988,26,Sonora,1,Abeja,7,Miel,1715.000,0.000,3.59,6152.000,0
1988,26,Sonora,3,Ave     ,1,Carne,24825.000,0.000,3.53,87533.000,0
1988,26,Sonora,3,Ave     ,4,Huevo-plato,167704.000,0.000,1.75,293147.000,0
1988,26,Sonora,3,Ave     ,8,Ganado en pie,29206.000,0.000,2.19,63856.000,0
1988,26,Sonora,4,Bovino,1,Carne,69727.000,0.000,4.74,330645.000,0
1988,26,Sonora,4,Bovino,3,Ganado en pie,123109.000,0.000,2.40,295092.270,0
1988,26,Sonora,4,Bovino,6,Leche,100455.000,0.000,0.54,54145.000,0
1988,26,Sonora,6,Caprino,1,Carne,525.000,0.000,3.38,1775.000,0
1988,26,Sonora,6,Caprino,3,Ganado en pie,1116.000,0.000,2.73,3050.030,0
1988,26,Sonora,6,Caprino,6,Leche,515.000,0.000,0.57,294.000,0
1988,26,Sonora,12,Ovino,1,Carne,196.000,0.000,5.74,1124.000,0
1988,26,Sonora,12,Ovino,3,Ganado en pie,525.000,0.000,2.71,1421.700,0
1988,26,Sonora,14,Porcino,1,Carne,110342.000,0.000,4.22,465754.000,0
1988,26,Sonora,14,Porcino,3,Ganado en pie,153216.000,0.000,2.58,395144.060,0
1988,27,Tabasco,1,Abeja,2,Cera,6.000,0.000,5.50,33.000,0
1988,27,Tabasco,1,Abeja,7,Miel,750.000,0.000,3.88,2912.000,0
1988,27,Tabasco,3,Ave     ,1,Carne,11202.000,0.000,3.78,42288.000,0
1988,27,Tabasco,3,Ave     ,4,Huevo-plato,2085.000,0.000,1.89,3939.000,0
1988,27,Tabasco,3,Ave     ,8,Ganado en pie,13178.000,0.000,2.45,32280.830,0
1988,27,Tabasco,4,Bovino,1,Carne,65518.000,0.000,4.35,284872.000,0
1988,27,Tabasco,4,Bovino,3,Ganado en pie,118118.000,0.000,2.62,309351.040,0
1988,27,Tabasco,4,Bovino,6,Leche,86828.000,0.000,0.54,47061.000,0
1988,27,Tabasco,12,Ovino,1,Carne,187.000,0.000,4.57,854.000,0
1988,27,Tabasco,12,Ovino,3,Ganado en pie,588.000,0.000,2.54,1494.700,0
1988,27,Tabasco,14,Porcino,1,Carne,11055.000,0.000,6.15,67977.000,0
1988,27,Tabasco,14,Porcino,3,Ganado en pie,15865.000,0.000,3.66,58097.630,0
1988,28,Tamaulipas,1,Abeja,2,Cera,120.000,0.000,5.57,668.000,0
1988,28,Tamaulipas,1,Abeja,7,Miel,1132.000,0.000,3.51,3969.000,0
1988,28,Tamaulipas,3,Ave     ,1,Carne,9663.000,0.000,4.26,41193.000,0
1988,28,Tamaulipas,3,Ave     ,4,Huevo-plato,13118.000,0.000,1.96,25751.000,0
1988,28,Tamaulipas,3,Ave     ,8,Ganado en pie,12615.000,0.000,1.80,22646.450,0
1988,28,Tamaulipas,4,Bovino,1,Carne,37995.000,0.000,4.76,180780.000,0
1988,28,Tamaulipas,4,Bovino,3,Ganado en pie,65884.000,0.000,2.42,159636.930,0
1988,28,Tamaulipas,4,Bovino,6,Leche,60923.000,0.000,0.54,32716.000,0
1988,28,Tamaulipas,6,Caprino,1,Carne,546.000,0.000,5.60,3057.000,0
1988,28,Tamaulipas,6,Caprino,3,Ganado en pie,1440.000,0.000,2.80,4032.000,0
1988,28,Tamaulipas,6,Caprino,6,Leche,289.000,0.000,0.58,168.000,0
1988,28,Tamaulipas,12,Ovino,1,Carne,345.000,0.000,6.48,2234.000,0
1988,28,Tamaulipas,12,Ovino,3,Ganado en pie,1000.000,0.000,2.85,2848.000,0
1988,28,Tamaulipas,12,Ovino,5,Lana,91.000,0.000,3.74,340.000,0
1988,28,Tamaulipas,14,Porcino,1,Carne,8780.000,0.000,4.33,38044.000,0
1988,28,Tamaulipas,14,Porcino,3,Ganado en pie,11868.000,0.000,2.64,31295.920,0
1988,29,Tlaxcala,1,Abeja,2,Cera,4.000,0.000,5.50,22.000,0
1988,29,Tlaxcala,1,Abeja,7,Miel,48.000,0.000,3.79,182.000,0
1988,29,Tlaxcala,3,Ave     ,1,Carne,2543.000,0.000,4.54,11550.000,0
1988,29,Tlaxcala,3,Ave     ,4,Huevo-plato,1691.000,0.000,1.85,3133.000,0
1988,29,Tlaxcala,3,Ave     ,8,Ganado en pie,3144.000,0.000,2.59,8154.280,0
1988,29,Tlaxcala,4,Bovino,1,Carne,2763.000,0.000,5.25,14500.000,0
1988,29,Tlaxcala,4,Bovino,3,Ganado en pie,4935.000,0.000,2.75,13581.120,0
1988,29,Tlaxcala,4,Bovino,6,Leche,85250.000,0.000,0.61,52258.000,0
1988,29,Tlaxcala,6,Caprino,1,Carne,225.000,0.000,6.85,1542.000,0
1988,29,Tlaxcala,6,Caprino,3,Ganado en pie,522.000,0.000,3.79,1977.860,0
1988,29,Tlaxcala,6,Caprino,6,Leche,392.000,0.000,0.56,218.000,0
1988,29,Tlaxcala,12,Ovino,1,Carne,746.000,0.000,7.14,5326.000,0
1988,29,Tlaxcala,12,Ovino,3,Ganado en pie,1764.000,0.000,3.94,6950.160,0
1988,29,Tlaxcala,12,Ovino,5,Lana,284.000,0.000,3.99,1133.000,0
1988,29,Tlaxcala,14,Porcino,1,Carne,7680.000,0.000,4.08,31296.000,0
1988,29,Tlaxcala,14,Porcino,3,Ganado en pie,10881.000,0.000,2.59,28170.910,0
1988,30,Veracruz,1,Abeja,2,Cera,191.000,0.000,5.17,988.000,0
1988,30,Veracruz,1,Abeja,7,Miel,5085.000,0.000,3.54,18001.000,0
1988,30,Veracruz,3,Ave     ,1,Carne,33118.000,0.000,4.67,154760.000,0
1988,30,Veracruz,3,Ave     ,4,Huevo-plato,13640.000,0.000,1.97,26803.000,0
1988,30,Veracruz,3,Ave     ,8,Ganado en pie,45780.000,0.000,3.53,161804.830,0
1988,30,Veracruz,4,Bovino,1,Carne,172158.000,0.000,4.50,774711.000,0
1988,30,Veracruz,4,Bovino,3,Ganado en pie,299506.000,0.000,2.66,795487.940,0
1988,30,Veracruz,4,Bovino,6,Leche,428838.000,0.000,0.59,253872.000,0
1988,30,Veracruz,6,Caprino,1,Carne,380.000,0.000,6.04,2295.000,0
1988,30,Veracruz,6,Caprino,3,Ganado en pie,1026.000,0.000,3.31,3397.090,0
1988,30,Veracruz,6,Caprino,6,Leche,400.000,0.000,0.56,222.000,0
1988,30,Veracruz,12,Ovino,1,Carne,1750.000,0.000,6.72,11764.000,0
1988,30,Veracruz,12,Ovino,3,Ganado en pie,4040.000,0.000,2.80,11307.960,0
1988,30,Veracruz,12,Ovino,5,Lana,208.000,0.000,3.81,793.000,0
1988,30,Veracruz,14,Porcino,1,Carne,32671.000,0.000,4.11,134376.000,0
1988,30,Veracruz,14,Porcino,3,Ganado en pie,45980.000,0.000,3.32,152607.620,0
1988,31,Yucatán,1,Abeja,2,Cera,339.000,0.000,5.31,1801.000,0
1988,31,Yucatán,1,Abeja,7,Miel,11156.000,0.000,3.35,37395.000,0
1988,31,Yucatán,3,Ave     ,1,Carne,36377.000,0.000,3.58,130302.000,0
1988,31,Yucatán,3,Ave     ,4,Huevo-plato,17876.000,0.000,1.98,35466.000,0
1988,31,Yucatán,3,Ave     ,8,Ganado en pie,47082.000,0.000,2.56,120529.920,0
1988,31,Yucatán,4,Bovino,1,Carne,31198.000,0.000,5.18,161450.000,0
1988,31,Yucatán,4,Bovino,3,Ganado en pie,53048.000,0.000,2.48,131559.040,0
1988,31,Yucatán,4,Bovino,6,Leche,34802.000,0.000,0.63,21856.000,0
1988,31,Yucatán,12,Ovino,1,Carne,202.000,0.000,5.57,1126.000,0
1988,31,Yucatán,12,Ovino,3,Ganado en pie,608.000,0.000,2.83,1721.250,0
1988,31,Yucatán,14,Porcino,1,Carne,13137.000,0.000,6.69,87913.000,0
1988,31,Yucatán,14,Porcino,3,Ganado en pie,18612.000,0.000,3.44,64062.500,0
1988,32,Zacatecas,1,Abeja,2,Cera,130.000,0.000,5.26,684.000,0
1988,32,Zacatecas,1,Abeja,7,Miel,1878.000,0.000,3.47,6520.000,0
1988,32,Zacatecas,3,Ave     ,1,Carne,1848.000,0.000,4.76,8796.000,0
1988,32,Zacatecas,3,Ave     ,4,Huevo-plato,2347.000,0.000,1.95,4572.000,0
1988,32,Zacatecas,3,Ave     ,8,Ganado en pie,2362.000,0.000,2.28,5374.020,0
1988,32,Zacatecas,4,Bovino,1,Carne,36624.000,0.000,4.36,159607.000,0
1988,32,Zacatecas,4,Bovino,3,Ganado en pie,67298.000,0.000,2.56,172013.690,0
1988,32,Zacatecas,4,Bovino,6,Leche,205382.000,0.000,0.60,123024.000,0
1988,32,Zacatecas,6,Caprino,1,Carne,1509.000,0.000,5.77,8699.000,0
1988,32,Zacatecas,6,Caprino,3,Ganado en pie,2460.000,0.000,2.59,6359.100,0
1988,32,Zacatecas,6,Caprino,6,Leche,3137.000,0.000,0.55,1738.000,0
1988,32,Zacatecas,12,Ovino,1,Carne,1045.000,0.000,6.61,6912.000,0
1988,32,Zacatecas,12,Ovino,3,Ganado en pie,2496.000,0.000,2.98,7445.570,0
1988,32,Zacatecas,12,Ovino,5,Lana,632.000,0.000,3.76,2376.000,0
1988,32,Zacatecas,14,Porcino,1,Carne,14092.000,0.000,5.03,70840.000,0
1988,32,Zacatecas,14,Porcino,3,Ganado en pie,19834.000,0.000,2.93,58054.120,0
