Anio,Cveestado,Nomestado,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
1981,3,Baja California Sur,3,Ave     ,8,Ganado en pie,1909,0,0.04,78.27,0
1981,3,Baja California Sur,4,Bovino,1,Carne,4292,0,0.06,257.51,0
1981,3,Baja California Sur,4,Bovino,3,Ganado en pie,8592,0,0.04,335.09,0
1981,3,Baja California Sur,4,Bovino,6,Leche,12147,0,0.01,143.82,0
1981,3,Baja California Sur,6,Caprino,1,Carne,516,0,0.1,52.02,0
1981,3,Baja California Sur,6,Caprino,3,Ganado en pie,1196,0,0.07,83.24,0
1981,3,Baja California Sur,6,Caprino,6,Leche,5322,0,0.01,43.11,0
1981,3,Baja California Sur,12,Ovino,1,Carne,1,0,0.05,0.05,0
1981,3,Baja California Sur,12,Ovino,3,Ganado en pie,3,0,0.04,0.11,0
1981,3,Baja California Sur,14,Porcino,1,Carne,3020,0,0.05,150.99,0
1981,3,Baja California Sur,14,Porcino,3,Ganado en pie,3822,0,0.03,110.11,0
1981,4,Campeche,1,Abeja,2,Cera,256,0,0.07,18.67,0
1981,4,Campeche,1,Abeja,7,Miel,11702,0,0.03,292.56,0
1981,4,Campeche,3,Ave     ,1,Carne,3474,0,0.06,204.74,0
1981,4,Campeche,3,Ave     ,4,Huevo-plato,1583,0,0.03,48.98,0
1981,4,Campeche,3,Ave     ,8,Ganado en pie,4595,0,0.04,188.4,0
1981,4,Campeche,4,Bovino,1,Carne,9541,0,0.06,580.11,0
1981,4,Campeche,4,Bovino,3,Ganado en pie,18288,0,0.04,676.66,0
1981,4,Campeche,4,Bovino,6,Leche,40958,0,0.01,459.96,0
1981,4,Campeche,6,Caprino,1,Carne,6,0,0.1,0.57,0
1981,4,Campeche,6,Caprino,3,Ganado en pie,22,0,0.08,1.76,0
1981,4,Campeche,6,Caprino,6,Leche,33,0,0.01,0.24,0
1981,4,Campeche,12,Ovino,1,Carne,19,0,0.1,1.89,0
1981,4,Campeche,12,Ovino,3,Ganado en pie,37,0,0.03,1.27,0
1981,4,Campeche,12,Ovino,5,Lana,7,0,0.04,0.27,0
1981,4,Campeche,14,Porcino,1,Carne,6636,0,0.05,352.4,0
1981,4,Campeche,14,Porcino,3,Ganado en pie,9396,0,0.03,289.59,0
1981,5,Coahuila,1,Abeja,2,Cera,102,0,0.08,7.67,0
1981,5,Coahuila,1,Abeja,7,Miel,428,0,0.03,12.42,0
1981,5,Coahuila,3,Ave     ,1,Carne,11130,0,0.05,534.02,0
1981,5,Coahuila,3,Ave     ,4,Huevo-plato,16777,0,0.03,519.08,0
1981,5,Coahuila,3,Ave     ,8,Ganado en pie,13741,0,0.03,453.45,0
1981,5,Coahuila,4,Bovino,1,Carne,20752,0,0.06,1312.17,0
1981,5,Coahuila,4,Bovino,3,Ganado en pie,37830,0,0.04,1361.88,0
1981,5,Coahuila,4,Bovino,6,Leche,405762,0,0.01,4447.15,0
1981,5,Coahuila,6,Caprino,1,Carne,1309,0,0.1,126.1,0
1981,5,Coahuila,6,Caprino,3,Ganado en pie,2730,0,0.07,188.37,0
1981,5,Coahuila,6,Caprino,6,Leche,28664,0,0.01,220.71,0
1981,5,Coahuila,12,Ovino,1,Carne,1774,0,0.1,173,0
1981,5,Coahuila,12,Ovino,3,Ganado en pie,3724,0,0.05,183.22,0
1981,5,Coahuila,12,Ovino,5,Lana,306,0,0.05,15.72,0
1981,5,Coahuila,14,Porcino,1,Carne,15222,0,0.06,887.44,0
1981,5,Coahuila,14,Porcino,3,Ganado en pie,20097,0,0.03,565.53,0
1981,6,Colima,1,Abeja,2,Cera,52,0,0.08,4.18,0
1981,6,Colima,1,Abeja,7,Miel,625,0,0.03,16.88,0
1981,6,Colima,3,Ave     ,1,Carne,1462,0,0.06,82.45,0
1981,6,Colima,3,Ave     ,4,Huevo-plato,2706,0,0.03,80.5,0
1981,6,Colima,3,Ave     ,8,Ganado en pie,1834,0,0.04,78.86,0
1981,6,Colima,4,Bovino,1,Carne,7895,0,0.07,537.64,0
1981,6,Colima,4,Bovino,3,Ganado en pie,15480,0,0.04,650.16,0
1981,6,Colima,4,Bovino,6,Leche,42781,0,0.01,524.07,0
1981,6,Colima,6,Caprino,1,Carne,134,0,0.1,13.36,0
1981,6,Colima,6,Caprino,3,Ganado en pie,322,0,0.07,23.57,0
1981,6,Colima,6,Caprino,6,Leche,1299,0,0.01,9.02,0
1981,6,Colima,12,Ovino,1,Carne,3,0,0.11,0.34,0
1981,6,Colima,12,Ovino,3,Ganado en pie,8,0,0.06,0.45,0
1981,6,Colima,12,Ovino,5,Lana,2,0,0.03,0.06,0
1981,6,Colima,14,Porcino,1,Carne,4403,0,0.06,264.19,0
1981,6,Colima,14,Porcino,3,Ganado en pie,6106,0,0.03,196.37,0
1981,7,Chiapas,1,Abeja,2,Cera,210,0,0.07,15.11,0
1981,7,Chiapas,1,Abeja,7,Miel,1269,0,0.03,31.72,0
1981,7,Chiapas,3,Ave     ,1,Carne,7385,0,0.06,445.99,0
1981,7,Chiapas,3,Ave     ,4,Huevo-plato,3100,0,0.03,92.75,0
1981,7,Chiapas,3,Ave     ,8,Ganado en pie,9242,0,0.04,388.16,0
1981,7,Chiapas,4,Bovino,1,Carne,99604,0,0.06,5876.61,0
1981,7,Chiapas,4,Bovino,3,Ganado en pie,199950,0,0.03,6798.3,0
1981,7,Chiapas,4,Bovino,6,Leche,315607,0,0.01,3408.56,0
1981,7,Chiapas,6,Caprino,1,Carne,227,0,0.09,19.28,0
1981,7,Chiapas,6,Caprino,3,Ganado en pie,500,0,0.07,32.7,0
1981,7,Chiapas,6,Caprino,6,Leche,1335,0,0.01,10.32,0
1981,7,Chiapas,12,Ovino,1,Carne,1047,0,0.09,91.74,0
1981,7,Chiapas,12,Ovino,3,Ganado en pie,2242,0,0.03,71.3,0
1981,7,Chiapas,12,Ovino,5,Lana,352,0,0.04,14.96,0
1981,7,Chiapas,14,Porcino,1,Carne,20914,0,0.06,1198.37,0
1981,7,Chiapas,14,Porcino,3,Ganado en pie,29495,0,0.03,889.27,0
1981,8,Chihuahua,1,Abeja,2,Cera,180,0,0.08,15.08,0
1981,8,Chihuahua,1,Abeja,7,Miel,748,0,0.03,22.45,0
1981,8,Chihuahua,3,Ave     ,1,Carne,2028,0,0.06,114.55,0
1981,8,Chihuahua,3,Ave     ,4,Huevo-plato,11789,0,0.03,352.73,0
1981,8,Chihuahua,3,Ave     ,8,Ganado en pie,2513,0,0.04,98.01,0
1981,8,Chihuahua,4,Bovino,1,Carne,61519,0,0.06,3875.71,0
1981,8,Chihuahua,4,Bovino,3,Ganado en pie,106920,0,0.04,4169.88,0
1981,8,Chihuahua,4,Bovino,6,Leche,379314,0,0.01,3982.8,0
1981,8,Chihuahua,6,Caprino,1,Carne,2466,0,0.09,213.32,0
1981,8,Chihuahua,6,Caprino,3,Ganado en pie,5096,0,0.06,305.76,0
1981,8,Chihuahua,6,Caprino,6,Leche,12927,0,0.01,87.9,0
1981,8,Chihuahua,12,Ovino,1,Carne,679,0,0.09,61.13,0
1981,8,Chihuahua,12,Ovino,3,Ganado en pie,1806,0,0.03,56.35,0
1981,8,Chihuahua,12,Ovino,5,Lana,182,0,0.05,8.52,0
1981,8,Chihuahua,14,Porcino,1,Carne,19686,0,0.05,1067,0
1981,8,Chihuahua,14,Porcino,3,Ganado en pie,27840,0,0.03,746.11,0
1981,9,Distrito Federal,1,Abeja,2,Cera,13,0,0.12,1.6,0
1981,9,Distrito Federal,1,Abeja,7,Miel,67,0,0.04,2.34,0
1981,9,Distrito Federal,3,Ave     ,1,Carne,802,0,0.06,45.85,0
1981,9,Distrito Federal,3,Ave     ,4,Huevo-plato,1461,0,0.03,47.94,0
1981,9,Distrito Federal,3,Ave     ,8,Ganado en pie,990,0,0.04,39.6,0
1981,9,Distrito Federal,4,Bovino,1,Carne,3667,0,0.07,240.95,0
1981,9,Distrito Federal,4,Bovino,3,Ganado en pie,7500,0,0.04,277.5,0
1981,9,Distrito Federal,4,Bovino,6,Leche,149981,0,0.01,1633.29,0
1981,9,Distrito Federal,6,Caprino,1,Carne,100,0,0.11,10.56,0
1981,9,Distrito Federal,6,Caprino,3,Ganado en pie,189,0,0.05,9.87,0
1981,9,Distrito Federal,6,Caprino,6,Leche,421,0,0.01,2.49,0
1981,9,Distrito Federal,12,Ovino,1,Carne,203,0,0.11,21.88,0
1981,9,Distrito Federal,12,Ovino,3,Ganado en pie,518,0,0.05,25.18,0
1981,9,Distrito Federal,12,Ovino,5,Lana,62,0,0.05,2.98,0
1981,9,Distrito Federal,14,Porcino,1,Carne,9040,0,0.06,563.16,0
1981,9,Distrito Federal,14,Porcino,3,Ganado en pie,11737,0,0.03,361.73,0
1981,10,Durango,1,Abeja,2,Cera,123,0,0.07,8.99,0
1981,10,Durango,1,Abeja,7,Miel,500,0,0.04,20.01,0
1981,10,Durango,3,Ave     ,1,Carne,8754,0,0.05,463.07,0
1981,10,Durango,3,Ave     ,4,Huevo-plato,22894,0,0.03,688.88,0
1981,10,Durango,3,Ave     ,8,Ganado en pie,10915,0,0.04,403.86,0
1981,10,Durango,4,Bovino,1,Carne,29767,0,0.06,1855.99,0
1981,10,Durango,4,Bovino,3,Ganado en pie,52767,0,0.04,2163.45,0
1981,10,Durango,4,Bovino,6,Leche,349129,0,0.01,3728.7,0
1981,10,Durango,6,Caprino,1,Carne,910,0,0.09,85.49,0
1981,10,Durango,6,Caprino,3,Ganado en pie,2002,0,0.07,142.94,0
1981,10,Durango,6,Caprino,6,Leche,11011,0,0.01,85.78,0
1981,10,Durango,12,Ovino,1,Carne,1102,0,0.1,107.2,0
1981,10,Durango,12,Ovino,3,Ganado en pie,2405,0,0.05,111.11,0
1981,10,Durango,12,Ovino,5,Lana,255,0,0.05,13.24,0
1981,10,Durango,14,Porcino,1,Carne,23186,0,0.05,1187.14,0
1981,10,Durango,14,Porcino,3,Ganado en pie,30363,0,0.03,854.42,0
1981,11,Guanajuato,1,Abeja,2,Cera,91,0,0.09,7.99,0
1981,11,Guanajuato,1,Abeja,7,Miel,666,0,0.04,27.29,0
1981,11,Guanajuato,3,Ave     ,1,Carne,27951,0,0.05,1519.98,0
1981,11,Guanajuato,3,Ave     ,4,Huevo-plato,27486,0,0.03,813.04,0
1981,11,Guanajuato,3,Ave     ,8,Ganado en pie,36779,0,0.04,1360.82,0
1981,11,Guanajuato,4,Bovino,1,Carne,35165,0,0.06,1958.71,0
1981,11,Guanajuato,4,Bovino,3,Ganado en pie,64220,0,0.04,2376.14,0
1981,11,Guanajuato,4,Bovino,6,Leche,417584,0,0.01,4434.74,0
1981,11,Guanajuato,6,Caprino,1,Carne,1242,0,0.1,127.95,0
1981,11,Guanajuato,6,Caprino,3,Ganado en pie,2550,0,0.08,191.25,0
1981,11,Guanajuato,6,Caprino,6,Leche,10788,0,0.01,96.01,0
1981,11,Guanajuato,12,Ovino,1,Carne,796,0,0.11,85.47,0
1981,11,Guanajuato,12,Ovino,3,Ganado en pie,1755,0,0.04,63.18,0
1981,11,Guanajuato,12,Ovino,5,Lana,241,0,0.04,9.33,0
1981,11,Guanajuato,14,Porcino,1,Carne,71622,0,0.06,3917.75,0
1981,11,Guanajuato,14,Porcino,3,Ganado en pie,91902,0,0.03,2524.55,0
1981,12,Guerrero,1,Abeja,2,Cera,500,0,0.08,39.99,0
1981,12,Guerrero,1,Abeja,7,Miel,2645,0,0.04,97.88,0
1981,12,Guerrero,3,Ave     ,1,Carne,8720,0,0.06,505.77,0
1981,12,Guerrero,3,Ave     ,4,Huevo-plato,15071,0,0.03,468.86,0
1981,12,Guerrero,3,Ave     ,8,Ganado en pie,10846,0,0.04,455.53,0
1981,12,Guerrero,4,Bovino,1,Carne,40494,0,0.07,2885.18,0
1981,12,Guerrero,4,Bovino,3,Ganado en pie,81840,0,0.04,3191.76,0
1981,12,Guerrero,4,Bovino,6,Leche,96196,0,0.01,1154.35,0
1981,12,Guerrero,6,Caprino,1,Carne,1974,0,0.1,191.47,0
1981,12,Guerrero,6,Caprino,3,Ganado en pie,4590,0,0.07,308.45,0
1981,12,Guerrero,6,Caprino,6,Leche,16187,0,0.01,178.06,0
1981,12,Guerrero,12,Ovino,1,Carne,352,0,0.1,35.48,0
1981,12,Guerrero,12,Ovino,3,Ganado en pie,925,0,0.04,34.97,0
1981,12,Guerrero,12,Ovino,5,Lana,99,0,0.05,4.49,0
1981,12,Guerrero,14,Porcino,1,Carne,23449,0,0.06,1406.93,0
1981,12,Guerrero,14,Porcino,3,Ganado en pie,33454,0,0.03,1031.05,0
1981,13,Hidalgo,1,Abeja,2,Cera,283,0,0.08,23.47,0
1981,13,Hidalgo,1,Abeja,7,Miel,1367,0,0.03,43.75,0
1981,13,Hidalgo,3,Ave     ,1,Carne,5960,0,0.06,363.58,0
1981,13,Hidalgo,3,Ave     ,4,Huevo-plato,8259,0,0.03,252.73,0
1981,13,Hidalgo,3,Ave     ,8,Ganado en pie,7905,0,0.04,339.92,0
1981,13,Hidalgo,4,Bovino,1,Carne,24056,0,0.06,1403.69,0
1981,13,Hidalgo,4,Bovino,3,Ganado en pie,46215,0,0.03,1571.31,0
1981,13,Hidalgo,4,Bovino,6,Leche,168702,0,0.01,1854.04,0
1981,13,Hidalgo,6,Caprino,1,Carne,1554,0,0.08,124.29,0
1981,13,Hidalgo,6,Caprino,3,Ganado en pie,3325,0,0.07,217.46,0
1981,13,Hidalgo,6,Caprino,6,Leche,10766,0,0.01,86.13,0
1981,13,Hidalgo,12,Ovino,1,Carne,1727,0,0.08,138.47,0
1981,13,Hidalgo,12,Ovino,3,Ganado en pie,4329,0,0.04,179.22,0
1981,13,Hidalgo,12,Ovino,5,Lana,618,0,0.04,22.8,0
1981,13,Hidalgo,14,Porcino,1,Carne,38868,0,0.06,2137.73,0
1981,13,Hidalgo,14,Porcino,3,Ganado en pie,49368,0,0.03,1323.06,0
1981,14,Jalisco,1,Abeja,2,Cera,1156,0,0.08,95.98,0
1981,14,Jalisco,1,Abeja,7,Miel,4347,0,0.03,126.07,0
1981,14,Jalisco,3,Ave     ,1,Carne,55823,0,0.06,3181.93,0
1981,14,Jalisco,3,Ave     ,4,Huevo-plato,75972,0,0.03,2286,0
1981,14,Jalisco,3,Ave     ,8,Ganado en pie,69690,0,0.04,2648.22,0
1981,14,Jalisco,4,Bovino,1,Carne,107423,0,0.06,6638.74,0
1981,14,Jalisco,4,Bovino,3,Ganado en pie,196735,0,0.04,7279.2,0
1981,14,Jalisco,4,Bovino,6,Leche,970214,0,0.01,10526.82,0
1981,14,Jalisco,6,Caprino,1,Carne,2011,0,0.09,169.95,0
1981,14,Jalisco,6,Caprino,3,Ganado en pie,4344,0,0.05,218.94,0
1981,14,Jalisco,6,Caprino,6,Leche,13822,0,0.01,111.96,0
1981,14,Jalisco,12,Ovino,1,Carne,588,0,0.09,52.53,0
1981,14,Jalisco,12,Ovino,3,Ganado en pie,1470,0,0.04,58.21,0
1981,14,Jalisco,12,Ovino,5,Lana,213,0,0.05,9.7,0
1981,14,Jalisco,14,Porcino,1,Carne,283196,0,0.06,16482.02,0
1981,14,Jalisco,14,Porcino,3,Ganado en pie,375778,0,0.03,9819.08,0
1981,15,México,1,Abeja,2,Cera,657,0,0.08,54.49,0
1981,15,México,1,Abeja,7,Miel,2931,0,0.04,120.19,0
1981,15,México,3,Ave     ,1,Carne,41826,0,0.05,2255.26,0
1981,15,México,3,Ave     ,4,Huevo-plato,33750,0,0.03,1101.6,0
1981,15,México,3,Ave     ,8,Ganado en pie,54532,0,0.04,1963.15,0
1981,15,México,4,Bovino,1,Carne,42228,0,0.07,2951.7,0
1981,15,México,4,Bovino,3,Ganado en pie,80794,0,0.04,2908.58,0
1981,15,México,4,Bovino,6,Leche,663642,0,0.01,7266.88,0
1981,15,México,6,Caprino,1,Carne,604,0,0.09,55.53,0
1981,15,México,6,Caprino,3,Ganado en pie,1265,0,0.08,96.39,0
1981,15,México,6,Caprino,6,Leche,6955,0,0.01,59.47,0
1981,15,México,12,Ovino,1,Carne,2491,0,0.09,231.93,0
1981,15,México,12,Ovino,3,Ganado en pie,6240,0,0.04,217.15,0
1981,15,México,12,Ovino,5,Lana,800,0,0.04,33.74,0
1981,15,México,14,Porcino,1,Carne,93719,0,0.07,6326.01,0
1981,15,México,14,Porcino,3,Ganado en pie,122325,0,0.03,3114.4,0
1981,16,Michoacán,1,Abeja,2,Cera,949,0,0.09,85.38,0
1981,16,Michoacán,1,Abeja,7,Miel,3551,0,0.04,142.02,0
1981,16,Michoacán,3,Ave     ,1,Carne,41545,0,0.05,2160.35,0
1981,16,Michoacán,3,Ave     ,4,Huevo-plato,26641,0,0.03,842.39,0
1981,16,Michoacán,3,Ave     ,8,Ganado en pie,52790,0,0.03,1794.86,0
1981,16,Michoacán,4,Bovino,1,Carne,49339,0,0.06,2836.98,0
1981,16,Michoacán,4,Bovino,3,Ganado en pie,97782,0,0.04,3617.93,0
1981,16,Michoacán,4,Bovino,6,Leche,338933,0,0.01,4355.29,0
1981,16,Michoacán,6,Caprino,1,Carne,1981,0,0.09,186.21,0
1981,16,Michoacán,6,Caprino,3,Ganado en pie,4482,0,0.06,258.16,0
1981,16,Michoacán,6,Caprino,6,Leche,10811,0,0.01,89.73,0
1981,16,Michoacán,12,Ovino,1,Carne,850,0,0.1,80.9,0
1981,16,Michoacán,12,Ovino,3,Ganado en pie,1836,0,0.06,101.35,0
1981,16,Michoacán,12,Ovino,5,Lana,210,0,0.05,9.74,0
1981,16,Michoacán,14,Porcino,1,Carne,171589,0,0.06,9437.41,0
1981,16,Michoacán,14,Porcino,3,Ganado en pie,226400,0,0.03,6370.9,0
1981,17,Morelos,1,Abeja,2,Cera,201,0,0.1,19.13,0
1981,17,Morelos,1,Abeja,7,Miel,1426,0,0.03,45.61,0
1981,17,Morelos,3,Ave     ,1,Carne,8979,0,0.05,448.98,0
1981,17,Morelos,3,Ave     ,4,Huevo-plato,20127,0,0.03,629.57,0
1981,17,Morelos,3,Ave     ,8,Ganado en pie,12846,0,0.04,449.61,0
1981,17,Morelos,4,Bovino,1,Carne,6632,0,0.06,427.08,0
1981,17,Morelos,4,Bovino,3,Ganado en pie,13653,0,0.04,532.47,0
1981,17,Morelos,4,Bovino,6,Leche,24874,0,0.01,323.11,0
1981,17,Morelos,6,Caprino,1,Carne,155,0,0.09,13.41,0
1981,17,Morelos,6,Caprino,3,Ganado en pie,368,0,0.07,25.83,0
1981,17,Morelos,6,Caprino,6,Leche,1270,0,0.01,11.56,0
1981,17,Morelos,12,Ovino,1,Carne,36,0,0.09,3.23,0
1981,17,Morelos,12,Ovino,3,Ganado en pie,72,0,0.04,2.64,0
1981,17,Morelos,12,Ovino,5,Lana,15,0,0.05,0.8,0
1981,17,Morelos,14,Porcino,1,Carne,9753,0,0.06,566.62,0
1981,17,Morelos,14,Porcino,3,Ganado en pie,12900,0,0.04,475.37,0
1981,18,Nayarit,1,Abeja,2,Cera,80,0,0.09,7,0
1981,18,Nayarit,1,Abeja,7,Miel,490,0,0.03,13.71,0
1981,18,Nayarit,3,Ave     ,1,Carne,3818,0,0.05,203.49,0
1981,18,Nayarit,3,Ave     ,4,Huevo-plato,6631,0,0.03,199.53,0
1981,18,Nayarit,3,Ave     ,8,Ganado en pie,4773,0,0.04,176.6,0
1981,18,Nayarit,4,Bovino,1,Carne,23847,0,0.07,1552.43,0
1981,18,Nayarit,4,Bovino,3,Ganado en pie,49000,0,0.04,1960,0
1981,18,Nayarit,4,Bovino,6,Leche,76477,0,0.01,983.49,0
1981,18,Nayarit,6,Caprino,1,Carne,101,0,0.09,9.45,0
1981,18,Nayarit,6,Caprino,3,Ganado en pie,240,0,0.08,18.58,0
1981,18,Nayarit,6,Caprino,6,Leche,987,0,0.01,8.88,0
1981,18,Nayarit,12,Ovino,1,Carne,28,0,0.1,2.69,0
1981,18,Nayarit,12,Ovino,3,Ganado en pie,66,0,0.06,3.76,0
1981,18,Nayarit,12,Ovino,5,Lana,6,0,0.04,0.22,0
1981,18,Nayarit,14,Porcino,1,Carne,16557,0,0.06,993.4,0
1981,18,Nayarit,14,Porcino,3,Ganado en pie,23436,0,0.03,706.6,0
1981,19,Nuevo León,1,Abeja,2,Cera,146,0,0.07,10.67,0
1981,19,Nuevo León,1,Abeja,7,Miel,536,0,0.03,13.94,0
1981,19,Nuevo León,3,Ave     ,1,Carne,27930,0,0.06,1617.17,0
1981,19,Nuevo León,3,Ave     ,4,Huevo-plato,64136,0,0.03,1940.76,0
1981,19,Nuevo León,3,Ave     ,8,Ganado en pie,38684,0,0.04,1431.31,0
1981,19,Nuevo León,4,Bovino,1,Carne,25626,0,0.07,1660.54,0
1981,19,Nuevo León,4,Bovino,3,Ganado en pie,46200,0,0.04,1986.6,0
1981,19,Nuevo León,4,Bovino,6,Leche,51791,0,0.01,617.35,0
1981,19,Nuevo León,6,Caprino,1,Carne,1268,0,0.09,109.05,0
1981,19,Nuevo León,6,Caprino,3,Ganado en pie,2730,0,0.06,149.6,0
1981,19,Nuevo León,6,Caprino,6,Leche,17572,0,0.01,156.74,0
1981,19,Nuevo León,12,Ovino,1,Carne,815,0,0.09,73.36,0
1981,19,Nuevo León,12,Ovino,3,Ganado en pie,1887,0,0.05,86.05,0
1981,19,Nuevo León,12,Ovino,5,Lana,173,0,0.04,6.57,0
1981,19,Nuevo León,14,Porcino,1,Carne,11277,0,0.05,601.09,0
1981,19,Nuevo León,14,Porcino,3,Ganado en pie,16400,0,0.03,450.51,0
1981,20,Oaxaca,1,Abeja,2,Cera,339,0,0.08,28.15,0
1981,20,Oaxaca,1,Abeja,7,Miel,1809,0,0.03,57.89,0
1981,20,Oaxaca,3,Ave     ,1,Carne,1899,0,0.06,106.91,0
1981,20,Oaxaca,3,Ave     ,4,Huevo-plato,3641,0,0.04,125.65,0
1981,20,Oaxaca,3,Ave     ,8,Ganado en pie,2389,0,0.04,86,0
1981,20,Oaxaca,4,Bovino,1,Carne,35260,0,0.06,2263.71,0
1981,20,Oaxaca,4,Bovino,3,Ganado en pie,72285,0,0.04,2746.83,0
1981,20,Oaxaca,4,Bovino,6,Leche,132902,0,0.01,1714.44,0
1981,20,Oaxaca,6,Caprino,1,Carne,2779,0,0.09,254.56,0
1981,20,Oaxaca,6,Caprino,3,Ganado en pie,6576,0,0.07,457.69,0
1981,20,Oaxaca,6,Caprino,6,Leche,24912,0,0.01,182.11,0
1981,20,Oaxaca,12,Ovino,1,Carne,1301,0,0.1,125.08,0
1981,20,Oaxaca,12,Ovino,3,Ganado en pie,3276,0,0.05,153.32,0
1981,20,Oaxaca,12,Ovino,5,Lana,480,0,0.03,12.8,0
1981,20,Oaxaca,14,Porcino,1,Carne,21446,0,0.06,1226.69,0
1981,20,Oaxaca,14,Porcino,3,Ganado en pie,28747,0,0.03,885.98,0
1981,21,Puebla,1,Abeja,2,Cera,561,0,0.08,42.04,0
1981,21,Puebla,1,Abeja,7,Miel,1910,0,0.04,68.75,0
1981,21,Puebla,3,Ave     ,1,Carne,25069,0,0.05,1302.84,0
1981,21,Puebla,3,Ave     ,4,Huevo-plato,73769,0,0.03,2307.49,0
1981,21,Puebla,3,Ave     ,8,Ganado en pie,33471,0,0.04,1171.49,0
1981,21,Puebla,4,Bovino,1,Carne,37272,0,0.06,2236.3,0
1981,21,Puebla,4,Bovino,3,Ganado en pie,79790,0,0.04,3032.02,0
1981,21,Puebla,4,Bovino,6,Leche,274587,0,0.01,2883.16,0
1981,21,Puebla,6,Caprino,1,Carne,3015,0,0.09,282.51,0
1981,21,Puebla,6,Caprino,3,Ganado en pie,6877,0,0.06,400.24,0
1981,21,Puebla,6,Caprino,6,Leche,20160,0,0.01,170.15,0
1981,21,Puebla,12,Ovino,1,Carne,1496,0,0.1,145.39,0
1981,21,Puebla,12,Ovino,3,Ganado en pie,3115,0,0.04,119.62,0
1981,21,Puebla,12,Ovino,5,Lana,434,0,0.04,15.42,0
1981,21,Puebla,14,Porcino,1,Carne,55178,0,0.06,3145.14,0
1981,21,Puebla,14,Porcino,3,Ganado en pie,71910,0,0.03,1879.01,0
1981,22,Querétaro,1,Abeja,2,Cera,146,0,0.07,10.67,0
1981,22,Querétaro,1,Abeja,7,Miel,566,0,0.03,18.11,0
1981,22,Querétaro,3,Ave     ,1,Carne,35063,0,0.05,1799.79,0
1981,22,Querétaro,3,Ave     ,4,Huevo-plato,391,0,0.03,12.1,0
1981,22,Querétaro,3,Ave     ,8,Ganado en pie,42760,0,0.04,1496.6,0
1981,22,Querétaro,4,Bovino,1,Carne,11139,0,0.06,703.99,0
