Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2020,17,Morelos,94,Zacatepec-Galeana,27,Totolapan,14,Porcino,3,Ganado en pie,56.251,95.341,27.63,1554.480,0
2020,17,Morelos,94,Zacatepec-Galeana,28,Xochitepec,1,Abeja,7,Miel,45.856,0.000,44.48,2039.680,0
2020,17,Morelos,94,Zacatepec-Galeana,28,Xochitepec,3,Ave,1,Carne,5862.770,2.132,34.17,200309.000,2750474
2020,17,Morelos,94,Zacatepec-Galeana,28,Xochitepec,3,Ave,4,Huevo-plato,24.746,0.000,24.35,602.550,0
2020,17,Morelos,94,Zacatepec-Galeana,28,Xochitepec,3,Ave,8,Ganado en pie,7487.180,2.722,24.46,183136.000,0
2020,17,Morelos,94,Zacatepec-Galeana,28,Xochitepec,4,Bovino,1,Carne,165.831,223.492,66.70,11061.200,742
2020,17,Morelos,94,Zacatepec-Galeana,28,Xochitepec,4,Bovino,3,Ganado en pie,311.676,420.049,33.27,10370.400,0
2020,17,Morelos,94,Zacatepec-Galeana,28,Xochitepec,4,Bovino,6,Leche,390.649,0.000,8.72,3405.770,0
2020,17,Morelos,94,Zacatepec-Galeana,28,Xochitepec,6,Caprino,1,Carne,10.358,19.111,67.60,700.189,542
2020,17,Morelos,94,Zacatepec-Galeana,28,Xochitepec,6,Caprino,3,Ganado en pie,19.875,36.670,33.81,671.958,0
2020,17,Morelos,94,Zacatepec-Galeana,28,Xochitepec,12,Ovino,1,Carne,13.414,21.091,68.38,917.249,636
2020,17,Morelos,94,Zacatepec-Galeana,28,Xochitepec,12,Ovino,3,Ganado en pie,25.904,40.730,34.50,893.688,0
2020,17,Morelos,94,Zacatepec-Galeana,28,Xochitepec,14,Porcino,1,Carne,74.820,70.320,53.46,4000.200,1064
2020,17,Morelos,94,Zacatepec-Galeana,28,Xochitepec,14,Porcino,3,Ganado en pie,101.028,94.951,27.15,2742.520,0
2020,17,Morelos,94,Zacatepec-Galeana,29,Yautepec,1,Abeja,7,Miel,24.924,0.000,44.00,1096.780,0
2020,17,Morelos,94,Zacatepec-Galeana,29,Yautepec,3,Ave,1,Carne,1632.280,2.019,33.74,55067.100,808344
2020,17,Morelos,94,Zacatepec-Galeana,29,Yautepec,3,Ave,4,Huevo-plato,22.498,0.000,25.92,583.256,0
2020,17,Morelos,94,Zacatepec-Galeana,29,Yautepec,3,Ave,8,Ganado en pie,2078.320,2.571,23.44,48713.300,0
2020,17,Morelos,94,Zacatepec-Galeana,29,Yautepec,4,Bovino,1,Carne,174.994,219.842,68.04,11906.800,796
2020,17,Morelos,94,Zacatepec-Galeana,29,Yautepec,4,Bovino,3,Ganado en pie,331.183,416.059,33.48,11087.600,0
2020,17,Morelos,94,Zacatepec-Galeana,29,Yautepec,4,Bovino,6,Leche,836.534,0.000,8.55,7153.140,0
2020,17,Morelos,94,Zacatepec-Galeana,29,Yautepec,6,Caprino,1,Carne,19.740,18.890,67.41,1330.640,1045
2020,17,Morelos,94,Zacatepec-Galeana,29,Yautepec,6,Caprino,3,Ganado en pie,38.066,36.427,33.54,1276.910,0
2020,17,Morelos,94,Zacatepec-Galeana,29,Yautepec,12,Ovino,1,Carne,38.715,20.904,72.08,2790.580,1852
2020,17,Morelos,94,Zacatepec-Galeana,29,Yautepec,12,Ovino,3,Ganado en pie,74.080,40.000,36.70,2718.740,0
2020,17,Morelos,94,Zacatepec-Galeana,29,Yautepec,14,Porcino,1,Carne,193.537,69.995,53.11,10279.400,2765
2020,17,Morelos,94,Zacatepec-Galeana,29,Yautepec,14,Porcino,3,Ganado en pie,260.204,94.106,27.05,7039.630,0
2020,17,Morelos,94,Zacatepec-Galeana,30,Yecapixtla,1,Abeja,7,Miel,556.060,0.000,44.58,24789.200,0
2020,17,Morelos,94,Zacatepec-Galeana,30,Yecapixtla,3,Ave,1,Carne,10860.500,2.002,33.43,363028.000,5425803
2020,17,Morelos,94,Zacatepec-Galeana,30,Yecapixtla,3,Ave,4,Huevo-plato,31.645,0.000,26.64,842.997,0
2020,17,Morelos,94,Zacatepec-Galeana,30,Yecapixtla,3,Ave,8,Ganado en pie,13905.100,2.563,23.19,322410.000,0
2020,17,Morelos,94,Zacatepec-Galeana,30,Yecapixtla,4,Bovino,1,Carne,300.639,222.861,67.83,20393.200,1349
2020,17,Morelos,94,Zacatepec-Galeana,30,Yecapixtla,4,Bovino,3,Ganado en pie,567.135,420.411,32.37,18357.300,0
2020,17,Morelos,94,Zacatepec-Galeana,30,Yecapixtla,4,Bovino,6,Leche,1114.850,0.000,8.42,9391.290,0
2020,17,Morelos,94,Zacatepec-Galeana,30,Yecapixtla,6,Caprino,1,Carne,8.818,19.004,67.56,595.739,464
2020,17,Morelos,94,Zacatepec-Galeana,30,Yecapixtla,6,Caprino,3,Ganado en pie,16.943,36.515,34.81,589.725,0
2020,17,Morelos,94,Zacatepec-Galeana,30,Yecapixtla,12,Ovino,1,Carne,25.056,21.109,71.60,1794.010,1187
2020,17,Morelos,94,Zacatepec-Galeana,30,Yecapixtla,12,Ovino,3,Ganado en pie,48.168,40.580,36.20,1743.680,0
2020,17,Morelos,94,Zacatepec-Galeana,30,Yecapixtla,14,Porcino,1,Carne,687.943,73.326,51.83,35653.100,9382
2020,17,Morelos,94,Zacatepec-Galeana,30,Yecapixtla,14,Porcino,3,Ganado en pie,902.992,96.247,27.36,24709.200,0
2020,17,Morelos,94,Zacatepec-Galeana,31,Zacatepec,1,Abeja,7,Miel,5.025,0.000,40.40,203.025,0
2020,17,Morelos,94,Zacatepec-Galeana,31,Zacatepec,3,Ave,1,Carne,960.075,2.108,33.83,32476.600,455417
2020,17,Morelos,94,Zacatepec-Galeana,31,Zacatepec,3,Ave,4,Huevo-plato,13.676,0.000,24.61,336.498,0
2020,17,Morelos,94,Zacatepec-Galeana,31,Zacatepec,3,Ave,8,Ganado en pie,1230.450,2.702,23.51,28927.800,0
2020,17,Morelos,94,Zacatepec-Galeana,31,Zacatepec,4,Bovino,1,Carne,139.528,231.007,65.28,9107.750,604
2020,17,Morelos,94,Zacatepec-Galeana,31,Zacatepec,4,Bovino,3,Ganado en pie,263.398,436.089,32.88,8659.430,0
2020,17,Morelos,94,Zacatepec-Galeana,31,Zacatepec,4,Bovino,6,Leche,700.747,0.000,8.61,6035.970,0
2020,17,Morelos,94,Zacatepec-Galeana,31,Zacatepec,6,Caprino,1,Carne,17.076,18.703,67.02,1144.490,913
2020,17,Morelos,94,Zacatepec-Galeana,31,Zacatepec,6,Caprino,3,Ganado en pie,32.865,35.997,33.25,1092.610,0
2020,17,Morelos,94,Zacatepec-Galeana,31,Zacatepec,12,Ovino,1,Carne,18.351,21.215,71.69,1315.580,865
2020,17,Morelos,94,Zacatepec-Galeana,31,Zacatepec,12,Ovino,3,Ganado en pie,34.773,40.200,36.82,1280.340,0
2020,17,Morelos,94,Zacatepec-Galeana,31,Zacatepec,14,Porcino,1,Carne,60.289,69.537,52.75,3180.050,867
2020,17,Morelos,94,Zacatepec-Galeana,31,Zacatepec,14,Porcino,3,Ganado en pie,81.735,94.273,27.69,2263.260,0
2020,17,Morelos,94,Zacatepec-Galeana,32,Zacualpan,1,Abeja,7,Miel,36.816,0.000,44.07,1622.580,0
2020,17,Morelos,94,Zacatepec-Galeana,32,Zacualpan,3,Ave,1,Carne,56.330,2.062,33.89,1908.780,27315
2020,17,Morelos,94,Zacatepec-Galeana,32,Zacualpan,3,Ave,4,Huevo-plato,15.104,0.000,25.53,385.583,0
2020,17,Morelos,94,Zacatepec-Galeana,32,Zacualpan,3,Ave,8,Ganado en pie,72.458,2.653,23.40,1695.290,0
2020,17,Morelos,94,Zacatepec-Galeana,32,Zacualpan,4,Bovino,1,Carne,63.661,222.591,68.04,4331.450,286
2020,17,Morelos,94,Zacatepec-Galeana,32,Zacualpan,4,Bovino,3,Ganado en pie,120.780,422.308,34.27,4139.290,0
2020,17,Morelos,94,Zacatepec-Galeana,32,Zacualpan,4,Bovino,6,Leche,374.647,0.000,8.49,3181.220,0
2020,17,Morelos,94,Zacatepec-Galeana,32,Zacualpan,6,Caprino,1,Carne,13.440,19.200,67.46,906.662,700
2020,17,Morelos,94,Zacatepec-Galeana,32,Zacualpan,6,Caprino,3,Ganado en pie,25.810,36.871,34.71,895.814,0
2020,17,Morelos,94,Zacatepec-Galeana,32,Zacualpan,12,Ovino,1,Carne,16.846,21.110,72.07,1214.090,798
2020,17,Morelos,94,Zacatepec-Galeana,32,Zacualpan,12,Ovino,3,Ganado en pie,32.167,40.310,36.51,1174.420,0
2020,17,Morelos,94,Zacatepec-Galeana,32,Zacualpan,14,Porcino,1,Carne,201.836,71.320,52.82,10661.800,2830
2020,17,Morelos,94,Zacatepec-Galeana,32,Zacualpan,14,Porcino,3,Ganado en pie,272.164,96.171,26.70,7267.860,0
2020,17,Morelos,94,Zacatepec-Galeana,33,Temoac,1,Abeja,7,Miel,13.535,0.000,43.70,591.490,0
2020,17,Morelos,94,Zacatepec-Galeana,33,Temoac,3,Ave,1,Carne,60.340,2.149,33.06,1994.880,28073
2020,17,Morelos,94,Zacatepec-Galeana,33,Temoac,3,Ave,4,Huevo-plato,15.812,0.000,25.93,409.975,0
2020,17,Morelos,94,Zacatepec-Galeana,33,Temoac,3,Ave,8,Ganado en pie,77.471,2.760,23.77,1841.110,0
2020,17,Morelos,94,Zacatepec-Galeana,33,Temoac,4,Bovino,1,Carne,119.484,223.335,66.92,7996.070,535
2020,17,Morelos,94,Zacatepec-Galeana,33,Temoac,4,Bovino,3,Ganado en pie,226.794,423.914,33.37,7567.130,0
2020,17,Morelos,94,Zacatepec-Galeana,33,Temoac,4,Bovino,6,Leche,731.350,0.000,8.51,6223.610,0
2020,17,Morelos,94,Zacatepec-Galeana,33,Temoac,6,Caprino,1,Carne,9.548,19.211,67.05,640.236,497
2020,17,Morelos,94,Zacatepec-Galeana,33,Temoac,6,Caprino,3,Ganado en pie,18.371,36.964,34.75,638.475,0
2020,17,Morelos,94,Zacatepec-Galeana,33,Temoac,12,Ovino,1,Carne,9.870,20.692,71.56,706.297,477
2020,17,Morelos,94,Zacatepec-Galeana,33,Temoac,12,Ovino,3,Ganado en pie,18.946,39.719,36.28,687.361,0
2020,17,Morelos,94,Zacatepec-Galeana,33,Temoac,14,Porcino,1,Carne,80.421,71.933,52.66,4235.080,1118
2020,17,Morelos,94,Zacatepec-Galeana,33,Temoac,14,Porcino,3,Ganado en pie,107.941,96.548,26.73,2885.170,0
2020,18,Nayarit,95,Santiago Ixcuintla,10,Rosamorada,1,Abeja,7,Miel,3.710,0.000,48.00,178.080,0
2020,18,Nayarit,95,Santiago Ixcuintla,10,Rosamorada,4,Bovino,1,Carne,846.451,213.319,77.46,65569.300,3968
2020,18,Nayarit,95,Santiago Ixcuintla,10,Rosamorada,4,Bovino,3,Ganado en pie,1647.080,415.091,35.65,58715.900,0
2020,18,Nayarit,95,Santiago Ixcuintla,10,Rosamorada,4,Bovino,6,Leche,1100.790,0.000,8.42,9273.040,0
2020,18,Nayarit,95,Santiago Ixcuintla,10,Rosamorada,6,Caprino,1,Carne,3.611,18.613,66.39,239.727,194
2020,18,Nayarit,95,Santiago Ixcuintla,10,Rosamorada,6,Caprino,3,Ganado en pie,6.996,36.062,32.09,224.526,0
2020,18,Nayarit,95,Santiago Ixcuintla,10,Rosamorada,12,Ovino,1,Carne,18.777,20.794,68.34,1283.220,903
2020,18,Nayarit,95,Santiago Ixcuintla,10,Rosamorada,12,Ovino,3,Ganado en pie,35.705,39.540,33.21,1185.760,0
2020,18,Nayarit,95,Santiago Ixcuintla,10,Rosamorada,14,Porcino,1,Carne,78.037,73.899,51.07,3985.730,1056
2020,18,Nayarit,95,Santiago Ixcuintla,10,Rosamorada,14,Porcino,3,Ganado en pie,106.110,100.483,28.46,3020.390,0
2020,18,Nayarit,95,Santiago Ixcuintla,11,Ruíz,1,Abeja,7,Miel,7.600,0.000,45.00,342.000,0
2020,18,Nayarit,95,Santiago Ixcuintla,11,Ruíz,4,Bovino,1,Carne,383.671,214.102,76.53,29362.300,1792
2020,18,Nayarit,95,Santiago Ixcuintla,11,Ruíz,4,Bovino,3,Ganado en pie,743.013,414.628,34.75,25822.500,0
2020,18,Nayarit,95,Santiago Ixcuintla,11,Ruíz,4,Bovino,6,Leche,775.951,0.000,8.42,6531.230,0
2020,18,Nayarit,95,Santiago Ixcuintla,11,Ruíz,6,Caprino,1,Carne,0.940,17.091,67.49,63.440,55
2020,18,Nayarit,95,Santiago Ixcuintla,11,Ruíz,6,Caprino,3,Ganado en pie,1.849,33.618,32.48,60.049,0
2020,18,Nayarit,95,Santiago Ixcuintla,11,Ruíz,12,Ovino,1,Carne,2.331,20.095,69.96,163.077,116
2020,18,Nayarit,95,Santiago Ixcuintla,11,Ruíz,12,Ovino,3,Ganado en pie,4.544,39.172,34.30,155.859,0
2020,18,Nayarit,95,Santiago Ixcuintla,11,Ruíz,14,Porcino,1,Carne,35.089,71.757,51.15,1794.730,489
2020,18,Nayarit,95,Santiago Ixcuintla,11,Ruíz,14,Porcino,3,Ganado en pie,47.138,96.397,27.78,1309.660,0
2020,18,Nayarit,95,Santiago Ixcuintla,15,Santiago Ixcuintla,1,Abeja,2,Cera,0.226,0.000,84.00,18.984,0
2020,18,Nayarit,95,Santiago Ixcuintla,15,Santiago Ixcuintla,1,Abeja,7,Miel,19.550,0.000,45.00,879.750,0
2020,18,Nayarit,95,Santiago Ixcuintla,15,Santiago Ixcuintla,4,Bovino,1,Carne,2351.580,216.875,79.03,185835.000,10843
2020,18,Nayarit,95,Santiago Ixcuintla,15,Santiago Ixcuintla,4,Bovino,3,Ganado en pie,4530.180,417.798,36.86,166987.000,0
2020,18,Nayarit,95,Santiago Ixcuintla,15,Santiago Ixcuintla,4,Bovino,6,Leche,2650.390,0.000,8.37,22183.600,0
2020,18,Nayarit,95,Santiago Ixcuintla,15,Santiago Ixcuintla,6,Caprino,1,Carne,5.662,18.265,67.10,379.928,310
2020,18,Nayarit,95,Santiago Ixcuintla,15,Santiago Ixcuintla,6,Caprino,3,Ganado en pie,11.017,35.539,32.52,358.274,0
2020,18,Nayarit,95,Santiago Ixcuintla,15,Santiago Ixcuintla,12,Ovino,1,Carne,34.480,20.270,73.61,2538.070,1701
2020,18,Nayarit,95,Santiago Ixcuintla,15,Santiago Ixcuintla,12,Ovino,3,Ganado en pie,66.662,39.190,35.71,2380.500,0
2020,18,Nayarit,95,Santiago Ixcuintla,15,Santiago Ixcuintla,14,Porcino,1,Carne,143.698,73.353,51.55,7407.800,1959
2020,18,Nayarit,95,Santiago Ixcuintla,15,Santiago Ixcuintla,14,Porcino,3,Ganado en pie,193.538,98.794,27.55,5331.940,0
2020,18,Nayarit,95,Santiago Ixcuintla,18,Tuxpan,4,Bovino,1,Carne,620.552,211.216,75.41,46793.700,2938
2020,18,Nayarit,95,Santiago Ixcuintla,18,Tuxpan,4,Bovino,3,Ganado en pie,1215.300,413.649,34.00,41318.400,0
2020,18,Nayarit,95,Santiago Ixcuintla,18,Tuxpan,4,Bovino,6,Leche,672.654,0.000,8.42,5664.060,0
2020,18,Nayarit,95,Santiago Ixcuintla,18,Tuxpan,6,Caprino,1,Carne,1.219,17.667,68.13,83.049,69
2020,18,Nayarit,95,Santiago Ixcuintla,18,Tuxpan,6,Caprino,3,Ganado en pie,2.383,34.536,32.96,78.548,0
2020,18,Nayarit,95,Santiago Ixcuintla,18,Tuxpan,12,Ovino,1,Carne,3.937,20.399,69.77,274.684,193
2020,18,Nayarit,95,Santiago Ixcuintla,18,Tuxpan,12,Ovino,3,Ganado en pie,7.654,39.658,33.36,255.337,0
2020,18,Nayarit,95,Santiago Ixcuintla,18,Tuxpan,14,Porcino,1,Carne,37.930,72.248,51.03,1935.390,525
2020,18,Nayarit,95,Santiago Ixcuintla,18,Tuxpan,14,Porcino,3,Ganado en pie,51.454,98.008,28.91,1487.670,0
2020,18,Nayarit,96,Compostela,4,Compostela,1,Abeja,2,Cera,0.435,0.000,84.20,36.628,0
2020,18,Nayarit,96,Compostela,4,Compostela,1,Abeja,7,Miel,15.596,0.000,39.49,615.920,0
2020,18,Nayarit,96,Compostela,4,Compostela,4,Bovino,1,Carne,2351.370,219.549,81.44,191485.000,10710
2020,18,Nayarit,96,Compostela,4,Compostela,4,Bovino,3,Ganado en pie,4511.400,421.232,38.02,171504.000,0
2020,18,Nayarit,96,Compostela,4,Compostela,4,Bovino,6,Leche,6254.520,0.000,8.17,51097.000,0
2020,18,Nayarit,96,Compostela,4,Compostela,6,Caprino,1,Carne,4.792,19.323,82.52,395.421,248
2020,18,Nayarit,96,Compostela,4,Compostela,6,Caprino,3,Ganado en pie,9.433,38.036,34.56,326.034,0
2020,18,Nayarit,96,Compostela,4,Compostela,12,Ovino,1,Carne,17.764,20.608,88.02,1563.590,862
2020,18,Nayarit,96,Compostela,4,Compostela,12,Ovino,3,Ganado en pie,33.756,39.160,38.10,1286.100,0
2020,18,Nayarit,96,Compostela,4,Compostela,14,Porcino,1,Carne,187.804,74.202,55.24,10373.400,2531
2020,18,Nayarit,96,Compostela,4,Compostela,14,Porcino,3,Ganado en pie,247.634,97.840,28.83,7140.350,0
2020,18,Nayarit,96,Compostela,13,San Pedro Lagunillas,1,Abeja,2,Cera,0.263,0.000,84.44,22.208,0
2020,18,Nayarit,96,Compostela,13,San Pedro Lagunillas,1,Abeja,7,Miel,7.753,0.000,41.41,321.085,0
2020,18,Nayarit,96,Compostela,13,San Pedro Lagunillas,4,Bovino,1,Carne,501.859,208.154,82.46,41382.500,2411
2020,18,Nayarit,96,Compostela,13,San Pedro Lagunillas,4,Bovino,3,Ganado en pie,982.247,407.402,37.13,36475.300,0
2020,18,Nayarit,96,Compostela,13,San Pedro Lagunillas,4,Bovino,6,Leche,584.720,0.000,8.15,4764.830,0
2020,18,Nayarit,96,Compostela,13,San Pedro Lagunillas,12,Ovino,1,Carne,3.969,20.565,83.21,330.260,193
2020,18,Nayarit,96,Compostela,13,San Pedro Lagunillas,12,Ovino,3,Ganado en pie,7.716,39.979,36.09,278.470,0
2020,18,Nayarit,96,Compostela,13,San Pedro Lagunillas,14,Porcino,1,Carne,70.961,73.918,54.53,3869.530,960
2020,18,Nayarit,96,Compostela,13,San Pedro Lagunillas,14,Porcino,3,Ganado en pie,94.452,98.388,29.11,2749.720,0
2020,18,Nayarit,96,Compostela,20,Bahía de Banderas,1,Abeja,2,Cera,0.025,0.000,83.20,2.080,0
2020,18,Nayarit,96,Compostela,20,Bahía de Banderas,1,Abeja,7,Miel,1.004,0.000,43.27,43.440,0
2020,18,Nayarit,96,Compostela,20,Bahía de Banderas,4,Bovino,1,Carne,1031.510,215.797,81.36,83922.700,4780
2020,18,Nayarit,96,Compostela,20,Bahía de Banderas,4,Bovino,3,Ganado en pie,1998.230,418.040,37.89,75718.400,0
2020,18,Nayarit,96,Compostela,20,Bahía de Banderas,4,Bovino,6,Leche,871.510,0.000,8.17,7121.120,0
2020,18,Nayarit,96,Compostela,20,Bahía de Banderas,6,Caprino,1,Carne,2.394,19.000,80.95,193.794,126
2020,18,Nayarit,96,Compostela,20,Bahía de Banderas,6,Caprino,3,Ganado en pie,4.715,37.421,35.04,165.235,0
2020,18,Nayarit,96,Compostela,20,Bahía de Banderas,12,Ovino,1,Carne,4.601,21.009,83.61,384.690,219
2020,18,Nayarit,96,Compostela,20,Bahía de Banderas,12,Ovino,3,Ganado en pie,8.771,40.050,36.05,316.195,0
2020,18,Nayarit,96,Compostela,20,Bahía de Banderas,14,Porcino,1,Carne,44.025,77.237,54.68,2407.230,570
2020,18,Nayarit,96,Compostela,20,Bahía de Banderas,14,Porcino,3,Ganado en pie,59.532,104.442,28.55,1699.830,0
2020,18,Nayarit,97,Ahuacatlán,2,Ahuacatlán,1,Abeja,2,Cera,1.591,0.000,83.00,132.053,0
2020,18,Nayarit,97,Ahuacatlán,2,Ahuacatlán,1,Abeja,7,Miel,56.324,0.000,45.50,2562.740,0
2020,18,Nayarit,97,Ahuacatlán,2,Ahuacatlán,3,Ave,1,Carne,2939.330,1.727,32.96,96894.900,1702343
2020,18,Nayarit,97,Ahuacatlán,2,Ahuacatlán,3,Ave,8,Ganado en pie,3797.100,2.231,22.74,86364.900,0
2020,18,Nayarit,97,Ahuacatlán,2,Ahuacatlán,4,Bovino,1,Carne,536.340,220.535,81.42,43669.200,2432
2020,18,Nayarit,97,Ahuacatlán,2,Ahuacatlán,4,Bovino,3,Ganado en pie,1051.760,432.467,37.35,39286.000,0
2020,18,Nayarit,97,Ahuacatlán,2,Ahuacatlán,4,Bovino,6,Leche,5290.350,0.000,6.38,33755.700,0
2020,18,Nayarit,97,Ahuacatlán,2,Ahuacatlán,6,Caprino,1,Carne,5.775,17.661,69.80,403.079,327
2020,18,Nayarit,97,Ahuacatlán,2,Ahuacatlán,6,Caprino,3,Ganado en pie,11.379,34.798,33.99,386.761,0
2020,18,Nayarit,97,Ahuacatlán,2,Ahuacatlán,12,Ovino,1,Carne,15.132,19.500,69.15,1046.380,776
2020,18,Nayarit,97,Ahuacatlán,2,Ahuacatlán,12,Ovino,3,Ganado en pie,29.519,38.040,33.11,977.374,0
2020,18,Nayarit,97,Ahuacatlán,2,Ahuacatlán,14,Porcino,1,Carne,380.799,74.129,55.99,21319.300,5137
2020,18,Nayarit,97,Ahuacatlán,2,Ahuacatlán,14,Porcino,3,Ganado en pie,514.003,100.059,27.56,14166.300,0
2020,18,Nayarit,97,Ahuacatlán,3,Amatlán de Cañas,1,Abeja,2,Cera,0.139,0.000,83.00,11.537,0
2020,18,Nayarit,97,Ahuacatlán,3,Amatlán de Cañas,1,Abeja,7,Miel,4.941,0.000,47.00,232.227,0
2020,18,Nayarit,97,Ahuacatlán,3,Amatlán de Cañas,4,Bovino,1,Carne,353.413,218.696,80.08,28302.400,1616
2020,18,Nayarit,97,Ahuacatlán,3,Amatlán de Cañas,4,Bovino,3,Ganado en pie,694.307,429.645,37.10,25762.100,0
2020,18,Nayarit,97,Ahuacatlán,3,Amatlán de Cañas,4,Bovino,6,Leche,667.601,0.000,8.30,5539.510,0
2020,18,Nayarit,97,Ahuacatlán,3,Amatlán de Cañas,6,Caprino,1,Carne,7.529,17.841,68.47,515.479,422
2020,18,Nayarit,97,Ahuacatlán,3,Amatlán de Cañas,6,Caprino,3,Ganado en pie,14.767,34.993,32.57,480.995,0
2020,18,Nayarit,97,Ahuacatlán,3,Amatlán de Cañas,12,Ovino,1,Carne,12.568,18.730,67.93,853.744,671
2020,18,Nayarit,97,Ahuacatlán,3,Amatlán de Cañas,12,Ovino,3,Ganado en pie,24.559,36.601,32.74,804.062,0
2020,18,Nayarit,97,Ahuacatlán,3,Amatlán de Cañas,14,Porcino,1,Carne,305.879,74.279,56.45,17266.500,4118
2020,18,Nayarit,97,Ahuacatlán,3,Amatlán de Cañas,14,Porcino,3,Ganado en pie,405.547,98.482,27.85,11293.100,0
2020,18,Nayarit,97,Ahuacatlán,6,Ixtlán del Río,1,Abeja,2,Cera,0.579,0.000,83.00,48.057,0
2020,18,Nayarit,97,Ahuacatlán,6,Ixtlán del Río,1,Abeja,7,Miel,20.137,0.000,48.22,971.006,0
2020,18,Nayarit,97,Ahuacatlán,6,Ixtlán del Río,4,Bovino,1,Carne,311.254,217.660,83.51,25993.800,1430
2020,18,Nayarit,97,Ahuacatlán,6,Ixtlán del Río,4,Bovino,3,Ganado en pie,606.097,423.844,38.63,23415.800,0
2020,18,Nayarit,97,Ahuacatlán,6,Ixtlán del Río,4,Bovino,6,Leche,3929.810,0.000,6.68,26267.600,0
2020,18,Nayarit,97,Ahuacatlán,6,Ixtlán del Río,6,Caprino,1,Carne,6.109,17.810,68.49,418.391,343
2020,18,Nayarit,97,Ahuacatlán,6,Ixtlán del Río,6,Caprino,3,Ganado en pie,12.008,35.009,32.27,387.505,0
2020,18,Nayarit,97,Ahuacatlán,6,Ixtlán del Río,12,Ovino,1,Carne,13.765,19.777,68.18,938.498,696
2020,18,Nayarit,97,Ahuacatlán,6,Ixtlán del Río,12,Ovino,3,Ganado en pie,26.761,38.450,32.91,880.705,0
2020,18,Nayarit,97,Ahuacatlán,6,Ixtlán del Río,14,Porcino,1,Carne,360.715,76.650,56.87,20513.500,4706
2020,18,Nayarit,97,Ahuacatlán,6,Ixtlán del Río,14,Porcino,3,Ganado en pie,484.811,103.020,27.45,13309.000,0
2020,18,Nayarit,97,Ahuacatlán,7,Jala,1,Abeja,2,Cera,0.682,0.000,83.00,56.606,0
2020,18,Nayarit,97,Ahuacatlán,7,Jala,1,Abeja,7,Miel,23.191,0.000,48.77,1131.030,0
2020,18,Nayarit,97,Ahuacatlán,7,Jala,4,Bovino,1,Carne,172.189,216.318,81.48,14030.200,796
2020,18,Nayarit,97,Ahuacatlán,7,Jala,4,Bovino,3,Ganado en pie,336.733,423.031,37.29,12555.500,0
2020,18,Nayarit,97,Ahuacatlán,7,Jala,4,Bovino,6,Leche,877.018,0.000,8.31,7289.770,0
2020,18,Nayarit,97,Ahuacatlán,7,Jala,6,Caprino,1,Carne,1.568,17.043,69.20,108.498,92
2020,18,Nayarit,97,Ahuacatlán,7,Jala,6,Caprino,3,Ganado en pie,3.111,33.815,33.12,103.048,0
2020,18,Nayarit,97,Ahuacatlán,7,Jala,12,Ovino,1,Carne,13.566,19.325,67.04,909.465,702
2020,18,Nayarit,97,Ahuacatlán,7,Jala,12,Ovino,3,Ganado en pie,26.690,38.020,31.88,850.877,0
2020,18,Nayarit,97,Ahuacatlán,7,Jala,14,Porcino,1,Carne,146.904,77.440,55.89,8210.290,1897
2020,18,Nayarit,97,Ahuacatlán,7,Jala,14,Porcino,3,Ganado en pie,202.420,106.705,27.29,5524.190,0
2020,18,Nayarit,97,Ahuacatlán,14,Santa María del Oro,1,Abeja,2,Cera,0.373,0.000,83.00,30.959,0
2020,18,Nayarit,97,Ahuacatlán,14,Santa María del Oro,1,Abeja,7,Miel,21.978,0.000,46.00,1010.990,0
2020,18,Nayarit,97,Ahuacatlán,14,Santa María del Oro,3,Ave,1,Carne,10453.200,1.664,32.91,344020.000,6282122
2020,18,Nayarit,97,Ahuacatlán,14,Santa María del Oro,3,Ave,4,Huevo-plato,6716.830,0.000,21.08,141567.000,0
2020,18,Nayarit,97,Ahuacatlán,14,Santa María del Oro,3,Ave,8,Ganado en pie,13528.800,2.154,22.82,308777.000,0
2020,18,Nayarit,97,Ahuacatlán,14,Santa María del Oro,4,Bovino,1,Carne,569.642,218.337,79.53,45303.900,2609
2020,18,Nayarit,97,Ahuacatlán,14,Santa María del Oro,4,Bovino,3,Ganado en pie,1123.120,430.479,35.87,40288.300,0
2020,18,Nayarit,97,Ahuacatlán,14,Santa María del Oro,4,Bovino,6,Leche,835.620,0.000,6.28,5249.850,0
2020,18,Nayarit,97,Ahuacatlán,14,Santa María del Oro,6,Caprino,1,Carne,5.290,16.794,68.15,360.510,315
2020,18,Nayarit,97,Ahuacatlán,14,Santa María del Oro,6,Caprino,3,Ganado en pie,10.494,33.314,32.62,342.340,0
2020,18,Nayarit,97,Ahuacatlán,14,Santa María del Oro,12,Ovino,1,Carne,12.546,19.242,68.03,853.504,652
2020,18,Nayarit,97,Ahuacatlán,14,Santa María del Oro,12,Ovino,3,Ganado en pie,24.561,37.670,32.51,798.478,0
2020,18,Nayarit,97,Ahuacatlán,14,Santa María del Oro,14,Porcino,1,Carne,492.649,75.283,55.49,27335.800,6544
2020,18,Nayarit,97,Ahuacatlán,14,Santa María del Oro,14,Porcino,3,Ganado en pie,665.064,101.630,27.33,18173.300,0
