Anio,Cveestado,Nomestado,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2002,4,Campeche,10,Guajolote,1,Carne,251.120,5.655,25.17,6321.316,44408
2002,4,Campeche,10,Guajolote,8,Ganado en pie,318.596,7.174,18.10,5764.761,0
2002,4,Campeche,12,Ovino,1,Carne,302.460,17.858,24.07,7281.484,16936
2002,4,Campeche,12,Ovino,3,Ganado en pie,579.322,34.206,15.40,8919.814,0
2002,4,Campeche,14,Porcino,1,Carne,5389.330,70.194,20.41,110000.589,76776
2002,4,Campeche,14,Porcino,3,Ganado en pie,6949.421,90.515,12.80,88960.261,0
2002,5,Coahuila,1,Abeja,2,Cera,22.935,0.000,31.40,720.202,0
2002,5,Coahuila,1,Abeja,7,Miel,293.507,0.000,18.42,5406.910,0
2002,5,Coahuila,3,Ave     ,1,Carne,117550.529,1.883,14.02,1648462.170,62417991
2002,5,Coahuila,3,Ave     ,4,Huevo-plato,55760.173,0.000,6.48,361274.195,0
2002,5,Coahuila,3,Ave     ,8,Ganado en pie,147721.341,2.366,11.18,1651610.606,0
2002,5,Coahuila,4,Bovino,1,Carne,46125.459,194.057,21.35,984884.577,236411
2002,5,Coahuila,4,Bovino,3,Ganado en pie,86824.317,367.259,11.37,986792.750,0
2002,5,Coahuila,4,Bovino,6,Leche,959914.405,0.000,3.27,3142949.316,0
2002,5,Coahuila,6,Caprino,1,Carne,6363.252,15.321,25.10,159682.983,415345
2002,5,Coahuila,6,Caprino,3,Ganado en pie,12384.485,29.817,13.57,168104.048,0
2002,5,Coahuila,6,Caprino,6,Leche,58435.068,0.000,3.81,222497.106,0
2002,5,Coahuila,12,Ovino,1,Carne,583.795,20.583,25.59,14937.676,28364
2002,5,Coahuila,12,Ovino,3,Ganado en pie,1139.837,40.186,14.99,17082.808,0
2002,5,Coahuila,12,Ovino,5,Lana,38.130,0.000,11.15,424.973,0
2002,5,Coahuila,14,Porcino,1,Carne,6854.306,74.884,22.11,151513.801,91532
2002,5,Coahuila,14,Porcino,3,Ganado en pie,8975.159,98.054,11.86,106449.524,0
2002,6,Colima,1,Abeja,2,Cera,24.265,0.000,56.70,1375.829,0
2002,6,Colima,1,Abeja,7,Miel,341.768,0.000,16.53,5650.809,0
2002,6,Colima,3,Ave     ,1,Carne,7612.950,1.844,16.01,121917.557,4130549
2002,6,Colima,3,Ave     ,4,Huevo-plato,2075.248,0.000,7.79,16167.180,0
2002,6,Colima,3,Ave     ,8,Ganado en pie,8839.164,2.139,12.32,108871.410,0
2002,6,Colima,4,Bovino,1,Carne,10543.123,223.612,24.31,256325.848,47149
2002,6,Colima,4,Bovino,3,Ganado en pie,20835.018,441.897,12.62,262909.639,0
2002,6,Colima,4,Bovino,6,Leche,39201.495,0.000,3.56,139534.914,0
2002,6,Colima,6,Caprino,1,Carne,48.979,15.485,42.19,2066.281,3163
2002,6,Colima,6,Caprino,3,Ganado en pie,96.924,30.643,20.45,1981.839,0
2002,6,Colima,6,Caprino,6,Leche,1.262,0.000,3.59,4.535,0
2002,6,Colima,10,Guajolote,1,Carne,6.691,5.728,23.44,156.827,1156
2002,6,Colima,10,Guajolote,8,Ganado en pie,8.548,7.394,17.29,147.797,0
2002,6,Colima,12,Ovino,1,Carne,87.697,15.829,40.91,3587.761,5540
2002,6,Colima,12,Ovino,3,Ganado en pie,178.133,32.154,18.46,3288.088,0
2002,6,Colima,14,Porcino,1,Carne,1637.284,63.374,23.63,38680.929,22808
2002,6,Colima,14,Porcino,3,Ganado en pie,2181.255,95.635,14.21,31001.679,0
2002,7,Chiapas,1,Abeja,2,Cera,73.464,0.000,49.24,3617.163,0
2002,7,Chiapas,1,Abeja,7,Miel,3420.976,0.000,17.02,58213.460,0
2002,7,Chiapas,3,Ave     ,1,Carne,63666.180,1.648,17.79,1132560.612,38635851
2002,7,Chiapas,3,Ave     ,4,Huevo-plato,3913.372,0.000,8.15,31896.745,0
2002,7,Chiapas,3,Ave     ,8,Ganado en pie,81925.502,2.120,12.35,1011510.330,0
2002,7,Chiapas,4,Bovino,1,Carne,92697.823,205.165,21.09,1954740.859,451821
2002,7,Chiapas,4,Bovino,3,Ganado en pie,173546.135,384.103,11.02,1911984.267,0
2002,7,Chiapas,4,Bovino,6,Leche,282632.982,0.000,2.61,737856.307,0
2002,7,Chiapas,10,Guajolote,1,Carne,534.248,5.104,30.43,16255.552,104667
2002,7,Chiapas,10,Guajolote,8,Ganado en pie,683.532,6.530,21.49,14685.750,0
2002,7,Chiapas,12,Ovino,1,Carne,878.238,17.522,28.43,24968.853,50121
2002,7,Chiapas,12,Ovino,3,Ganado en pie,1734.437,34.605,15.05,26108.366,0
2002,7,Chiapas,12,Ovino,5,Lana,53.040,0.000,24.16,1281.235,0
2002,7,Chiapas,14,Porcino,1,Carne,17989.861,67.613,20.98,377425.596,265599
2002,7,Chiapas,14,Porcino,3,Ganado en pie,23880.343,89.911,12.34,294664.915,0
2002,8,Chihuahua,1,Abeja,2,Cera,10.000,0.000,49.30,493.000,0
2002,8,Chihuahua,1,Abeja,7,Miel,574.000,0.000,20.83,11953.600,0
2002,8,Chihuahua,3,Ave     ,1,Carne,6746.000,1.750,14.77,99654.392,3854858
2002,8,Chihuahua,3,Ave     ,4,Huevo-plato,11484.000,0.000,8.42,96643.360,0
2002,8,Chihuahua,3,Ave     ,8,Ganado en pie,8356.836,2.167,12.07,100817.889,0
2002,8,Chihuahua,4,Bovino,1,Carne,65970.000,208.747,23.31,1537898.850,316028
2002,8,Chihuahua,4,Bovino,3,Ganado en pie,128252.022,405.824,13.49,1729700.649,0
2002,8,Chihuahua,4,Bovino,6,Leche,802394.000,0.000,3.21,2572113.440,0
2002,8,Chihuahua,6,Caprino,1,Carne,901.000,17.566,35.09,31612.000,51293
2002,8,Chihuahua,6,Caprino,3,Ganado en pie,1813.399,35.353,14.62,26509.883,0
2002,8,Chihuahua,6,Caprino,6,Leche,4601.000,0.000,4.60,21176.450,0
2002,8,Chihuahua,10,Guajolote,1,Carne,6880.000,6.415,28.26,194442.500,1072431
2002,8,Chihuahua,10,Guajolote,8,Ganado en pie,8488.931,7.915,20.13,170828.694,0
2002,8,Chihuahua,12,Ovino,1,Carne,355.000,17.500,37.81,13420.730,20286
2002,8,Chihuahua,12,Ovino,3,Ganado en pie,721.439,35.563,19.33,13944.271,0
2002,8,Chihuahua,12,Ovino,5,Lana,22.000,0.000,8.12,178.700,0
2002,8,Chihuahua,14,Porcino,1,Carne,5600.000,75.999,18.09,101325.800,73685
2002,8,Chihuahua,14,Porcino,3,Ganado en pie,7147.445,97.000,10.98,78506.039,0
2002,9,Distrito Federal,1,Abeja,2,Cera,4.500,0.000,55.56,250.000,0
2002,9,Distrito Federal,1,Abeja,7,Miel,100.000,0.000,25.00,2500.000,0
2002,9,Distrito Federal,3,Ave     ,1,Carne,2201.000,1.657,17.23,37920.720,1328682
2002,9,Distrito Federal,3,Ave     ,4,Huevo-plato,2568.000,0.000,7.62,19573.000,0
2002,9,Distrito Federal,3,Ave     ,8,Ganado en pie,2815.082,2.118,12.69,35707.620,0
2002,9,Distrito Federal,4,Bovino,1,Carne,1362.500,224.347,24.29,33094.500,6115
2002,9,Distrito Federal,4,Bovino,3,Ganado en pie,2458.264,402.005,13.23,32532.768,0
2002,9,Distrito Federal,4,Bovino,6,Leche,19599.000,0.000,3.56,69726.500,0
2002,9,Distrito Federal,12,Ovino,1,Carne,107.000,21.059,35.81,3832.000,5081
2002,9,Distrito Federal,12,Ovino,3,Ganado en pie,203.725,40.095,22.12,4505.325,0
2002,9,Distrito Federal,14,Porcino,1,Carne,3860.000,75.732,20.00,77213.500,50969
2002,9,Distrito Federal,14,Porcino,3,Ganado en pie,5116.025,100.375,11.53,59002.738,0
2002,10,Durango,1,Abeja,2,Cera,43.850,0.000,44.11,1934.196,0
2002,10,Durango,1,Abeja,7,Miel,398.368,0.000,19.70,7847.206,0
2002,10,Durango,3,Ave     ,1,Carne,147708.580,1.793,13.98,2064377.723,82381463
2002,10,Durango,3,Ave     ,4,Huevo-plato,70418.462,0.000,6.14,432495.142,0
2002,10,Durango,3,Ave     ,8,Ganado en pie,188060.965,2.283,11.19,2103477.615,0
2002,10,Durango,4,Bovino,1,Carne,62485.618,174.883,21.59,1348816.412,357301
2002,10,Durango,4,Bovino,3,Ganado en pie,122794.917,343.673,11.90,1461784.974,0
2002,10,Durango,4,Bovino,6,Leche,914552.978,0.000,3.75,3428519.583,0
2002,10,Durango,6,Caprino,1,Carne,1566.415,12.361,24.37,38175.596,126719
2002,10,Durango,6,Caprino,3,Ganado en pie,2942.224,23.218,12.56,36945.092,0
2002,10,Durango,6,Caprino,6,Leche,28371.554,0.000,3.87,109913.479,0
2002,10,Durango,12,Ovino,1,Carne,377.409,15.318,31.58,11917.490,24639
2002,10,Durango,12,Ovino,3,Ganado en pie,727.578,29.529,16.63,12095.747,0
2002,10,Durango,12,Ovino,5,Lana,81.999,0.000,13.47,1104.357,0
2002,10,Durango,14,Porcino,1,Carne,4291.752,71.320,24.22,103950.606,60176
2002,10,Durango,14,Porcino,3,Ganado en pie,5647.470,93.849,12.18,68799.337,0
2002,11,Guanajuato,1,Abeja,7,Miel,814.001,0.000,21.56,17550.015,0
2002,11,Guanajuato,3,Ave     ,1,Carne,130797.000,1.803,14.14,1849609.350,72516126
2002,11,Guanajuato,3,Ave     ,4,Huevo-plato,77731.000,0.000,7.17,557361.070,0
2002,11,Guanajuato,3,Ave     ,8,Ganado en pie,163665.155,2.256,11.17,1826590.953,0
2002,11,Guanajuato,4,Bovino,1,Carne,34552.000,191.272,25.08,866575.520,179025
2002,11,Guanajuato,4,Bovino,3,Ganado en pie,69559.030,388.543,14.94,1039345.953,0
2002,11,Guanajuato,4,Bovino,6,Leche,661861.000,0.000,2.75,1821874.160,0
2002,11,Guanajuato,6,Caprino,1,Carne,1650.000,15.000,35.00,57750.000,110000
2002,11,Guanajuato,6,Caprino,3,Ganado en pie,3575.000,32.500,15.70,56114.468,0
2002,11,Guanajuato,6,Caprino,6,Leche,23336.000,0.000,2.98,69494.550,0
2002,11,Guanajuato,12,Ovino,1,Carne,1200.000,19.830,40.86,49028.000,60514
2002,11,Guanajuato,12,Ovino,3,Ganado en pie,2420.560,40.000,18.59,44994.240,0
2002,11,Guanajuato,14,Porcino,1,Carne,96574.000,76.000,18.27,1764502.150,1270709
2002,11,Guanajuato,14,Porcino,3,Ganado en pie,127070.900,100.000,10.98,1394726.275,0
2002,12,Guerrero,1,Abeja,2,Cera,193.020,0.000,57.96,11187.862,0
2002,12,Guerrero,1,Abeja,7,Miel,3702.338,0.000,18.33,67861.344,0
2002,12,Guerrero,3,Ave     ,1,Carne,11924.763,1.666,16.88,201271.672,7156199
2002,12,Guerrero,3,Ave     ,4,Huevo-plato,9870.387,0.000,8.26,81533.170,0
2002,12,Guerrero,3,Ave     ,8,Ganado en pie,15535.532,2.171,12.93,200883.710,0
2002,12,Guerrero,4,Bovino,1,Carne,36240.136,196.386,22.48,814744.352,184535
2002,12,Guerrero,4,Bovino,3,Ganado en pie,67899.739,367.950,11.96,812030.444,0
2002,12,Guerrero,4,Bovino,6,Leche,71260.906,0.000,4.40,313684.967,0
2002,12,Guerrero,6,Caprino,1,Carne,3029.072,17.317,36.74,111290.199,174916
2002,12,Guerrero,6,Caprino,3,Ganado en pie,5733.919,32.780,16.38,93924.924,0
2002,12,Guerrero,10,Guajolote,1,Carne,1202.376,6.410,34.59,41586.295,187557
2002,12,Guerrero,10,Guajolote,8,Ganado en pie,1611.735,8.593,19.28,31073.261,0
2002,12,Guerrero,12,Ovino,1,Carne,479.735,17.463,32.74,15704.853,27470
2002,12,Guerrero,12,Ovino,3,Ganado en pie,916.923,33.379,14.60,13384.948,0
2002,12,Guerrero,14,Porcino,1,Carne,22731.243,64.390,22.73,516684.736,352585
2002,12,Guerrero,14,Porcino,3,Ganado en pie,29714.483,84.276,12.44,369682.590,0
2002,13,Hidalgo,1,Abeja,2,Cera,48.960,0.000,33.85,1657.180,0
2002,13,Hidalgo,1,Abeja,7,Miel,789.720,0.000,18.25,14410.445,0
2002,13,Hidalgo,3,Ave     ,1,Carne,48555.864,1.733,17.89,868577.950,28011121
2002,13,Hidalgo,3,Ave     ,4,Huevo-plato,9859.690,0.000,8.03,79214.491,0
2002,13,Hidalgo,3,Ave     ,8,Ganado en pie,60397.251,2.156,10.08,608776.466,0
2002,13,Hidalgo,4,Bovino,1,Carne,29371.155,228.565,21.10,619849.818,128502
2002,13,Hidalgo,4,Bovino,3,Ganado en pie,53696.110,417.862,12.64,678772.003,0
2002,13,Hidalgo,4,Bovino,6,Leche,419996.386,0.000,3.24,1359110.038,0
2002,13,Hidalgo,6,Caprino,1,Carne,1410.682,18.288,29.03,40947.797,77137
2002,13,Hidalgo,6,Caprino,3,Ganado en pie,2762.001,35.806,16.16,44642.898,0
2002,13,Hidalgo,6,Caprino,6,Leche,366.090,0.000,3.92,1433.580,0
2002,13,Hidalgo,10,Guajolote,1,Carne,852.596,5.972,30.64,26122.283,142744
2002,13,Hidalgo,10,Guajolote,8,Ganado en pie,1286.355,9.011,19.96,25669.154,0
2002,13,Hidalgo,12,Ovino,1,Carne,4944.248,21.705,39.43,194930.463,227788
2002,13,Hidalgo,12,Ovino,3,Ganado en pie,9736.020,42.741,21.17,206152.281,0
2002,13,Hidalgo,12,Ovino,5,Lana,1233.400,0.000,1.79,2209.770,0
2002,13,Hidalgo,14,Porcino,1,Carne,18988.111,68.102,20.13,382179.799,278816
2002,13,Hidalgo,14,Porcino,3,Ganado en pie,25715.018,92.229,11.58,297700.937,0
2002,14,Jalisco,1,Abeja,2,Cera,431.758,0.000,48.98,21146.015,0
2002,14,Jalisco,1,Abeja,7,Miel,5785.131,0.000,18.07,104562.536,0
2002,14,Jalisco,3,Ave     ,1,Carne,236099.696,1.628,16.72,3947904.462,144934881
2002,14,Jalisco,3,Ave     ,4,Huevo-plato,750408.983,0.000,7.75,5812104.524,0
2002,14,Jalisco,3,Ave     ,8,Ganado en pie,302685.800,2.088,11.61,3513654.351,0
2002,14,Jalisco,4,Bovino,1,Carne,180438.030,216.163,22.98,4146752.539,834584
2002,14,Jalisco,4,Bovino,3,Ganado en pie,353796.526,423.919,12.57,4448408.459,0
2002,14,Jalisco,4,Bovino,6,Leche,1719155.268,0.000,2.95,5068722.882,0
2002,14,Jalisco,6,Caprino,1,Carne,2456.196,17.754,28.95,71105.688,138343
2002,14,Jalisco,6,Caprino,3,Ganado en pie,4543.507,32.842,15.54,70597.941,0
2002,14,Jalisco,6,Caprino,6,Leche,5760.458,0.000,3.52,20257.396,0
2002,14,Jalisco,10,Guajolote,1,Carne,1.029,6.596,24.79,25.505,156
2002,14,Jalisco,10,Guajolote,8,Ganado en pie,1.258,8.066,16.65,20.949,0
2002,14,Jalisco,12,Ovino,1,Carne,1542.771,18.991,30.90,47673.414,81236
2002,14,Jalisco,12,Ovino,3,Ganado en pie,3014.580,37.108,16.77,50541.863,0
2002,14,Jalisco,14,Porcino,1,Carne,214888.508,80.651,22.22,4775196.881,2664418
2002,14,Jalisco,14,Porcino,3,Ganado en pie,289610.193,108.695,12.34,3574776.013,0
2002,15,México,1,Abeja,2,Cera,97.000,0.000,47.06,4564.398,0
2002,15,México,1,Abeja,7,Miel,896.020,0.000,23.88,21397.600,0
2002,15,México,3,Ave     ,1,Carne,122290.970,1.537,15.17,1855362.331,79542380
2002,15,México,3,Ave     ,4,Huevo-plato,38614.980,0.000,7.73,298382.805,0
2002,15,México,3,Ave     ,8,Ganado en pie,164417.554,2.067,11.81,1941384.949,0
2002,15,México,4,Bovino,1,Carne,35815.010,217.149,23.84,853742.762,164933
2002,15,México,4,Bovino,3,Ganado en pie,68143.143,413.157,12.13,826424.693,0
2002,15,México,4,Bovino,6,Leche,484160.970,0.000,3.15,1526509.292,0
2002,15,México,6,Caprino,1,Carne,639.050,18.659,36.36,23233.383,34249
2002,15,México,6,Caprino,3,Ganado en pie,1249.453,36.481,20.11,25124.812,0
2002,15,México,10,Guajolote,1,Carne,1415.030,5.472,26.80,37926.439,258609
2002,15,México,10,Guajolote,8,Ganado en pie,1977.043,7.645,17.78,35142.336,0
2002,15,México,12,Ovino,1,Carne,5548.030,19.953,43.71,242485.922,278054
2002,15,México,12,Ovino,3,Ganado en pie,10856.644,39.045,21.54,233806.210,0
2002,15,México,12,Ovino,5,Lana,505.020,0.000,7.22,3646.800,0
2002,15,México,14,Porcino,1,Carne,32607.990,76.380,19.16,624753.808,426918
2002,15,México,14,Porcino,3,Ganado en pie,42155.941,98.745,10.43,439484.704,0
2002,16,Michoacán,1,Abeja,2,Cera,93.947,0.000,44.24,4155.898,0
2002,16,Michoacán,1,Abeja,7,Miel,1786.342,0.000,21.25,37952.962,0
2002,16,Michoacán,3,Ave     ,1,Carne,44711.743,1.622,16.34,730553.190,27561729
2002,16,Michoacán,3,Ave     ,4,Huevo-plato,25472.808,0.000,7.73,196957.989,0
2002,16,Michoacán,3,Ave     ,8,Ganado en pie,58676.737,2.128,11.69,685551.946,0
2002,16,Michoacán,4,Bovino,1,Carne,49149.335,183.743,21.32,1048056.817,267489
2002,16,Michoacán,4,Bovino,3,Ganado en pie,92315.191,345.117,12.00,1107590.237,0
2002,16,Michoacán,4,Bovino,6,Leche,297037.537,0.000,3.14,932906.954,0
2002,16,Michoacán,6,Caprino,1,Carne,2467.109,16.177,38.46,94889.676,152501
2002,16,Michoacán,6,Caprino,3,Ganado en pie,4673.844,30.648,19.92,93089.618,0
2002,16,Michoacán,6,Caprino,6,Leche,3639.707,0.000,3.46,12577.529,0
2002,16,Michoacán,10,Guajolote,1,Carne,110.476,5.475,30.24,3340.336,20178
2002,16,Michoacán,10,Guajolote,8,Ganado en pie,138.056,6.841,21.98,3034.060,0
2002,16,Michoacán,12,Ovino,1,Carne,1257.428,19.991,43.07,54158.673,62529
2002,16,Michoacán,12,Ovino,3,Ganado en pie,2250.866,35.997,20.22,45504.606,0
2002,16,Michoacán,12,Ovino,5,Lana,68.294,0.000,11.03,753.374,0
2002,16,Michoacán,14,Porcino,1,Carne,52829.738,80.084,18.44,974383.032,659676
2002,16,Michoacán,14,Porcino,3,Ganado en pie,70235.933,106.470,11.74,824522.875,0
2002,17,Morelos,1,Abeja,7,Miel,465.064,0.000,21.80,10136.971,0
2002,17,Morelos,3,Ave     ,1,Carne,45501.272,1.719,16.63,756583.661,26477874
2002,17,Morelos,3,Ave     ,8,Ganado en pie,57682.582,2.178,12.80,738270.023,0
2002,17,Morelos,4,Bovino,1,Carne,4655.174,211.416,24.82,115550.751,22019
2002,17,Morelos,4,Bovino,3,Ganado en pie,9010.524,409.215,12.24,110304.093,0
2002,17,Morelos,4,Bovino,6,Leche,17119.525,0.000,4.62,79051.283,0
2002,17,Morelos,6,Caprino,1,Carne,339.047,17.454,38.33,12995.706,19425
2002,17,Morelos,6,Caprino,3,Ganado en pie,650.685,33.497,17.41,11330.347,0
2002,17,Morelos,12,Ovino,1,Carne,331.745,19.098,39.35,13053.446,17370
2002,17,Morelos,12,Ovino,3,Ganado en pie,614.599,35.382,19.63,12066.442,0
2002,17,Morelos,14,Porcino,1,Carne,2591.291,61.441,24.46,63374.354,42284
2002,17,Morelos,14,Porcino,3,Ganado en pie,3382.720,80.000,13.14,44460.486,0
2002,18,Nayarit,1,Abeja,2,Cera,12.363,0.000,43.29,535.166,0
2002,18,Nayarit,1,Abeja,7,Miel,526.018,0.000,21.46,11286.825,0
2002,18,Nayarit,3,Ave     ,1,Carne,24921.063,1.803,14.35,357653.553,13821909
2002,18,Nayarit,3,Ave     ,4,Huevo-plato,14641.032,0.000,6.48,94834.191,0
2002,18,Nayarit,3,Ave     ,8,Ganado en pie,29469.560,2.131,9.67,284775.134,0
2002,18,Nayarit,4,Bovino,1,Carne,21263.571,189.003,21.41,455226.721,112504
2002,18,Nayarit,4,Bovino,3,Ganado en pie,40383.646,358.952,10.66,430649.333,0
2002,18,Nayarit,4,Bovino,6,Leche,67206.950,0.000,3.98,267513.527,0
2002,18,Nayarit,6,Caprino,1,Carne,513.454,18.369,29.40,15096.921,27952
2002,18,Nayarit,6,Caprino,3,Ganado en pie,1038.810,37.164,14.45,15009.964,0
2002,18,Nayarit,6,Caprino,6,Leche,74.635,0.000,3.71,276.974,0
2002,18,Nayarit,12,Ovino,1,Carne,120.049,18.562,26.24,3150.234,6465
2002,18,Nayarit,12,Ovino,3,Ganado en pie,241.840,37.407,13.22,3198.166,0
2002,18,Nayarit,14,Porcino,1,Carne,4545.864,74.383,22.89,104071.601,61114
2002,18,Nayarit,14,Porcino,3,Ganado en pie,6012.386,98.380,12.36,74296.029,0
2002,19,Nuevo León,1,Abeja,2,Cera,11.900,0.000,40.84,486.000,0
2002,19,Nuevo León,1,Abeja,7,Miel,445.000,0.000,15.97,7105.000,0
2002,19,Nuevo León,3,Ave     ,1,Carne,119444.550,1.575,13.96,1667874.012,75825524
2002,19,Nuevo León,3,Ave     ,4,Huevo-plato,105747.210,0.000,8.01,846840.129,0
2002,19,Nuevo León,3,Ave     ,8,Ganado en pie,146552.183,1.932,10.12,1482164.203,0
2002,19,Nuevo León,4,Bovino,1,Carne,37467.480,204.555,23.22,870157.202,183166
2002,19,Nuevo León,4,Bovino,3,Ganado en pie,67453.667,368.265,13.53,912690.848,0
2002,19,Nuevo León,4,Bovino,6,Leche,41905.130,0.000,3.04,127379.435,0
2002,19,Nuevo León,6,Caprino,1,Carne,1435.140,7.953,43.20,62004.500,180463
2002,19,Nuevo León,6,Caprino,3,Ganado en pie,2681.654,14.860,21.47,57570.383,0
2002,19,Nuevo León,6,Caprino,6,Leche,6848.450,0.000,3.56,24405.257,0
2002,19,Nuevo León,12,Ovino,1,Carne,521.310,16.248,28.31,14759.100,32085
2002,19,Nuevo León,12,Ovino,3,Ganado en pie,971.511,30.279,15.40,14964.878,0
2002,19,Nuevo León,12,Ovino,5,Lana,37.000,0.000,5.00,185.000,0
2002,19,Nuevo León,14,Porcino,1,Carne,18789.680,76.691,22.25,418005.037,245004
2002,19,Nuevo León,14,Porcino,3,Ganado en pie,24465.877,99.859,12.29,300755.500,0
2002,20,Oaxaca,1,Abeja,2,Cera,54.142,0.000,67.46,3652.396,0
2002,20,Oaxaca,1,Abeja,7,Miel,2222.094,0.000,23.91,53136.705,0
2002,20,Oaxaca,3,Ave     ,1,Carne,7762.700,1.697,16.93,131418.323,4573205
