Anio,Cveestado,Nomestado,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
1984,20,Oaxaca,4,Bovino,3,Ganado en pie,59760.000,0.000,0.17,9979.920,0
1984,20,Oaxaca,4,Bovino,6,Leche,131681.000,0.000,0.05,7005.430,0
1984,20,Oaxaca,6,Caprino,1,Carne,2788.000,0.000,0.51,1419.040,0
1984,20,Oaxaca,6,Caprino,3,Ganado en pie,7200.000,0.000,0.23,1680.480,0
1984,20,Oaxaca,6,Caprino,6,Leche,23908.000,0.000,0.04,985.710,0
1984,20,Oaxaca,12,Ovino,1,Carne,1135.000,0.000,0.51,583.390,0
1984,20,Oaxaca,12,Ovino,3,Ganado en pie,2628.000,0.000,0.26,678.020,0
1984,20,Oaxaca,12,Ovino,5,Lana,393.000,0.000,0.12,48.740,0
1984,20,Oaxaca,14,Porcino,1,Carne,23371.000,0.000,0.36,8366.820,0
1984,20,Oaxaca,14,Porcino,3,Ganado en pie,32895.000,0.000,0.20,6579.000,0
1984,21,Puebla,1,Abeja,2,Cera,194.000,0.000,0.57,111.310,0
1984,21,Puebla,1,Abeja,7,Miel,1062.000,0.000,0.30,323.240,0
1984,21,Puebla,3,Ave     ,1,Carne,29915.000,0.000,0.26,7624.140,0
1984,21,Puebla,3,Ave     ,4,Huevo-plato,85327.000,0.000,0.14,11691.510,0
1984,21,Puebla,3,Ave     ,8,Ganado en pie,39309.000,0.000,0.22,8608.670,0
1984,21,Puebla,4,Bovino,1,Carne,30519.000,0.000,0.28,8423.240,0
1984,21,Puebla,4,Bovino,3,Ganado en pie,58400.000,0.000,0.17,10103.200,0
1984,21,Puebla,4,Bovino,6,Leche,278950.000,0.000,0.06,16823.480,0
1984,21,Puebla,6,Caprino,1,Carne,2773.000,0.000,0.44,1228.220,0
1984,21,Puebla,6,Caprino,3,Ganado en pie,6912.000,0.000,0.28,1965.770,0
1984,21,Puebla,6,Caprino,6,Leche,19423.000,0.000,0.04,776.940,0
1984,21,Puebla,12,Ovino,1,Carne,1377.000,0.000,0.47,651.320,0
1984,21,Puebla,12,Ovino,3,Ganado en pie,2800.000,0.000,0.33,929.600,0
1984,21,Puebla,12,Ovino,5,Lana,357.000,0.000,0.28,99.860,0
1984,21,Puebla,14,Porcino,1,Carne,60366.000,0.000,0.30,17807.970,0
1984,21,Puebla,14,Porcino,3,Ganado en pie,78507.000,0.000,0.19,14916.330,0
1984,22,Querétaro,1,Abeja,2,Cera,51.000,0.000,0.55,28.040,0
1984,22,Querétaro,1,Abeja,7,Miel,287.000,0.000,0.28,80.580,0
1984,22,Querétaro,3,Ave     ,1,Carne,38285.000,0.000,0.22,8345.390,0
1984,22,Querétaro,3,Ave     ,4,Huevo-plato,439.000,0.000,0.14,60.670,0
1984,22,Querétaro,3,Ave     ,8,Ganado en pie,47267.000,0.000,0.22,10337.290,0
1984,22,Querétaro,4,Bovino,1,Carne,9310.000,0.000,0.26,2439.220,0
1984,22,Querétaro,4,Bovino,3,Ganado en pie,17775.000,0.000,0.18,3110.630,0
1984,22,Querétaro,4,Bovino,6,Leche,210056.000,0.000,0.05,10582.620,0
1984,22,Querétaro,6,Caprino,1,Carne,514.000,0.000,0.39,201.610,0
1984,22,Querétaro,6,Caprino,3,Ganado en pie,1075.000,0.000,0.30,319.920,0
1984,22,Querétaro,6,Caprino,6,Leche,4644.000,0.000,0.06,255.450,0
1984,22,Querétaro,12,Ovino,1,Carne,249.000,0.000,0.40,99.850,0
1984,22,Querétaro,12,Ovino,3,Ganado en pie,612.000,0.000,0.29,179.930,0
1984,22,Querétaro,12,Ovino,5,Lana,69.000,0.000,0.28,19.320,0
1984,22,Querétaro,14,Porcino,1,Carne,50290.000,0.000,0.31,15589.900,0
1984,22,Querétaro,14,Porcino,3,Ganado en pie,66400.000,0.000,0.18,11752.800,0
1984,23,Quintana Roo,1,Abeja,2,Cera,275.000,0.000,0.38,104.570,0
1984,23,Quintana Roo,1,Abeja,7,Miel,3589.000,0.000,0.16,556.190,0
1984,23,Quintana Roo,3,Ave     ,1,Carne,1693.000,0.000,0.39,661.120,0
1984,23,Quintana Roo,3,Ave     ,4,Huevo-plato,1072.000,0.000,0.16,171.850,0
1984,23,Quintana Roo,3,Ave     ,8,Ganado en pie,2326.000,0.000,0.28,661.510,0
1984,23,Quintana Roo,4,Bovino,1,Carne,842.000,0.000,0.28,238.290,0
1984,23,Quintana Roo,4,Bovino,3,Ganado en pie,1568.000,0.000,0.16,249.310,0
1984,23,Quintana Roo,4,Bovino,6,Leche,3735.000,0.000,0.07,245.690,0
1984,23,Quintana Roo,6,Caprino,1,Carne,4.000,0.000,0.45,1.800,0
1984,23,Quintana Roo,6,Caprino,3,Ganado en pie,11.000,0.000,0.31,3.440,0
1984,23,Quintana Roo,6,Caprino,6,Leche,28.000,0.000,0.05,1.260,0
1984,23,Quintana Roo,12,Ovino,1,Carne,3.000,0.000,0.38,1.130,0
1984,23,Quintana Roo,12,Ovino,3,Ganado en pie,7.000,0.000,0.26,1.810,0
1984,23,Quintana Roo,12,Ovino,5,Lana,1.000,0.000,0.30,0.300,0
1984,23,Quintana Roo,14,Porcino,1,Carne,3768.000,0.000,0.47,1755.890,0
1984,23,Quintana Roo,14,Porcino,3,Ganado en pie,5504.000,0.000,0.22,1199.870,0
1984,24,San Luis Potosí,1,Abeja,2,Cera,121.000,0.000,0.66,79.250,0
1984,24,San Luis Potosí,1,Abeja,7,Miel,658.000,0.000,0.29,188.180,0
1984,24,San Luis Potosí,3,Ave     ,1,Carne,10075.000,0.000,0.31,3123.250,0
1984,24,San Luis Potosí,3,Ave     ,4,Huevo-plato,203.000,0.000,0.14,27.710,0
1984,24,San Luis Potosí,3,Ave     ,8,Ganado en pie,13240.000,0.000,0.25,3290.140,0
1984,24,San Luis Potosí,4,Bovino,1,Carne,31632.000,0.000,0.31,9647.760,0
1984,24,San Luis Potosí,4,Bovino,3,Ganado en pie,59625.000,0.000,0.23,13475.250,0
1984,24,San Luis Potosí,4,Bovino,6,Leche,120121.000,0.000,0.05,6366.410,0
1984,24,San Luis Potosí,6,Caprino,1,Carne,2432.000,0.000,0.44,1062.920,0
1984,24,San Luis Potosí,6,Caprino,3,Ganado en pie,5486.000,0.000,0.22,1231.060,0
1984,24,San Luis Potosí,6,Caprino,6,Leche,26565.000,0.000,0.04,1154.500,0
1984,24,San Luis Potosí,12,Ovino,1,Carne,1783.000,0.000,0.47,829.100,0
1984,24,San Luis Potosí,12,Ovino,3,Ganado en pie,4134.000,0.000,0.29,1190.590,0
1984,24,San Luis Potosí,12,Ovino,5,Lana,370.000,0.000,0.23,84.120,0
1984,24,San Luis Potosí,14,Porcino,1,Carne,20796.000,0.000,0.38,7840.470,0
1984,24,San Luis Potosí,14,Porcino,3,Ganado en pie,28220.000,0.000,0.22,6208.400,0
1984,25,Sinaloa,1,Abeja,2,Cera,69.000,0.000,0.40,27.600,0
1984,25,Sinaloa,1,Abeja,7,Miel,395.000,0.000,0.27,105.070,0
1984,25,Sinaloa,3,Ave     ,1,Carne,7335.000,0.000,0.29,2145.490,0
1984,25,Sinaloa,3,Ave     ,4,Huevo-plato,45121.000,0.000,0.13,6013.730,0
1984,25,Sinaloa,3,Ave     ,8,Ganado en pie,9191.000,0.000,0.17,1578.550,0
1984,25,Sinaloa,4,Bovino,1,Carne,30926.000,0.000,0.31,9525.210,0
1984,25,Sinaloa,4,Bovino,3,Ganado en pie,60160.000,0.000,0.25,14859.520,0
1984,25,Sinaloa,4,Bovino,6,Leche,105960.000,0.000,0.07,7089.190,0
1984,25,Sinaloa,6,Caprino,1,Carne,463.000,0.000,0.45,208.310,0
1984,25,Sinaloa,6,Caprino,3,Ganado en pie,1150.000,0.000,0.21,235.290,0
1984,25,Sinaloa,6,Caprino,6,Leche,2396.000,0.000,0.05,113.840,0
1984,25,Sinaloa,12,Ovino,1,Carne,223.000,0.000,0.43,94.780,0
1984,25,Sinaloa,12,Ovino,3,Ganado en pie,546.000,0.000,0.28,153.970,0
1984,25,Sinaloa,12,Ovino,5,Lana,50.000,0.000,0.22,10.850,0
1984,25,Sinaloa,14,Porcino,1,Carne,44223.000,0.000,0.30,13443.790,0
1984,25,Sinaloa,14,Porcino,3,Ganado en pie,61776.000,0.000,0.16,9945.940,0
1984,26,Sonora,1,Abeja,2,Cera,74.000,0.000,0.55,40.970,0
1984,26,Sonora,1,Abeja,7,Miel,428.000,0.000,0.29,124.750,0
1984,26,Sonora,3,Ave     ,1,Carne,30793.000,0.000,0.27,8394.790,0
1984,26,Sonora,3,Ave     ,4,Huevo-plato,143349.000,0.000,0.12,16814.840,0
1984,26,Sonora,3,Ave     ,8,Ganado en pie,40094.000,0.000,0.21,8449.810,0
1984,26,Sonora,4,Bovino,1,Carne,58824.000,0.000,0.26,15353.060,0
1984,26,Sonora,4,Bovino,3,Ganado en pie,106032.000,0.000,0.18,19403.860,0
1984,26,Sonora,4,Bovino,6,Leche,147372.000,0.000,0.06,8781.900,0
1984,26,Sonora,6,Caprino,1,Carne,266.000,0.000,0.50,133.900,0
1984,26,Sonora,6,Caprino,3,Ganado en pie,572.000,0.000,0.23,132.480,0
1984,26,Sonora,6,Caprino,6,Leche,2989.000,0.000,0.06,179.330,0
1984,26,Sonora,12,Ovino,1,Carne,127.000,0.000,0.41,52.320,0
1984,26,Sonora,12,Ovino,3,Ganado en pie,306.000,0.000,0.27,83.230,0
1984,26,Sonora,12,Ovino,5,Lana,36.000,0.000,0.26,9.370,0
1984,26,Sonora,14,Porcino,1,Carne,156285.000,0.000,0.26,40790.390,0
1984,26,Sonora,14,Porcino,3,Ganado en pie,202404.000,0.000,0.16,33194.260,0
1984,27,Tabasco,1,Abeja,2,Cera,30.000,0.000,0.47,14.170,0
1984,27,Tabasco,1,Abeja,7,Miel,404.000,0.000,0.22,89.890,0
1984,27,Tabasco,3,Ave     ,1,Carne,3943.000,0.000,0.38,1508.050,0
1984,27,Tabasco,3,Ave     ,4,Huevo-plato,4027.000,0.000,0.14,542.880,0
1984,27,Tabasco,3,Ave     ,8,Ganado en pie,5379.000,0.000,0.29,1577.390,0
1984,27,Tabasco,4,Bovino,1,Carne,54609.000,0.000,0.23,12723.900,0
1984,27,Tabasco,4,Bovino,3,Ganado en pie,102286.000,0.000,0.19,18922.910,0
1984,27,Tabasco,4,Bovino,6,Leche,142216.000,0.000,0.06,8214.400,0
1984,27,Tabasco,6,Caprino,1,Carne,58.000,0.000,0.48,27.980,0
1984,27,Tabasco,6,Caprino,3,Ganado en pie,125.000,0.000,0.27,33.450,0
1984,27,Tabasco,6,Caprino,6,Leche,440.000,0.000,0.05,20.130,0
1984,27,Tabasco,12,Ovino,1,Carne,157.000,0.000,0.51,80.230,0
1984,27,Tabasco,12,Ovino,3,Ganado en pie,378.000,0.000,0.23,87.320,0
1984,27,Tabasco,12,Ovino,5,Lana,39.000,0.000,0.18,7.000,0
1984,27,Tabasco,14,Porcino,1,Carne,24142.000,0.000,0.29,6977.040,0
1984,27,Tabasco,14,Porcino,3,Ganado en pie,34452.000,0.000,0.18,6339.170,0
1984,28,Tamaulipas,1,Abeja,2,Cera,88.000,0.000,0.30,26.400,0
1984,28,Tamaulipas,1,Abeja,7,Miel,507.000,0.000,0.15,76.200,0
1984,28,Tamaulipas,3,Ave     ,1,Carne,8866.000,0.000,0.29,2570.080,0
1984,28,Tamaulipas,3,Ave     ,4,Huevo-plato,10992.000,0.000,0.13,1468.750,0
1984,28,Tamaulipas,3,Ave     ,8,Ganado en pie,12030.000,0.000,0.22,2670.660,0
1984,28,Tamaulipas,4,Bovino,1,Carne,41648.000,0.000,0.32,13327.360,0
1984,28,Tamaulipas,4,Bovino,3,Ganado en pie,77760.000,0.000,0.27,20684.160,0
1984,28,Tamaulipas,4,Bovino,6,Leche,132532.000,0.000,0.06,7950.600,0
1984,28,Tamaulipas,6,Caprino,1,Carne,1213.000,0.000,0.35,428.190,0
1984,28,Tamaulipas,6,Caprino,3,Ganado en pie,2470.000,0.000,0.26,631.330,0
1984,28,Tamaulipas,6,Caprino,6,Leche,18027.000,0.000,0.04,780.570,0
1984,28,Tamaulipas,12,Ovino,1,Carne,483.000,0.000,0.35,167.120,0
1984,28,Tamaulipas,12,Ovino,3,Ganado en pie,1160.000,0.000,0.24,281.880,0
1984,28,Tamaulipas,12,Ovino,5,Lana,120.000,0.000,0.24,28.680,0
1984,28,Tamaulipas,14,Porcino,1,Carne,18346.000,0.000,0.34,6164.590,0
1984,28,Tamaulipas,14,Porcino,3,Ganado en pie,25500.000,0.000,0.13,3366.000,0
1984,29,Tlaxcala,1,Abeja,2,Cera,17.000,0.000,0.69,11.770,0
1984,29,Tlaxcala,1,Abeja,7,Miel,99.000,0.000,0.27,26.400,0
1984,29,Tlaxcala,3,Ave     ,1,Carne,205.000,0.000,0.32,66.460,0
1984,29,Tlaxcala,3,Ave     ,4,Huevo-plato,88.000,0.000,0.14,11.950,0
1984,29,Tlaxcala,3,Ave     ,8,Ganado en pie,265.000,0.000,0.23,61.060,0
1984,29,Tlaxcala,4,Bovino,1,Carne,2273.000,0.000,0.33,741.000,0
1984,29,Tlaxcala,4,Bovino,3,Ganado en pie,4524.000,0.000,0.25,1131.000,0
1984,29,Tlaxcala,4,Bovino,6,Leche,113702.000,0.000,0.05,6100.110,0
1984,29,Tlaxcala,6,Caprino,1,Carne,180.000,0.000,0.50,89.900,0
1984,29,Tlaxcala,6,Caprino,3,Ganado en pie,364.000,0.000,0.24,85.830,0
1984,29,Tlaxcala,6,Caprino,6,Leche,1387.000,0.000,0.05,64.980,0
1984,29,Tlaxcala,12,Ovino,1,Carne,569.000,0.000,0.51,291.900,0
1984,29,Tlaxcala,12,Ovino,3,Ganado en pie,1320.000,0.000,0.21,271.920,0
1984,29,Tlaxcala,12,Ovino,5,Lana,180.000,0.000,0.17,29.660,0
1984,29,Tlaxcala,14,Porcino,1,Carne,10294.000,0.000,0.33,3417.610,0
1984,29,Tlaxcala,14,Porcino,3,Ganado en pie,14181.000,0.000,0.20,2793.660,0
1984,30,Veracruz,1,Abeja,2,Cera,916.000,0.000,0.42,383.230,0
1984,30,Veracruz,1,Abeja,7,Miel,5001.000,0.000,0.30,1473.600,0
1984,30,Veracruz,3,Ave     ,1,Carne,38350.000,0.000,0.37,14040.320,0
1984,30,Veracruz,3,Ave     ,4,Huevo-plato,29032.000,0.000,0.14,4081.610,0
1984,30,Veracruz,3,Ave     ,8,Ganado en pie,49293.000,0.000,0.26,12821.110,0
1984,30,Veracruz,4,Bovino,1,Carne,127794.000,0.000,0.23,29520.410,0
1984,30,Veracruz,4,Bovino,3,Ganado en pie,241344.000,0.000,0.18,43200.580,0
1984,30,Veracruz,4,Bovino,6,Leche,571414.000,0.000,0.05,28159.280,0
1984,30,Veracruz,6,Caprino,1,Carne,1297.000,0.000,0.47,613.390,0
1984,30,Veracruz,6,Caprino,3,Ganado en pie,3350.000,0.000,0.30,1007.010,0
1984,30,Veracruz,6,Caprino,6,Leche,10380.000,0.000,0.04,415.200,0
1984,30,Veracruz,12,Ovino,1,Carne,918.000,0.000,0.59,541.620,0
1984,30,Veracruz,12,Ovino,3,Ganado en pie,2145.000,0.000,0.27,570.570,0
1984,30,Veracruz,12,Ovino,5,Lana,236.000,0.000,0.14,32.420,0
1984,30,Veracruz,14,Porcino,1,Carne,76511.000,0.000,0.23,17597.530,0
1984,30,Veracruz,14,Porcino,3,Ganado en pie,100980.000,0.000,0.18,18075.420,0
1984,31,Yucatán,1,Abeja,2,Cera,638.000,0.000,0.64,411.080,0
1984,31,Yucatán,1,Abeja,7,Miel,8832.000,0.000,0.13,1143.830,0
1984,31,Yucatán,3,Ave     ,1,Carne,7413.000,0.000,0.24,1803.210,0
1984,31,Yucatán,3,Ave     ,4,Huevo-plato,14607.000,0.000,0.14,2021.320,0
1984,31,Yucatán,3,Ave     ,8,Ganado en pie,9641.000,0.000,0.18,1761.410,0
1984,31,Yucatán,4,Bovino,1,Carne,15562.000,0.000,0.24,3781.570,0
1984,31,Yucatán,4,Bovino,3,Ganado en pie,31360.000,0.000,0.17,5174.400,0
1984,31,Yucatán,4,Bovino,6,Leche,30163.000,0.000,0.07,1993.770,0
1984,31,Yucatán,6,Caprino,1,Carne,34.000,0.000,0.37,12.730,0
1984,31,Yucatán,6,Caprino,3,Ganado en pie,72.000,0.000,0.18,13.090,0
1984,31,Yucatán,6,Caprino,6,Leche,150.000,0.000,0.05,7.110,0
1984,31,Yucatán,12,Ovino,1,Carne,46.000,0.000,0.39,18.120,0
1984,31,Yucatán,12,Ovino,3,Ganado en pie,108.000,0.000,0.28,30.020,0
1984,31,Yucatán,12,Ovino,5,Lana,15.000,0.000,0.30,4.530,0
1984,31,Yucatán,14,Porcino,1,Carne,9862.000,0.000,0.42,4161.760,0
1984,31,Yucatán,14,Porcino,3,Ganado en pie,13677.000,0.000,0.16,2147.290,0
1984,32,Zacatecas,1,Abeja,2,Cera,116.000,0.000,0.34,39.360,0
1984,32,Zacatecas,1,Abeja,7,Miel,625.000,0.000,0.25,154.520,0
1984,32,Zacatecas,3,Ave     ,1,Carne,3548.000,0.000,0.25,875.190,0
1984,32,Zacatecas,3,Ave     ,4,Huevo-plato,5846.000,0.000,0.15,876.550,0
1984,32,Zacatecas,3,Ave     ,8,Ganado en pie,4547.000,0.000,0.21,937.140,0
1984,32,Zacatecas,4,Bovino,1,Carne,26142.000,0.000,0.28,7319.760,0
1984,32,Zacatecas,4,Bovino,3,Ganado en pie,50592.000,0.000,0.21,10573.730,0
1984,32,Zacatecas,4,Bovino,6,Leche,137269.000,0.000,0.06,7618.430,0
1984,32,Zacatecas,6,Caprino,1,Carne,2583.000,0.000,0.40,1020.210,0
1984,32,Zacatecas,6,Caprino,3,Ganado en pie,5590.000,0.000,0.25,1418.740,0
1984,32,Zacatecas,6,Caprino,6,Leche,22987.000,0.000,0.06,1379.200,0
1984,32,Zacatecas,12,Ovino,1,Carne,2235.000,0.000,0.41,920.820,0
1984,32,Zacatecas,12,Ovino,3,Ganado en pie,5112.000,0.000,0.27,1370.020,0
1984,32,Zacatecas,12,Ovino,5,Lana,593.000,0.000,0.25,148.360,0
1984,32,Zacatecas,14,Porcino,1,Carne,29115.000,0.000,0.38,11034.590,0
1984,32,Zacatecas,14,Porcino,3,Ganado en pie,40608.000,0.000,0.19,7593.700,0
