Anio,Cveestado,Nomestado,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
1992,21,Puebla,4,Bovino,1,Carne,21540.000,0.000,8.47,182465.340,0
1992,21,Puebla,4,Bovino,3,Ganado en pie,41258.000,0.000,4.73,194944.050,0
1992,21,Puebla,4,Bovino,6,Leche,266470.000,0.000,0.96,255278.260,0
1992,21,Puebla,6,Caprino,1,Carne,2990.000,0.000,12.00,35880.000,0
1992,21,Puebla,6,Caprino,3,Ganado en pie,6560.000,0.000,4.68,30668.000,0
1992,21,Puebla,6,Caprino,6,Leche,1255.000,0.000,1.18,1478.390,0
1992,21,Puebla,12,Ovino,1,Carne,2022.000,0.000,12.88,26033.250,0
1992,21,Puebla,12,Ovino,3,Ganado en pie,4680.000,0.000,5.87,27457.560,0
1992,21,Puebla,12,Ovino,5,Lana,335.000,0.000,4.76,1593.930,0
1992,21,Puebla,14,Porcino,1,Carne,60748.000,0.000,7.33,445343.590,0
1992,21,Puebla,14,Porcino,3,Ganado en pie,85932.000,0.000,4.35,374147.930,0
1992,22,Querétaro,1,Abeja,2,Cera,38.000,0.000,4.13,157.020,0
1992,22,Querétaro,1,Abeja,7,Miel,271.000,0.000,3.61,979.120,0
1992,22,Querétaro,3,Ave     ,1,Carne,74438.000,0.000,5.92,440449.650,0
1992,22,Querétaro,3,Ave     ,4,Huevo-plato,9448.000,0.000,2.80,26435.500,0
1992,22,Querétaro,3,Ave     ,8,Ganado en pie,87465.000,0.000,4.14,361755.240,0
1992,22,Querétaro,4,Bovino,1,Carne,17044.000,0.000,8.40,143084.380,0
1992,22,Querétaro,4,Bovino,3,Ganado en pie,32311.000,0.000,4.64,149955.350,0
1992,22,Querétaro,4,Bovino,6,Leche,152910.000,0.000,0.98,149698.890,0
1992,22,Querétaro,6,Caprino,1,Carne,233.000,0.000,11.19,2607.040,0
1992,22,Querétaro,6,Caprino,3,Ganado en pie,580.000,0.000,4.68,2712.080,0
1992,22,Querétaro,6,Caprino,6,Leche,1591.000,0.000,1.12,1786.690,0
1992,22,Querétaro,12,Ovino,1,Carne,247.000,0.000,11.81,2918.060,0
1992,22,Querétaro,12,Ovino,3,Ganado en pie,640.000,0.000,6.06,3877.120,0
1992,22,Querétaro,12,Ovino,5,Lana,66.000,0.000,4.49,296.010,0
1992,22,Querétaro,14,Porcino,1,Carne,9267.000,0.000,6.76,62626.390,0
1992,22,Querétaro,14,Porcino,3,Ganado en pie,13600.000,0.000,5.13,69754.400,0
1992,23,Quintana Roo,1,Abeja,2,Cera,55.000,0.000,4.09,225.010,0
1992,23,Quintana Roo,1,Abeja,7,Miel,3000.000,0.000,3.27,9819.000,0
1992,23,Quintana Roo,3,Ave     ,1,Carne,5124.000,0.000,4.66,23857.340,0
1992,23,Quintana Roo,3,Ave     ,4,Huevo-plato,748.000,0.000,2.64,1970.980,0
1992,23,Quintana Roo,3,Ave     ,8,Ganado en pie,6832.000,0.000,3.51,24007.650,0
1992,23,Quintana Roo,4,Bovino,1,Carne,2700.000,0.000,7.84,21157.200,0
1992,23,Quintana Roo,4,Bovino,3,Ganado en pie,5044.000,0.000,4.35,21921.220,0
1992,23,Quintana Roo,4,Bovino,6,Leche,2740.000,0.000,0.99,2712.600,0
1992,23,Quintana Roo,6,Caprino,1,Carne,5.000,0.000,12.20,61.000,0
1992,23,Quintana Roo,12,Ovino,1,Carne,78.000,0.000,10.30,803.010,0
1992,23,Quintana Roo,12,Ovino,3,Ganado en pie,195.000,0.000,5.00,975.000,0
1992,23,Quintana Roo,14,Porcino,1,Carne,8391.000,0.000,8.53,71566.840,0
1992,23,Quintana Roo,14,Porcino,3,Ganado en pie,11193.000,0.000,5.05,56524.650,0
1992,24,San Luis Potosí,1,Abeja,2,Cera,25.000,0.000,4.24,106.000,0
1992,24,San Luis Potosí,1,Abeja,7,Miel,1534.000,0.000,3.41,5237.080,0
1992,24,San Luis Potosí,3,Ave     ,1,Carne,21069.000,0.000,5.37,113224.810,0
1992,24,San Luis Potosí,3,Ave     ,4,Huevo-plato,1281.000,0.000,2.56,3274.240,0
1992,24,San Luis Potosí,3,Ave     ,8,Ganado en pie,26027.000,0.000,3.82,99501.220,0
1992,24,San Luis Potosí,4,Bovino,1,Carne,22769.000,0.000,8.30,188982.700,0
1992,24,San Luis Potosí,4,Bovino,3,Ganado en pie,42120.000,0.000,4.40,185412.240,0
1992,24,San Luis Potosí,4,Bovino,6,Leche,278705.000,0.000,0.97,270622.560,0
1992,24,San Luis Potosí,6,Caprino,1,Carne,6341.000,0.000,10.16,64437.240,0
1992,24,San Luis Potosí,6,Caprino,3,Ganado en pie,12354.000,0.000,4.69,57977.320,0
1992,24,San Luis Potosí,6,Caprino,6,Leche,12309.000,0.000,1.15,14093.810,0
1992,24,San Luis Potosí,12,Ovino,1,Carne,3551.000,0.000,9.98,35442.530,0
1992,24,San Luis Potosí,12,Ovino,3,Ganado en pie,8640.000,0.000,5.15,44513.280,0
1992,24,San Luis Potosí,12,Ovino,5,Lana,475.000,0.000,4.43,2101.880,0
1992,24,San Luis Potosí,14,Porcino,1,Carne,5917.000,0.000,6.91,40892.390,0
1992,24,San Luis Potosí,14,Porcino,3,Ganado en pie,7650.000,0.000,4.49,34333.200,0
1992,25,Sinaloa,1,Abeja,2,Cera,150.000,0.000,4.09,613.950,0
1992,25,Sinaloa,1,Abeja,7,Miel,2184.000,0.000,3.71,8098.270,0
1992,25,Sinaloa,3,Ave     ,1,Carne,35319.000,0.000,5.14,181539.660,0
1992,25,Sinaloa,3,Ave     ,4,Huevo-plato,54535.000,0.000,2.58,140863.910,0
1992,25,Sinaloa,3,Ave     ,8,Ganado en pie,44148.000,0.000,4.01,176989.330,0
1992,25,Sinaloa,4,Bovino,1,Carne,42673.000,0.000,7.87,335751.160,0
1992,25,Sinaloa,4,Bovino,3,Ganado en pie,84254.000,0.000,4.34,365662.360,0
1992,25,Sinaloa,4,Bovino,6,Leche,181345.000,0.000,1.04,188236.110,0
1992,25,Sinaloa,6,Caprino,1,Carne,743.000,0.000,10.25,7615.750,0
1992,25,Sinaloa,6,Caprino,3,Ganado en pie,1872.000,0.000,4.53,8485.780,0
1992,25,Sinaloa,6,Caprino,6,Leche,1842.000,0.000,1.16,2142.250,0
1992,25,Sinaloa,12,Ovino,1,Carne,400.000,0.000,10.42,4167.200,0
1992,25,Sinaloa,12,Ovino,3,Ganado en pie,1008.000,0.000,5.35,5392.800,0
1992,25,Sinaloa,14,Porcino,1,Carne,20119.000,0.000,6.25,125743.750,0
1992,25,Sinaloa,14,Porcino,3,Ganado en pie,28520.000,0.000,4.52,128767.800,0
1992,26,Sonora,1,Abeja,7,Miel,957.000,0.000,3.76,3597.360,0
1992,26,Sonora,3,Ave     ,1,Carne,12183.000,0.000,5.62,68456.280,0
1992,26,Sonora,3,Ave     ,4,Huevo-plato,137620.000,0.000,2.55,350931.000,0
1992,26,Sonora,3,Ave     ,8,Ganado en pie,14213.000,0.000,3.59,51010.460,0
1992,26,Sonora,4,Bovino,1,Carne,61908.000,0.000,8.02,496254.530,0
1992,26,Sonora,4,Bovino,3,Ganado en pie,111188.000,0.000,4.28,475662.260,0
1992,26,Sonora,4,Bovino,6,Leche,92272.000,0.000,0.98,90518.830,0
1992,26,Sonora,6,Caprino,1,Carne,281.000,0.000,9.44,2652.080,0
1992,26,Sonora,6,Caprino,3,Ganado en pie,480.000,0.000,4.42,2121.120,0
1992,26,Sonora,12,Ovino,1,Carne,175.000,0.000,9.38,1640.980,0
1992,26,Sonora,12,Ovino,3,Ganado en pie,405.000,0.000,4.38,1773.900,0
1992,26,Sonora,14,Porcino,1,Carne,119000.000,0.000,6.24,742798.000,0
1992,26,Sonora,14,Porcino,3,Ganado en pie,165924.000,0.000,4.57,757443.060,0
1992,27,Tabasco,1,Abeja,2,Cera,4.000,0.000,4.50,18.000,0
1992,27,Tabasco,1,Abeja,7,Miel,450.000,0.000,3.78,1699.200,0
1992,27,Tabasco,3,Ave     ,1,Carne,14433.000,0.000,4.95,71428.920,0
1992,27,Tabasco,3,Ave     ,4,Huevo-plato,1841.000,0.000,2.77,5092.210,0
1992,27,Tabasco,3,Ave     ,8,Ganado en pie,19485.000,0.000,3.65,71120.250,0
1992,27,Tabasco,4,Bovino,1,Carne,61863.000,0.000,8.14,503564.820,0
1992,27,Tabasco,4,Bovino,3,Ganado en pie,113032.000,0.000,4.33,489654.620,0
1992,27,Tabasco,4,Bovino,6,Leche,87320.000,0.000,0.95,82517.400,0
1992,27,Tabasco,12,Ovino,1,Carne,171.000,0.000,10.20,1744.030,0
1992,27,Tabasco,12,Ovino,3,Ganado en pie,462.000,0.000,5.00,2310.000,0
1992,27,Tabasco,14,Porcino,1,Carne,8893.000,0.000,7.93,70548.170,0
1992,27,Tabasco,14,Porcino,3,Ganado en pie,11938.000,0.000,4.91,58603.640,0
1992,28,Tamaulipas,1,Abeja,2,Cera,83.000,0.000,4.59,380.970,0
1992,28,Tamaulipas,1,Abeja,7,Miel,993.000,0.000,3.59,3561.890,0
1992,28,Tamaulipas,3,Ave     ,1,Carne,1186.000,0.000,5.47,6483.860,0
1992,28,Tamaulipas,3,Ave     ,4,Huevo-plato,901.000,0.000,2.74,2471.440,0
1992,28,Tamaulipas,3,Ave     ,8,Ganado en pie,1503.000,0.000,4.07,6115.710,0
1992,28,Tamaulipas,4,Bovino,1,Carne,44559.000,0.000,7.82,348317.700,0
1992,28,Tamaulipas,4,Bovino,3,Ganado en pie,78692.000,0.000,4.27,335778.760,0
1992,28,Tamaulipas,4,Bovino,6,Leche,23832.000,0.000,0.94,22449.740,0
1992,28,Tamaulipas,6,Caprino,1,Carne,606.000,0.000,9.77,5921.230,0
1992,28,Tamaulipas,6,Caprino,3,Ganado en pie,1488.000,0.000,4.62,6876.050,0
1992,28,Tamaulipas,6,Caprino,6,Leche,170.000,0.000,1.15,196.010,0
1992,28,Tamaulipas,12,Ovino,1,Carne,389.000,0.000,9.54,3709.890,0
1992,28,Tamaulipas,12,Ovino,3,Ganado en pie,984.000,0.000,4.33,4261.700,0
1992,28,Tamaulipas,14,Porcino,1,Carne,4030.000,0.000,7.30,29435.120,0
1992,28,Tamaulipas,14,Porcino,3,Ganado en pie,5856.000,0.000,3.93,23008.220,0
1992,29,Tlaxcala,1,Abeja,2,Cera,13.000,0.000,4.62,60.000,0
1992,29,Tlaxcala,1,Abeja,7,Miel,201.000,0.000,3.31,665.910,0
1992,29,Tlaxcala,3,Ave     ,1,Carne,810.000,0.000,5.87,4753.080,0
1992,29,Tlaxcala,3,Ave     ,4,Huevo-plato,1247.000,0.000,2.72,3396.830,0
1992,29,Tlaxcala,3,Ave     ,8,Ganado en pie,1063.000,0.000,3.97,4221.170,0
1992,29,Tlaxcala,4,Bovino,1,Carne,3689.000,0.000,8.69,32038.970,0
1992,29,Tlaxcala,4,Bovino,3,Ganado en pie,7258.000,0.000,4.99,36239.190,0
1992,29,Tlaxcala,4,Bovino,6,Leche,75390.000,0.000,0.99,74862.270,0
1992,29,Tlaxcala,6,Caprino,1,Carne,266.000,0.000,10.21,2715.060,0
1992,29,Tlaxcala,6,Caprino,3,Ganado en pie,570.000,0.000,5.04,2875.080,0
1992,29,Tlaxcala,6,Caprino,6,Leche,559.000,0.000,1.13,633.910,0
1992,29,Tlaxcala,12,Ovino,1,Carne,1018.000,0.000,11.39,11594.000,0
1992,29,Tlaxcala,12,Ovino,3,Ganado en pie,2814.000,0.000,6.45,18153.110,0
1992,29,Tlaxcala,12,Ovino,5,Lana,341.000,0.000,4.58,1560.080,0
1992,29,Tlaxcala,14,Porcino,1,Carne,14455.000,0.000,7.25,104798.750,0
1992,29,Tlaxcala,14,Porcino,3,Ganado en pie,19809.000,0.000,4.57,90606.370,0
1992,30,Veracruz,1,Abeja,2,Cera,244.000,0.000,4.08,996.010,0
1992,30,Veracruz,1,Abeja,7,Miel,3701.000,0.000,3.66,13534.560,0
1992,30,Veracruz,3,Ave     ,1,Carne,72611.000,0.000,4.30,312009.470,0
1992,30,Veracruz,3,Ave     ,4,Huevo-plato,14726.000,0.000,2.60,38287.600,0
1992,30,Veracruz,3,Ave     ,8,Ganado en pie,84712.000,0.000,3.94,333765.280,0
1992,30,Veracruz,4,Bovino,1,Carne,197299.000,0.000,8.14,1605224.660,0
1992,30,Veracruz,4,Bovino,3,Ganado en pie,382204.000,0.000,4.33,1655325.520,0
1992,30,Veracruz,4,Bovino,6,Leche,644160.000,0.000,0.94,605510.400,0
1992,30,Veracruz,6,Caprino,1,Carne,415.000,0.000,11.50,4772.920,0
1992,30,Veracruz,6,Caprino,3,Ganado en pie,984.000,0.000,5.39,5306.710,0
1992,30,Veracruz,6,Caprino,6,Leche,438.000,0.000,1.16,505.890,0
1992,30,Veracruz,12,Ovino,1,Carne,1853.000,0.000,9.50,17603.500,0
1992,30,Veracruz,12,Ovino,3,Ganado en pie,5040.000,0.000,5.32,26822.880,0
1992,30,Veracruz,12,Ovino,5,Lana,192.000,0.000,4.45,854.020,0
1992,30,Veracruz,14,Porcino,1,Carne,32278.000,0.000,7.34,236855.960,0
1992,30,Veracruz,14,Porcino,3,Ganado en pie,45500.000,0.000,4.74,215442.500,0
1992,31,Yucatán,1,Abeja,2,Cera,156.000,0.000,4.12,643.030,0
1992,31,Yucatán,1,Abeja,7,Miel,12870.000,0.000,3.25,41840.370,0
1992,31,Yucatán,3,Ave     ,1,Carne,63027.000,0.000,4.78,301332.090,0
1992,31,Yucatán,3,Ave     ,4,Huevo-plato,74989.000,0.000,2.70,202620.280,0
1992,31,Yucatán,3,Ave     ,8,Ganado en pie,74308.000,0.000,4.03,299312.620,0
1992,31,Yucatán,4,Bovino,1,Carne,30810.000,0.000,7.93,244354.110,0
1992,31,Yucatán,4,Bovino,3,Ganado en pie,59202.000,0.000,4.32,255693.440,0
1992,31,Yucatán,4,Bovino,6,Leche,12857.000,0.000,0.94,12124.150,0
1992,31,Yucatán,12,Ovino,1,Carne,316.000,0.000,9.60,3032.020,0
1992,31,Yucatán,12,Ovino,3,Ganado en pie,819.000,0.000,5.06,4144.140,0
1992,31,Yucatán,14,Porcino,1,Carne,27410.000,0.000,8.20,224816.820,0
1992,31,Yucatán,14,Porcino,3,Ganado en pie,36127.000,0.000,5.02,181393.670,0
1992,32,Zacatecas,1,Abeja,2,Cera,148.000,0.000,4.07,602.950,0
1992,32,Zacatecas,1,Abeja,7,Miel,2682.000,0.000,3.31,8888.150,0
1992,32,Zacatecas,3,Ave     ,1,Carne,2613.000,0.000,5.44,14225.170,0
1992,32,Zacatecas,3,Ave     ,4,Huevo-plato,2480.000,0.000,2.74,6790.240,0
1992,32,Zacatecas,3,Ave     ,8,Ganado en pie,3429.000,0.000,3.61,12368.400,0
1992,32,Zacatecas,4,Bovino,1,Carne,37020.000,0.000,7.92,293050.320,0
1992,32,Zacatecas,4,Bovino,3,Ganado en pie,68335.000,0.000,4.32,295002.200,0
1992,32,Zacatecas,4,Bovino,6,Leche,116281.000,0.000,0.99,115350.750,0
1992,32,Zacatecas,6,Caprino,1,Carne,2115.000,0.000,9.63,20356.880,0
1992,32,Zacatecas,6,Caprino,3,Ganado en pie,4410.000,0.000,4.65,20524.140,0
1992,32,Zacatecas,6,Caprino,6,Leche,4822.000,0.000,1.17,5646.560,0
1992,32,Zacatecas,12,Ovino,1,Carne,1429.000,0.000,9.86,14087.080,0
1992,32,Zacatecas,12,Ovino,3,Ganado en pie,3783.000,0.000,4.98,18820.430,0
1992,32,Zacatecas,12,Ovino,5,Lana,408.000,0.000,4.74,1935.140,0
1992,32,Zacatecas,14,Porcino,1,Carne,9817.000,0.000,8.17,80224.520,0
1992,32,Zacatecas,14,Porcino,3,Ganado en pie,13590.000,0.000,4.50,61087.050,0
