Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2019,21,Puebla,116,Izúcar de Matamoros,73,Huehuetlán El Chico,4,Bovino,3,Ganado en pie,433.058,483.864,28.68,12420.366,0
2019,21,Puebla,116,Izúcar de Matamoros,73,Huehuetlán El Chico,4,Bovino,6,Leche,193.572,0.000,10.21,1975.526,0
2019,21,Puebla,116,Izúcar de Matamoros,73,Huehuetlán El Chico,6,Caprino,1,Carne,5.314,21.341,45.13,239.843,249
2019,21,Puebla,116,Izúcar de Matamoros,73,Huehuetlán El Chico,6,Caprino,3,Ganado en pie,9.988,40.112,21.72,216.981,0
2019,21,Puebla,116,Izúcar de Matamoros,73,Huehuetlán El Chico,10,Guajolote,1,Carne,3.564,7.085,50.17,178.802,503
2019,21,Puebla,116,Izúcar de Matamoros,73,Huehuetlán El Chico,10,Guajolote,8,Ganado en pie,4.838,9.618,30.54,147.740,0
2019,21,Puebla,116,Izúcar de Matamoros,73,Huehuetlán El Chico,12,Ovino,1,Carne,5.867,20.731,55.12,323.402,283
2019,21,Puebla,116,Izúcar de Matamoros,73,Huehuetlán El Chico,12,Ovino,3,Ganado en pie,11.129,39.325,26.03,289.683,0
2019,21,Puebla,116,Izúcar de Matamoros,73,Huehuetlán El Chico,14,Porcino,1,Carne,130.558,71.421,48.07,6275.315,1828
2019,21,Puebla,116,Izúcar de Matamoros,73,Huehuetlán El Chico,14,Porcino,3,Ganado en pie,170.820,93.446,27.31,4664.708,0
2019,21,Puebla,116,Izúcar de Matamoros,81,Ixcamilpa de Guerrero,3,Ave,1,Carne,3.420,1.782,26.65,91.140,1920
2019,21,Puebla,116,Izúcar de Matamoros,81,Ixcamilpa de Guerrero,3,Ave,8,Ganado en pie,4.473,2.330,19.61,87.710,0
2019,21,Puebla,116,Izúcar de Matamoros,81,Ixcamilpa de Guerrero,4,Bovino,1,Carne,78.457,234.901,52.52,4120.654,334
2019,21,Puebla,116,Izúcar de Matamoros,81,Ixcamilpa de Guerrero,4,Bovino,3,Ganado en pie,147.318,441.072,27.31,4023.348,0
2019,21,Puebla,116,Izúcar de Matamoros,81,Ixcamilpa de Guerrero,6,Caprino,1,Carne,13.561,20.516,43.70,592.556,661
2019,21,Puebla,116,Izúcar de Matamoros,81,Ixcamilpa de Guerrero,6,Caprino,3,Ganado en pie,25.944,39.250,20.70,537.073,0
2019,21,Puebla,116,Izúcar de Matamoros,81,Ixcamilpa de Guerrero,10,Guajolote,1,Carne,6.298,6.944,50.20,316.131,907
2019,21,Puebla,116,Izúcar de Matamoros,81,Ixcamilpa de Guerrero,10,Guajolote,8,Ganado en pie,8.735,9.631,30.56,266.916,0
2019,21,Puebla,116,Izúcar de Matamoros,81,Ixcamilpa de Guerrero,14,Porcino,1,Carne,75.888,69.878,46.61,3536.782,1086
2019,21,Puebla,116,Izúcar de Matamoros,81,Ixcamilpa de Guerrero,14,Porcino,3,Ganado en pie,104.007,95.771,25.99,2703.293,0
2019,21,Puebla,116,Izúcar de Matamoros,85,Izúcar de Matamoros,1,Abeja,2,Cera,2.025,0.000,75.96,153.825,0
2019,21,Puebla,116,Izúcar de Matamoros,85,Izúcar de Matamoros,1,Abeja,7,Miel,61.930,0.000,44.08,2729.850,0
2019,21,Puebla,116,Izúcar de Matamoros,85,Izúcar de Matamoros,3,Ave,1,Carne,11.223,1.829,27.37,307.138,6135
2019,21,Puebla,116,Izúcar de Matamoros,85,Izúcar de Matamoros,3,Ave,4,Huevo-plato,42.155,0.000,27.61,1163.751,0
2019,21,Puebla,116,Izúcar de Matamoros,85,Izúcar de Matamoros,3,Ave,8,Ganado en pie,15.073,2.457,19.57,295.040,0
2019,21,Puebla,116,Izúcar de Matamoros,85,Izúcar de Matamoros,4,Bovino,1,Carne,254.454,243.730,51.11,13006.416,1044
2019,21,Puebla,116,Izúcar de Matamoros,85,Izúcar de Matamoros,4,Bovino,3,Ganado en pie,477.875,457.735,25.43,12150.167,0
2019,21,Puebla,116,Izúcar de Matamoros,85,Izúcar de Matamoros,4,Bovino,6,Leche,544.887,0.000,10.13,5518.193,0
2019,21,Puebla,116,Izúcar de Matamoros,85,Izúcar de Matamoros,6,Caprino,1,Carne,37.612,20.049,50.66,1905.360,1876
2019,21,Puebla,116,Izúcar de Matamoros,85,Izúcar de Matamoros,6,Caprino,3,Ganado en pie,74.598,39.764,24.91,1858.230,0
2019,21,Puebla,116,Izúcar de Matamoros,85,Izúcar de Matamoros,10,Guajolote,1,Carne,6.380,6.780,47.25,301.443,941
2019,21,Puebla,116,Izúcar de Matamoros,85,Izúcar de Matamoros,10,Guajolote,8,Ganado en pie,8.729,9.276,30.62,267.263,0
2019,21,Puebla,116,Izúcar de Matamoros,85,Izúcar de Matamoros,12,Ovino,1,Carne,7.831,20.939,56.40,441.651,374
2019,21,Puebla,116,Izúcar de Matamoros,85,Izúcar de Matamoros,12,Ovino,3,Ganado en pie,14.861,39.735,26.26,390.300,0
2019,21,Puebla,116,Izúcar de Matamoros,85,Izúcar de Matamoros,14,Porcino,1,Carne,321.446,77.983,50.46,16220.141,4122
2019,21,Puebla,116,Izúcar de Matamoros,85,Izúcar de Matamoros,14,Porcino,3,Ganado en pie,406.849,98.702,27.31,11112.076,0
2019,21,Puebla,116,Izúcar de Matamoros,87,Jolalpan,3,Ave,1,Carne,12.415,1.638,28.00,347.673,7580
2019,21,Puebla,116,Izúcar de Matamoros,87,Jolalpan,3,Ave,4,Huevo-plato,33.596,0.000,24.20,812.888,0
2019,21,Puebla,116,Izúcar de Matamoros,87,Jolalpan,3,Ave,8,Ganado en pie,16.427,2.167,19.90,326.900,0
2019,21,Puebla,116,Izúcar de Matamoros,87,Jolalpan,4,Bovino,1,Carne,74.543,234.412,55.18,4113.131,318
2019,21,Puebla,116,Izúcar de Matamoros,87,Jolalpan,4,Bovino,3,Ganado en pie,143.286,450.585,27.68,3966.160,0
2019,21,Puebla,116,Izúcar de Matamoros,87,Jolalpan,6,Caprino,1,Carne,3.610,21.111,44.58,160.916,171
2019,21,Puebla,116,Izúcar de Matamoros,87,Jolalpan,6,Caprino,3,Ganado en pie,6.884,40.257,21.57,148.504,0
2019,21,Puebla,116,Izúcar de Matamoros,87,Jolalpan,10,Guajolote,1,Carne,9.275,7.064,50.20,465.579,1313
2019,21,Puebla,116,Izúcar de Matamoros,87,Jolalpan,10,Guajolote,8,Ganado en pie,12.538,9.549,30.53,382.734,0
2019,21,Puebla,116,Izúcar de Matamoros,87,Jolalpan,12,Ovino,1,Carne,3.119,20.656,52.97,165.211,151
2019,21,Puebla,116,Izúcar de Matamoros,87,Jolalpan,12,Ovino,3,Ganado en pie,5.923,39.225,25.45,150.734,0
2019,21,Puebla,116,Izúcar de Matamoros,87,Jolalpan,14,Porcino,1,Carne,105.542,72.092,48.39,5107.058,1464
2019,21,Puebla,116,Izúcar de Matamoros,87,Jolalpan,14,Porcino,3,Ganado en pie,141.456,96.623,27.01,3820.830,0
2019,21,Puebla,116,Izúcar de Matamoros,112,Petlalcingo,3,Ave,1,Carne,9.123,1.602,29.03,264.883,5694
2019,21,Puebla,116,Izúcar de Matamoros,112,Petlalcingo,3,Ave,4,Huevo-plato,6.658,0.000,26.03,173.317,0
2019,21,Puebla,116,Izúcar de Matamoros,112,Petlalcingo,3,Ave,8,Ganado en pie,12.042,2.115,20.58,247.800,0
2019,21,Puebla,116,Izúcar de Matamoros,112,Petlalcingo,4,Bovino,1,Carne,114.093,188.896,48.15,5493.024,604
2019,21,Puebla,116,Izúcar de Matamoros,112,Petlalcingo,4,Bovino,3,Ganado en pie,213.125,352.856,25.49,5432.387,0
2019,21,Puebla,116,Izúcar de Matamoros,112,Petlalcingo,4,Bovino,6,Leche,49.619,0.000,9.81,486.733,0
2019,21,Puebla,116,Izúcar de Matamoros,112,Petlalcingo,6,Caprino,1,Carne,59.352,20.375,58.28,3459.283,2913
2019,21,Puebla,116,Izúcar de Matamoros,112,Petlalcingo,6,Caprino,3,Ganado en pie,113.459,38.949,28.90,3279.140,0
2019,21,Puebla,116,Izúcar de Matamoros,112,Petlalcingo,10,Guajolote,1,Carne,5.543,7.303,46.38,257.080,759
2019,21,Puebla,116,Izúcar de Matamoros,112,Petlalcingo,10,Guajolote,8,Ganado en pie,7.265,9.572,30.40,220.853,0
2019,21,Puebla,116,Izúcar de Matamoros,112,Petlalcingo,14,Porcino,1,Carne,100.648,66.129,48.86,4917.494,1522
2019,21,Puebla,116,Izúcar de Matamoros,112,Petlalcingo,14,Porcino,3,Ganado en pie,132.820,87.267,28.15,3738.828,0
2019,21,Puebla,116,Izúcar de Matamoros,113,Piaxtla,3,Ave,1,Carne,9.891,1.546,27.61,273.131,6398
2019,21,Puebla,116,Izúcar de Matamoros,113,Piaxtla,3,Ave,8,Ganado en pie,13.275,2.075,19.88,263.950,0
2019,21,Puebla,116,Izúcar de Matamoros,113,Piaxtla,4,Bovino,1,Carne,89.414,169.345,51.44,4599.215,528
2019,21,Puebla,116,Izúcar de Matamoros,113,Piaxtla,4,Bovino,3,Ganado en pie,170.626,323.155,26.08,4450.301,0
2019,21,Puebla,116,Izúcar de Matamoros,113,Piaxtla,6,Caprino,1,Carne,7.211,21.147,47.72,344.080,341
2019,21,Puebla,116,Izúcar de Matamoros,113,Piaxtla,6,Caprino,3,Ganado en pie,13.695,40.161,23.69,324.427,0
2019,21,Puebla,116,Izúcar de Matamoros,113,Piaxtla,10,Guajolote,1,Carne,3.927,7.259,46.44,182.378,541
2019,21,Puebla,116,Izúcar de Matamoros,113,Piaxtla,10,Guajolote,8,Ganado en pie,5.069,9.370,30.43,154.254,0
2019,21,Puebla,116,Izúcar de Matamoros,113,Piaxtla,12,Ovino,1,Carne,4.107,20.433,55.20,226.706,201
2019,21,Puebla,116,Izúcar de Matamoros,113,Piaxtla,12,Ovino,3,Ganado en pie,7.981,39.706,25.69,205.031,0
2019,21,Puebla,116,Izúcar de Matamoros,113,Piaxtla,14,Porcino,1,Carne,32.487,72.516,48.16,1564.493,448
2019,21,Puebla,116,Izúcar de Matamoros,113,Piaxtla,14,Porcino,3,Ganado en pie,43.480,97.054,25.44,1105.998,0
2019,21,Puebla,116,Izúcar de Matamoros,121,San Diego La Mesa Tochimiltzingo,1,Abeja,2,Cera,0.060,0.000,57.00,3.420,0
2019,21,Puebla,116,Izúcar de Matamoros,121,San Diego La Mesa Tochimiltzingo,1,Abeja,7,Miel,4.070,0.000,43.28,176.150,0
2019,21,Puebla,116,Izúcar de Matamoros,121,San Diego La Mesa Tochimiltzingo,3,Ave,1,Carne,3.146,1.871,27.52,86.569,1681
2019,21,Puebla,116,Izúcar de Matamoros,121,San Diego La Mesa Tochimiltzingo,3,Ave,8,Ganado en pie,4.118,2.450,19.53,80.440,0
2019,21,Puebla,116,Izúcar de Matamoros,121,San Diego La Mesa Tochimiltzingo,4,Bovino,1,Carne,71.670,210.794,51.83,3715.009,340
2019,21,Puebla,116,Izúcar de Matamoros,121,San Diego La Mesa Tochimiltzingo,4,Bovino,3,Ganado en pie,138.886,408.488,25.49,3539.523,0
2019,21,Puebla,116,Izúcar de Matamoros,121,San Diego La Mesa Tochimiltzingo,6,Caprino,1,Carne,42.601,21.006,56.32,2399.397,2028
2019,21,Puebla,116,Izúcar de Matamoros,121,San Diego La Mesa Tochimiltzingo,6,Caprino,3,Ganado en pie,82.675,40.767,24.98,2065.333,0
2019,21,Puebla,116,Izúcar de Matamoros,121,San Diego La Mesa Tochimiltzingo,10,Guajolote,1,Carne,6.532,7.108,47.23,308.504,919
2019,21,Puebla,116,Izúcar de Matamoros,121,San Diego La Mesa Tochimiltzingo,10,Guajolote,8,Ganado en pie,8.488,9.236,30.93,262.568,0
2019,21,Puebla,116,Izúcar de Matamoros,121,San Diego La Mesa Tochimiltzingo,14,Porcino,1,Carne,47.507,74.462,49.35,2344.622,638
2019,21,Puebla,116,Izúcar de Matamoros,121,San Diego La Mesa Tochimiltzingo,14,Porcino,3,Ganado en pie,62.947,98.663,26.85,1689.908,0
2019,21,Puebla,116,Izúcar de Matamoros,127,San Jerónimo Xayacatlán,3,Ave,1,Carne,2.187,1.654,27.89,61.003,1322
2019,21,Puebla,116,Izúcar de Matamoros,127,San Jerónimo Xayacatlán,3,Ave,8,Ganado en pie,2.852,2.157,20.13,57.400,0
2019,21,Puebla,116,Izúcar de Matamoros,127,San Jerónimo Xayacatlán,4,Bovino,1,Carne,79.880,189.289,52.21,4170.829,422
2019,21,Puebla,116,Izúcar de Matamoros,127,San Jerónimo Xayacatlán,4,Bovino,3,Ganado en pie,152.323,360.955,26.67,4062.774,0
2019,21,Puebla,116,Izúcar de Matamoros,127,San Jerónimo Xayacatlán,6,Caprino,1,Carne,47.361,15.979,58.24,2758.363,2964
2019,21,Puebla,116,Izúcar de Matamoros,127,San Jerónimo Xayacatlán,6,Caprino,3,Ganado en pie,91.283,30.797,27.47,2507.205,0
2019,21,Puebla,116,Izúcar de Matamoros,127,San Jerónimo Xayacatlán,10,Guajolote,1,Carne,4.718,7.537,46.67,220.205,626
2019,21,Puebla,116,Izúcar de Matamoros,127,San Jerónimo Xayacatlán,10,Guajolote,8,Ganado en pie,6.102,9.748,30.45,185.825,0
2019,21,Puebla,116,Izúcar de Matamoros,127,San Jerónimo Xayacatlán,14,Porcino,1,Carne,42.391,67.717,48.12,2039.689,626
2019,21,Puebla,116,Izúcar de Matamoros,127,San Jerónimo Xayacatlán,14,Porcino,3,Ganado en pie,56.243,89.845,28.11,1580.915,0
2019,21,Puebla,116,Izúcar de Matamoros,133,San Martín Totoltepec,1,Abeja,2,Cera,0.060,0.000,57.00,3.420,0
2019,21,Puebla,116,Izúcar de Matamoros,133,San Martín Totoltepec,1,Abeja,7,Miel,5.720,0.000,43.81,250.600,0
2019,21,Puebla,116,Izúcar de Matamoros,133,San Martín Totoltepec,3,Ave,1,Carne,2.822,1.956,27.58,77.842,1443
2019,21,Puebla,116,Izúcar de Matamoros,133,San Martín Totoltepec,3,Ave,8,Ganado en pie,3.691,2.558,20.14,74.320,0
2019,21,Puebla,116,Izúcar de Matamoros,133,San Martín Totoltepec,4,Bovino,1,Carne,139.249,230.545,50.74,7065.427,604
2019,21,Puebla,116,Izúcar de Matamoros,133,San Martín Totoltepec,4,Bovino,3,Ganado en pie,260.610,431.474,24.88,6484.427,0
2019,21,Puebla,116,Izúcar de Matamoros,133,San Martín Totoltepec,4,Bovino,6,Leche,28.539,0.000,10.30,294.077,0
2019,21,Puebla,116,Izúcar de Matamoros,133,San Martín Totoltepec,6,Caprino,1,Carne,15.431,20.657,49.57,764.848,747
2019,21,Puebla,116,Izúcar de Matamoros,133,San Martín Totoltepec,6,Caprino,3,Ganado en pie,29.821,39.921,24.24,722.831,0
2019,21,Puebla,116,Izúcar de Matamoros,133,San Martín Totoltepec,10,Guajolote,1,Carne,4.001,6.538,47.21,188.897,612
2019,21,Puebla,116,Izúcar de Matamoros,133,San Martín Totoltepec,10,Guajolote,8,Ganado en pie,5.149,8.413,30.88,159.006,0
2019,21,Puebla,116,Izúcar de Matamoros,133,San Martín Totoltepec,14,Porcino,1,Carne,25.415,75.866,49.88,1267.742,335
2019,21,Puebla,116,Izúcar de Matamoros,133,San Martín Totoltepec,14,Porcino,3,Ganado en pie,33.351,99.555,26.36,879.136,0
2019,21,Puebla,116,Izúcar de Matamoros,135,San Miguel Ixitlán,3,Ave,1,Carne,4.461,1.652,27.72,123.640,2701
2019,21,Puebla,116,Izúcar de Matamoros,135,San Miguel Ixitlán,3,Ave,8,Ganado en pie,5.780,2.140,20.54,118.750,0
2019,21,Puebla,116,Izúcar de Matamoros,135,San Miguel Ixitlán,4,Bovino,1,Carne,51.479,194.996,50.76,2613.028,264
2019,21,Puebla,116,Izúcar de Matamoros,135,San Miguel Ixitlán,4,Bovino,3,Ganado en pie,97.491,369.284,25.94,2528.898,0
2019,21,Puebla,116,Izúcar de Matamoros,135,San Miguel Ixitlán,6,Caprino,1,Carne,56.646,20.428,57.94,3282.247,2773
2019,21,Puebla,116,Izúcar de Matamoros,135,San Miguel Ixitlán,6,Caprino,3,Ganado en pie,109.374,39.442,27.56,3014.189,0
2019,21,Puebla,116,Izúcar de Matamoros,135,San Miguel Ixitlán,10,Guajolote,1,Carne,11.168,7.480,46.37,517.837,1493
2019,21,Puebla,116,Izúcar de Matamoros,135,San Miguel Ixitlán,10,Guajolote,8,Ganado en pie,14.391,9.639,30.37,437.017,0
2019,21,Puebla,116,Izúcar de Matamoros,135,San Miguel Ixitlán,12,Ovino,1,Carne,5.825,21.259,53.91,314.014,274
2019,21,Puebla,116,Izúcar de Matamoros,135,San Miguel Ixitlán,12,Ovino,3,Ganado en pie,11.049,40.325,25.97,286.974,0
2019,21,Puebla,116,Izúcar de Matamoros,135,San Miguel Ixitlán,14,Porcino,1,Carne,75.206,64.833,48.12,3618.971,1160
2019,21,Puebla,116,Izúcar de Matamoros,135,San Miguel Ixitlán,14,Porcino,3,Ganado en pie,100.262,86.433,27.98,2805.665,0
2019,21,Puebla,116,Izúcar de Matamoros,139,San Pablo Anicano,1,Abeja,7,Miel,1.537,0.000,42.21,64.880,0
2019,21,Puebla,116,Izúcar de Matamoros,139,San Pablo Anicano,3,Ave,1,Carne,4.283,1.734,27.92,119.600,2469
2019,21,Puebla,116,Izúcar de Matamoros,139,San Pablo Anicano,3,Ave,8,Ganado en pie,5.571,2.256,20.66,115.120,0
2019,21,Puebla,116,Izúcar de Matamoros,139,San Pablo Anicano,4,Bovino,1,Carne,31.693,196.851,51.12,1620.104,161
2019,21,Puebla,116,Izúcar de Matamoros,139,San Pablo Anicano,4,Bovino,3,Ganado en pie,60.270,374.348,25.02,1508.235,0
2019,21,Puebla,116,Izúcar de Matamoros,139,San Pablo Anicano,6,Caprino,1,Carne,60.945,20.315,57.41,3498.602,3000
2019,21,Puebla,116,Izúcar de Matamoros,139,San Pablo Anicano,6,Caprino,3,Ganado en pie,117.386,39.129,27.53,3231.715,0
2019,21,Puebla,116,Izúcar de Matamoros,139,San Pablo Anicano,10,Guajolote,1,Carne,7.078,7.586,46.37,328.175,933
2019,21,Puebla,116,Izúcar de Matamoros,139,San Pablo Anicano,10,Guajolote,8,Ganado en pie,8.935,9.577,30.41,271.725,0
2019,21,Puebla,116,Izúcar de Matamoros,139,San Pablo Anicano,14,Porcino,1,Carne,40.912,72.283,48.13,1969.064,566
2019,21,Puebla,116,Izúcar de Matamoros,139,San Pablo Anicano,14,Porcino,3,Ganado en pie,54.027,95.454,27.90,1507.300,0
2019,21,Puebla,116,Izúcar de Matamoros,141,San Pedro Yeloixtlahuaca,3,Ave,1,Carne,3.183,1.749,27.64,87.974,1820
2019,21,Puebla,116,Izúcar de Matamoros,141,San Pedro Yeloixtlahuaca,3,Ave,8,Ganado en pie,4.160,2.285,20.44,85.020,0
2019,21,Puebla,116,Izúcar de Matamoros,141,San Pedro Yeloixtlahuaca,4,Bovino,1,Carne,68.011,195.434,51.07,3473.244,348
2019,21,Puebla,116,Izúcar de Matamoros,141,San Pedro Yeloixtlahuaca,4,Bovino,3,Ganado en pie,129.145,371.106,25.58,3303.861,0
2019,21,Puebla,116,Izúcar de Matamoros,141,San Pedro Yeloixtlahuaca,6,Caprino,1,Carne,54.918,20.317,57.08,3134.859,2703
2019,21,Puebla,116,Izúcar de Matamoros,141,San Pedro Yeloixtlahuaca,6,Caprino,3,Ganado en pie,106.231,39.301,27.21,2890.177,0
2019,21,Puebla,116,Izúcar de Matamoros,141,San Pedro Yeloixtlahuaca,10,Guajolote,1,Carne,8.296,7.528,46.36,384.643,1102
2019,21,Puebla,116,Izúcar de Matamoros,141,San Pedro Yeloixtlahuaca,10,Guajolote,8,Ganado en pie,10.447,9.480,30.38,317.402,0
2019,21,Puebla,116,Izúcar de Matamoros,141,San Pedro Yeloixtlahuaca,12,Ovino,1,Carne,6.063,21.577,56.25,341.053,281
2019,21,Puebla,116,Izúcar de Matamoros,141,San Pedro Yeloixtlahuaca,12,Ovino,3,Ganado en pie,11.626,41.374,26.74,310.909,0
2019,21,Puebla,116,Izúcar de Matamoros,141,San Pedro Yeloixtlahuaca,14,Porcino,1,Carne,78.578,69.909,48.50,3811.225,1124
2019,21,Puebla,116,Izúcar de Matamoros,141,San Pedro Yeloixtlahuaca,14,Porcino,3,Ganado en pie,103.493,92.076,28.89,2989.991,0
2019,21,Puebla,116,Izúcar de Matamoros,150,Huehuetlán El Grande,1,Abeja,2,Cera,0.060,0.000,57.25,3.435,0
2019,21,Puebla,116,Izúcar de Matamoros,150,Huehuetlán El Grande,1,Abeja,7,Miel,3.300,0.000,43.63,143.964,0
2019,21,Puebla,116,Izúcar de Matamoros,150,Huehuetlán El Grande,3,Ave,1,Carne,4.079,1.772,27.11,110.599,2302
2019,21,Puebla,116,Izúcar de Matamoros,150,Huehuetlán El Grande,3,Ave,8,Ganado en pie,5.343,2.321,19.54,104.400,0
2019,21,Puebla,116,Izúcar de Matamoros,150,Huehuetlán El Grande,4,Bovino,1,Carne,282.427,244.950,50.82,14354.271,1153
2019,21,Puebla,116,Izúcar de Matamoros,150,Huehuetlán El Grande,4,Bovino,3,Ganado en pie,537.405,466.093,24.95,13406.866,0
2019,21,Puebla,116,Izúcar de Matamoros,150,Huehuetlán El Grande,6,Caprino,1,Carne,29.629,20.851,49.40,1463.568,1421
2019,21,Puebla,116,Izúcar de Matamoros,150,Huehuetlán El Grande,6,Caprino,3,Ganado en pie,57.243,40.284,24.37,1395.209,0
2019,21,Puebla,116,Izúcar de Matamoros,150,Huehuetlán El Grande,10,Guajolote,1,Carne,4.217,6.970,47.22,199.124,605
2019,21,Puebla,116,Izúcar de Matamoros,150,Huehuetlán El Grande,10,Guajolote,8,Ganado en pie,5.466,9.035,30.59,167.199,0
2019,21,Puebla,116,Izúcar de Matamoros,150,Huehuetlán El Grande,14,Porcino,1,Carne,49.965,73.695,50.46,2521.270,678
2019,21,Puebla,116,Izúcar de Matamoros,150,Huehuetlán El Grande,14,Porcino,3,Ganado en pie,66.665,98.326,26.59,1772.915,0
2019,21,Puebla,116,Izúcar de Matamoros,155,Tecomatlán,3,Ave,1,Carne,6.984,1.557,27.32,190.801,4486
2019,21,Puebla,116,Izúcar de Matamoros,155,Tecomatlán,3,Ave,4,Huevo-plato,8.269,0.000,25.73,212.771,0
2019,21,Puebla,116,Izúcar de Matamoros,155,Tecomatlán,3,Ave,8,Ganado en pie,9.437,2.104,19.52,184.210,0
2019,21,Puebla,116,Izúcar de Matamoros,155,Tecomatlán,4,Bovino,1,Carne,59.741,176.749,50.86,3038.642,338
2019,21,Puebla,116,Izúcar de Matamoros,155,Tecomatlán,4,Bovino,3,Ganado en pie,114.125,337.648,25.51,2910.762,0
2019,21,Puebla,116,Izúcar de Matamoros,155,Tecomatlán,4,Bovino,6,Leche,28.033,0.000,10.18,285.307,0
2019,21,Puebla,116,Izúcar de Matamoros,155,Tecomatlán,6,Caprino,1,Carne,21.633,20.486,47.34,1024.150,1056
2019,21,Puebla,116,Izúcar de Matamoros,155,Tecomatlán,6,Caprino,3,Ganado en pie,41.963,39.738,22.47,942.788,0
2019,21,Puebla,116,Izúcar de Matamoros,155,Tecomatlán,10,Guajolote,1,Carne,4.029,7.182,46.44,187.087,561
2019,21,Puebla,116,Izúcar de Matamoros,155,Tecomatlán,10,Guajolote,8,Ganado en pie,5.300,9.447,30.45,161.386,0
2019,21,Puebla,116,Izúcar de Matamoros,155,Tecomatlán,14,Porcino,1,Carne,51.004,71.434,50.88,2594.857,714
2019,21,Puebla,116,Izúcar de Matamoros,155,Tecomatlán,14,Porcino,3,Ganado en pie,70.365,98.550,25.80,1815.629,0
2019,21,Puebla,116,Izúcar de Matamoros,157,Tehuitzingo,3,Ave,1,Carne,14.181,1.562,27.52,390.306,9081
2019,21,Puebla,116,Izúcar de Matamoros,157,Tehuitzingo,3,Ave,4,Huevo-plato,8.979,0.000,25.85,232.065,0
2019,21,Puebla,116,Izúcar de Matamoros,157,Tehuitzingo,3,Ave,8,Ganado en pie,18.877,2.079,19.95,376.620,0
2019,21,Puebla,116,Izúcar de Matamoros,157,Tehuitzingo,4,Bovino,1,Carne,90.808,180.533,51.18,4647.805,503
2019,21,Puebla,116,Izúcar de Matamoros,157,Tehuitzingo,4,Bovino,3,Ganado en pie,171.966,341.881,25.52,4387.749,0
2019,21,Puebla,116,Izúcar de Matamoros,157,Tehuitzingo,6,Caprino,1,Carne,7.194,20.852,46.91,337.437,345
2019,21,Puebla,116,Izúcar de Matamoros,157,Tehuitzingo,6,Caprino,3,Ganado en pie,13.697,39.701,23.20,317.746,0
2019,21,Puebla,116,Izúcar de Matamoros,157,Tehuitzingo,10,Guajolote,1,Carne,7.979,7.169,46.42,370.364,1113
2019,21,Puebla,116,Izúcar de Matamoros,157,Tehuitzingo,10,Guajolote,8,Ganado en pie,10.500,9.434,30.42,319.374,0
2019,21,Puebla,116,Izúcar de Matamoros,157,Tehuitzingo,12,Ovino,1,Carne,1.826,21.738,55.00,100.433,84
2019,21,Puebla,116,Izúcar de Matamoros,157,Tehuitzingo,12,Ovino,3,Ganado en pie,3.432,40.857,25.93,88.998,0
2019,21,Puebla,116,Izúcar de Matamoros,157,Tehuitzingo,14,Porcino,1,Carne,21.897,76.563,50.42,1104.011,286
2019,21,Puebla,116,Izúcar de Matamoros,157,Tehuitzingo,14,Porcino,3,Ganado en pie,29.006,101.420,25.63,743.436,0
2019,21,Puebla,116,Izúcar de Matamoros,159,Teopantlán,1,Abeja,2,Cera,0.080,0.000,58.00,4.640,0
2019,21,Puebla,116,Izúcar de Matamoros,159,Teopantlán,1,Abeja,7,Miel,2.970,0.000,43.69,129.750,0
2019,21,Puebla,116,Izúcar de Matamoros,159,Teopantlán,3,Ave,1,Carne,2.920,1.920,27.91,81.496,1521
2019,21,Puebla,116,Izúcar de Matamoros,159,Teopantlán,3,Ave,8,Ganado en pie,3.829,2.517,20.18,77.270,0
2019,21,Puebla,116,Izúcar de Matamoros,159,Teopantlán,4,Bovino,1,Carne,125.858,225.957,48.71,6130.904,557
2019,21,Puebla,116,Izúcar de Matamoros,159,Teopantlán,4,Bovino,3,Ganado en pie,237.390,426.194,23.95,5686.144,0
2019,21,Puebla,116,Izúcar de Matamoros,159,Teopantlán,6,Caprino,1,Carne,15.606,21.233,48.97,764.222,735
2019,21,Puebla,116,Izúcar de Matamoros,159,Teopantlán,6,Caprino,3,Ganado en pie,29.773,40.507,23.45,698.063,0
2019,21,Puebla,116,Izúcar de Matamoros,159,Teopantlán,10,Guajolote,1,Carne,7.153,6.799,47.23,337.810,1052
2019,21,Puebla,116,Izúcar de Matamoros,159,Teopantlán,10,Guajolote,8,Ganado en pie,9.184,8.730,30.60,281.010,0
2019,21,Puebla,116,Izúcar de Matamoros,159,Teopantlán,14,Porcino,1,Carne,42.666,75.783,49.28,2102.438,563
2019,21,Puebla,116,Izúcar de Matamoros,159,Teopantlán,14,Porcino,3,Ganado en pie,55.891,99.274,27.53,1538.593,0
2019,21,Puebla,116,Izúcar de Matamoros,160,Teotlalco,3,Ave,1,Carne,2.527,1.648,27.26,68.886,1533
2019,21,Puebla,116,Izúcar de Matamoros,160,Teotlalco,3,Ave,4,Huevo-plato,21.073,0.000,24.68,520.046,0
2019,21,Puebla,116,Izúcar de Matamoros,160,Teotlalco,3,Ave,8,Ganado en pie,3.311,2.159,19.87,65.790,0
2019,21,Puebla,116,Izúcar de Matamoros,160,Teotlalco,4,Bovino,1,Carne,44.829,235.942,53.56,2401.031,190
