Anio,Cveestado,Nomestado,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
1983,21,Puebla,6,Caprino,1,Carne,2876.000,0.000,0.26,733.360,0
1983,21,Puebla,6,Caprino,3,Ganado en pie,6838.000,0.000,0.17,1169.300,0
1983,21,Puebla,6,Caprino,6,Leche,20011.000,0.000,0.02,484.080,0
1983,21,Puebla,12,Ovino,1,Carne,1466.000,0.000,0.25,362.100,0
1983,21,Puebla,12,Ovino,3,Ganado en pie,3060.000,0.000,0.11,343.330,0
1983,21,Puebla,12,Ovino,5,Lana,418.000,0.000,0.20,84.580,0
1983,21,Puebla,14,Porcino,1,Carne,62068.000,0.000,0.18,11172.240,0
1983,21,Puebla,14,Porcino,3,Ganado en pie,81911.000,0.000,0.08,6290.770,0
1983,22,Querétaro,1,Abeja,2,Cera,73.000,0.000,0.35,25.600,0
1983,22,Querétaro,1,Abeja,7,Miel,415.000,0.000,0.16,67.670,0
1983,22,Querétaro,3,Ave     ,1,Carne,36623.000,0.000,0.23,8533.160,0
1983,22,Querétaro,3,Ave     ,4,Huevo-plato,424.000,0.000,0.10,42.530,0
1983,22,Querétaro,3,Ave     ,8,Ganado en pie,45494.000,0.000,0.15,7024.270,0
1983,22,Querétaro,4,Bovino,1,Carne,10120.000,0.000,0.17,1700.160,0
1983,22,Querétaro,4,Bovino,3,Ganado en pie,19296.000,0.000,0.10,1910.300,0
1983,22,Querétaro,4,Bovino,6,Leche,205978.000,0.000,0.03,5897.150,0
1983,22,Querétaro,6,Caprino,1,Carne,534.000,0.000,0.22,119.610,0
1983,22,Querétaro,6,Caprino,3,Ganado en pie,1104.000,0.000,0.18,200.050,0
1983,22,Querétaro,6,Caprino,6,Leche,4785.000,0.000,0.04,167.480,0
1983,22,Querétaro,12,Ovino,1,Carne,265.000,0.000,0.26,69.170,0
1983,22,Querétaro,12,Ovino,3,Ganado en pie,630.000,0.000,0.11,67.280,0
1983,22,Querétaro,12,Ovino,5,Lana,81.000,0.000,0.12,9.450,0
1983,22,Querétaro,14,Porcino,1,Carne,50855.000,0.000,0.15,7577.400,0
1983,22,Querétaro,14,Porcino,3,Ganado en pie,66402.000,0.000,0.07,4302.850,0
1983,23,Quintana Roo,1,Abeja,2,Cera,394.000,0.000,0.26,102.560,0
1983,23,Quintana Roo,1,Abeja,7,Miel,5193.000,0.000,0.10,508.140,0
1983,23,Quintana Roo,3,Ave     ,1,Carne,1620.000,0.000,0.23,370.980,0
1983,23,Quintana Roo,3,Ave     ,4,Huevo-plato,1036.000,0.000,0.11,108.670,0
1983,23,Quintana Roo,3,Ave     ,8,Ganado en pie,2295.000,0.000,0.11,257.040,0
1983,23,Quintana Roo,4,Bovino,1,Carne,922.000,0.000,0.21,196.390,0
1983,23,Quintana Roo,4,Bovino,3,Ganado en pie,1985.000,0.000,0.08,160.790,0
1983,23,Quintana Roo,4,Bovino,6,Leche,3685.000,0.000,0.03,118.550,0
1983,23,Quintana Roo,6,Caprino,1,Carne,4.000,0.000,0.26,1.050,0
1983,23,Quintana Roo,6,Caprino,3,Ganado en pie,11.000,0.000,0.17,1.890,0
1983,23,Quintana Roo,6,Caprino,6,Leche,29.000,0.000,0.02,0.660,0
1983,23,Quintana Roo,12,Ovino,1,Carne,3.000,0.000,0.28,0.850,0
1983,23,Quintana Roo,12,Ovino,3,Ganado en pie,7.000,0.000,0.11,0.760,0
1983,23,Quintana Roo,12,Ovino,5,Lana,1.000,0.000,0.24,0.240,0
1983,23,Quintana Roo,14,Porcino,1,Carne,3969.000,0.000,0.21,845.400,0
1983,23,Quintana Roo,14,Porcino,3,Ganado en pie,5780.000,0.000,0.10,554.880,0
1983,24,San Luis Potosí,1,Abeja,2,Cera,173.000,0.000,0.40,69.160,0
1983,24,San Luis Potosí,1,Abeja,7,Miel,952.000,0.000,0.20,190.410,0
1983,24,San Luis Potosí,3,Ave     ,1,Carne,9638.000,0.000,0.21,1975.790,0
1983,24,San Luis Potosí,3,Ave     ,4,Huevo-plato,196.000,0.000,0.10,19.260,0
1983,24,San Luis Potosí,3,Ave     ,8,Ganado en pie,12699.000,0.000,0.13,1676.270,0
1983,24,San Luis Potosí,4,Bovino,1,Carne,34215.000,0.000,0.18,6090.270,0
1983,24,San Luis Potosí,4,Bovino,3,Ganado en pie,63358.000,0.000,0.10,6335.800,0
1983,24,San Luis Potosí,4,Bovino,6,Leche,116414.000,0.000,0.03,3096.610,0
1983,24,San Luis Potosí,6,Caprino,1,Carne,2523.000,0.000,0.23,587.840,0
1983,24,San Luis Potosí,6,Caprino,3,Ganado en pie,5328.000,0.000,0.14,748.050,0
1983,24,San Luis Potosí,6,Caprino,6,Leche,27369.000,0.000,0.03,814.490,0
1983,24,San Luis Potosí,12,Ovino,1,Carne,1899.000,0.000,0.23,434.870,0
1983,24,San Luis Potosí,12,Ovino,3,Ganado en pie,4578.000,0.000,0.09,425.750,0
1983,24,San Luis Potosí,12,Ovino,5,Lana,431.000,0.000,0.15,64.650,0
1983,24,San Luis Potosí,14,Porcino,1,Carne,21499.000,0.000,0.18,3805.320,0
1983,24,San Luis Potosí,14,Porcino,3,Ganado en pie,29148.000,0.000,0.09,2751.570,0
1983,25,Sinaloa,1,Abeja,2,Cera,98.000,0.000,0.30,29.430,0
1983,25,Sinaloa,1,Abeja,7,Miel,571.000,0.000,0.16,91.390,0
1983,25,Sinaloa,3,Ave     ,1,Carne,7016.000,0.000,0.17,1220.960,0
1983,25,Sinaloa,3,Ave     ,4,Huevo-plato,43591.000,0.000,0.09,3705.240,0
1983,25,Sinaloa,3,Ave     ,8,Ganado en pie,8886.000,0.000,0.10,867.270,0
1983,25,Sinaloa,4,Bovino,1,Carne,34163.000,0.000,0.20,6695.950,0
1983,25,Sinaloa,4,Bovino,3,Ganado en pie,65403.000,0.000,0.09,5820.870,0
1983,25,Sinaloa,4,Bovino,6,Leche,102296.000,0.000,0.03,2854.060,0
1983,25,Sinaloa,6,Caprino,1,Carne,480.000,0.000,0.21,99.360,0
1983,25,Sinaloa,6,Caprino,3,Ganado en pie,1152.000,0.000,0.12,143.080,0
1983,25,Sinaloa,6,Caprino,6,Leche,2468.000,0.000,0.03,62.590,0
1983,25,Sinaloa,12,Ovino,1,Carne,237.000,0.000,0.22,51.900,0
1983,25,Sinaloa,12,Ovino,3,Ganado en pie,574.000,0.000,0.09,53.380,0
1983,25,Sinaloa,12,Ovino,5,Lana,59.000,0.000,0.16,9.260,0
1983,25,Sinaloa,14,Porcino,1,Carne,45121.000,0.000,0.15,6768.150,0
1983,25,Sinaloa,14,Porcino,3,Ganado en pie,61789.000,0.000,0.10,6030.610,0
1983,26,Sonora,1,Abeja,2,Cera,106.000,0.000,0.32,33.670,0
1983,26,Sonora,1,Abeja,7,Miel,619.000,0.000,0.21,131.790,0
1983,26,Sonora,3,Ave     ,1,Carne,29456.000,0.000,0.15,4330.030,0
1983,26,Sonora,3,Ave     ,4,Huevo-plato,138488.000,0.000,0.08,10971.020,0
1983,26,Sonora,3,Ave     ,8,Ganado en pie,39170.000,0.000,0.15,5734.490,0
1983,26,Sonora,4,Bovino,1,Carne,57698.000,0.000,0.20,11539.600,0
1983,26,Sonora,4,Bovino,3,Ganado en pie,102330.000,0.000,0.11,10949.310,0
1983,26,Sonora,4,Bovino,6,Leche,141750.000,0.000,0.03,4110.750,0
1983,26,Sonora,6,Caprino,1,Carne,276.000,0.000,0.22,61.100,0
1983,26,Sonora,6,Caprino,3,Ganado en pie,575.000,0.000,0.14,81.080,0
1983,26,Sonora,6,Caprino,6,Leche,3079.000,0.000,0.02,69.290,0
1983,26,Sonora,12,Ovino,1,Carne,136.000,0.000,0.29,39.030,0
1983,26,Sonora,12,Ovino,3,Ganado en pie,315.000,0.000,0.10,29.860,0
1983,26,Sonora,12,Ovino,5,Lana,42.000,0.000,0.19,7.910,0
1983,26,Sonora,14,Porcino,1,Carne,149661.000,0.000,0.13,19455.930,0
1983,26,Sonora,14,Porcino,3,Ganado en pie,192400.000,0.000,0.07,13391.040,0
1983,27,Tabasco,1,Abeja,2,Cera,42.000,0.000,0.30,12.580,0
1983,27,Tabasco,1,Abeja,7,Miel,585.000,0.000,0.15,87.760,0
1983,27,Tabasco,3,Ave     ,1,Carne,3772.000,0.000,0.20,735.540,0
1983,27,Tabasco,3,Ave     ,4,Huevo-plato,3890.000,0.000,0.12,462.250,0
1983,27,Tabasco,3,Ave     ,8,Ganado en pie,5090.000,0.000,0.10,504.930,0
1983,27,Tabasco,4,Bovino,1,Carne,60286.000,0.000,0.16,9645.760,0
1983,27,Tabasco,4,Bovino,3,Ganado en pie,112158.000,0.000,0.09,9869.900,0
1983,27,Tabasco,4,Bovino,6,Leche,139145.000,0.000,0.03,3873.800,0
1983,27,Tabasco,6,Caprino,1,Carne,61.000,0.000,0.22,13.600,0
1983,27,Tabasco,6,Caprino,3,Ganado en pie,120.000,0.000,0.17,19.800,0
1983,27,Tabasco,6,Caprino,6,Leche,453.000,0.000,0.03,13.290,0
1983,27,Tabasco,12,Ovino,1,Carne,167.000,0.000,0.20,33.570,0
1983,27,Tabasco,12,Ovino,3,Ganado en pie,410.000,0.000,0.08,34.440,0
1983,27,Tabasco,12,Ovino,5,Lana,46.000,0.000,0.13,5.960,0
1983,27,Tabasco,14,Porcino,1,Carne,26272.000,0.000,0.19,5070.500,0
1983,27,Tabasco,14,Porcino,3,Ganado en pie,37248.000,0.000,0.09,3277.820,0
1983,28,Tamaulipas,1,Abeja,2,Cera,126.000,0.000,0.24,29.890,0
1983,28,Tamaulipas,1,Abeja,7,Miel,735.000,0.000,0.11,77.050,0
1983,28,Tamaulipas,3,Ave     ,1,Carne,8481.000,0.000,0.19,1602.910,0
1983,28,Tamaulipas,3,Ave     ,4,Huevo-plato,10619.000,0.000,0.11,1124.660,0
1983,28,Tamaulipas,3,Ave     ,8,Ganado en pie,11779.000,0.000,0.13,1498.290,0
1983,28,Tamaulipas,4,Bovino,1,Carne,44762.000,0.000,0.22,10026.690,0
1983,28,Tamaulipas,4,Bovino,3,Ganado en pie,82512.000,0.000,0.10,8168.690,0
1983,28,Tamaulipas,4,Bovino,6,Leche,128924.000,0.000,0.03,3890.930,0
1983,28,Tamaulipas,6,Caprino,1,Carne,1258.000,0.000,0.25,311.980,0
1983,28,Tamaulipas,6,Caprino,3,Ganado en pie,2450.000,0.000,0.17,410.130,0
1983,28,Tamaulipas,6,Caprino,6,Leche,18573.000,0.000,0.03,586.890,0
1983,28,Tamaulipas,12,Ovino,1,Carne,514.000,0.000,0.19,99.720,0
1983,28,Tamaulipas,12,Ovino,3,Ganado en pie,1287.000,0.000,0.10,130.500,0
1983,28,Tamaulipas,12,Ovino,5,Lana,141.000,0.000,0.15,21.150,0
1983,28,Tamaulipas,14,Porcino,1,Carne,20012.000,0.000,0.15,3082.000,0
1983,28,Tamaulipas,14,Porcino,3,Ganado en pie,28392.000,0.000,0.09,2612.060,0
1983,29,Tlaxcala,1,Abeja,2,Cera,25.000,0.000,0.50,12.380,0
1983,29,Tlaxcala,1,Abeja,7,Miel,143.000,0.000,0.17,24.320,0
1983,29,Tlaxcala,3,Ave     ,1,Carne,196.000,0.000,0.21,41.360,0
1983,29,Tlaxcala,3,Ave     ,4,Huevo-plato,85.000,0.000,0.11,9.410,0
1983,29,Tlaxcala,3,Ave     ,8,Ganado en pie,255.000,0.000,0.11,26.930,0
1983,29,Tlaxcala,4,Bovino,1,Carne,2447.000,0.000,0.18,440.460,0
1983,29,Tlaxcala,4,Bovino,3,Ganado en pie,5018.000,0.000,0.10,496.780,0
1983,29,Tlaxcala,4,Bovino,6,Leche,112452.000,0.000,0.03,2766.320,0
1983,29,Tlaxcala,6,Caprino,1,Carne,187.000,0.000,0.24,44.130,0
1983,29,Tlaxcala,6,Caprino,3,Ganado en pie,405.000,0.000,0.12,49.330,0
1983,29,Tlaxcala,6,Caprino,6,Leche,1429.000,0.000,0.03,38.830,0
1983,29,Tlaxcala,12,Ovino,1,Carne,606.000,0.000,0.24,145.440,0
1983,29,Tlaxcala,12,Ovino,3,Ganado en pie,1353.000,0.000,0.09,120.960,0
1983,29,Tlaxcala,12,Ovino,5,Lana,211.000,0.000,0.12,24.970,0
1983,29,Tlaxcala,14,Porcino,1,Carne,11847.000,0.000,0.15,1717.820,0
1983,29,Tlaxcala,14,Porcino,3,Ganado en pie,16598.000,0.000,0.08,1367.680,0
1983,30,Veracruz,1,Abeja,2,Cera,1310.000,0.000,0.30,392.760,0
1983,30,Veracruz,1,Abeja,7,Miel,7235.000,0.000,0.20,1475.940,0
1983,30,Veracruz,3,Ave     ,1,Carne,36685.000,0.000,0.21,7630.480,0
1983,30,Veracruz,3,Ave     ,4,Huevo-plato,28046.000,0.000,0.12,3237.350,0
1983,30,Veracruz,3,Ave     ,8,Ganado en pie,47767.000,0.000,0.12,5808.470,0
1983,30,Veracruz,4,Bovino,1,Carne,139363.000,0.000,0.18,24806.610,0
1983,30,Veracruz,4,Bovino,3,Ganado en pie,263961.000,0.000,0.10,25604.220,0
1983,30,Veracruz,4,Bovino,6,Leche,566238.000,0.000,0.03,15899.960,0
1983,30,Veracruz,6,Caprino,1,Carne,1345.000,0.000,0.25,340.280,0
1983,30,Veracruz,6,Caprino,3,Ganado en pie,3406.000,0.000,0.17,584.470,0
1983,30,Veracruz,6,Caprino,6,Leche,10694.000,0.000,0.03,331.510,0
1983,30,Veracruz,12,Ovino,1,Carne,977.000,0.000,0.21,200.290,0
1983,30,Veracruz,12,Ovino,3,Ganado en pie,2318.000,0.000,0.10,225.310,0
1983,30,Veracruz,12,Ovino,5,Lana,278.000,0.000,0.10,27.020,0
1983,30,Veracruz,14,Porcino,1,Carne,79500.000,0.000,0.19,14866.500,0
1983,30,Veracruz,14,Porcino,3,Ganado en pie,105200.000,0.000,0.08,7911.040,0
1983,31,Yucatán,1,Abeja,2,Cera,912.000,0.000,0.50,453.000,0
1983,31,Yucatán,1,Abeja,7,Miel,12707.000,0.000,0.09,1143.630,0
1983,31,Yucatán,3,Ave     ,1,Carne,7091.000,0.000,0.17,1184.200,0
1983,31,Yucatán,3,Ave     ,4,Huevo-plato,14112.000,0.000,0.08,1177.930,0
1983,31,Yucatán,3,Ave     ,8,Ganado en pie,9307.000,0.000,0.10,923.250,0
1983,31,Yucatán,4,Bovino,1,Carne,16831.000,0.000,0.14,2289.020,0
1983,31,Yucatán,4,Bovino,3,Ganado en pie,34400.000,0.000,0.09,3061.600,0
1983,31,Yucatán,4,Bovino,6,Leche,29775.000,0.000,0.03,910.220,0
1983,31,Yucatán,6,Caprino,1,Carne,35.000,0.000,0.24,8.400,0
1983,31,Yucatán,6,Caprino,3,Ganado en pie,75.000,0.000,0.13,9.990,0
1983,31,Yucatán,6,Caprino,6,Leche,154.000,0.000,0.02,3.700,0
1983,31,Yucatán,12,Ovino,1,Carne,49.000,0.000,0.28,13.820,0
1983,31,Yucatán,12,Ovino,3,Ganado en pie,102.000,0.000,0.11,10.710,0
1983,31,Yucatán,12,Ovino,5,Lana,18.000,0.000,0.22,3.930,0
1983,31,Yucatán,14,Porcino,1,Carne,10227.000,0.000,0.17,1759.040,0
1983,31,Yucatán,14,Porcino,3,Ganado en pie,14256.000,0.000,0.09,1254.530,0
1983,32,Zacatecas,1,Abeja,2,Cera,166.000,0.000,0.20,33.420,0
1983,32,Zacatecas,1,Abeja,7,Miel,904.000,0.000,0.15,135.560,0
1983,32,Zacatecas,3,Ave     ,1,Carne,3393.000,0.000,0.22,756.860,0
1983,32,Zacatecas,3,Ave     ,4,Huevo-plato,5648.000,0.000,0.11,609.700,0
1983,32,Zacatecas,3,Ave     ,8,Ganado en pie,4384.000,0.000,0.15,648.830,0
1983,32,Zacatecas,4,Bovino,1,Carne,27672.000,0.000,0.21,5700.430,0
1983,32,Zacatecas,4,Bovino,3,Ganado en pie,52136.000,0.000,0.11,5787.100,0
1983,32,Zacatecas,4,Bovino,6,Leche,136852.000,0.000,0.03,3695.000,0
1983,32,Zacatecas,6,Caprino,1,Carne,2564.000,0.000,0.24,605.450,0
1983,32,Zacatecas,6,Caprino,3,Ganado en pie,5913.000,0.000,0.14,833.730,0
1983,32,Zacatecas,6,Caprino,6,Leche,23682.000,0.000,0.03,672.100,0
1983,32,Zacatecas,12,Ovino,1,Carne,2380.000,0.000,0.24,559.300,0
1983,32,Zacatecas,12,Ovino,3,Ganado en pie,5215.000,0.000,0.10,497.510,0
1983,32,Zacatecas,12,Ovino,5,Lana,695.000,0.000,0.12,85.710,0
1983,32,Zacatecas,14,Porcino,1,Carne,30129.000,0.000,0.20,6115.170,0
1983,32,Zacatecas,14,Porcino,3,Ganado en pie,41895.000,0.000,0.10,4223.020,0
