Anio,Cveestado,Nomestado,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2003,20,Oaxaca,3,Ave     ,8,Ganado en pie,9693.816,2.025,12.06,116950.954,0
2003,20,Oaxaca,4,Bovino,1,Carne,37011.520,171.478,26.26,971746.840,215838
2003,20,Oaxaca,4,Bovino,3,Ganado en pie,71281.769,330.256,13.88,989191.910,0
2003,20,Oaxaca,4,Bovino,6,Leche,142901.114,0.000,4.66,665733.249,0
2003,20,Oaxaca,6,Caprino,1,Carne,4207.033,16.375,35.95,151226.222,256937
2003,20,Oaxaca,6,Caprino,3,Ganado en pie,8228.208,32.024,20.19,166099.340,0
2003,20,Oaxaca,10,Guajolote,1,Carne,343.103,5.189,35.76,12268.559,66118
2003,20,Oaxaca,10,Guajolote,8,Ganado en pie,433.933,6.563,25.76,11176.245,0
2003,20,Oaxaca,12,Ovino,1,Carne,1618.920,18.920,39.42,63822.059,85567
2003,20,Oaxaca,12,Ovino,3,Ganado en pie,2892.370,33.802,22.98,66451.271,0
2003,20,Oaxaca,12,Ovino,5,Lana,266.036,0.000,7.97,2120.000,0
2003,20,Oaxaca,14,Porcino,1,Carne,29233.924,64.199,28.64,837120.266,455366
2003,20,Oaxaca,14,Porcino,3,Ganado en pie,38707.997,85.004,14.98,579820.208,0
2003,21,Puebla,1,Abeja,2,Cera,220.000,0.000,49.53,10897.000,0
2003,21,Puebla,1,Abeja,7,Miel,3220.020,0.000,21.05,67764.000,0
2003,21,Puebla,3,Ave     ,1,Carne,156117.990,1.683,15.62,2438339.082,92746969
2003,21,Puebla,3,Ave     ,4,Huevo-plato,417204.980,0.000,8.89,3709551.167,0
2003,21,Puebla,3,Ave     ,8,Ganado en pie,194282.368,2.095,11.15,2165758.742,0
2003,21,Puebla,4,Bovino,1,Carne,30670.280,216.572,23.42,718298.140,141617
2003,21,Puebla,4,Bovino,3,Ganado en pie,58415.590,412.490,12.23,714672.990,0
2003,21,Puebla,4,Bovino,6,Leche,363296.030,0.000,3.22,1168513.000,0
2003,21,Puebla,6,Caprino,1,Carne,3465.970,18.937,39.63,137348.082,183031
2003,21,Puebla,6,Caprino,3,Ganado en pie,6319.581,34.527,20.34,128536.382,0
2003,21,Puebla,6,Caprino,6,Leche,1284.280,0.000,3.93,5041.839,0
2003,21,Puebla,10,Guajolote,1,Carne,1935.000,5.872,29.48,57040.000,329549
2003,21,Puebla,10,Guajolote,8,Ganado en pie,2636.133,7.999,20.90,55104.820,0
2003,21,Puebla,12,Ovino,1,Carne,2673.050,20.255,41.23,110201.011,131972
2003,21,Puebla,12,Ovino,3,Ganado en pie,5013.136,37.986,21.36,107065.712,0
2003,21,Puebla,12,Ovino,5,Lana,254.000,0.000,8.50,2159.500,0
2003,21,Puebla,14,Porcino,1,Carne,72968.020,76.622,18.88,1377729.524,952301
2003,21,Puebla,14,Porcino,3,Ganado en pie,93818.614,98.518,10.81,1013978.259,0
2003,22,Querétaro,1,Abeja,2,Cera,2.836,0.000,45.47,128.939,0
2003,22,Querétaro,1,Abeja,7,Miel,63.850,0.000,23.31,1488.303,0
2003,22,Querétaro,3,Ave     ,1,Carne,202161.655,1.676,16.34,3303580.757,120618093
2003,22,Querétaro,3,Ave     ,4,Huevo-plato,22995.435,0.000,8.04,184873.492,0
2003,22,Querétaro,3,Ave     ,8,Ganado en pie,251473.531,2.085,12.34,3103300.054,0
2003,22,Querétaro,4,Bovino,1,Carne,28470.710,223.571,25.11,714893.960,127346
2003,22,Querétaro,4,Bovino,3,Ganado en pie,52494.389,412.219,14.23,747175.800,0
2003,22,Querétaro,4,Bovino,6,Leche,215822.765,0.000,3.47,748619.831,0
2003,22,Querétaro,6,Caprino,1,Carne,239.234,16.958,27.93,6680.927,14108
2003,22,Querétaro,6,Caprino,3,Ganado en pie,452.143,32.049,14.29,6462.147,0
2003,22,Querétaro,6,Caprino,6,Leche,803.888,0.000,3.88,3117.013,0
2003,22,Querétaro,10,Guajolote,1,Carne,52.813,4.659,27.99,1478.129,11335
2003,22,Querétaro,10,Guajolote,8,Ganado en pie,73.330,6.469,19.87,1456.856,0
2003,22,Querétaro,12,Ovino,1,Carne,630.896,19.786,38.57,24336.009,31887
2003,22,Querétaro,12,Ovino,3,Ganado en pie,1191.411,37.364,19.99,23817.487,0
2003,22,Querétaro,12,Ovino,5,Lana,8.160,0.000,6.47,52.800,0
2003,22,Querétaro,14,Porcino,1,Carne,15261.320,76.580,17.92,273466.897,199288
2003,22,Querétaro,14,Porcino,3,Ganado en pie,19112.548,95.904,11.94,228187.554,0
2003,23,Quintana Roo,1,Abeja,2,Cera,71.110,0.000,44.44,3160.347,0
2003,23,Quintana Roo,1,Abeja,7,Miel,2503.551,0.000,22.01,55098.556,0
2003,23,Quintana Roo,3,Ave     ,1,Carne,3574.957,1.775,15.49,55379.932,2013680
2003,23,Quintana Roo,3,Ave     ,4,Huevo-plato,718.696,0.000,8.52,6121.957,0
2003,23,Quintana Roo,3,Ave     ,8,Ganado en pie,4330.084,2.150,13.12,56804.135,0
2003,23,Quintana Roo,4,Bovino,1,Carne,4605.960,208.692,22.50,103644.460,22070
2003,23,Quintana Roo,4,Bovino,3,Ganado en pie,8832.463,400.202,11.09,97938.130,0
2003,23,Quintana Roo,4,Bovino,6,Leche,4974.177,0.000,3.69,18329.986,0
2003,23,Quintana Roo,6,Caprino,1,Carne,7.757,16.745,27.14,210.540,463
2003,23,Quintana Roo,6,Caprino,3,Ganado en pie,14.870,32.117,13.68,203.455,0
2003,23,Quintana Roo,10,Guajolote,1,Carne,71.417,4.327,31.75,2267.791,16505
2003,23,Quintana Roo,10,Guajolote,8,Ganado en pie,111.056,6.729,24.58,2729.699,0
2003,23,Quintana Roo,12,Ovino,1,Carne,120.024,17.153,30.07,3608.868,6997
2003,23,Quintana Roo,12,Ovino,3,Ganado en pie,230.078,32.882,14.82,3409.388,0
2003,23,Quintana Roo,14,Porcino,1,Carne,8944.491,70.672,21.02,187989.263,126565
2003,23,Quintana Roo,14,Porcino,3,Ganado en pie,11362.884,89.779,13.59,154415.479,0
2003,24,San Luis Potosí,1,Abeja,2,Cera,16.212,0.000,53.14,861.489,0
2003,24,San Luis Potosí,1,Abeja,7,Miel,986.028,0.000,23.48,23146.619,0
2003,24,San Luis Potosí,3,Ave     ,1,Carne,61549.784,1.784,14.01,862122.045,34502646
2003,24,San Luis Potosí,3,Ave     ,4,Huevo-plato,2779.904,0.000,8.74,24304.830,0
2003,24,San Luis Potosí,3,Ave     ,8,Ganado en pie,76492.665,2.217,9.55,730171.538,0
2003,24,San Luis Potosí,4,Bovino,1,Carne,25751.640,198.076,24.20,623304.990,130010
2003,24,San Luis Potosí,4,Bovino,3,Ganado en pie,49443.499,380.305,11.80,583289.300,0
2003,24,San Luis Potosí,4,Bovino,6,Leche,142847.878,0.000,3.09,441879.861,0
2003,24,San Luis Potosí,6,Caprino,1,Carne,3456.542,17.620,32.22,111369.754,196176
2003,24,San Luis Potosí,6,Caprino,3,Ganado en pie,6768.509,34.502,13.99,94713.124,0
2003,24,San Luis Potosí,6,Caprino,6,Leche,3209.010,0.000,4.05,12979.426,0
2003,24,San Luis Potosí,10,Guajolote,1,Carne,4.020,5.638,26.86,107.983,713
2003,24,San Luis Potosí,10,Guajolote,8,Ganado en pie,6.716,9.420,22.49,151.068,0
2003,24,San Luis Potosí,12,Ovino,1,Carne,2155.365,19.805,40.65,87624.783,108831
2003,24,San Luis Potosí,12,Ovino,3,Ganado en pie,4294.657,39.462,17.78,76345.350,0
2003,24,San Luis Potosí,12,Ovino,5,Lana,396.767,0.000,4.74,1879.864,0
2003,24,San Luis Potosí,14,Porcino,1,Carne,8111.569,66.782,16.97,137685.328,121461
2003,24,San Luis Potosí,14,Porcino,3,Ganado en pie,10679.853,87.928,10.63,113520.029,0
2003,25,Sinaloa,1,Abeja,2,Cera,270.001,0.000,59.80,16145.466,0
2003,25,Sinaloa,1,Abeja,7,Miel,1083.399,0.000,24.74,26806.259,0
2003,25,Sinaloa,3,Ave     ,1,Carne,86609.784,1.782,17.03,1474517.634,48593314
2003,25,Sinaloa,3,Ave     ,4,Huevo-plato,36560.731,0.000,8.59,313872.603,0
2003,25,Sinaloa,3,Ave     ,8,Ganado en pie,103587.310,2.132,11.04,1143143.204,0
2003,25,Sinaloa,4,Bovino,1,Carne,72809.300,230.022,23.30,1696634.990,316531
2003,25,Sinaloa,4,Bovino,3,Ganado en pie,137207.364,433.472,12.24,1679168.940,0
2003,25,Sinaloa,4,Bovino,6,Leche,82364.731,0.000,3.26,268762.305,0
2003,25,Sinaloa,6,Caprino,1,Carne,1689.529,17.907,29.05,49082.751,94349
2003,25,Sinaloa,6,Caprino,3,Ganado en pie,3063.032,32.465,13.63,41742.553,0
2003,25,Sinaloa,12,Ovino,1,Carne,1805.081,17.460,29.80,53792.410,103386
2003,25,Sinaloa,12,Ovino,3,Ganado en pie,3376.283,32.657,14.24,48071.766,0
2003,25,Sinaloa,14,Porcino,1,Carne,16268.429,75.411,19.07,310289.683,215732
2003,25,Sinaloa,14,Porcino,3,Ganado en pie,21451.911,99.438,11.19,240081.397,0
2003,26,Sonora,1,Abeja,7,Miel,541.520,0.000,22.55,12210.724,0
2003,26,Sonora,3,Ave     ,1,Carne,4927.400,1.656,14.16,69771.926,2975986
2003,26,Sonora,3,Ave     ,4,Huevo-plato,130841.900,0.000,8.58,1122870.106,0
2003,26,Sonora,3,Ave     ,8,Ganado en pie,6254.506,2.102,9.04,56549.098,0
2003,26,Sonora,4,Bovino,1,Carne,78884.190,224.388,25.75,2031133.667,351553
2003,26,Sonora,4,Bovino,3,Ganado en pie,141878.502,403.576,14.34,2034430.367,0
2003,26,Sonora,4,Bovino,6,Leche,148090.000,0.000,3.79,561217.697,0
2003,26,Sonora,6,Caprino,1,Carne,462.510,18.261,27.27,12614.349,25327
2003,26,Sonora,6,Caprino,3,Ganado en pie,1001.208,39.531,16.14,16163.244,0
2003,26,Sonora,6,Caprino,6,Leche,967.423,0.000,2.50,2418.558,0
2003,26,Sonora,10,Guajolote,1,Carne,5821.980,5.553,29.62,172454.549,1048469
2003,26,Sonora,10,Guajolote,8,Ganado en pie,7265.291,6.929,16.43,119350.142,0
2003,26,Sonora,12,Ovino,1,Carne,559.670,19.090,24.83,13897.564,29317
2003,26,Sonora,12,Ovino,3,Ganado en pie,1173.794,40.038,14.50,17014.116,0
2003,26,Sonora,14,Porcino,1,Carne,201361.120,82.401,20.07,4041904.925,2443682
2003,26,Sonora,14,Porcino,3,Ganado en pie,254552.861,104.168,11.92,3034707.809,0
2003,27,Tabasco,1,Abeja,7,Miel,202.761,0.000,24.96,5061.419,0
2003,27,Tabasco,3,Ave     ,1,Carne,23578.135,1.835,15.63,368459.553,12847230
2003,27,Tabasco,3,Ave     ,4,Huevo-plato,1402.010,0.000,8.46,11859.549,0
2003,27,Tabasco,3,Ave     ,8,Ganado en pie,27214.957,2.118,12.86,350043.729,0
2003,27,Tabasco,4,Bovino,1,Carne,54376.780,208.254,21.94,1192815.810,261106
2003,27,Tabasco,4,Bovino,3,Ganado en pie,103953.094,398.126,11.22,1165937.720,0
2003,27,Tabasco,4,Bovino,6,Leche,96041.440,0.000,2.94,281914.010,0
2003,27,Tabasco,10,Guajolote,1,Carne,1967.036,5.373,31.67,62292.924,366095
2003,27,Tabasco,10,Guajolote,8,Ganado en pie,2656.811,7.257,23.20,61640.762,0
2003,27,Tabasco,12,Ovino,1,Carne,212.250,16.672,23.56,5000.405,12729
2003,27,Tabasco,12,Ovino,3,Ganado en pie,469.962,36.921,16.39,7702.288,0
2003,27,Tabasco,14,Porcino,1,Carne,8562.920,70.234,21.92,187659.800,121922
2003,27,Tabasco,14,Porcino,3,Ganado en pie,10974.731,90.014,12.68,139169.703,0
2003,28,Tamaulipas,1,Abeja,2,Cera,50.820,0.000,56.77,2885.208,0
2003,28,Tamaulipas,1,Abeja,7,Miel,506.294,0.000,21.54,10904.368,0
2003,28,Tamaulipas,3,Ave     ,1,Carne,1042.636,1.614,16.83,17549.859,646145
2003,28,Tamaulipas,3,Ave     ,4,Huevo-plato,416.877,0.000,8.92,3719.399,0
2003,28,Tamaulipas,3,Ave     ,8,Ganado en pie,1333.129,2.063,12.92,17225.738,0
2003,28,Tamaulipas,4,Bovino,1,Carne,56494.590,211.806,21.02,1187563.650,266728
2003,28,Tamaulipas,4,Bovino,3,Ganado en pie,105026.891,393.760,10.78,1132601.870,0
2003,28,Tamaulipas,4,Bovino,6,Leche,27886.786,0.000,3.94,109816.578,0
2003,28,Tamaulipas,6,Caprino,1,Carne,2030.503,14.961,30.30,61529.355,135728
2003,28,Tamaulipas,6,Caprino,3,Ganado en pie,4251.136,31.321,15.21,64652.728,0
2003,28,Tamaulipas,6,Caprino,6,Leche,249.632,0.000,3.44,857.488,0
2003,28,Tamaulipas,12,Ovino,1,Carne,1546.290,16.756,29.11,45005.033,92287
2003,28,Tamaulipas,12,Ovino,3,Ganado en pie,3053.368,33.086,15.43,47109.655,0
2003,28,Tamaulipas,14,Porcino,1,Carne,17122.742,76.517,19.91,340973.158,223779
2003,28,Tamaulipas,14,Porcino,3,Ganado en pie,21710.733,97.019,10.46,227121.266,0
2003,29,Tlaxcala,1,Abeja,2,Cera,12.264,0.000,44.92,550.860,0
2003,29,Tlaxcala,1,Abeja,7,Miel,596.724,0.000,19.18,11445.480,0
2003,29,Tlaxcala,3,Ave     ,1,Carne,830.847,1.739,16.63,13814.359,479308
2003,29,Tlaxcala,3,Ave     ,4,Huevo-plato,1562.116,0.000,8.89,13881.618,0
2003,29,Tlaxcala,3,Ave     ,8,Ganado en pie,1029.996,2.149,11.36,11700.667,0
2003,29,Tlaxcala,4,Bovino,1,Carne,8179.000,181.911,20.43,167054.320,44960
2003,29,Tlaxcala,4,Bovino,3,Ganado en pie,15739.927,350.087,11.41,179567.654,0
2003,29,Tlaxcala,4,Bovino,6,Leche,158000.210,0.000,3.23,510365.010,0
2003,29,Tlaxcala,6,Caprino,1,Carne,442.779,18.024,31.21,13818.577,24567
2003,29,Tlaxcala,6,Caprino,3,Ganado en pie,852.259,34.691,17.94,15285.073,0
2003,29,Tlaxcala,6,Caprino,6,Leche,366.322,0.000,5.22,1913.088,0
2003,29,Tlaxcala,10,Guajolote,1,Carne,288.851,5.803,29.01,8380.345,49774
2003,29,Tlaxcala,10,Guajolote,8,Ganado en pie,375.077,7.536,15.06,5649.106,0
2003,29,Tlaxcala,12,Ovino,1,Carne,1094.925,21.735,38.12,41738.383,50375
2003,29,Tlaxcala,12,Ovino,3,Ganado en pie,2076.254,41.216,23.00,47747.477,0
2003,29,Tlaxcala,12,Ovino,5,Lana,579.290,0.000,6.94,4022.300,0
2003,29,Tlaxcala,14,Porcino,1,Carne,10263.828,71.440,21.27,218268.349,143675
2003,29,Tlaxcala,14,Porcino,3,Ganado en pie,13107.682,91.231,13.22,173310.441,0
2003,30,Veracruz,1,Abeja,2,Cera,252.710,0.000,48.38,12226.948,0
2003,30,Veracruz,1,Abeja,7,Miel,6772.990,0.000,18.40,124633.143,0
2003,30,Veracruz,3,Ave     ,1,Carne,228287.611,1.767,13.82,3155640.048,129162963
2003,30,Veracruz,3,Ave     ,4,Huevo-plato,22962.520,0.000,8.99,206309.691,0
2003,30,Veracruz,3,Ave     ,8,Ganado en pie,283381.691,2.194,12.39,3511948.878,0
2003,30,Veracruz,4,Bovino,1,Carne,214730.880,214.234,24.57,5275748.320,1002324
2003,30,Veracruz,4,Bovino,3,Ganado en pie,411659.753,410.705,13.03,5365195.100,0
2003,30,Veracruz,4,Bovino,6,Leche,720426.160,0.000,3.24,2332455.676,0
2003,30,Veracruz,6,Caprino,1,Carne,774.980,18.057,30.63,23738.200,42918
2003,30,Veracruz,6,Caprino,3,Ganado en pie,1552.623,36.177,17.37,26973.600,0
2003,30,Veracruz,6,Caprino,6,Leche,1185.600,0.000,4.04,4791.700,0
2003,30,Veracruz,10,Guajolote,1,Carne,597.019,6.002,26.79,15992.141,99468
2003,30,Veracruz,10,Guajolote,8,Ganado en pie,775.156,7.793,23.71,18380.590,0
2003,30,Veracruz,12,Ovino,1,Carne,4890.990,18.672,29.80,145740.200,261939
2003,30,Veracruz,12,Ovino,3,Ganado en pie,9750.905,37.226,20.03,195352.700,0
2003,30,Veracruz,12,Ovino,5,Lana,144.930,0.000,9.55,1384.500,0
2003,30,Veracruz,14,Porcino,1,Carne,67427.906,75.880,21.50,1449933.600,888640
2003,30,Veracruz,14,Porcino,3,Ganado en pie,88489.700,99.579,13.82,1223045.900,0
2003,31,Yucatán,1,Abeja,2,Cera,194.469,0.000,44.09,8573.293,0
2003,31,Yucatán,1,Abeja,7,Miel,8427.189,0.000,20.32,171208.353,0
2003,31,Yucatán,3,Ave     ,1,Carne,76383.743,1.789,14.60,1115047.110,42698371
2003,31,Yucatán,3,Ave     ,4,Huevo-plato,67011.051,0.000,8.91,597158.765,0
2003,31,Yucatán,3,Ave     ,8,Ganado en pie,92179.368,2.159,10.72,988166.922,0
2003,31,Yucatán,4,Bovino,1,Carne,40196.710,212.530,22.14,889815.540,189134
2003,31,Yucatán,4,Bovino,3,Ganado en pie,74952.108,396.291,10.79,809051.340,0
2003,31,Yucatán,4,Bovino,6,Leche,9253.224,0.000,4.07,37643.910,0
2003,31,Yucatán,6,Caprino,1,Carne,0.715,18.000,23.69,16.940,40
2003,31,Yucatán,6,Caprino,3,Ganado en pie,1.400,35.000,12.26,17.170,0
2003,31,Yucatán,10,Guajolote,1,Carne,3245.292,6.159,22.87,74218.729,526889
2003,31,Yucatán,10,Guajolote,8,Ganado en pie,4572.737,8.679,17.80,81402.204,0
2003,31,Yucatán,12,Ovino,1,Carne,519.971,17.709,33.30,17317.216,29363
2003,31,Yucatán,12,Ovino,3,Ganado en pie,1029.012,35.045,14.17,14579.214,0
2003,31,Yucatán,14,Porcino,1,Carne,81148.686,79.950,22.10,1793154.112,1014984
2003,31,Yucatán,14,Porcino,3,Ganado en pie,101631.433,100.131,12.83,1303522.516,0
2003,32,Zacatecas,1,Abeja,2,Cera,67.375,0.000,44.80,3018.656,0
2003,32,Zacatecas,1,Abeja,7,Miel,1461.925,0.000,23.05,33702.978,0
2003,32,Zacatecas,3,Ave     ,1,Carne,2621.126,1.616,15.49,40598.390,1621829
2003,32,Zacatecas,3,Ave     ,4,Huevo-plato,3105.652,0.000,8.33,25854.313,0
2003,32,Zacatecas,3,Ave     ,8,Ganado en pie,3415.193,2.106,12.40,42340.361,0
2003,32,Zacatecas,4,Bovino,1,Carne,40194.080,189.217,23.66,951028.370,212425
2003,32,Zacatecas,4,Bovino,3,Ganado en pie,78845.625,371.169,11.89,937366.520,0
2003,32,Zacatecas,4,Bovino,6,Leche,135930.080,0.000,3.48,472460.377,0
2003,32,Zacatecas,6,Caprino,1,Carne,2897.343,17.561,35.62,103215.848,164993
2003,32,Zacatecas,6,Caprino,3,Ganado en pie,5777.223,35.015,17.95,103681.882,0
2003,32,Zacatecas,6,Caprino,6,Leche,4777.326,0.000,3.99,19035.508,0
2003,32,Zacatecas,10,Guajolote,1,Carne,137.748,5.314,27.67,3810.997,25922
2003,32,Zacatecas,10,Guajolote,8,Ganado en pie,190.862,7.363,16.73,3193.952,0
2003,32,Zacatecas,12,Ovino,1,Carne,2202.870,19.715,37.31,82189.482,111735
2003,32,Zacatecas,12,Ovino,3,Ganado en pie,4435.294,39.695,17.41,77199.665,0
2003,32,Zacatecas,12,Ovino,5,Lana,534.183,0.000,3.63,1940.126,0
2003,32,Zacatecas,14,Porcino,1,Carne,5843.339,77.323,23.04,134652.806,75571
2003,32,Zacatecas,14,Porcino,3,Ganado en pie,7616.851,100.791,11.98,91276.451,0
