Anio,Cveestado,Nomestado,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2000,20,Oaxaca,3,Ave     ,8,Ganado en pie,6827.709,2.244,13.18,89993.000,0
2000,20,Oaxaca,4,Bovino,1,Carne,35362.000,183.000,23.37,826411.000,193488
2000,20,Oaxaca,4,Bovino,3,Ganado en pie,68107.776,352.000,12.94,881604.000,0
2000,20,Oaxaca,4,Bovino,6,Leche,140821.000,0.000,4.38,616743.000,0
2000,20,Oaxaca,6,Caprino,1,Carne,4115.000,17.000,28.38,116792.000,239634
2000,20,Oaxaca,6,Caprino,3,Ganado en pie,7907.922,33.000,15.02,118778.000,0
2000,20,Oaxaca,10,Guajolote,1,Carne,339.000,5.600,30.34,10285.000,60536
2000,20,Oaxaca,10,Guajolote,8,Ganado en pie,453.233,7.487,24.63,11162.000,0
2000,20,Oaxaca,12,Ovino,1,Carne,1582.000,18.000,30.55,48324.000,85792
2000,20,Oaxaca,12,Ovino,3,Ganado en pie,2573.760,30.000,16.50,42471.000,0
2000,20,Oaxaca,12,Ovino,5,Lana,244.000,0.000,7.57,1846.000,0
2000,20,Oaxaca,14,Porcino,1,Carne,29744.000,68.000,22.01,654614.000,438430
2000,20,Oaxaca,14,Porcino,3,Ganado en pie,39458.700,90.000,13.05,514907.000,0
2000,21,Puebla,1,Abeja,2,Cera,218.000,0.000,30.89,6733.000,0
2000,21,Puebla,1,Abeja,7,Miel,3103.000,0.000,18.50,57418.000,0
2000,21,Puebla,3,Ave     ,1,Carne,149841.000,1.707,13.98,2094311.000,87780316
2000,21,Puebla,3,Ave     ,4,Huevo-plato,401629.000,0.000,6.92,2777884.000,0
2000,21,Puebla,3,Ave     ,8,Ganado en pie,199787.999,2.276,10.08,2013863.000,0
2000,21,Puebla,4,Bovino,1,Carne,29911.000,227.000,21.54,644233.000,131890
2000,21,Puebla,4,Bovino,3,Ganado en pie,56712.700,430.000,11.75,666519.000,0
2000,21,Puebla,4,Bovino,6,Leche,354869.000,0.000,3.37,1194996.000,0
2000,21,Puebla,6,Caprino,1,Carne,3392.000,17.000,29.25,99212.000,197439
2000,21,Puebla,6,Caprino,3,Ganado en pie,6712.926,34.000,15.77,105882.000,0
2000,21,Puebla,6,Caprino,6,Leche,1244.000,0.000,4.15,5165.000,0
2000,21,Puebla,10,Guajolote,1,Carne,1842.000,6.451,26.49,48792.000,285537
2000,21,Puebla,10,Guajolote,8,Ganado en pie,2381.379,8.340,19.67,46834.000,0
2000,21,Puebla,12,Ovino,1,Carne,2546.000,20.000,29.49,75091.000,128133
2000,21,Puebla,12,Ovino,3,Ganado en pie,4997.187,39.000,16.96,84771.000,0
2000,21,Puebla,12,Ovino,5,Lana,246.000,0.000,7.16,1761.000,0
2000,21,Puebla,14,Porcino,1,Carne,80991.000,70.000,19.34,1566266.000,1151094
2000,21,Puebla,14,Porcino,3,Ganado en pie,108202.836,94.000,11.60,1255051.000,0
2000,22,Querétaro,1,Abeja,2,Cera,3.000,0.000,33.67,101.000,0
2000,22,Querétaro,1,Abeja,7,Miel,90.000,0.000,21.03,1893.000,0
2000,22,Querétaro,3,Ave     ,1,Carne,167049.000,1.779,14.26,2381706.000,93900506
2000,22,Querétaro,3,Ave     ,4,Huevo-plato,21776.000,0.000,6.60,143774.000,0
2000,22,Querétaro,3,Ave     ,8,Ganado en pie,201228.784,2.143,10.76,2165224.000,0
2000,22,Querétaro,4,Bovino,1,Carne,16893.000,223.000,20.71,349895.000,75747
2000,22,Querétaro,4,Bovino,3,Ganado en pie,30980.523,409.000,14.49,448922.000,0
2000,22,Querétaro,4,Bovino,6,Leche,186683.000,0.000,3.29,613965.000,0
2000,22,Querétaro,6,Caprino,1,Carne,205.000,15.000,28.88,5921.000,13479
2000,22,Querétaro,6,Caprino,3,Ganado en pie,417.849,31.000,14.72,6152.000,0
2000,22,Querétaro,6,Caprino,6,Leche,956.000,0.000,3.28,3138.000,0
2000,22,Querétaro,10,Guajolote,1,Carne,62.000,4.734,23.08,1431.000,13097
2000,22,Querétaro,10,Guajolote,8,Ganado en pie,91.522,6.988,16.70,1528.000,0
2000,22,Querétaro,12,Ovino,1,Carne,370.000,16.000,34.86,12897.000,23115
2000,22,Querétaro,12,Ovino,3,Ganado en pie,832.140,36.000,18.56,15443.000,0
2000,22,Querétaro,12,Ovino,5,Lana,30.000,0.000,6.83,205.000,0
2000,22,Querétaro,14,Porcino,1,Carne,13911.000,79.000,18.61,258906.000,177111
2000,22,Querétaro,14,Porcino,3,Ganado en pie,17533.989,99.000,13.40,234877.000,0
2000,23,Quintana Roo,1,Abeja,2,Cera,100.000,0.000,33.78,3378.000,0
2000,23,Quintana Roo,1,Abeja,7,Miel,3627.000,0.000,16.62,60286.000,0
2000,23,Quintana Roo,3,Ave     ,1,Carne,5090.000,1.792,16.29,82906.000,2840402
2000,23,Quintana Roo,3,Ave     ,4,Huevo-plato,1021.000,0.000,8.12,8287.000,0
2000,23,Quintana Roo,3,Ave     ,8,Ganado en pie,6206.278,2.185,12.76,79189.000,0
2000,23,Quintana Roo,4,Bovino,1,Carne,3562.000,223.000,20.71,73772.000,15967
2000,23,Quintana Roo,4,Bovino,3,Ganado en pie,6530.503,409.000,10.89,71123.000,0
2000,23,Quintana Roo,4,Bovino,6,Leche,1949.000,0.000,2.94,5726.000,0
2000,23,Quintana Roo,6,Caprino,1,Carne,10.000,18.000,27.40,274.000,547
2000,23,Quintana Roo,6,Caprino,3,Ganado en pie,20.239,37.000,12.60,255.000,0
2000,23,Quintana Roo,10,Guajolote,1,Carne,73.000,4.659,28.71,2096.000,15669
2000,23,Quintana Roo,10,Guajolote,8,Ganado en pie,105.029,6.703,22.40,2353.000,0
2000,23,Quintana Roo,12,Ovino,1,Carne,160.000,18.000,22.26,3561.000,8873
2000,23,Quintana Roo,12,Ovino,3,Ganado en pie,328.301,37.000,10.32,3389.000,0
2000,23,Quintana Roo,14,Porcino,1,Carne,10014.000,68.000,19.31,193340.000,147053
2000,23,Quintana Roo,14,Porcino,3,Ganado en pie,13381.823,91.000,12.06,161410.000,0
2000,24,San Luis Potosí,1,Abeja,2,Cera,16.000,0.000,37.75,604.000,0
2000,24,San Luis Potosí,1,Abeja,7,Miel,794.000,0.000,19.56,15532.000,0
2000,24,San Luis Potosí,3,Ave     ,1,Carne,56664.000,1.527,16.45,931854.000,37108055
2000,24,San Luis Potosí,3,Ave     ,4,Huevo-plato,5411.000,0.000,7.85,42473.000,0
2000,24,San Luis Potosí,3,Ave     ,8,Ganado en pie,73251.301,1.974,12.85,941275.000,0
2000,24,San Luis Potosí,4,Bovino,1,Carne,20246.000,181.000,22.88,463265.000,111822
2000,24,San Luis Potosí,4,Bovino,3,Ganado en pie,38466.768,344.000,12.06,463854.000,0
2000,24,San Luis Potosí,4,Bovino,6,Leche,180604.000,0.000,3.56,642142.000,0
2000,24,San Luis Potosí,6,Caprino,1,Carne,3451.000,18.000,30.61,105623.000,189699
2000,24,San Luis Potosí,6,Caprino,3,Ganado en pie,6639.465,35.000,14.24,94515.000,0
2000,24,San Luis Potosí,6,Caprino,6,Leche,3269.000,0.000,3.63,11877.000,0
2000,24,San Luis Potosí,10,Guajolote,1,Carne,1.000,5.720,26.00,26.000,175
2000,24,San Luis Potosí,10,Guajolote,8,Ganado en pie,1.330,7.600,15.04,20.000,0
2000,24,San Luis Potosí,12,Ovino,1,Carne,2142.000,20.000,33.02,70726.000,106118
2000,24,San Luis Potosí,12,Ovino,3,Ganado en pie,4244.720,40.000,17.47,74143.000,0
2000,24,San Luis Potosí,12,Ovino,5,Lana,359.000,0.000,6.00,2154.000,0
2000,24,San Luis Potosí,14,Porcino,1,Carne,6965.000,61.000,20.37,141905.000,114972
2000,24,San Luis Potosí,14,Porcino,3,Ganado en pie,9542.676,83.000,13.18,125754.000,0
2000,25,Sinaloa,1,Abeja,2,Cera,316.000,0.000,38.08,12034.000,0
2000,25,Sinaloa,1,Abeja,7,Miel,1546.000,0.000,19.57,30256.000,0
2000,25,Sinaloa,3,Ave     ,1,Carne,67842.000,1.631,16.12,1093482.000,41595340
2000,25,Sinaloa,3,Ave     ,4,Huevo-plato,49797.000,0.000,7.81,388989.000,0
2000,25,Sinaloa,3,Ave     ,8,Ganado en pie,85062.470,2.045,12.48,1061574.000,0
2000,25,Sinaloa,4,Bovino,1,Carne,56286.000,216.000,21.34,1201231.000,260964
2000,25,Sinaloa,4,Bovino,3,Ganado en pie,107517.168,412.000,12.69,1364250.000,0
2000,25,Sinaloa,4,Bovino,6,Leche,95684.000,0.000,2.85,272260.000,0
2000,25,Sinaloa,6,Caprino,1,Carne,1572.000,15.000,28.41,44664.000,101866
2000,25,Sinaloa,6,Caprino,3,Ganado en pie,3157.846,31.000,13.58,42871.000,0
2000,25,Sinaloa,12,Ovino,1,Carne,1352.000,16.000,27.01,36515.000,83488
2000,25,Sinaloa,12,Ovino,3,Ganado en pie,2504.640,30.000,14.40,36065.000,0
2000,25,Sinaloa,14,Porcino,1,Carne,16694.000,77.000,18.15,303061.000,216070
2000,25,Sinaloa,14,Porcino,3,Ganado en pie,21607.000,100.000,11.55,249480.000,0
2000,26,Sonora,1,Abeja,7,Miel,353.000,0.000,16.70,5895.000,0
2000,26,Sonora,3,Ave     ,1,Carne,4807.000,1.409,12.50,60107.000,3411639
2000,26,Sonora,3,Ave     ,4,Huevo-plato,114465.000,0.000,8.08,924809.000,0
2000,26,Sonora,3,Ave     ,8,Ganado en pie,6352.472,1.862,10.02,63647.000,0
2000,26,Sonora,4,Bovino,1,Carne,68265.000,179.000,24.07,1642926.000,380522
2000,26,Sonora,4,Bovino,3,Ganado en pie,117200.776,308.000,13.25,1553271.000,0
2000,26,Sonora,4,Bovino,6,Leche,108100.000,0.000,3.62,391656.000,0
2000,26,Sonora,6,Caprino,1,Carne,223.000,16.000,27.31,6089.000,13536
2000,26,Sonora,6,Caprino,3,Ganado en pie,460.224,34.000,13.54,6229.000,0
2000,26,Sonora,6,Caprino,6,Leche,485.000,0.000,2.30,1115.000,0
2000,26,Sonora,10,Guajolote,1,Carne,6348.000,5.965,25.47,161707.000,1064208
2000,26,Sonora,10,Guajolote,8,Ganado en pie,7932.606,7.454,16.42,130260.000,0
2000,26,Sonora,12,Ovino,1,Carne,231.000,18.000,24.52,5663.000,12930
2000,26,Sonora,12,Ovino,3,Ganado en pie,452.550,35.000,13.14,5945.000,0
2000,26,Sonora,14,Porcino,1,Carne,174712.000,82.000,20.41,3565871.000,2119571
2000,26,Sonora,14,Porcino,3,Ganado en pie,218315.813,103.000,11.30,2467618.000,0
2000,27,Tabasco,1,Abeja,7,Miel,120.000,0.000,23.17,2780.000,0
2000,27,Tabasco,3,Ave     ,1,Carne,13984.000,1.606,15.61,218245.000,8707347
2000,27,Tabasco,3,Ave     ,4,Huevo-plato,1502.000,0.000,7.59,11395.000,0
2000,27,Tabasco,3,Ave     ,8,Ganado en pie,17614.963,2.023,12.20,214903.000,0
2000,27,Tabasco,4,Bovino,1,Carne,54915.000,206.000,20.75,1139260.000,266830
2000,27,Tabasco,4,Bovino,3,Ganado en pie,102729.550,385.000,11.40,1171348.000,0
2000,27,Tabasco,4,Bovino,6,Leche,85754.000,0.000,3.43,294469.000,0
2000,27,Tabasco,10,Guajolote,1,Carne,1949.000,5.347,29.53,57561.000,364503
2000,27,Tabasco,10,Guajolote,8,Ganado en pie,2645.198,7.257,20.89,55254.000,0
2000,27,Tabasco,12,Ovino,1,Carne,164.000,17.000,22.05,3616.000,9826
2000,27,Tabasco,12,Ovino,3,Ganado en pie,334.084,34.000,15.09,5042.000,0
2000,27,Tabasco,14,Porcino,1,Carne,8341.000,63.000,20.90,174290.000,132141
2000,27,Tabasco,14,Porcino,3,Ganado en pie,11231.985,85.000,12.69,142503.000,0
2000,28,Tamaulipas,1,Abeja,2,Cera,49.000,0.000,33.78,1655.000,0
2000,28,Tamaulipas,1,Abeja,7,Miel,595.000,0.000,21.53,12813.000,0
2000,28,Tamaulipas,3,Ave     ,1,Carne,385.000,1.615,16.15,6218.000,238390
2000,28,Tamaulipas,3,Ave     ,4,Huevo-plato,352.000,0.000,8.49,2990.000,0
2000,28,Tamaulipas,3,Ave     ,8,Ganado en pie,471.774,1.979,12.63,5957.000,0
2000,28,Tamaulipas,4,Bovino,1,Carne,46623.000,202.000,23.68,1104163.000,231084
2000,28,Tamaulipas,4,Bovino,3,Ganado en pie,85963.248,372.000,12.54,1078148.000,0
2000,28,Tamaulipas,4,Bovino,6,Leche,25172.000,0.000,3.95,99338.000,0
2000,28,Tamaulipas,6,Caprino,1,Carne,1330.000,12.000,29.74,39557.000,108927
2000,28,Tamaulipas,6,Caprino,3,Ganado en pie,2614.248,24.000,14.86,38842.000,0
2000,28,Tamaulipas,6,Caprino,6,Leche,202.000,0.000,3.66,740.000,0
2000,28,Tamaulipas,12,Ovino,1,Carne,1000.000,17.000,27.37,27366.000,58194
2000,28,Tamaulipas,12,Ovino,3,Ganado en pie,1862.208,32.000,14.60,27179.000,0
2000,28,Tamaulipas,14,Porcino,1,Carne,15021.000,69.000,19.00,285425.000,218825
2000,28,Tamaulipas,14,Porcino,3,Ganado en pie,19913.075,91.000,12.36,246043.000,0
2000,29,Tlaxcala,1,Abeja,2,Cera,7.000,0.000,37.29,261.000,0
2000,29,Tlaxcala,1,Abeja,7,Miel,413.000,0.000,20.53,8478.000,0
2000,29,Tlaxcala,3,Ave     ,1,Carne,718.000,1.733,14.55,10446.000,414310
2000,29,Tlaxcala,3,Ave     ,4,Huevo-plato,780.000,0.000,7.29,5687.000,0
2000,29,Tlaxcala,3,Ave     ,8,Ganado en pie,923.911,2.230,11.22,10367.000,0
2000,29,Tlaxcala,4,Bovino,1,Carne,6471.000,203.000,20.76,134348.000,31811
2000,29,Tlaxcala,4,Bovino,3,Ganado en pie,13010.699,409.000,11.95,155457.000,0
2000,29,Tlaxcala,4,Bovino,6,Leche,107716.000,0.000,3.89,418716.000,0
2000,29,Tlaxcala,6,Caprino,1,Carne,230.000,17.000,28.70,6601.000,13173
2000,29,Tlaxcala,6,Caprino,3,Ganado en pie,447.882,34.000,16.69,7476.000,0
2000,29,Tlaxcala,6,Caprino,6,Leche,1166.000,0.000,4.56,5321.000,0
2000,29,Tlaxcala,10,Guajolote,1,Carne,195.000,6.211,25.06,4886.000,31396
2000,29,Tlaxcala,10,Guajolote,8,Ganado en pie,251.953,8.025,18.12,4566.000,0
2000,29,Tlaxcala,12,Ovino,1,Carne,1046.000,20.000,29.38,30728.000,53072
2000,29,Tlaxcala,12,Ovino,3,Ganado en pie,2122.880,40.000,17.39,36911.000,0
2000,29,Tlaxcala,12,Ovino,5,Lana,538.000,0.000,6.21,3342.000,0
2000,29,Tlaxcala,14,Porcino,1,Carne,8132.000,69.000,19.16,155828.000,117348
2000,29,Tlaxcala,14,Porcino,3,Ganado en pie,11148.060,95.000,11.20,124900.000,0
2000,30,Veracruz,1,Abeja,2,Cera,219.000,0.000,30.05,6580.000,0
2000,30,Veracruz,1,Abeja,7,Miel,5909.000,0.000,16.37,96716.000,0
2000,30,Veracruz,3,Ave     ,1,Carne,175494.000,1.681,13.97,2452063.000,104398572
2000,30,Veracruz,3,Ave     ,4,Huevo-plato,19859.000,0.000,8.83,175302.000,0
2000,30,Veracruz,3,Ave     ,8,Ganado en pie,225292.118,2.158,10.90,2455683.000,0
2000,30,Veracruz,4,Bovino,1,Carne,202672.000,214.000,21.33,4322876.000,947982
2000,30,Veracruz,4,Bovino,3,Ganado en pie,401944.368,424.000,12.28,4937511.000,0
2000,30,Veracruz,4,Bovino,6,Leche,654832.000,0.000,2.93,1916581.000,0
2000,30,Veracruz,6,Caprino,1,Carne,503.000,16.000,28.29,14230.000,31049
2000,30,Veracruz,6,Caprino,3,Ganado en pie,1086.715,35.000,15.83,17207.000,0
2000,30,Veracruz,6,Caprino,6,Leche,835.000,0.000,3.50,2926.000,0
2000,30,Veracruz,10,Guajolote,1,Carne,506.000,6.422,27.78,14055.000,78792
2000,30,Veracruz,10,Guajolote,8,Ganado en pie,654.210,8.303,20.86,13649.000,0
2000,30,Veracruz,12,Ovino,1,Carne,3134.000,18.000,27.96,87610.000,171238
2000,30,Veracruz,12,Ovino,3,Ganado en pie,5993.330,35.000,16.50,98885.000,0
2000,30,Veracruz,12,Ovino,5,Lana,198.000,0.000,4.00,792.000,0
2000,30,Veracruz,14,Porcino,1,Carne,73723.000,77.000,18.34,1352069.000,961086
2000,30,Veracruz,14,Porcino,3,Ganado en pie,96108.600,100.000,11.38,1093839.000,0
2000,31,Yucatán,1,Abeja,2,Cera,103.000,0.000,28.94,2981.000,0
2000,31,Yucatán,1,Abeja,7,Miel,11040.000,0.000,14.57,160868.000,0
2000,31,Yucatán,3,Ave     ,1,Carne,82099.000,1.705,15.14,1242820.000,48151906
2000,31,Yucatán,3,Ave     ,4,Huevo-plato,76529.000,0.000,8.94,684391.000,0
2000,31,Yucatán,3,Ave     ,8,Ganado en pie,107426.902,2.231,11.67,1253673.000,0
2000,31,Yucatán,4,Bovino,1,Carne,33690.000,206.000,20.75,699156.000,163313
2000,31,Yucatán,4,Bovino,3,Ganado en pie,62875.505,385.000,11.41,717125.000,0
2000,31,Yucatán,4,Bovino,6,Leche,12938.000,0.000,4.04,52311.000,0
2000,31,Yucatán,10,Guajolote,1,Carne,1512.000,6.349,26.64,40280.000,238148
2000,31,Yucatán,10,Guajolote,8,Ganado en pie,1932.571,8.115,19.61,37906.000,0
2000,31,Yucatán,12,Ovino,1,Carne,392.000,18.000,25.58,10026.000,22380
2000,31,Yucatán,12,Ovino,3,Ganado en pie,783.300,35.000,14.02,10980.000,0
2000,31,Yucatán,14,Porcino,1,Carne,83052.000,79.000,16.67,1384068.000,1048425
2000,31,Yucatán,14,Porcino,3,Ganado en pie,107987.775,103.000,12.02,1298030.000,0
2000,32,Zacatecas,1,Abeja,2,Cera,76.000,0.000,34.99,2659.000,0
2000,32,Zacatecas,1,Abeja,7,Miel,1601.000,0.000,22.03,35265.000,0
2000,32,Zacatecas,3,Ave     ,1,Carne,2780.000,1.667,16.53,45939.000,1667666
2000,32,Zacatecas,3,Ave     ,4,Huevo-plato,2469.000,0.000,8.51,20998.000,0
2000,32,Zacatecas,3,Ave     ,8,Ganado en pie,3452.069,2.070,12.91,44565.000,0
2000,32,Zacatecas,4,Bovino,1,Carne,38468.000,206.000,20.79,799722.000,186717
2000,32,Zacatecas,4,Bovino,3,Ganado en pie,72446.196,388.000,11.33,820769.000,0
2000,32,Zacatecas,4,Bovino,6,Leche,143312.000,0.000,3.88,555289.000,0
2000,32,Zacatecas,6,Caprino,1,Carne,2185.000,14.000,29.97,65489.000,157830
2000,32,Zacatecas,6,Caprino,3,Ganado en pie,4261.410,27.000,15.31,65236.000,0
2000,32,Zacatecas,6,Caprino,6,Leche,4368.000,0.000,3.57,15578.000,0
2000,32,Zacatecas,10,Guajolote,1,Carne,120.000,4.824,23.68,2842.000,24876
2000,32,Zacatecas,10,Guajolote,8,Ganado en pie,166.495,6.693,17.99,2995.000,0
2000,32,Zacatecas,12,Ovino,1,Carne,1909.000,21.000,29.22,55784.000,89852
2000,32,Zacatecas,12,Ovino,3,Ganado en pie,3594.080,40.000,15.56,55919.000,0
2000,32,Zacatecas,12,Ovino,5,Lana,579.000,0.000,3.69,2135.000,0
2000,32,Zacatecas,14,Porcino,1,Carne,6476.000,82.000,22.09,143048.000,79284
2000,32,Zacatecas,14,Porcino,3,Ganado en pie,8324.820,105.000,11.89,98995.000,0
