Anio,Cveestado,Nomestado,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
1999,4,Campeche,12,Ovino,5,Lana,21.000,0.000,4.71,99.000,0
1999,4,Campeche,14,Porcino,1,Carne,4226.000,71.000,16.27,68747.000,59601
1999,4,Campeche,14,Porcino,3,Ganado en pie,5244.888,88.000,11.21,58767.000,0
1999,5,Coahuila,1,Abeja,2,Cera,12.000,0.000,25.25,303.000,0
1999,5,Coahuila,1,Abeja,7,Miel,76.000,0.000,16.38,1245.000,0
1999,5,Coahuila,3,Ave     ,1,Carne,69816.000,1.768,11.96,835129.000,39482589
1999,5,Coahuila,3,Ave     ,4,Huevo-plato,75594.000,0.000,6.42,485364.000,0
1999,5,Coahuila,3,Ave     ,8,Ganado en pie,90809.955,2.300,9.13,828999.000,0
1999,5,Coahuila,4,Bovino,1,Carne,45942.000,197.000,23.42,1076063.000,233070
1999,5,Coahuila,4,Bovino,3,Ganado en pie,88333.530,379.000,13.74,1213879.000,0
1999,5,Coahuila,4,Bovino,6,Leche,853826.000,0.000,3.03,2588251.000,0
1999,5,Coahuila,6,Caprino,1,Carne,3735.000,18.000,27.08,101150.000,208285
1999,5,Coahuila,6,Caprino,3,Ganado en pie,7498.260,36.000,12.23,91682.000,0
1999,5,Coahuila,6,Caprino,6,Leche,45229.000,0.000,3.41,154404.000,0
1999,5,Coahuila,12,Ovino,1,Carne,665.000,19.000,21.34,14189.000,35296
1999,5,Coahuila,12,Ovino,3,Ganado en pie,1305.952,37.000,13.11,17121.000,0
1999,5,Coahuila,12,Ovino,5,Lana,56.000,0.000,7.52,421.000,0
1999,5,Coahuila,14,Porcino,1,Carne,5880.000,74.000,17.17,100971.000,79643
1999,5,Coahuila,14,Porcino,3,Ganado en pie,7805.014,98.000,12.84,100238.000,0
1999,6,Colima,1,Abeja,2,Cera,19.000,0.000,26.58,505.000,0
1999,6,Colima,1,Abeja,7,Miel,473.000,0.000,16.84,7965.000,0
1999,6,Colima,3,Ave     ,1,Carne,8843.000,1.625,11.51,101781.000,5441846
1999,6,Colima,3,Ave     ,4,Huevo-plato,2082.000,0.000,6.96,14490.000,0
1999,6,Colima,3,Ave     ,8,Ganado en pie,11776.155,2.164,9.31,109635.000,0
1999,6,Colima,4,Bovino,1,Carne,9358.000,185.000,23.23,217397.000,50481
1999,6,Colima,4,Bovino,3,Ganado en pie,18324.603,363.000,12.33,226007.000,0
1999,6,Colima,4,Bovino,6,Leche,37175.000,0.000,3.22,119604.000,0
1999,6,Colima,6,Caprino,1,Carne,48.000,16.000,32.06,1539.000,3027
1999,6,Colima,6,Caprino,3,Ganado en pie,99.891,33.000,16.59,1657.000,0
1999,6,Colima,6,Caprino,6,Leche,1.000,0.000,4.00,4.000,0
1999,6,Colima,10,Guajolote,1,Carne,7.000,4.998,20.57,144.000,1401
1999,6,Colima,10,Guajolote,8,Ganado en pie,9.946,7.099,15.48,154.000,0
1999,6,Colima,12,Ovino,1,Carne,75.000,16.000,33.19,2489.000,4700
1999,6,Colima,12,Ovino,3,Ganado en pie,155.100,33.000,17.12,2655.000,0
1999,6,Colima,14,Porcino,1,Carne,1169.000,82.000,16.36,19129.000,14305
1999,6,Colima,14,Porcino,3,Ganado en pie,1530.635,107.000,11.64,17819.000,0
1999,7,Chiapas,1,Abeja,2,Cera,69.000,0.000,27.87,1923.000,0
1999,7,Chiapas,1,Abeja,7,Miel,3112.000,0.000,17.88,55652.000,0
1999,7,Chiapas,3,Ave     ,1,Carne,61900.000,1.578,12.40,767594.000,39226869
1999,7,Chiapas,3,Ave     ,4,Huevo-plato,5016.000,0.000,6.92,34708.000,0
1999,7,Chiapas,3,Ave     ,8,Ganado en pie,78336.057,1.997,9.02,706591.000,0
1999,7,Chiapas,4,Bovino,1,Carne,90435.000,188.000,21.73,1964661.000,481673
1999,7,Chiapas,4,Bovino,3,Ganado en pie,177255.664,368.000,11.70,2074457.000,0
1999,7,Chiapas,4,Bovino,6,Leche,294833.000,0.000,2.73,805311.000,0
1999,7,Chiapas,10,Guajolote,1,Carne,458.000,5.015,27.49,12590.000,91326
1999,7,Chiapas,10,Guajolote,8,Ganado en pie,585.674,6.413,18.28,10706.000,0
1999,7,Chiapas,12,Ovino,1,Carne,726.000,17.000,23.52,17073.000,43819
1999,7,Chiapas,12,Ovino,3,Ganado en pie,1489.846,34.000,14.09,20988.000,0
1999,7,Chiapas,12,Ovino,5,Lana,56.000,0.000,6.43,360.000,0
1999,7,Chiapas,14,Porcino,1,Carne,17762.000,71.000,17.23,306098.000,251145
1999,7,Chiapas,14,Porcino,3,Ganado en pie,22100.760,88.000,11.85,261825.000,0
1999,8,Chihuahua,1,Abeja,2,Cera,6.000,0.000,28.50,171.000,0
1999,8,Chihuahua,1,Abeja,7,Miel,480.000,0.000,17.00,8160.000,0
1999,8,Chihuahua,3,Ave     ,1,Carne,11865.000,1.621,11.47,136139.000,7319556
1999,8,Chihuahua,3,Ave     ,4,Huevo-plato,10611.000,0.000,7.06,74867.000,0
1999,8,Chihuahua,3,Ave     ,8,Ganado en pie,13541.179,1.850,9.16,124036.000,0
1999,8,Chihuahua,4,Bovino,1,Carne,57721.000,174.000,21.03,1213995.000,331336
1999,8,Chihuahua,4,Bovino,3,Ganado en pie,112985.576,341.000,12.29,1388180.000,0
1999,8,Chihuahua,4,Bovino,6,Leche,704385.000,0.000,2.83,1993418.000,0
1999,8,Chihuahua,6,Caprino,1,Carne,812.000,17.000,27.04,21960.000,46645
1999,8,Chihuahua,6,Caprino,3,Ganado en pie,1679.220,36.000,12.82,21527.000,0
1999,8,Chihuahua,6,Caprino,6,Leche,4628.000,0.000,3.20,14797.000,0
1999,8,Chihuahua,10,Guajolote,1,Carne,6800.000,6.519,23.46,159540.000,1043105
1999,8,Chihuahua,10,Guajolote,8,Ganado en pie,8447.064,8.098,17.26,145795.000,0
1999,8,Chihuahua,12,Ovino,1,Carne,345.000,17.000,28.91,9974.000,19966
1999,8,Chihuahua,12,Ovino,3,Ganado en pie,678.844,34.000,15.37,10436.000,0
1999,8,Chihuahua,12,Ovino,5,Lana,26.000,0.000,6.27,163.000,0
1999,8,Chihuahua,14,Porcino,1,Carne,4160.000,75.000,14.92,62076.000,55103
1999,8,Chihuahua,14,Porcino,3,Ganado en pie,5014.373,91.000,10.86,54467.000,0
1999,9,Distrito Federal,1,Abeja,2,Cera,4.000,0.000,23.00,92.000,0
1999,9,Distrito Federal,1,Abeja,7,Miel,100.000,0.000,19.58,1958.000,0
1999,9,Distrito Federal,3,Ave     ,1,Carne,2900.000,1.720,11.76,34100.000,1686047
1999,9,Distrito Federal,3,Ave     ,4,Huevo-plato,2870.000,0.000,6.32,18127.000,0
1999,9,Distrito Federal,3,Ave     ,8,Ganado en pie,3689.071,2.188,8.96,33053.000,0
1999,9,Distrito Federal,4,Bovino,1,Carne,1473.000,222.000,22.19,32688.000,6628
1999,9,Distrito Federal,4,Bovino,3,Ganado en pie,2465.616,372.000,12.81,31588.000,0
1999,9,Distrito Federal,4,Bovino,6,Leche,22898.000,0.000,3.02,69172.000,0
1999,9,Distrito Federal,6,Caprino,1,Carne,3.000,16.000,30.00,90.000,192
1999,9,Distrito Federal,6,Caprino,3,Ganado en pie,6.144,32.000,17.09,105.000,0
1999,9,Distrito Federal,12,Ovino,1,Carne,129.000,16.000,28.78,3713.000,8006
1999,9,Distrito Federal,12,Ovino,3,Ganado en pie,264.198,33.000,16.20,4280.000,0
1999,9,Distrito Federal,14,Porcino,1,Carne,3765.000,83.000,16.31,61395.000,45181
1999,9,Distrito Federal,14,Porcino,3,Ganado en pie,4608.462,102.000,10.65,49075.000,0
1999,10,Durango,1,Abeja,2,Cera,36.000,0.000,23.36,841.000,0
1999,10,Durango,1,Abeja,7,Miel,361.000,0.000,16.88,6093.000,0
1999,10,Durango,3,Ave     ,1,Carne,111507.000,1.719,12.50,1393514.000,64858833
1999,10,Durango,3,Ave     ,4,Huevo-plato,75641.000,0.000,6.47,489141.000,0
1999,10,Durango,3,Ave     ,8,Ganado en pie,136203.549,2.100,9.12,1242178.000,0
1999,10,Durango,4,Bovino,1,Carne,59692.000,202.000,23.00,1372936.000,295143
1999,10,Durango,4,Bovino,3,Ganado en pie,114515.484,388.000,13.23,1514844.000,0
1999,10,Durango,4,Bovino,6,Leche,826922.000,0.000,2.92,2416447.000,0
1999,10,Durango,6,Caprino,1,Carne,1357.000,12.000,28.55,38747.000,115523
1999,10,Durango,6,Caprino,3,Ganado en pie,2657.029,23.000,12.96,34426.000,0
1999,10,Durango,6,Caprino,6,Leche,23468.000,0.000,3.38,79324.000,0
1999,10,Durango,12,Ovino,1,Carne,305.000,18.000,29.49,8993.000,17391
1999,10,Durango,12,Ovino,3,Ganado en pie,626.076,36.000,15.32,9594.000,0
1999,10,Durango,12,Ovino,5,Lana,86.000,0.000,7.24,623.000,0
1999,10,Durango,14,Porcino,1,Carne,3875.000,74.000,17.27,66903.000,52384
1999,10,Durango,14,Porcino,3,Ganado en pie,5186.016,99.000,13.46,69794.000,0
1999,11,Guanajuato,1,Abeja,7,Miel,500.000,0.000,16.66,8330.000,0
1999,11,Guanajuato,3,Ave     ,1,Carne,122827.000,1.867,11.99,1472720.000,65788431
1999,11,Guanajuato,3,Ave     ,4,Huevo-plato,67299.000,0.000,6.09,410086.000,0
1999,11,Guanajuato,3,Ave     ,8,Ganado en pie,158484.330,2.409,9.01,1427941.000,0
1999,11,Guanajuato,4,Bovino,1,Carne,33394.000,205.000,21.25,709615.000,162625
1999,11,Guanajuato,4,Bovino,3,Ganado en pie,63098.500,388.000,13.11,827016.000,0
1999,11,Guanajuato,4,Bovino,6,Leche,619814.000,0.000,2.91,1803223.000,0
1999,11,Guanajuato,6,Caprino,1,Carne,1777.000,16.000,29.57,52550.000,109678
1999,11,Guanajuato,6,Caprino,3,Ganado en pie,3619.374,33.000,14.87,53819.000,0
1999,11,Guanajuato,6,Caprino,6,Leche,23464.000,0.000,3.30,77306.000,0
1999,11,Guanajuato,12,Ovino,1,Carne,987.000,17.000,32.15,31728.000,56510
1999,11,Guanajuato,12,Ovino,3,Ganado en pie,1921.340,34.000,16.78,32232.000,0
1999,11,Guanajuato,14,Porcino,1,Carne,105903.000,81.000,15.43,1633682.000,1307477
1999,11,Guanajuato,14,Porcino,3,Ganado en pie,130747.700,100.000,10.98,1435613.000,0
1999,12,Guerrero,1,Abeja,2,Cera,223.000,0.000,28.10,6267.000,0
1999,12,Guerrero,1,Abeja,7,Miel,5899.000,0.000,19.86,117146.000,0
1999,12,Guerrero,3,Ave     ,1,Carne,13920.000,1.643,11.98,166814.000,8472307
1999,12,Guerrero,3,Ave     ,4,Huevo-plato,12925.000,0.000,7.03,90812.000,0
1999,12,Guerrero,3,Ave     ,8,Ganado en pie,17961.291,2.120,9.38,168474.000,0
1999,12,Guerrero,4,Bovino,1,Carne,34677.000,270.000,21.60,748887.000,128514
1999,12,Guerrero,4,Bovino,3,Ganado en pie,46779.096,364.000,12.03,562762.000,0
1999,12,Guerrero,4,Bovino,6,Leche,69633.000,0.000,3.11,216236.000,0
1999,12,Guerrero,6,Caprino,1,Carne,3380.000,16.000,30.39,102725.000,214005
1999,12,Guerrero,6,Caprino,3,Ganado en pie,7062.165,33.000,14.33,101191.000,0
1999,12,Guerrero,6,Caprino,6,Leche,3640.000,0.000,3.18,11587.000,0
1999,12,Guerrero,10,Guajolote,1,Carne,1402.000,5.629,26.15,36663.000,249081
1999,12,Guerrero,10,Guajolote,8,Ganado en pie,1968.985,7.905,19.23,37864.000,0
1999,12,Guerrero,12,Ovino,1,Carne,358.000,15.000,28.16,10080.000,23937
1999,12,Guerrero,12,Ovino,3,Ganado en pie,789.921,33.000,16.29,12866.000,0
1999,12,Guerrero,12,Ovino,5,Lana,1.000,0.000,6.00,6.000,0
1999,12,Guerrero,14,Porcino,1,Carne,24671.000,78.000,17.07,421012.000,315268
1999,12,Guerrero,14,Porcino,3,Ganado en pie,29635.192,94.000,12.03,356432.000,0
1999,13,Hidalgo,1,Abeja,2,Cera,48.000,0.000,33.75,1620.000,0
1999,13,Hidalgo,1,Abeja,7,Miel,972.000,0.000,25.47,24757.000,0
1999,13,Hidalgo,3,Ave     ,1,Carne,44915.000,1.808,13.49,605731.000,24842367
1999,13,Hidalgo,3,Ave     ,4,Huevo-plato,8914.000,0.000,8.05,71712.000,0
1999,13,Hidalgo,3,Ave     ,8,Ganado en pie,57584.607,2.318,9.49,546482.000,0
1999,13,Hidalgo,4,Bovino,1,Carne,27168.000,215.000,23.20,630358.000,126279
1999,13,Hidalgo,4,Bovino,3,Ganado en pie,53289.738,422.000,13.54,721727.000,0
1999,13,Hidalgo,4,Bovino,6,Leche,362217.000,0.000,3.47,1255846.000,0
1999,13,Hidalgo,6,Caprino,1,Carne,1278.000,17.000,29.09,37176.000,74684
1999,13,Hidalgo,6,Caprino,3,Ganado en pie,2539.256,34.000,14.60,37065.000,0
1999,13,Hidalgo,6,Caprino,6,Leche,628.000,0.000,3.80,2389.000,0
1999,13,Hidalgo,10,Guajolote,1,Carne,800.000,6.220,25.06,20050.000,128617
1999,13,Hidalgo,10,Guajolote,8,Ganado en pie,1126.814,8.761,12.06,13592.000,0
1999,13,Hidalgo,12,Ovino,1,Carne,4502.000,19.000,36.66,165031.000,238239
1999,13,Hidalgo,12,Ovino,3,Ganado en pie,10006.038,42.000,18.66,186725.000,0
1999,13,Hidalgo,12,Ovino,5,Lana,902.000,0.000,3.19,2878.000,0
1999,13,Hidalgo,14,Porcino,1,Carne,18869.000,55.000,19.40,366081.000,341929
1999,13,Hidalgo,14,Porcino,3,Ganado en pie,29405.894,86.000,9.62,282727.000,0
1999,14,Jalisco,1,Abeja,2,Cera,389.000,0.000,33.67,13097.000,0
1999,14,Jalisco,1,Abeja,7,Miel,5004.000,0.000,19.15,95817.000,0
1999,14,Jalisco,3,Ave     ,1,Carne,170486.000,1.464,12.15,2070640.000,116452186
1999,14,Jalisco,3,Ave     ,4,Huevo-plato,471912.000,0.000,6.95,3280250.000,0
1999,14,Jalisco,3,Ave     ,8,Ganado en pie,224636.267,1.929,8.53,1916145.000,0
1999,14,Jalisco,4,Bovino,1,Carne,189963.000,199.000,18.78,3568238.000,952783
1999,14,Jalisco,4,Bovino,3,Ganado en pie,420177.303,441.000,10.96,4606192.000,0
1999,14,Jalisco,4,Bovino,6,Leche,1563606.000,0.000,2.80,4381276.000,0
1999,14,Jalisco,6,Caprino,1,Carne,2307.000,17.000,25.00,57681.000,133461
1999,14,Jalisco,6,Caprino,3,Ganado en pie,4537.674,34.000,14.02,63622.000,0
1999,14,Jalisco,6,Caprino,6,Leche,5031.000,0.000,2.48,12462.000,0
1999,14,Jalisco,12,Ovino,1,Carne,752.000,20.000,27.00,20303.000,36818
1999,14,Jalisco,12,Ovino,3,Ganado en pie,1546.356,42.000,14.79,22873.000,0
1999,14,Jalisco,14,Porcino,1,Carne,188590.000,74.000,20.29,3827080.000,2543701
1999,14,Jalisco,14,Porcino,3,Ganado en pie,279807.110,110.000,10.32,2887255.000,0
1999,15,México,1,Abeja,2,Cera,34.000,0.000,27.47,934.000,0
1999,15,México,1,Abeja,7,Miel,829.000,0.000,16.47,13655.000,0
1999,15,México,3,Ave     ,1,Carne,130180.000,1.695,11.88,1546434.000,76802360
1999,15,México,3,Ave     ,4,Huevo-plato,36908.000,0.000,6.52,240570.000,0
1999,15,México,3,Ave     ,8,Ganado en pie,175954.207,2.291,9.08,1597662.000,0
1999,15,México,4,Bovino,1,Carne,36124.000,198.000,22.35,807297.000,182218
1999,15,México,4,Bovino,3,Ganado en pie,70700.584,388.000,12.98,917699.000,0
1999,15,México,4,Bovino,6,Leche,432115.000,0.000,2.98,1287156.000,0
1999,15,México,6,Caprino,1,Carne,671.000,16.000,30.76,20637.000,41587
1999,15,México,6,Caprino,3,Ganado en pie,1330.784,32.000,15.86,21107.000,0
1999,15,México,10,Guajolote,1,Carne,1290.000,5.742,23.43,30219.000,224660
1999,15,México,10,Guajolote,8,Ganado en pie,1641.141,7.305,17.05,27979.000,0
1999,15,México,12,Ovino,1,Carne,5286.000,19.000,29.49,155885.000,277976
1999,15,México,12,Ovino,3,Ganado en pie,10007.136,36.000,17.65,176637.000,0
1999,15,México,12,Ovino,5,Lana,645.000,0.000,6.61,4262.000,0
1999,15,México,14,Porcino,1,Carne,31855.000,76.000,16.33,520035.000,417595
1999,15,México,14,Porcino,3,Ganado en pie,41759.500,100.000,11.17,466246.000,0
1999,16,Michoacán,1,Abeja,2,Cera,96.000,0.000,33.54,3220.000,0
1999,16,Michoacán,1,Abeja,7,Miel,1812.000,0.000,19.84,35941.000,0
1999,16,Michoacán,3,Ave     ,1,Carne,45399.000,1.738,12.79,580854.000,26121404
1999,16,Michoacán,3,Ave     ,4,Huevo-plato,27834.000,0.000,7.16,199159.000,0
1999,16,Michoacán,3,Ave     ,8,Ganado en pie,57179.753,2.189,9.22,527200.000,0
1999,16,Michoacán,4,Bovino,1,Carne,47888.000,183.000,20.64,988331.000,261141
1999,16,Michoacán,4,Bovino,3,Ganado en pie,95055.324,364.000,12.51,1189438.000,0
1999,16,Michoacán,4,Bovino,6,Leche,293923.000,0.000,3.22,944863.000,0
1999,16,Michoacán,6,Caprino,1,Carne,2206.000,16.000,29.44,64950.000,135056
1999,16,Michoacán,6,Caprino,3,Ganado en pie,4456.848,33.000,15.47,68931.000,0
1999,16,Michoacán,6,Caprino,6,Leche,3491.000,0.000,3.10,10819.000,0
1999,16,Michoacán,10,Guajolote,1,Carne,247.000,6.065,23.40,5779.000,40725
1999,16,Michoacán,10,Guajolote,8,Ganado en pie,315.863,7.756,15.96,5040.000,0
1999,16,Michoacán,12,Ovino,1,Carne,1126.000,17.000,34.39,38724.000,65275
1999,16,Michoacán,12,Ovino,3,Ganado en pie,2154.075,33.000,17.97,38707.000,0
1999,16,Michoacán,12,Ovino,5,Lana,96.000,0.000,7.25,696.000,0
1999,16,Michoacán,14,Porcino,1,Carne,51923.000,75.000,15.81,820990.000,689567
1999,16,Michoacán,14,Porcino,3,Ganado en pie,71025.401,103.000,10.64,755681.000,0
1999,17,Morelos,1,Abeja,7,Miel,885.000,0.000,18.12,16039.000,0
1999,17,Morelos,3,Ave     ,1,Carne,42544.000,1.897,12.20,519182.000,22426990
1999,17,Morelos,3,Ave     ,8,Ganado en pie,54968.552,2.451,9.05,497469.000,0
1999,17,Morelos,4,Bovino,1,Carne,4883.000,226.000,21.12,103118.000,21562
1999,17,Morelos,4,Bovino,3,Ganado en pie,9659.776,448.000,12.61,121796.000,0
1999,17,Morelos,4,Bovino,6,Leche,14190.000,0.000,3.11,44116.000,0
1999,17,Morelos,6,Caprino,1,Carne,252.000,17.000,31.91,8042.000,14718
1999,17,Morelos,6,Caprino,3,Ganado en pie,515.130,35.000,14.73,7588.000,0
1999,17,Morelos,12,Ovino,1,Carne,194.000,17.000,31.44,6099.000,11334
1999,17,Morelos,12,Ovino,3,Ganado en pie,385.356,34.000,16.68,6426.000,0
1999,17,Morelos,14,Porcino,1,Carne,2456.000,75.000,17.62,43262.000,32903
1999,17,Morelos,14,Porcino,3,Ganado en pie,2928.367,89.000,11.59,33929.000,0
1999,18,Nayarit,1,Abeja,2,Cera,16.000,0.000,25.25,404.000,0
1999,18,Nayarit,1,Abeja,7,Miel,655.000,0.000,18.10,11857.000,0
1999,18,Nayarit,3,Ave     ,1,Carne,15015.000,1.671,11.98,179928.000,8985637
1999,18,Nayarit,3,Ave     ,4,Huevo-plato,10354.000,0.000,6.43,66533.000,0
1999,18,Nayarit,3,Ave     ,8,Ganado en pie,18770.996,2.089,9.14,171567.000,0
1999,18,Nayarit,4,Bovino,1,Carne,18410.000,199.000,21.66,398790.000,92742
1999,18,Nayarit,4,Bovino,3,Ganado en pie,36262.122,391.000,12.82,465011.000,0
1999,18,Nayarit,4,Bovino,6,Leche,58682.000,0.000,3.47,203870.000,0
1999,18,Nayarit,6,Caprino,1,Carne,384.000,17.000,27.32,10492.000,23212
1999,18,Nayarit,6,Caprino,3,Ganado en pie,789.208,34.000,12.27,9680.000,0
1999,18,Nayarit,6,Caprino,6,Leche,107.000,0.000,2.77,296.000,0
1999,18,Nayarit,12,Ovino,1,Carne,95.000,19.000,24.77,2353.000,5066
1999,18,Nayarit,12,Ovino,3,Ganado en pie,202.640,40.000,15.55,3151.000,0
1999,18,Nayarit,14,Porcino,1,Carne,3726.000,72.000,17.58,65492.000,52055
1999,18,Nayarit,14,Porcino,3,Ganado en pie,4997.280,96.000,12.06,60243.000,0
1999,19,Nuevo León,1,Abeja,2,Cera,10.000,0.000,26.00,260.000,0
1999,19,Nuevo León,1,Abeja,7,Miel,420.000,0.000,17.51,7352.000,0
1999,19,Nuevo León,3,Ave     ,1,Carne,86400.000,1.657,12.15,1049408.000,52142426
1999,19,Nuevo León,3,Ave     ,4,Huevo-plato,115615.000,0.000,6.49,750368.000,0
1999,19,Nuevo León,3,Ave     ,8,Ganado en pie,113983.343,2.186,8.93,1017868.000,0
1999,19,Nuevo León,4,Bovino,1,Carne,37070.000,190.000,21.64,802162.000,195341
1999,19,Nuevo León,4,Bovino,3,Ganado en pie,70713.442,362.000,12.53,886231.000,0
1999,19,Nuevo León,4,Bovino,6,Leche,37559.000,0.000,2.84,106717.000,0
1999,19,Nuevo León,6,Caprino,1,Carne,1332.000,9.000,30.94,41213.000,145320
1999,19,Nuevo León,6,Caprino,3,Ganado en pie,2470.440,17.000,16.09,39760.000,0
1999,19,Nuevo León,6,Caprino,6,Leche,5027.000,0.000,3.55,17845.000,0
1999,19,Nuevo León,12,Ovino,1,Carne,427.000,13.000,26.39,11270.000,32346
1999,19,Nuevo León,12,Ovino,3,Ganado en pie,873.342,27.000,15.40,13448.000,0
1999,19,Nuevo León,12,Ovino,5,Lana,34.000,0.000,5.68,193.000,0
1999,19,Nuevo León,14,Porcino,1,Carne,17739.000,71.000,17.14,304026.000,248452
1999,19,Nuevo León,14,Porcino,3,Ganado en pie,23851.392,96.000,11.81,281737.000,0
1999,20,Oaxaca,1,Abeja,2,Cera,46.000,0.000,23.11,1063.000,0
