Anio,Cveestado,Nomestado,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
1994,7,Chiapas,1,Abeja,2,Cera,19.000,0.000,8.79,167.000,0
1994,7,Chiapas,1,Abeja,7,Miel,3000.000,0.000,5.08,15239.000,0
1994,7,Chiapas,3,Ave     ,1,Carne,17959.000,0.000,7.10,127490.000,0
1994,7,Chiapas,3,Ave     ,4,Huevo-plato,7000.000,0.000,3.50,24503.000,0
1994,7,Chiapas,3,Ave     ,8,Ganado en pie,20595.000,0.000,3.75,77231.000,0
1994,7,Chiapas,4,Bovino,1,Carne,82561.000,0.000,6.83,563892.000,0
1994,7,Chiapas,4,Bovino,3,Ganado en pie,154320.000,0.000,4.40,679008.000,0
1994,7,Chiapas,4,Bovino,6,Leche,175380.000,0.000,1.09,190735.000,0
1994,7,Chiapas,12,Ovino,1,Carne,1190.000,0.000,8.00,9520.000,0
1994,7,Chiapas,12,Ovino,3,Ganado en pie,2861.000,0.000,5.00,14305.000,0
1994,7,Chiapas,12,Ovino,5,Lana,128.000,0.000,1.29,165.000,0
1994,7,Chiapas,14,Porcino,1,Carne,14073.000,0.000,7.25,102032.000,0
1994,7,Chiapas,14,Porcino,3,Ganado en pie,18182.000,0.000,4.35,79092.000,0
1994,8,Chihuahua,1,Abeja,2,Cera,7.000,0.000,7.00,49.000,0
1994,8,Chihuahua,1,Abeja,7,Miel,449.000,0.000,4.50,2021.000,0
1994,8,Chihuahua,3,Ave     ,1,Carne,4216.000,0.000,5.04,21248.000,0
1994,8,Chihuahua,3,Ave     ,4,Huevo-plato,4982.000,0.000,3.30,16441.000,0
1994,8,Chihuahua,3,Ave     ,8,Ganado en pie,5330.000,0.000,3.25,17323.000,0
1994,8,Chihuahua,4,Bovino,1,Carne,69970.000,0.000,7.64,534473.000,0
1994,8,Chihuahua,4,Bovino,3,Ganado en pie,127916.000,0.000,3.75,479685.000,0
1994,8,Chihuahua,4,Bovino,6,Leche,544723.000,0.000,1.00,544723.000,0
1994,8,Chihuahua,6,Caprino,1,Carne,1082.000,0.000,10.73,11610.000,0
1994,8,Chihuahua,6,Caprino,3,Ganado en pie,2487.000,0.000,6.57,16340.000,0
1994,8,Chihuahua,6,Caprino,6,Leche,2536.000,0.000,0.90,2283.000,0
1994,8,Chihuahua,12,Ovino,1,Carne,331.000,0.000,9.00,2979.000,0
1994,8,Chihuahua,12,Ovino,3,Ganado en pie,740.000,0.000,4.49,3323.000,0
1994,8,Chihuahua,12,Ovino,5,Lana,59.000,0.000,1.42,84.000,0
1994,8,Chihuahua,14,Porcino,1,Carne,8735.000,0.000,7.23,63113.000,0
1994,8,Chihuahua,14,Porcino,3,Ganado en pie,11418.000,0.000,4.33,49440.000,0
1994,9,Distrito Federal,1,Abeja,7,Miel,100.000,0.000,5.89,589.000,0
1994,9,Distrito Federal,3,Ave     ,1,Carne,1869.000,0.000,5.39,10072.000,0
1994,9,Distrito Federal,3,Ave     ,4,Huevo-plato,1879.000,0.000,3.25,6108.000,0
1994,9,Distrito Federal,3,Ave     ,8,Ganado en pie,2381.000,0.000,4.60,10953.000,0
1994,9,Distrito Federal,4,Bovino,1,Carne,1596.000,0.000,7.51,11980.000,0
1994,9,Distrito Federal,4,Bovino,3,Ganado en pie,3111.000,0.000,4.67,14528.000,0
1994,9,Distrito Federal,4,Bovino,6,Leche,14846.000,0.000,1.00,14846.000,0
1994,9,Distrito Federal,6,Caprino,1,Carne,20.000,0.000,11.25,225.000,0
1994,9,Distrito Federal,6,Caprino,3,Ganado en pie,49.000,0.000,5.55,272.000,0
1994,9,Distrito Federal,12,Ovino,1,Carne,171.000,0.000,11.43,1955.000,0
1994,9,Distrito Federal,12,Ovino,3,Ganado en pie,415.000,0.000,6.35,2635.000,0
1994,9,Distrito Federal,14,Porcino,1,Carne,1860.000,0.000,7.07,13159.000,0
1994,9,Distrito Federal,14,Porcino,3,Ganado en pie,2343.000,0.000,3.80,8903.000,0
1994,10,Durango,1,Abeja,2,Cera,34.000,0.000,10.00,340.000,0
1994,10,Durango,1,Abeja,7,Miel,390.000,0.000,5.01,1954.000,0
1994,10,Durango,3,Ave     ,1,Carne,62818.000,0.000,5.49,345045.000,0
1994,10,Durango,3,Ave     ,4,Huevo-plato,43942.000,0.000,3.20,140644.000,0
1994,10,Durango,3,Ave     ,8,Ganado en pie,83313.000,0.000,3.43,285764.000,0
1994,10,Durango,4,Bovino,1,Carne,51289.000,0.000,7.90,405184.000,0
1994,10,Durango,4,Bovino,3,Ganado en pie,98633.000,0.000,5.29,521769.000,0
1994,10,Durango,4,Bovino,6,Leche,545016.000,0.000,1.10,599518.000,0
1994,10,Durango,6,Caprino,1,Carne,1335.000,0.000,9.80,13083.000,0
1994,10,Durango,6,Caprino,3,Ganado en pie,2730.000,0.000,6.00,16380.000,0
1994,10,Durango,6,Caprino,6,Leche,19721.000,0.000,1.00,19721.000,0
1994,10,Durango,12,Ovino,1,Carne,543.000,0.000,8.80,4780.000,0
1994,10,Durango,12,Ovino,3,Ganado en pie,1272.000,0.000,5.00,6360.000,0
1994,10,Durango,12,Ovino,5,Lana,130.000,0.000,1.25,163.000,0
1994,10,Durango,14,Porcino,1,Carne,4264.000,0.000,7.10,30274.000,0
1994,10,Durango,14,Porcino,3,Ganado en pie,5495.000,0.000,4.45,24453.000,0
1994,11,Guanajuato,1,Abeja,2,Cera,164.000,0.000,6.75,1107.000,0
1994,11,Guanajuato,1,Abeja,7,Miel,1040.000,0.000,5.51,5733.000,0
1994,11,Guanajuato,3,Ave     ,1,Carne,85050.000,0.000,6.04,513377.000,0
1994,11,Guanajuato,3,Ave     ,4,Huevo-plato,49703.000,0.000,3.30,163863.000,0
1994,11,Guanajuato,3,Ave     ,8,Ganado en pie,98552.000,0.000,4.10,404063.000,0
1994,11,Guanajuato,4,Bovino,1,Carne,31280.000,0.000,8.46,264554.000,0
1994,11,Guanajuato,4,Bovino,3,Ganado en pie,60975.000,0.000,4.87,296948.000,0
1994,11,Guanajuato,4,Bovino,6,Leche,569340.000,0.000,1.08,616958.000,0
1994,11,Guanajuato,6,Caprino,1,Carne,1630.000,0.000,12.87,20978.000,0
1994,11,Guanajuato,6,Caprino,3,Ganado en pie,3286.000,0.000,6.42,21096.000,0
1994,11,Guanajuato,6,Caprino,6,Leche,23520.000,0.000,0.99,23326.000,0
1994,11,Guanajuato,12,Ovino,1,Carne,920.000,0.000,10.93,10059.000,0
1994,11,Guanajuato,12,Ovino,3,Ganado en pie,1925.000,0.000,6.54,12590.000,0
1994,11,Guanajuato,14,Porcino,1,Carne,108600.000,0.000,6.39,693647.000,0
1994,11,Guanajuato,14,Porcino,3,Ganado en pie,146164.000,0.000,4.28,625582.000,0
1994,12,Guerrero,1,Abeja,2,Cera,91.000,0.000,9.20,837.000,0
1994,12,Guerrero,1,Abeja,7,Miel,3945.000,0.000,5.40,21290.000,0
1994,12,Guerrero,3,Ave     ,1,Carne,12785.000,0.000,6.62,84589.000,0
1994,12,Guerrero,3,Ave     ,4,Huevo-plato,11044.000,0.000,3.51,38783.000,0
1994,12,Guerrero,3,Ave     ,8,Ganado en pie,16143.000,0.000,4.88,78778.000,0
1994,12,Guerrero,4,Bovino,1,Carne,32393.000,0.000,8.96,290233.000,0
1994,12,Guerrero,4,Bovino,3,Ganado en pie,63766.000,0.000,4.69,299063.000,0
1994,12,Guerrero,4,Bovino,6,Leche,54343.000,0.000,1.14,61796.000,0
1994,12,Guerrero,6,Caprino,1,Carne,2950.000,0.000,10.14,29904.000,0
1994,12,Guerrero,6,Caprino,3,Ganado en pie,6797.000,0.000,5.39,36636.000,0
1994,12,Guerrero,6,Caprino,6,Leche,2499.000,0.000,2.00,4998.000,0
1994,12,Guerrero,12,Ovino,1,Carne,303.000,0.000,10.08,3055.000,0
1994,12,Guerrero,12,Ovino,3,Ganado en pie,701.000,0.000,5.93,4157.000,0
1994,12,Guerrero,14,Porcino,1,Carne,22179.000,0.000,7.01,155468.000,0
1994,12,Guerrero,14,Porcino,3,Ganado en pie,28841.000,0.000,4.46,128631.000,0
1994,13,Hidalgo,1,Abeja,2,Cera,90.000,0.000,7.50,675.000,0
1994,13,Hidalgo,1,Abeja,7,Miel,1729.000,0.000,5.88,10163.000,0
1994,13,Hidalgo,3,Ave     ,1,Carne,36781.000,0.000,6.19,227709.000,0
1994,13,Hidalgo,3,Ave     ,4,Huevo-plato,7307.000,0.000,2.93,21444.000,0
1994,13,Hidalgo,3,Ave     ,8,Ganado en pie,47398.000,0.000,3.71,175847.000,0
1994,13,Hidalgo,4,Bovino,1,Carne,25818.000,0.000,8.34,215218.000,0
1994,13,Hidalgo,4,Bovino,3,Ganado en pie,47460.000,0.000,4.97,235876.000,0
1994,13,Hidalgo,4,Bovino,6,Leche,347567.000,0.000,1.02,353432.000,0
1994,13,Hidalgo,6,Caprino,1,Carne,1570.000,0.000,12.84,20163.000,0
1994,13,Hidalgo,6,Caprino,3,Ganado en pie,3185.000,0.000,5.84,18600.000,0
1994,13,Hidalgo,6,Caprino,6,Leche,1549.000,0.000,0.85,1319.000,0
1994,13,Hidalgo,12,Ovino,1,Carne,4116.000,0.000,12.13,49927.000,0
1994,13,Hidalgo,12,Ovino,3,Ganado en pie,8611.000,0.000,6.27,53991.000,0
1994,13,Hidalgo,12,Ovino,5,Lana,870.000,0.000,1.40,1218.000,0
1994,13,Hidalgo,14,Porcino,1,Carne,17335.000,0.000,6.70,116119.000,0
1994,13,Hidalgo,14,Porcino,3,Ganado en pie,23363.000,0.000,3.89,90882.000,0
1994,14,Jalisco,1,Abeja,2,Cera,730.000,0.000,10.12,7390.000,0
1994,14,Jalisco,1,Abeja,7,Miel,7304.000,0.000,5.47,39921.000,0
1994,14,Jalisco,3,Ave     ,1,Carne,136631.000,0.000,6.92,944927.000,0
1994,14,Jalisco,3,Ave     ,4,Huevo-plato,322243.000,0.000,3.81,1227489.000,0
1994,14,Jalisco,3,Ave     ,8,Ganado en pie,171003.000,0.000,3.96,677172.000,0
1994,14,Jalisco,4,Bovino,1,Carne,197578.000,0.000,8.75,1728377.000,0
1994,14,Jalisco,4,Bovino,3,Ganado en pie,367929.000,0.000,4.57,1681436.000,0
1994,14,Jalisco,4,Bovino,6,Leche,1257392.000,0.000,1.15,1451391.000,0
1994,14,Jalisco,6,Caprino,1,Carne,1105.000,0.000,12.06,13323.000,0
1994,14,Jalisco,6,Caprino,3,Ganado en pie,2246.000,0.000,6.15,13813.000,0
1994,14,Jalisco,6,Caprino,6,Leche,5642.000,0.000,1.35,7624.000,0
1994,14,Jalisco,12,Ovino,1,Carne,516.000,0.000,11.30,5829.000,0
1994,14,Jalisco,12,Ovino,3,Ganado en pie,1149.000,0.000,5.19,5963.000,0
1994,14,Jalisco,14,Porcino,1,Carne,155349.000,0.000,5.96,925894.000,0
1994,14,Jalisco,14,Porcino,3,Ganado en pie,216364.000,0.000,4.27,923874.000,0
1994,15,México,1,Abeja,2,Cera,32.000,0.000,7.97,255.000,0
1994,15,México,1,Abeja,7,Miel,834.000,0.000,5.94,4955.000,0
1994,15,México,3,Ave     ,1,Carne,64734.000,0.000,7.11,460390.000,0
1994,15,México,3,Ave     ,4,Huevo-plato,31757.000,0.000,3.61,114556.000,0
1994,15,México,3,Ave     ,8,Ganado en pie,84289.000,0.000,3.78,318612.000,0
1994,15,México,4,Bovino,1,Carne,31600.000,0.000,9.25,292391.000,0
1994,15,México,4,Bovino,3,Ganado en pie,57982.000,0.000,5.57,322960.000,0
1994,15,México,4,Bovino,6,Leche,403229.000,0.000,1.05,425140.000,0
1994,15,México,6,Caprino,1,Carne,1669.000,0.000,11.37,18976.000,0
1994,15,México,6,Caprino,3,Ganado en pie,3819.000,0.000,6.75,25778.000,0
1994,15,México,12,Ovino,1,Carne,5017.000,0.000,12.10,60710.000,0
1994,15,México,12,Ovino,3,Ganado en pie,10562.000,0.000,6.77,71505.000,0
1994,15,México,12,Ovino,5,Lana,465.000,0.000,1.00,465.000,0
1994,15,México,14,Porcino,1,Carne,26000.000,0.000,6.94,180511.000,0
1994,15,México,14,Porcino,3,Ganado en pie,34437.000,0.000,4.36,150145.000,0
1994,16,Michoacán,1,Abeja,2,Cera,130.000,0.000,8.75,1138.000,0
1994,16,Michoacán,1,Abeja,7,Miel,1816.000,0.000,5.78,10491.000,0
1994,16,Michoacán,3,Ave     ,1,Carne,6691.000,0.000,6.41,42869.000,0
1994,16,Michoacán,3,Ave     ,4,Huevo-plato,32039.000,0.000,3.55,113619.000,0
1994,16,Michoacán,3,Ave     ,8,Ganado en pie,8502.000,0.000,4.12,35028.000,0
1994,16,Michoacán,4,Bovino,1,Carne,42802.000,0.000,8.27,353903.000,0
1994,16,Michoacán,4,Bovino,3,Ganado en pie,82470.000,0.000,4.91,404928.000,0
1994,16,Michoacán,4,Bovino,6,Leche,268088.000,0.000,1.04,278166.000,0
1994,16,Michoacán,6,Caprino,1,Carne,2140.000,0.000,14.39,30799.000,0
1994,16,Michoacán,6,Caprino,3,Ganado en pie,4376.000,0.000,6.32,27656.000,0
1994,16,Michoacán,6,Caprino,6,Leche,3689.000,0.000,1.70,6267.000,0
1994,16,Michoacán,12,Ovino,1,Carne,962.000,0.000,10.25,9860.000,0
1994,16,Michoacán,12,Ovino,3,Ganado en pie,2087.000,0.000,6.01,12543.000,0
1994,16,Michoacán,12,Ovino,5,Lana,83.000,0.000,2.18,181.000,0
1994,16,Michoacán,14,Porcino,1,Carne,61802.000,0.000,7.07,436769.000,0
1994,16,Michoacán,14,Porcino,3,Ganado en pie,85127.000,0.000,4.21,358385.000,0
1994,17,Morelos,1,Abeja,2,Cera,14.000,0.000,5.36,75.000,0
1994,17,Morelos,1,Abeja,7,Miel,687.000,0.000,5.83,4006.000,0
1994,17,Morelos,3,Ave     ,1,Carne,54452.000,0.000,5.71,310787.000,0
1994,17,Morelos,3,Ave     ,4,Huevo-plato,15048.000,0.000,3.58,53886.000,0
1994,17,Morelos,3,Ave     ,8,Ganado en pie,68493.000,0.000,3.57,244520.000,0
1994,17,Morelos,4,Bovino,1,Carne,4543.000,0.000,7.95,36131.000,0
1994,17,Morelos,4,Bovino,3,Ganado en pie,8856.000,0.000,4.89,43306.000,0
1994,17,Morelos,4,Bovino,6,Leche,19145.000,0.000,1.00,19143.000,0
1994,17,Morelos,6,Caprino,1,Carne,234.000,0.000,10.72,2509.000,0
1994,17,Morelos,6,Caprino,3,Ganado en pie,513.000,0.000,7.23,3709.000,0
1994,17,Morelos,12,Ovino,1,Carne,230.000,0.000,12.00,2760.000,0
1994,17,Morelos,12,Ovino,3,Ganado en pie,540.000,0.000,7.55,4077.000,0
1994,17,Morelos,14,Porcino,1,Carne,1901.000,0.000,6.46,12286.000,0
1994,17,Morelos,14,Porcino,3,Ganado en pie,2443.000,0.000,4.62,11287.000,0
1994,18,Nayarit,1,Abeja,2,Cera,19.000,0.000,7.47,142.000,0
1994,18,Nayarit,1,Abeja,7,Miel,571.000,0.000,5.00,2855.000,0
1994,18,Nayarit,3,Ave     ,1,Carne,12794.000,0.000,6.12,78342.000,0
1994,18,Nayarit,3,Ave     ,4,Huevo-plato,10523.000,0.000,3.64,38316.000,0
1994,18,Nayarit,3,Ave     ,8,Ganado en pie,15913.000,0.000,3.83,60947.000,0
1994,18,Nayarit,4,Bovino,1,Carne,19952.000,0.000,8.86,176843.000,0
1994,18,Nayarit,4,Bovino,3,Ganado en pie,39276.000,0.000,4.31,169280.000,0
1994,18,Nayarit,4,Bovino,6,Leche,58065.000,0.000,0.97,56500.000,0
1994,18,Nayarit,6,Caprino,1,Carne,406.000,0.000,10.48,4253.000,0
1994,18,Nayarit,6,Caprino,3,Ganado en pie,906.000,0.000,5.01,4539.000,0
1994,18,Nayarit,6,Caprino,6,Leche,242.000,0.000,1.24,301.000,0
1994,18,Nayarit,12,Ovino,1,Carne,66.000,0.000,10.59,699.000,0
1994,18,Nayarit,12,Ovino,3,Ganado en pie,157.000,0.000,5.09,799.000,0
1994,18,Nayarit,14,Porcino,1,Carne,5451.000,0.000,7.85,42811.000,0
1994,18,Nayarit,14,Porcino,3,Ganado en pie,7024.000,0.000,4.29,30133.000,0
1994,19,Nuevo León,1,Abeja,2,Cera,20.000,0.000,3.20,64.000,0
1994,19,Nuevo León,1,Abeja,7,Miel,491.000,0.000,5.00,2455.000,0
1994,19,Nuevo León,3,Ave     ,1,Carne,36140.000,0.000,5.37,194205.000,0
1994,19,Nuevo León,3,Ave     ,4,Huevo-plato,72765.000,0.000,3.05,222265.000,0
1994,19,Nuevo León,3,Ave     ,8,Ganado en pie,47490.000,0.000,3.48,165265.000,0
1994,19,Nuevo León,4,Bovino,1,Carne,50034.000,0.000,7.59,379529.000,0
1994,19,Nuevo León,4,Bovino,3,Ganado en pie,96405.000,0.000,5.20,501306.000,0
1994,19,Nuevo León,4,Bovino,6,Leche,28020.000,0.000,0.96,26877.000,0
1994,19,Nuevo León,6,Caprino,1,Carne,1553.000,0.000,11.63,18068.000,0
1994,19,Nuevo León,6,Caprino,3,Ganado en pie,3137.000,0.000,5.40,16940.000,0
1994,19,Nuevo León,6,Caprino,6,Leche,7893.000,0.000,0.85,6710.000,0
1994,19,Nuevo León,12,Ovino,1,Carne,256.000,0.000,9.05,2318.000,0
1994,19,Nuevo León,12,Ovino,3,Ganado en pie,518.000,0.000,5.39,2792.000,0
1994,19,Nuevo León,12,Ovino,5,Lana,21.000,0.000,0.81,17.000,0
1994,19,Nuevo León,14,Porcino,1,Carne,15782.000,0.000,6.62,104445.000,0
1994,19,Nuevo León,14,Porcino,3,Ganado en pie,21241.000,0.000,3.87,82203.000,0
1994,20,Oaxaca,1,Abeja,2,Cera,79.000,0.000,7.03,555.000,0
1994,20,Oaxaca,1,Abeja,7,Miel,2494.000,0.000,5.00,12470.000,0
1994,20,Oaxaca,3,Ave     ,1,Carne,4185.000,0.000,6.42,26859.000,0
1994,20,Oaxaca,3,Ave     ,4,Huevo-plato,4207.000,0.000,3.00,12621.000,0
1994,20,Oaxaca,3,Ave     ,8,Ganado en pie,5006.000,0.000,4.50,22527.000,0
1994,20,Oaxaca,4,Bovino,1,Carne,32638.000,0.000,8.23,268468.000,0
1994,20,Oaxaca,4,Bovino,3,Ganado en pie,63746.000,0.000,5.75,366540.000,0
1994,20,Oaxaca,4,Bovino,6,Leche,127219.000,0.000,1.12,143116.000,0
1994,20,Oaxaca,6,Caprino,1,Carne,3878.000,0.000,15.00,58170.000,0
1994,20,Oaxaca,6,Caprino,3,Ganado en pie,8935.000,0.000,7.51,67102.000,0
1994,20,Oaxaca,12,Ovino,1,Carne,1489.000,0.000,9.40,13996.000,0
1994,20,Oaxaca,12,Ovino,3,Ganado en pie,3520.000,0.000,5.81,20451.000,0
1994,20,Oaxaca,12,Ovino,5,Lana,344.000,0.000,1.43,491.000,0
1994,20,Oaxaca,14,Porcino,1,Carne,29775.000,0.000,7.84,233436.000,0
1994,20,Oaxaca,14,Porcino,3,Ganado en pie,40020.000,0.000,5.50,220110.000,0
1994,21,Puebla,1,Abeja,2,Cera,235.000,0.000,6.06,1424.000,0
1994,21,Puebla,1,Abeja,7,Miel,2354.000,0.000,6.88,16195.000,0
1994,21,Puebla,3,Ave     ,1,Carne,96328.000,0.000,5.30,510572.000,0
1994,21,Puebla,3,Ave     ,4,Huevo-plato,286369.000,0.000,2.64,756371.000,0
1994,21,Puebla,3,Ave     ,8,Ganado en pie,120561.000,0.000,3.91,471394.000,0
1994,21,Puebla,4,Bovino,1,Carne,22733.000,0.000,8.43,191551.000,0
1994,21,Puebla,4,Bovino,3,Ganado en pie,42571.000,0.000,5.13,218389.000,0
1994,21,Puebla,4,Bovino,6,Leche,240299.000,0.000,0.95,227422.000,0
